order	x	y	placement_time	restaurant	ready_time
o273	4657	8742	1188	r36	1201
o274	6014	6079	1192	r27	1204
o275	8050	7285	1192	r49	1204
o276	3267	4789	1193	r13	1218
o277	7434	9163	1195	r29	1221
o278	10277	4134	1195	r16	1221
o279	8199	5587	1196	r27	1208
o280	5410	6745	1196	r65	1211
o281	4757	7669	1197	r36	1200
o282	7675	3821	1198	r46	1221
o283	5960	7015	1200	r27	1212
o284	5057	6936	1200	r57	1237
o285	6051	4104	1200	r48	1212
o286	4458	7039	1202	r48	1212
o287	5961	3645	1202	r13	1215
o288	8877	7569	1206	r27	1218
o289	9564	3898	1206	r34	1224
o290	5574	4525	1207	r31	1239
o291	1630	4849	1208	r65	1223
o292	8717	3532	1209	r32	1226
o293	3279	5437	1210	r1	1266
o294	5019	2875	1211	r38	1231
o295	6082	4873	1215	r17	1217
o296	8157	7317	1216	r44	1232
o297	2644	4079	1217	r13	1237
o298	8178	5717	1218	r48	1245
o299	7204	8113	1219	r27	1231
o300	9203	9381	1219	r27	1231
o301	9354	7115	1222	r70	1240
o302	5247	3548	1222	r38	1234
o303	4147	6744	1223	r45	1249
o304	9475	4452	1226	r44	1236
o305	7895	5602	1227	r59	1243
o306	7015	6255	1227	r34	1252
o307	6851	6563	1232	r14	1252
o308	8772	4527	1237	r14	1250
o309	5041	6740	1239	r64	1256
o310	8408	7849	1240	r58	1243
o311	8918	3810	1240	r27	1252
o312	5996	3960	1241	r65	1262
o313	8586	6824	1246	r37	1267
o314	6642	9112	1247	r71	1290
o315	5030	1923	1253	r72	1264
o316	8291	7107	1254	r27	1285
o317	5101	5535	1254	r31	1260
o318	9017	6792	1263	r53	1300
o319	10749	4473	1266	r29	1273
o320	7651	7368	1267	r8	1304
o321	6897	6435	1268	r14	1309
o322	6066	8268	1272	r29	1274
o323	8179	9765	1275	r37	1293
o324	10517	7944	1276	r27	1288
o325	3795	5209	1283	r1	1304
o326	5188	7090	1289	r34	1301
o327	6689	5138	1292	r73	1300
o328	7526	8321	1293	r34	1314
o329	8584	8190	1294	r34	1314
o330	8706	8307	1294	r34	1319
o331	6613	7645	1295	r27	1326
o332	5934	7467	1295	r74	1303
o333	8414	3596	1301	r34	1317
o334	6172	3399	1302	r27	1314
o335	9463	7180	1303	r8	1340
o336	8542	6318	1309	r27	1321
o337	8430	7316	1312	r27	1324
o338	5324	6745	1313	r27	1325
o339	924	4930	1314	r13	1329
o340	9452	4656	1315	r2	1331
o341	10098	5168	1316	r14	1347
o342	6235	6750	1316	r34	1334
o343	8388	7294	1327	r44	1357
o344	8734	4475	1329	r75	1330
o345	6286	9608	1331	r14	1348
o346	4578	5202	1336	r1	1392
o347	8250	8192	1351	r45	1373
o348	3212	5010	1355	r1	1417
