order	x	y	placement_time	restaurant	ready_time
o561	26567	16648	606	r74	666
o562	30246	16104	617	r27	654
o563	29663	17965	211	r77	213
o564	29754	17912	482	r75	513
o565	29894	17610	137	r22	140
o566	31278	13275	18	r135	43
o567	28159	7046	260	r51	275
o568	25482	14850	729	r101	741
o569	32672	3091	407	r37	428
o570	34540	2483	639	r37	661
o571	31045	2534	400	r196	420
o572	27836	18633	227	r136	233
o573	26671	22701	568	r131	596
o574	27989	17551	695	r197	708
o575	24756	17064	414	r65	462
o576	30109	16933	93	r198	118
o577	27900	13424	126	r1	154
o578	24459	5584	148	r60	174
o579	30345	15790	439	r187	475
o580	23623	16430	420	r72	450
o581	29256	13004	438	r64	473
o582	29647	12267	552	r11	567
o583	23317	16436	532	r6	548
o584	29212	20421	672	r199	680
o585	27293	22395	655	r8	681
o586	8405	29703	125	r25	127
o587	24029	17118	180	r45	260
o588	28473	9609	545	r174	561
o589	29557	12869	143	r12	168
o590	29746	17312	523	r86	541
o591	27726	14907	150	r1	162
o592	30351	14482	496	r5	508
o593	24338	18205	731	r26	762
o594	29777	16067	191	r134	224
o595	27315	17132	203	r110	231
o596	30695	10641	300	r200	331
o597	24042	16856	371	r34	373
o598	26305	20391	491	r77	492
o599	23181	17624	457	r45	500
o600	26959	22187	473	r201	486
o601	31243	4440	606	r37	629
o602	29132	20702	741	r121	766
o603	28269	12794	552	r1	564
o604	28607	24450	202	r202	227
o605	29869	17177	8	r109	53
o606	30944	11057	44	r29	54
o607	30898	13643	426	r203	438
o608	25553	12464	171	r53	173
o609	26378	13867	141	r183	159
o610	28469	13812	191	r73	209
o611	21630	15578	249	r13	280
o612	26644	14660	505	r136	515
o613	29778	17111	489	r44	500
o614	23366	16346	372	r6	392
o615	31759	13457	158	r4	170
o616	31420	12898	67	r169	80
o617	30836	10957	497	r31	522
o618	28584	20930	96	r16	132
o619	31113	11160	616	r204	659
o620	26654	22227	702	r185	737
o621	28367	23847	386	r46	388
o622	27137	18770	595	r16	600
o623	26158	19096	230	r96	233
o624	30496	10991	760	r10	778
o625	22671	19792	472	r54	504
o626	30299	7872	657	r9	669
o627	31000	14285	145	r15	162
o628	26651	15638	252	r1	264
o629	29381	7155	117	r37	138
o630	30878	10486	452	r104	479
o631	23640	17058	626	r1	638
o632	25344	14552	498	r72	538
o633	27732	18436	549	r97	582
o634	30753	13399	635	r155	643
o635	25394	14841	701	r1	714
o636	29572	18773	635	r132	660
o637	24584	20899	503	r45	546
o638	25319	16889	562	r1	574
o639	26185	12316	700	r2	731
o640	26762	20676	468	r121	486
o641	30975	15457	249	r111	260
o642	30457	14903	464	r4	470
o643	29820	18117	572	r6	594
o644	29714	18618	631	r16	636
o645	31750	13554	639	r14	679
o646	30884	10051	237	r122	249
o647	29766	17804	300	r98	326
o648	29793	17348	545	r64	552
o649	26211	22738	586	r6	591
o650	29501	19336	240	r17	245
o651	31581	12825	403	r122	415
o652	28403	9256	293	r156	305
o653	31617	12712	615	r122	628
o654	30324	12722	526	r14	573
o655	30563	11095	545	r205	557
o656	29837	18783	523	r131	549
o657	15974	28969	485	r206	531
o658	29259	13008	616	r154	642
o659	30739	10760	246	r27	259
o660	28659	19311	117	r198	129
o661	25420	18288	127	r32	138
o662	29794	17902	681	r39	691
o663	29605	14325	177	r14	208
o664	31885	13263	227	r16	267
o665	31375	10585	668	r107	693
o666	25392	9222	188	r156	224
o667	30537	14013	265	r198	286
o668	27898	16531	82	r16	112
o669	26755	16869	106	r1	136
o670	33000	1032	69	r51	86
o671	24804	18420	218	r45	250
o672	30725	14006	112	r62	124
o673	29191	19350	640	r207	670
o674	31342	12886	628	r83	659
o675	30571	11232	506	r19	518
o676	20882	21099	666	r24	691
o677	31813	12626	420	r157	460
o678	25203	16399	513	r113	530
o679	26604	13577	629	r75	652
o680	28951	12205	148	r195	179
o681	27703	13468	730	r174	752
o682	28363	6845	383	r208	391
o683	29809	18289	157	r73	185
o684	30754	11740	528	r107	559
o685	28384	16898	575	r26	606
o686	26250	8690	758	r209	771
o687	27732	14574	84	r210	125
o688	24032	21665	726	r16	736
o689	30891	11829	663	r95	688
o690	29938	16771	395	r26	426
o691	25622	17209	148	r79	169
o692	29047	19334	100	r79	111
o693	31272	10548	536	r58	559
o694	28787	9288	436	r62	448
o695	28561	13335	678	r27	699
o696	24130	21797	515	r172	546
o697	22964	17362	560	r32	597
o698	29448	20168	71	r67	96
o699	31694	10456	236	r14	254
o700	30408	12156	149	r211	211
o701	30134	13221	487	r22	488
o702	30587	13993	761	r39	779
o703	29788	19053	326	r115	338
o704	30609	14515	582	r86	600
o705	27466	17049	518	r212	530
o706	27773	23314	305	r165	316
o707	11248	32365	354	r102	366
o708	29676	12767	627	r27	657
o709	27842	21370	591	r165	602
o710	18050	26637	507	r42	542
o711	28198	21318	259	r6	269
o712	29398	14633	629	r28	660
o713	26148	20942	111	r21	131
o714	29472	14219	640	r148	661
o715	24055	23924	63	r69	93
o716	30913	6396	411	r208	419
o717	31595	13477	458	r22	459
o718	31880	12645	612	r82	648
o719	29911	18117	175	r142	195
o720	23258	16942	641	r1	647
o721	30397	12375	294	r154	306
o722	31598	13401	500	r193	525
o723	30649	13824	638	r4	641
o724	26026	15335	348	r16	366
o725	28993	17344	285	r18	303
o726	28768	18681	653	r98	680
o727	28804	22478	317	r77	320
o728	29846	13422	631	r122	643
o729	30845	13768	76	r12	97
o730	31677	13023	611	r104	636
o731	32407	4029	391	r116	398
o732	31492	5128	666	r126	667
o733	26115	16391	69	r26	102
o734	24807	15466	345	r45	420
o735	27011	18498	502	r90	520
o736	31881	13320	467	r58	483
o737	30750	12288	655	r36	670
o738	28734	12275	87	r32	107
o739	29514	18568	40	r198	55
o740	28831	21300	549	r201	571
o741	31091	10487	635	r149	666
o742	22632	19271	298	r45	380
o743	25226	22032	541	r98	556
o744	29047	19755	572	r89	617
o745	30958	11429	226	r62	238
o746	26669	16646	685	r26	716
o747	30038	14701	591	r58	607
o748	31247	10496	619	r50	644
o749	32804	4007	642	r213	695
o750	28830	22628	471	r181	494
o751	29573	12674	428	r63	453
o752	30570	11077	65	r188	93
o753	28045	13757	683	r47	701
o754	27744	12242	454	r10	472
o755	29571	16167	601	r166	609
o756	27407	17575	170	r198	195
o757	29121	18604	570	r96	573
o758	23475	18423	460	r214	476
o759	11761	29144	229	r102	249
o760	25254	17625	748	r56	763
o761	24551	9596	520	r34	521
o762	25770	22787	564	r69	592
o763	23986	17305	581	r75	592
o764	32072	6778	272	r200	308
o765	23907	17447	336	r1	346
o766	25819	15113	728	r16	731
o767	25098	20079	587	r162	599
o768	31084	12548	603	r22	608
o769	30332	11285	470	r50	495
o770	27483	19693	658	r70	666
o771	30107	13396	530	r58	555
o772	23428	16632	431	r101	456
o773	25482	14641	651	r3	687
o774	27434	18366	505	r44	526
o775	25819	15799	310	r215	322
o776	29636	15508	757	r216	767
o777	26582	13694	671	r144	711
o778	25508	13620	202	r16	220
o779	26796	21073	226	r16	231
o780	31196	10426	450	r173	481
o781	27446	15139	500	r75	528
o782	29564	9454	642	r62	654
o783	21084	23837	487	r42	508
o784	28471	12151	673	r34	685
o785	26005	10811	393	r62	405
o786	25831	15752	259	r27	271
o787	30755	11642	203	r205	214
o788	23706	19786	628	r65	660
o789	29110	15403	490	r98	500
o790	29308	19401	41	r109	46
o791	26736	14333	413	r7	424
o792	29749	17384	749	r39	765
o793	28863	20524	430	r77	431
o794	27515	15253	459	r138	479
o795	31076	10557	562	r9	580
o796	26985	16347	496	r58	502
o797	26027	8274	60	r217	85
o798	30067	16343	142	r218	154
o799	32775	2889	537	r82	555
o800	28909	18923	164	r79	172
o801	30980	15087	226	r219	252
o802	24127	21050	517	r113	529
o803	26359	18595	535	r218	552
o804	34256	3480	308	r37	318
o805	27321	21438	133	r98	155
o806	23904	18664	323	r2	336
o807	27020	15489	504	r7	506
o808	26640	10934	267	r2	288
o809	31079	11796	88	r16	101
o810	29711	13507	353	r188	363
o811	28954	9974	604	r68	626
o812	29134	16267	197	r109	234
o813	29487	18889	615	r176	633
o814	30365	15759	180	r132	205
o815	27653	15009	547	r75	580
o816	30853	12547	591	r22	593
o817	23955	23349	639	r185	651
o818	31333	7065	651	r190	674
o819	24079	17411	163	r16	171
o820	30312	15775	605	r154	618
o821	25400	23215	610	r185	622
o822	26883	18897	522	r44	524
o823	28685	13596	502	r80	504
o824	30345	12717	79	r63	97
o825	26883	16322	647	r86	665
o826	23933	17541	342	r99	354
o827	26654	12289	671	r11	689
o828	23049	21265	533	r45	576
o829	27691	23948	713	r121	729
o830	30551	11024	14	r29	17
o831	30907	14160	138	r83	155
o832	29036	19021	418	r26	435
o833	28976	12435	154	r145	166
o834	29797	17803	533	r216	558
o835	23536	17087	325	r99	331
o836	28778	19745	528	r86	546
o837	27229	19999	171	r105	186
o838	23451	17778	383	r1	391
o839	30932	12986	74	r14	110
o840	26225	9135	607	r220	637
o841	28437	18272	395	r48	420
o842	29917	16592	41	r12	56
o843	29412	9396	604	r188	617
o844	29776	17608	696	r221	746
o845	29953	16110	372	r77	374
o846	29170	20120	352	r44	357
o847	12742	29403	570	r102	586
o848	27633	14262	196	r16	214
o849	29386	16244	434	r158	465
o850	30500	12634	350	r11	368
o851	25403	15205	210	r222	235
o852	31056	10777	335	r75	356
o853	22542	16022	325	r45	368
o854	17875	23784	605	r42	636
o855	24717	17667	348	r13	361
o856	27785	22571	362	r89	394
o857	23403	21679	652	r121	677
o858	5399	30640	352	r112	389
o859	26903	17450	152	r26	174
o860	29218	20427	703	r121	723
o861	30397	14551	574	r124	579
o862	30928	10975	610	r107	633
o863	29486	12837	585	r5	612
o864	29720	18785	382	r72	394
o865	23967	17551	122	r16	144
o866	28867	20039	348	r10	356
o867	34317	3472	612	r37	642
o868	29694	15214	586	r10	604
o869	31506	9423	498	r107	529
o870	26369	7012	24	r51	42
o871	29504	18824	433	r89	454
o872	28246	11844	139	r148	157
