order	x	y	placement_time	restaurant	ready_time
o209	28431	11536	371	r19	386
o210	30817	13861	516	r118	522
o211	31091	10454	487	r50	508
o212	26617	21763	325	r119	337
o213	30710	14198	528	r120	546
o214	29947	18090	507	r121	527
o215	30283	12452	484	r10	499
o216	27313	16986	648	r44	658
o217	30341	12286	384	r80	409
o218	28231	12137	705	r82	730
o219	29917	16146	318	r94	345
o220	32639	4558	261	r37	268
o221	30015	12581	582	r122	584
o222	31731	12521	424	r123	472
o223	26645	8815	681	r27	704
o224	29704	17384	303	r110	325
o225	26561	15244	469	r7	474
o226	27853	20164	193	r89	216
o227	27502	11971	563	r74	576
o228	30652	12594	481	r89	511
o229	22472	16598	432	r65	463
o230	27322	12934	107	r2	137
o231	30553	12793	82	r124	92
o232	29769	12538	162	r125	219
o233	31030	12037	675	r22	678
o234	26805	14134	552	r74	597
o235	25304	15868	654	r17	657
o236	31112	3697	586	r126	606
o237	30230	11338	298	r14	315
o238	13946	29812	610	r127	630
o239	32729	2415	732	r51	745
o240	30721	12026	127	r128	130
o241	29794	18363	482	r129	497
o242	34295	3184	161	r51	175
o243	26373	11325	277	r6	283
o244	23638	16082	500	r130	519
o245	29320	19538	286	r121	314
o246	29224	17359	251	r89	276
o247	23837	17455	643	r131	663
o248	30865	10851	118	r27	128
o249	27585	10707	143	r104	167
o250	31095	10306	460	r62	475
o251	30951	13402	374	r132	397
o252	30858	10765	32	r51	46
o253	28474	16881	589	r132	609
o254	25717	17509	396	r1	406
o255	29486	7709	127	r133	137
o256	31417	4403	509	r37	527
o257	24112	15282	705	r24	721
o258	30187	15496	447	r132	467
o259	22962	16066	490	r72	515
o260	30590	13359	258	r132	277
o261	31523	12804	733	r134	774
o262	29613	11764	43	r135	49
o263	26843	13531	678	r136	690
o264	27212	23048	48	r137	61
o265	27780	14691	191	r138	200
o266	30990	8991	432	r139	433
o267	31578	12287	320	r114	335
o268	26643	19824	92	r98	112
o269	29710	13240	7	r23	12
o270	26038	9152	629	r68	652
o271	27671	14921	542	r86	558
o272	32608	5765	291	r116	307
o273	31235	9020	522	r50	542
o274	30102	12968	301	r140	316
o275	30047	12598	641	r141	663
o276	30742	11375	230	r128	240
o277	23265	19994	77	r142	93
o278	27760	16758	461	r6	481
o279	13532	26654	735	r42	761
o280	28821	11733	110	r16	132
o281	25332	8489	560	r29	576
o282	25213	18426	416	r35	430
o283	24585	21590	739	r131	758
o284	23235	19920	607	r24	631
o285	1936	30915	609	r143	621
o286	23652	17182	441	r1	454
o287	31655	13222	410	r6	415
o288	28073	11951	635	r128	637
o289	29957	18276	120	r109	148
o290	27473	18543	634	r32	652
o291	29802	18414	614	r18	629
o292	25643	14706	749	r56	759
o293	28568	12253	652	r27	661
o294	24749	13505	598	r27	609
o295	29679	17680	656	r26	681
o296	30738	12650	590	r144	619
o297	29557	16036	348	r86	359
o298	31314	12533	722	r22	725
o299	26054	19159	79	r131	96
o300	29701	17347	459	r59	473
o301	28174	11825	511	r145	512
o302	27391	23292	493	r35	514
o303	26497	20885	727	r8	748
o304	29793	15785	184	r59	194
o305	27691	14880	332	r64	343
o306	29158	19926	571	r121	597
o307	28745	17456	490	r75	511
o308	27747	17012	507	r146	522
o309	25492	17267	219	r147	232
o310	26976	17563	363	r148	383
o311	10787	24796	327	r112	348
o312	25990	13137	576	r136	589
o313	23949	12309	550	r2	562
o314	23700	17881	106	r16	138
o315	28680	20106	618	r56	623
o316	25805	14116	506	r32	514
o317	30316	11192	478	r2	503
o318	32715	560	576	r82	604
o319	30240	15310	474	r28	504
o320	25831	14913	385	r1	392
o321	30112	12975	546	r100	553
o322	28638	12411	539	r122	549
o323	30975	12816	758	r5	776
o324	28821	19200	171	r26	192
o325	29398	17272	99	r98	113
o326	30976	9057	638	r149	663
o327	24324	20119	516	r99	530
o328	15117	25811	359	r150	377
o329	33665	863	453	r37	456
o330	27965	19123	399	r98	414
o331	23811	19952	598	r45	633
o332	31052	9778	625	r107	640
o333	27792	17005	729	r16	732
o334	25795	19652	235	r45	276
o335	23773	22843	202	r151	203
o336	28459	24040	456	r35	485
o337	11096	34497	567	r25	568
o338	28995	19050	687	r152	699
o339	27235	17581	687	r44	688
o340	34256	3147	84	r9	87
o341	12095	42983	388	r153	397
o342	27415	19870	396	r21	403
o343	24698	20620	419	r131	431
o344	28377	16614	700	r154	714
o345	24717	16268	175	r136	185
o346	28392	10820	57	r2	77
o347	27543	16619	501	r59	528
o348	29726	13234	532	r10	547
o349	33320	1079	629	r37	649
o350	30123	17646	327	r155	336
o351	30468	13739	575	r63	590
o352	31398	12411	299	r22	300
o353	26026	11001	62	r156	82
o354	29110	19060	300	r8	314
o355	28280	8963	763	r2	776
o356	30626	9207	695	r107	720
o357	23038	20199	612	r69	639
o358	29550	13381	595	r28	635
o359	30730	14214	540	r47	552
o360	29550	19079	643	r58	654
o361	30929	11593	397	r27	416
o362	32652	5097	396	r9	398
o363	26104	15524	590	r157	615
o364	26589	18381	19	r32	54
o365	28494	13569	646	r27	660
o366	30540	13360	283	r90	307
o367	28764	21337	380	r89	390
o368	11825	25909	561	r42	580
o369	29829	18531	410	r158	435
o370	23914	15785	215	r101	230
o371	34053	2762	263	r37	274
o372	29043	11713	443	r159	473
o373	26772	19229	36	r12	58
o374	23544	21919	455	r98	464
o375	31318	12444	410	r58	425
o376	29795	11668	541	r160	551
o377	30052	17669	504	r161	520
o378	29838	12960	246	r28	271
o379	33545	4175	622	r82	647
o380	29571	14905	491	r162	516
o381	29273	18754	199	r46	202
o382	26534	16091	637	r16	640
o383	28608	9687	550	r163	555
o384	27734	15106	644	r10	659
o385	21278	27212	570	r164	591
o386	26995	13336	135	r1	149
o387	27221	10605	674	r11	689
o388	31804	12915	219	r114	234
o389	27573	18902	465	r165	472
o390	29784	17541	463	r86	478
o391	29204	17041	589	r44	617
o392	26354	18582	560	r16	570
o393	19501	24852	211	r49	219
o394	13385	37447	69	r153	89
o395	31261	10258	444	r166	463
o396	30477	14090	544	r57	569
o397	30042	14885	369	r89	394
o398	34198	2722	703	r9	718
o399	27811	22862	568	r16	570
o400	31103	8854	545	r14	564
o401	30528	12039	271	r167	281
o402	23595	17082	414	r72	451
o403	28725	19528	456	r44	466
o404	26514	13236	520	r168	545
o405	29951	15067	660	r169	671
o406	25923	16856	683	r2	689
o407	22719	18338	217	r41	219
o408	29769	17805	119	r89	144
o409	29026	14875	78	r136	87
o410	30203	13263	535	r62	545
o411	29446	17977	448	r86	463
o412	30003	14466	625	r58	634
o413	28699	16941	555	r6	575
o414	27551	14893	140	r41	142
o415	29904	12850	81	r170	82
o416	28397	16832	377	r6	386
o417	31477	13196	429	r154	445
o418	22590	19084	453	r69	467
o419	28631	18736	472	r17	487
o420	30115	16336	759	r95	774
o421	30432	12820	677	r58	682
o422	24583	15207	700	r55	709
o423	24705	17391	537	r54	564
o424	26061	14080	667	r2	677
o425	34300	3175	238	r37	244
o426	29104	20407	327	r16	329
o427	25894	10570	248	r72	258
o428	27456	22065	612	r171	629
o429	24251	17079	426	r72	452
o430	29264	20673	645	r172	661
o431	29735	15908	561	r132	590
o432	32872	2432	580	r126	606
o433	29737	15265	672	r28	712
o434	25329	15013	287	r72	298
o435	30773	13013	321	r27	341
o436	31053	10327	324	r173	330
o437	26888	14260	640	r27	651
o438	23901	15470	180	r104	199
o439	30975	14943	495	r173	510
o440	31721	13274	579	r22	582
o441	27821	11929	639	r174	656
o442	29160	19758	110	r89	166
o443	31134	10177	452	r58	460
o444	23565	17716	93	r16	107
o445	26877	19156	686	r90	699
o446	27957	17941	103	r86	121
o447	14803	18242	334	r175	336
o448	27801	20120	667	r176	687
o449	26129	18988	322	r15	326
o450	23214	10682	323	r33	333
o451	26694	16185	522	r177	547
o452	29288	15674	465	r146	485
o453	31841	13151	460	r27	482
o454	18917	26039	154	r178	169
o455	27897	13203	550	r51	565
o456	31232	13470	568	r179	589
o457	24385	10147	427	r19	437
o458	32596	1785	429	r37	448
o459	30231	12049	595	r107	620
o460	28269	19089	236	r21	249
o461	30484	12003	572	r180	582
o462	28545	19098	464	r115	474
o463	28628	19501	157	r152	166
o464	29183	9477	501	r159	532
o465	29385	19968	632	r77	633
o466	31058	11230	596	r19	606
o467	28700	20264	714	r89	722
o468	24825	20347	350	r121	368
o469	31594	13146	572	r154	588
o470	12142	31260	527	r25	530
o471	27542	16669	566	r64	576
o472	23496	17718	623	r24	653
o473	26859	20992	375	r26	390
o474	28400	13820	132	r28	157
o475	24532	21917	622	r181	631
o476	31123	9423	642	r27	654
o477	26022	16566	382	r138	396
o478	30738	12953	10	r139	20
o479	14888	27366	675	r42	695
o480	30580	13378	443	r182	464
o481	25591	14990	639	r65	684
o482	28763	16029	223	r98	233
o483	28522	24397	178	r105	182
o484	30035	15146	602	r27	637
o485	24071	17393	204	r12	220
o486	27418	14234	565	r74	590
o487	27992	17845	645	r162	655
o488	23903	14564	525	r54	545
o489	27652	20117	364	r17	379
o490	25154	11187	30	r183	44
o491	24466	16256	263	r184	270
o492	31119	9718	630	r107	645
o493	29132	19856	678	r121	698
o494	26238	17594	364	r94	379
o495	25434	20300	337	r162	357
o496	28999	5791	22	r29	29
o497	22573	20678	760	r185	783
o498	29889	12129	119	r186	121
o499	30238	12061	472	r187	499
o500	26200	8034	490	r62	505
o501	28216	19136	454	r181	466
o502	31806	13290	591	r187	608
o503	25603	13951	514	r3	533
o504	23739	9224	144	r34	154
o505	30335	11081	379	r27	405
o506	16533	46388	496	r153	513
o507	31826	13114	632	r40	650
o508	27637	14242	580	r74	613
o509	29726	17570	716	r94	736
o510	25082	16180	457	r10	472
o511	26694	16019	459	r45	494
o512	30349	10835	317	r174	332
o513	25104	18120	688	r16	694
o514	27940	14461	117	r184	127
o515	29028	20394	87	r16	105
o516	29588	11948	191	r125	201
o517	30967	10084	155	r188	174
o518	25990	18335	702	r26	727
o519	29407	11600	608	r14	633
o520	29219	17668	209	r189	216
o521	31006	9059	219	r190	244
o522	29465	14322	534	r179	555
o523	27222	20835	239	r45	265
o524	34331	2417	557	r82	577
o525	25437	20548	496	r147	509
o526	29097	13222	649	r122	651
o527	30757	11391	7	r29	15
o528	26795	10803	299	r27	314
o529	31056	11552	457	r107	482
o530	30346	14273	206	r100	219
o531	23785	15790	298	r41	306
o532	27732	16705	426	r65	460
o533	25102	4020	584	r60	596
o534	27844	19823	655	r89	685
o535	28342	9318	684	r191	689
o536	29168	20352	52	r151	54
o537	30161	13343	542	r67	562
o538	28410	9273	643	r9	653
o539	32168	5003	193	r9	194
o540	24998	16194	587	r17	602
o541	0	31297	302	r112	311
o542	28056	19585	653	r2	677
o543	28913	18469	736	r192	763
o544	24874	20651	560	r24	583
o545	29204	17243	477	r39	487
o546	6870	35062	133	r25	134
o547	16231	46290	85	r153	98
o548	31174	10159	252	r125	262
o549	31514	12187	402	r89	427
o550	28477	22888	548	r171	576
o551	24077	17021	757	r168	777
o552	26641	22471	345	r45	372
o553	30389	14437	588	r193	608
o554	30397	10369	180	r6	191
o555	24561	18382	622	r45	657
o556	22253	20197	580	r194	582
o557	28182	17654	136	r195	166
o558	29720	17045	88	r46	90
o559	30812	14060	432	r16	435
o560	31367	13023	637	r67	652
o561	26639	16344	606	r74	654
o562	30256	15772	617	r27	647
o563	29652	17692	211	r77	213
o564	29699	17637	482	r75	507
o565	29878	17309	137	r22	140
o566	31246	12969	18	r135	38
o567	28176	6839	260	r51	272
o568	25423	14578	729	r101	739
o569	32696	2778	407	r37	424
o570	34536	2131	639	r37	657
o571	31089	2219	400	r196	416
o572	27800	18309	227	r136	232
o573	26689	22381	568	r131	591
o574	27955	17273	695	r197	706
o575	24813	16845	414	r65	453
o576	30043	16600	93	r198	113
o577	27907	13207	126	r1	149
o578	24525	5290	148	r60	169
o579	30405	15475	439	r187	468
o580	23642	16093	420	r72	444
o581	29237	12735	438	r64	466
o582	29613	11946	552	r11	564
o583	23298	16058	532	r6	545
o584	29169	20186	672	r199	679
o585	27268	22152	655	r8	676
o586	8426	29426	125	r25	127
o587	24030	16853	180	r45	244
o588	28432	9348	545	r174	558
o589	29492	12609	143	r12	163
o590	29681	16972	523	r86	538
o591	27762	14687	150	r1	160
o592	30369	14186	496	r5	506
o593	24236	17992	731	r26	756
o594	29802	15722	191	r134	218
o595	27361	16824	203	r110	226
o596	30732	10361	300	r200	325
o597	24025	16646	371	r34	373
o598	26224	20078	491	r77	492
o599	23107	17288	457	r45	492
o600	26921	21902	473	r201	484
o601	31170	4179	606	r37	625
o602	29061	20465	741	r121	761
o603	28250	12479	552	r1	562
o604	28551	24167	202	r202	222
o605	29870	16850	8	r109	44
o606	30878	10801	44	r29	52
o607	30890	13369	426	r203	436
o608	25489	12157	171	r53	173
o609	26329	13598	141	r183	156
o610	28412	13530	191	r73	206
o611	21634	15346	249	r13	274
o612	26570	14343	505	r136	513
o613	29723	16868	489	r44	498
o614	23358	16070	372	r6	388
o615	31716	13187	158	r4	168
o616	31400	12616	67	r169	78
o617	30864	10719	497	r31	517
o618	28520	20589	96	r16	125
o619	31056	10891	616	r204	651
o620	26610	21950	702	r185	730
o621	28327	23577	386	r46	388
o622	27143	18479	595	r16	599
o623	26096	18848	230	r96	233
o624	30528	10804	760	r10	775
o625	22668	19464	472	r54	498
o626	30296	7574	657	r9	667
o627	30913	13931	145	r15	159
o628	26666	15378	252	r1	262
o629	29369	6880	117	r37	134
o630	30883	10202	452	r104	474
o631	23572	16796	626	r1	636
o632	25243	14246	498	r72	530
o633	27673	18176	549	r97	576
o634	30787	13097	635	r155	642
o635	25317	14578	701	r1	712
o636	29492	18552	635	r132	655
o637	24586	20626	503	r45	538
o638	25246	16563	562	r1	572
o639	26191	12047	700	r2	725
o640	26778	20366	468	r121	483
o641	30966	15147	249	r111	258
o642	30509	14591	464	r4	469
o643	29847	17854	572	r6	590
o644	29662	18349	631	r16	635
o645	31745	13258	639	r14	671
o646	30854	9808	237	r122	247
o647	29773	17521	300	r98	321
o648	29761	17096	545	r64	551
o649	26236	22399	586	r6	590
o650	29466	19082	240	r17	244
o651	31614	12540	403	r122	413
o652	28338	8916	293	r156	303
o653	31580	12490	615	r122	626
o654	30369	12440	526	r14	564
o655	30529	10842	545	r205	555
o656	29886	18496	523	r131	544
o657	15959	28665	485	r206	522
o658	29221	12697	616	r154	637
o659	30711	10452	246	r27	257
o660	28664	19028	117	r198	127
o661	25358	17961	127	r32	136
o662	29791	17667	681	r39	689
o663	29539	14072	177	r14	202
o664	31900	12909	227	r16	259
o665	31298	10220	668	r107	688
o666	25325	9005	188	r156	217
o667	30479	13782	265	r198	282
o668	27886	16293	82	r16	106
o669	26734	16534	106	r1	130
o670	33016	760	69	r51	83
o671	24726	18130	218	r45	244
o672	30726	13732	112	r62	122
o673	29166	19087	640	r207	664
o674	31315	12586	628	r83	653
o675	30590	10889	506	r19	516
o676	20894	20839	666	r24	686
o677	31864	12362	420	r157	452
o678	25117	16134	513	r113	527
o679	26596	13261	629	r75	648
o680	28922	11873	148	r195	173
o681	27626	13223	730	r174	748
o682	28340	6608	383	r208	390
o683	29729	17974	157	r73	180
o684	30747	11413	528	r107	553
o685	28424	16629	575	r26	600
o686	26291	8441	758	r209	769
o687	27747	14218	84	r210	117
o688	23971	21420	726	r16	734
o689	30963	11550	663	r95	683
o690	29935	16526	395	r26	420
o691	25667	16947	148	r79	165
o692	29010	19060	100	r79	109
o693	31301	10254	536	r58	555
o694	28818	8984	436	r62	446
o695	28470	13063	678	r27	695
o696	24091	21484	515	r172	540
o697	22895	17015	560	r32	590
o698	29372	19906	71	r67	91
o699	31743	10143	236	r14	251
o700	30385	11943	149	r211	199
o701	30115	12978	487	r22	488
o702	30575	13756	761	r39	776
o703	29791	18690	326	r115	336
o704	30649	14242	582	r86	597
o705	27466	16838	518	r212	528
o706	27755	23027	305	r165	314
o707	11284	32060	354	r102	364
o708	29635	12411	627	r27	651
o709	27827	21064	591	r165	600
o710	18041	26379	507	r42	535
o711	28192	21082	259	r6	267
o712	29449	14309	629	r28	654
o713	26118	20710	111	r21	127
o714	29545	13917	640	r148	657
o715	24063	23626	63	r69	87
o716	30811	6138	411	r208	418
o717	31560	13196	458	r22	459
o718	31830	12342	612	r82	641
o719	29966	17812	175	r142	191
o720	23264	16752	641	r1	646
o721	30402	12106	294	r154	304
o722	31663	13148	500	r193	520
o723	30662	13508	638	r4	641
o724	26001	15108	348	r16	363
o725	28905	17065	285	r18	300
o726	28748	18425	653	r98	675
o727	28711	22155	317	r77	320
o728	29782	13196	631	r122	641
o729	30866	13427	76	r12	93
o730	31608	12758	611	r104	631
o731	32312	3794	391	r116	397
o732	31486	4755	666	r126	667
o733	26047	16061	69	r26	96
o734	24713	15185	345	r45	405
o735	26948	18165	502	r90	517
o736	31912	13031	467	r58	480
o737	30811	11997	655	r36	667
o738	28762	12050	87	r32	103
o739	29570	18294	40	r198	52
o740	28783	21042	549	r201	567
o741	31127	10142	635	r149	660
o742	22618	18926	298	r45	364
o743	25243	21704	541	r98	553
o744	29006	19470	572	r89	608
o745	30966	11086	226	r62	236
o746	26696	16280	685	r26	710
o747	30110	14503	591	r58	604
o748	31236	10239	619	r50	639
o749	32816	3792	642	r213	685
o750	28865	22316	471	r181	490
o751	29503	12410	428	r63	448
o752	30517	10737	65	r188	88
o753	28032	13474	683	r47	698
o754	27772	11892	454	r10	469
o755	29493	15840	601	r166	608
o756	27368	17321	170	r198	190
o757	29127	18311	570	r96	573
o758	23432	18186	460	r214	473
o759	11740	28813	229	r102	245
o760	25185	17347	748	r56	760
o761	24569	9295	520	r34	521
o762	25771	22482	564	r69	587
o763	23961	17020	581	r75	590
o764	32010	6536	272	r200	301
o765	23891	17075	336	r1	344
o766	25847	14782	728	r16	731
o767	24986	19757	587	r162	597
o768	31103	12326	603	r22	607
o769	30325	10941	470	r50	490
o770	27456	19443	658	r70	665
o771	30123	13085	530	r58	550
o772	23433	16340	431	r101	451
o773	25429	14407	651	r3	680
o774	27482	18146	505	r44	522
o775	25832	15576	310	r215	320
o776	29646	15275	757	r216	765
o777	26513	13385	671	r144	703
o778	25459	13369	202	r16	217
o779	26719	20780	226	r16	230
o780	31156	10146	450	r173	475
o781	27394	14882	500	r75	523
o782	29504	9229	642	r62	652
o783	21096	23604	487	r42	504
o784	28478	11859	673	r34	683
o785	25961	10599	393	r62	403
o786	25725	15473	259	r27	269
o787	30699	11414	203	r205	212
o788	23647	19471	628	r65	654
o789	29070	15069	490	r98	498
o790	29327	19087	41	r109	45
o791	26678	14145	413	r7	422
o792	29814	17128	749	r39	762
o793	28881	20252	430	r77	431
o794	27464	15000	459	r138	475
o795	31041	10294	562	r9	577
o796	27010	16043	496	r58	501
o797	26078	7966	60	r217	80
o798	30051	16073	142	r218	152
o799	32746	2568	537	r82	552
o800	28942	18678	164	r79	171
o801	30932	14786	226	r219	247
o802	24116	20720	517	r113	527
o803	26304	18359	535	r218	549
o804	34237	3173	308	r37	316
o805	27282	21157	133	r98	151
o806	23894	18421	323	r2	334
o807	26997	15210	504	r7	506
o808	26686	10662	267	r2	284
o809	31058	11468	88	r16	99
o810	29711	13304	353	r188	361
o811	28901	9715	604	r68	622
o812	29096	15988	197	r109	227
o813	29507	18538	615	r176	630
o814	30327	15519	180	r132	200
o815	27576	14666	547	r75	574
o816	30845	12257	591	r22	593
o817	23904	23103	639	r185	649
o818	31342	6771	651	r190	670
o819	24066	17106	163	r16	170
o820	30345	15518	605	r154	616
o821	25409	22909	610	r185	620
o822	26877	18568	522	r44	524
o823	28692	13254	502	r80	504
o824	30267	12393	79	r63	94
o825	26840	16041	647	r86	662
o826	23985	17238	342	r99	352
o827	26689	12023	671	r11	686
o828	22977	20991	533	r45	568
o829	27643	23647	713	r121	726
o830	30468	10732	14	r29	17
o831	30850	13916	138	r83	152
o832	29014	18703	418	r26	432
o833	28963	12159	154	r145	164
o834	29739	17523	533	r216	553
o835	23566	16829	325	r99	330
o836	28760	19503	528	r86	543
o837	27184	19732	171	r105	183
o838	23440	17545	383	r1	390
o839	30954	12695	74	r14	103
o840	26210	8859	607	r220	631
o841	28423	18014	395	r48	415
o842	29896	16275	41	r12	53
o843	29358	9156	604	r188	615
o844	29804	17285	696	r221	736
o845	29933	15863	372	r77	374
o846	29201	19839	352	r44	356
o847	12731	29116	570	r102	583
o848	27594	14045	196	r16	211
o849	29326	15977	434	r158	459
o850	30471	12326	350	r11	365
o851	25431	14886	210	r222	230
o852	31112	10467	335	r75	352
o853	22480	15767	325	r45	360
o854	17811	23517	605	r42	630
o855	24717	17299	348	r13	359
o856	27792	22277	362	r89	388
o857	23395	21384	652	r121	672
o858	5444	30286	352	r112	382
o859	26930	17211	152	r26	170
o860	29200	20153	703	r121	719
o861	30411	14276	574	r124	578
o862	30888	10709	610	r107	629
o863	29459	12604	585	r5	607
o864	29670	18550	382	r72	392
o865	23965	17250	122	r16	140
o866	28799	19847	348	r10	355
o867	34322	3146	612	r37	636
o868	29671	14960	586	r10	601
o869	31556	9152	498	r107	523
o870	26387	6746	24	r51	39
o871	29527	18545	433	r89	450
o872	28222	11572	139	r148	154
