order	x	y	placement_time	restaurant	ready_time
o161	8069	31193	354	r102	356
o162	21058	18901	175	r45	244
o163	24108	20551	186	r45	235
o164	30005	12314	127	r28	147
o165	27756	17786	190	r77	195
o166	28767	16823	467	r16	482
o167	28566	21015	168	r16	177
o168	28948	19850	525	r103	535
o169	29237	11107	385	r104	406
o170	23336	21874	673	r105	678
o171	31386	8418	384	r2	398
o172	26474	11635	31	r106	36
o173	28863	17727	493	r86	508
o174	31153	11738	390	r16	402
o175	28858	15092	91	r105	96
o176	13572	30763	654	r102	664
o177	33098	1419	452	r9	457
o178	31530	8662	624	r107	649
o179	32622	1917	634	r51	649
o180	24621	19641	707	r108	717
o181	34358	1562	445	r9	454
o182	30105	11265	130	r57	160
o183	33025	602	484	r82	490
o184	29967	17123	31	r109	67
o185	24359	16301	220	r17	222
o186	31370	12665	235	r110	260
o187	27363	19104	691	r26	716
o188	28322	17565	590	r44	617
o189	25557	8246	482	r104	497
o190	31882	12502	8	r111	19
o191	29269	9663	670	r14	696
o192	28719	17310	397	r89	422
o193	26057	21163	486	r61	507
o194	25121	16724	582	r45	617
o195	24862	16765	300	r90	317
o196	926	31195	418	r112	466
o197	25083	13251	452	r74	472
o198	31102	9951	555	r14	578
o199	24526	16182	401	r113	429
o200	23901	17658	451	r45	486
o201	30387	13723	446	r114	460
o202	29862	16079	274	r32	294
o203	28692	19126	571	r115	581
o204	29102	11338	494	r89	519
o205	30353	14968	161	r18	173
o206	32302	5701	640	r116	650
o207	26474	14496	563	r74	586
o208	26373	11451	188	r117	208
o209	28444	11062	371	r19	386
o210	30800	13290	516	r118	522
o211	31098	9931	487	r50	508
o212	26728	21237	325	r119	337
o213	30721	13708	528	r120	546
o214	29904	17563	507	r121	527
o215	30331	11858	484	r10	499
o216	27329	16439	648	r44	658
o217	30340	11724	384	r80	409
o218	28253	11563	705	r82	730
o219	29870	15598	318	r94	345
o220	32692	4037	261	r37	268
o221	30030	12079	582	r122	584
o222	31724	11977	424	r123	472
o223	26655	8217	681	r27	704
o224	29670	16836	303	r110	325
o225	26581	14650	469	r7	474
o226	27845	19625	193	r89	216
o227	27543	11433	563	r74	576
o228	30645	12098	481	r89	511
o229	22571	16000	432	r65	463
o230	27378	12308	107	r2	137
o231	30611	12314	82	r124	92
o232	29846	11994	162	r125	219
o233	30988	11509	675	r22	678
o234	26858	13582	552	r74	597
o235	25386	15347	654	r17	657
o236	31150	3139	586	r126	606
o237	30259	10841	298	r14	315
o238	13980	29281	610	r127	630
o239	32766	1853	732	r51	745
o240	30822	11490	127	r128	130
o241	29778	17745	482	r129	497
o242	34361	2715	161	r51	175
o243	26393	10865	277	r6	283
o244	23603	15605	500	r130	519
o245	29425	19025	286	r121	314
o246	29239	16736	251	r89	276
o247	23893	16964	643	r131	663
o248	30842	10293	118	r27	128
o249	27694	10091	143	r104	167
o250	31067	9769	460	r62	475
o251	30939	12822	374	r132	397
o252	30905	10296	32	r51	46
o253	28539	16306	589	r132	609
o254	25763	16937	396	r1	406
o255	29537	7209	127	r133	137
o256	31460	3893	509	r37	527
o257	24134	14829	705	r24	721
o258	30251	14881	447	r132	467
o259	23047	15518	490	r72	515
o260	30642	12863	258	r132	277
o261	31623	12233	733	r134	774
o262	29715	11240	43	r135	49
o263	26844	12945	678	r136	690
o264	27323	22556	48	r137	61
o265	27735	14119	191	r138	200
o266	31028	8460	432	r139	433
o267	31613	11706	320	r114	335
o268	26648	19244	92	r98	112
o269	29790	12658	7	r23	12
o270	26050	8648	629	r68	652
o271	27781	14440	542	r86	558
o272	32628	5219	291	r116	307
o273	31292	8519	522	r50	542
o274	30164	12413	301	r140	316
o275	30069	12118	641	r141	663
o276	30781	10863	230	r128	240
o277	23330	19436	77	r142	93
o278	27767	16233	461	r6	481
o279	13509	26103	735	r42	761
o280	28891	11246	110	r16	132
o281	25370	7964	560	r29	576
o282	25290	17891	416	r35	430
o283	24593	21049	739	r131	758
o284	23306	19301	607	r24	631
o285	1980	30324	609	r143	621
o286	23658	16637	441	r1	454
o287	31673	12628	410	r6	415
o288	28175	11340	635	r128	637
o289	30058	17717	120	r109	148
o290	27558	17966	634	r32	652
o291	29740	17871	614	r18	629
o292	25753	14190	749	r56	759
o293	28634	11684	652	r27	661
o294	24752	13010	598	r27	609
o295	29640	17153	656	r26	681
o296	30736	12141	590	r144	619
o297	29604	15474	348	r86	359
o298	31350	12017	722	r22	725
o299	26113	18650	79	r131	96
o300	29688	16756	459	r59	473
o301	28175	11339	511	r145	512
o302	27476	22715	493	r35	514
o303	26544	20377	727	r8	748
o304	29768	15204	184	r59	194
o305	27653	14296	332	r64	343
o306	29222	19405	571	r121	597
o307	28713	16907	490	r75	511
o308	27844	16425	507	r146	522
o309	25549	16708	219	r147	232
o310	27014	16962	363	r148	383
o311	10892	24346	327	r112	348
o312	25986	12605	576	r136	589
o313	24028	11804	550	r2	562
o314	23715	17319	106	r16	138
o315	28676	19619	618	r56	623
o316	25872	13654	506	r32	514
o317	30337	10715	478	r2	503
o318	32743	0	576	r82	604
o319	30267	14752	474	r28	504
o320	25952	14414	385	r1	392
o321	30149	12414	546	r100	553
o322	28676	11851	539	r122	549
o323	30983	12249	758	r5	776
o324	28852	18641	171	r26	192
o325	29415	16739	99	r98	113
o326	31060	8525	638	r149	663
o327	24359	19590	516	r99	530
o328	15140	25321	359	r150	377
o329	33703	403	453	r37	456
o330	28016	18624	399	r98	414
o331	23854	19388	598	r45	633
o332	31091	9225	625	r107	640
o333	27856	16464	729	r16	732
o334	25893	19028	235	r45	276
o335	23829	22352	202	r151	203
o336	28513	23501	456	r35	485
o337	11176	33998	567	r25	568
o338	28998	18494	687	r152	699
o339	27220	17105	687	r44	688
o340	34322	2661	84	r9	87
o341	12120	42399	388	r153	397
o342	27427	19272	396	r21	403
o343	24750	20109	419	r131	431
o344	28430	16066	700	r154	714
o345	24781	15789	175	r136	185
o346	28409	10314	57	r2	77
o347	27634	16117	501	r59	528
o348	29794	12681	532	r10	547
o349	33330	489	629	r37	649
o350	30101	17103	327	r155	336
o351	30494	13117	575	r63	590
o352	31405	11914	299	r22	300
o353	26049	10450	62	r156	82
o354	29126	18573	300	r8	314
o355	28278	8361	763	r2	776
o356	30618	8620	695	r107	720
o357	23013	19693	612	r69	639
o358	29547	12891	595	r28	635
o359	30711	13740	540	r47	552
o360	29607	18503	643	r58	654
o361	30980	10978	397	r27	416
o362	32687	4576	396	r9	398
o363	26190	14972	590	r157	615
o364	26608	17833	19	r32	54
o365	28473	13058	646	r27	660
o366	30634	12789	283	r90	307
o367	28784	20773	380	r89	390
o368	11824	25388	561	r42	580
o369	29872	17976	410	r158	435
o370	23880	15202	215	r101	230
o371	34102	2227	263	r37	274
o372	29088	11099	443	r159	473
o373	26791	18654	36	r12	58
o374	23562	21370	455	r98	464
o375	31378	11890	410	r58	425
o376	29863	11140	541	r160	551
o377	30125	17088	504	r161	520
o378	29812	12404	246	r28	271
o379	33498	3657	622	r82	647
o380	29643	14328	491	r162	516
o381	29319	18174	199	r46	202
o382	26490	15552	637	r16	640
o383	28648	9109	550	r163	555
o384	27791	14593	644	r10	659
o385	21350	26638	570	r164	591
o386	26995	12720	135	r1	149
o387	27210	10015	674	r11	689
o388	31795	12418	219	r114	234
o389	27527	18314	465	r165	472
o390	29772	16993	463	r86	478
o391	29200	16499	589	r44	617
o392	26346	18092	560	r16	570
o393	19602	24386	211	r49	219
o394	13445	36902	69	r153	89
o395	31372	9696	444	r166	463
o396	30549	13609	544	r57	569
o397	30098	14374	369	r89	394
o398	34264	2167	703	r9	718
o399	27840	22281	568	r16	570
o400	31218	8283	545	r14	564
o401	30516	11498	271	r167	281
o402	23586	16568	414	r72	451
o403	28792	18984	456	r44	466
o404	26494	12659	520	r168	545
o405	29961	14535	660	r169	671
o406	25920	16283	683	r2	689
o407	22699	17786	217	r41	219
o408	29799	17292	119	r89	144
o409	29010	14398	78	r136	87
o410	30243	12800	535	r62	545
o411	29535	17449	448	r86	463
o412	30097	13942	625	r58	634
o413	28810	16431	555	r6	575
o414	27571	14335	140	r41	142
o415	29942	12353	81	r170	82
o416	28425	16227	377	r6	386
o417	31507	12640	429	r154	445
o418	22686	18531	453	r69	467
o419	28599	18271	472	r17	487
o420	30105	15782	759	r95	774
o421	30383	12233	677	r58	682
o422	24546	14709	700	r55	709
o423	24677	16875	537	r54	564
o424	26083	13568	667	r2	677
o425	34320	2682	238	r37	244
o426	29105	19805	327	r16	329
o427	25902	10032	248	r72	258
o428	27434	21503	612	r171	629
o429	24232	16529	426	r72	452
o430	29288	20080	645	r172	661
o431	29726	15329	561	r132	590
o432	32920	1879	580	r126	606
o433	29767	14664	672	r28	712
o434	25366	14483	287	r72	298
o435	30793	12487	321	r27	341
o436	31055	9792	324	r173	330
o437	26862	13720	640	r27	651
o438	23960	14931	180	r104	199
o439	31006	14361	495	r173	510
o440	31820	12719	579	r22	582
o441	27824	11332	639	r174	656
o442	29156	19181	110	r89	166
o443	31116	9685	452	r58	460
o444	23603	17166	93	r16	107
o445	26927	18597	686	r90	699
o446	28050	17396	103	r86	121
o447	14857	17696	334	r175	336
o448	27867	19538	667	r176	687
o449	26117	18387	322	r15	326
o450	23232	10177	323	r33	333
o451	26725	15611	522	r177	547
o452	29358	15172	465	r146	485
o453	31904	12690	460	r27	482
o454	18917	25508	154	r178	169
o455	27937	12645	550	r51	565
o456	31254	12927	568	r179	589
o457	24397	9659	427	r19	437
o458	32687	1296	429	r37	448
o459	30317	11530	595	r107	620
o460	28270	18568	236	r21	249
o461	30552	11552	572	r180	582
o462	28590	18554	464	r115	474
o463	28611	18880	157	r152	166
o464	29206	8915	501	r159	532
o465	29437	19421	632	r77	633
o466	31137	10622	596	r19	606
o467	28716	19792	714	r89	722
o468	24852	19795	350	r121	368
o469	31622	12671	572	r154	588
o470	12121	30674	527	r25	530
o471	27548	16165	566	r64	576
o472	23550	17158	623	r24	653
o473	26883	20508	375	r26	390
o474	28372	13238	132	r28	157
o475	24490	21428	622	r181	631
o476	31058	8835	642	r27	654
o477	26010	16025	382	r138	396
o478	30819	12402	10	r139	20
o479	14902	26900	675	r42	695
o480	30562	12849	443	r182	464
o481	25667	14415	639	r65	684
o482	28815	15567	223	r98	233
o483	28606	23878	178	r105	182
o484	30043	14590	602	r27	637
o485	24092	16881	204	r12	220
o486	27478	13642	565	r74	590
o487	28032	17396	645	r162	655
o488	23950	14049	525	r54	545
o489	27658	19577	364	r17	379
o490	25197	10679	30	r183	44
o491	24516	15712	263	r184	270
o492	31097	9192	630	r107	645
o493	29193	19303	678	r121	698
o494	26217	17108	364	r94	379
o495	25455	19767	337	r162	357
o496	28954	5238	22	r29	29
o497	22666	20192	760	r185	783
o498	29948	11616	119	r186	121
o499	30351	11518	472	r187	499
o500	26275	7498	490	r62	505
o501	28268	18554	454	r181	466
o502	31755	12712	591	r187	608
o503	25549	13363	514	r3	533
o504	23731	8707	144	r34	154
o505	30384	10624	379	r27	405
o506	16544	45887	496	r153	513
o507	31865	12614	632	r40	650
o508	27675	13766	580	r74	613
o509	29738	17055	716	r94	736
o510	25063	15693	457	r10	472
o511	26750	15491	459	r45	494
o512	30371	10286	317	r174	332
o513	25124	17610	688	r16	694
o514	27954	13994	117	r184	127
o515	29082	19870	87	r16	105
o516	29639	11439	191	r125	201
o517	30977	9533	155	r188	174
o518	26056	17827	702	r26	727
o519	29439	11049	608	r14	633
o520	29301	17135	209	r189	216
o521	31004	8516	219	r190	244
o522	29499	13810	534	r179	555
o523	27229	20244	239	r45	265
o524	34332	1841	557	r82	577
o525	25533	20017	496	r147	509
o526	29174	12692	649	r122	651
o527	30754	10873	7	r29	15
o528	26823	10224	299	r27	314
o529	31040	11003	457	r107	482
o530	30357	13721	206	r100	219
o531	23802	15250	298	r41	306
o532	27835	16167	426	r65	460
o533	25152	3439	584	r60	596
o534	27908	19337	655	r89	685
o535	28335	8717	684	r191	689
o536	29171	19827	52	r151	54
o537	30274	12789	542	r67	562
o538	28465	8696	643	r9	653
o539	32267	4455	193	r9	194
o540	25020	15641	587	r17	602
o541	0	30711	302	r112	311
o542	28135	19023	653	r2	677
o543	28928	17955	736	r192	763
o544	24909	20150	560	r24	583
o545	29227	16642	477	r39	487
o546	6894	34571	133	r25	134
o547	16277	45762	85	r153	98
o548	31175	9662	252	r125	262
o549	31445	11602	402	r89	427
o550	28490	22326	548	r171	576
o551	24141	16513	757	r168	777
o552	26586	21999	345	r45	372
o553	30377	13828	588	r193	608
o554	30435	9808	180	r6	191
o555	24641	17863	622	r45	657
o556	22244	19703	580	r194	582
o557	28154	17097	136	r195	166
o558	29699	16484	88	r46	90
o559	30806	13511	432	r16	435
o560	31415	12504	637	r67	652
o561	26643	15867	606	r74	654
o562	30294	15244	617	r27	647
o563	29704	17151	211	r77	213
o564	29793	17080	482	r75	507
o565	29889	16820	137	r22	140
o566	31271	12462	18	r135	38
o567	28174	6221	260	r51	272
o568	25431	14099	729	r101	739
o569	32692	2198	407	r37	424
o570	34536	1657	639	r37	657
o571	31044	1661	400	r196	416
o572	27848	17808	227	r136	232
o573	26747	21858	568	r131	591
o574	27961	16694	695	r197	706
o575	24789	16290	414	r65	453
o576	30145	16113	93	r198	113
o577	27919	12613	126	r1	149
o578	24488	4765	148	r60	169
o579	30425	14894	439	r187	468
o580	23722	15578	420	r72	444
o581	29248	12205	438	r64	466
o582	29686	11377	552	r11	564
o583	23341	15531	532	r6	545
o584	29161	19633	672	r199	679
o585	27325	21576	655	r8	676
o586	8420	28846	125	r25	127
o587	24111	16348	180	r45	244
o588	28493	8849	545	r174	558
o589	29502	12116	143	r12	163
o590	29721	16456	523	r86	538
o591	27762	14087	150	r1	160
o592	30395	13630	496	r5	506
o593	24278	17425	731	r26	756
o594	29743	15245	191	r134	218
o595	27416	16342	203	r110	226
o596	30697	9785	300	r200	325
o597	24030	16047	371	r34	373
o598	26257	19485	491	r77	492
o599	23183	16740	457	r45	492
o600	26928	21351	473	r201	484
o601	31192	3642	606	r37	625
o602	29080	19901	741	r121	761
o603	28269	12030	552	r1	562
o604	28606	23626	202	r202	222
o605	29864	16310	8	r109	44
o606	30916	10291	44	r29	52
o607	30917	12893	426	r203	436
o608	25541	11565	171	r53	173
o609	26418	13108	141	r183	156
o610	28457	12945	191	r73	206
o611	21589	14785	249	r13	274
o612	26654	13863	505	r136	513
o613	29730	16323	489	r44	498
o614	23374	15588	372	r6	388
o615	31751	12602	158	r4	168
o616	31401	12038	67	r169	78
o617	30925	10144	497	r31	517
o618	28618	20040	96	r16	125
o619	31094	10396	616	r204	651
o620	26588	21436	702	r185	730
o621	28415	23004	386	r46	388
o622	27202	17910	595	r16	599
o623	26184	18261	230	r96	233
o624	30580	10205	760	r10	775
o625	22619	18965	472	r54	498
o626	30341	7076	657	r9	667
o627	30993	13466	145	r15	159
o628	26680	14849	252	r1	262
o629	29419	6404	117	r37	134
o630	30859	9686	452	r104	474
o631	23702	16249	626	r1	636
o632	25264	13636	498	r72	530
o633	27765	17613	549	r97	576
o634	30828	12499	635	r155	642
o635	25403	14104	701	r1	712
o636	29585	18002	635	r132	655
o637	24584	20106	503	r45	538
o638	25330	16042	562	r1	572
o639	26259	11481	700	r2	725
o640	26802	19838	468	r121	483
o641	30931	14658	249	r111	258
o642	30528	14054	464	r4	469
o643	29855	17279	572	r6	590
o644	29697	17861	631	r16	635
o645	31784	12762	639	r14	671
o646	30948	9200	237	r122	247
o647	29841	16971	300	r98	321
o648	29873	16606	545	r64	551
o649	26191	21886	586	r6	590
o650	29534	18530	240	r17	244
o651	31595	12026	403	r122	413
o652	28420	8446	293	r156	303
o653	31627	11967	615	r122	626
o654	30337	11906	526	r14	564
o655	30603	10335	545	r205	555
o656	29868	17891	523	r131	544
o657	15922	28149	485	r206	522
o658	29222	12161	616	r154	637
o659	30800	9970	246	r27	257
o660	28658	18540	117	r198	127
o661	25419	17440	127	r32	136
o662	29887	17092	681	r39	689
o663	29561	13513	177	r14	202
o664	31959	12381	227	r16	259
o665	31369	9730	668	r107	688
o666	25324	8421	188	r156	217
o667	30579	13228	265	r198	282
o668	27987	15762	82	r16	106
o669	26747	16068	106	r1	130
o670	33055	266	69	r51	83
o671	24811	17640	218	r45	244
o672	30794	13218	112	r62	122
o673	29240	18551	640	r207	664
o674	31379	12064	628	r83	653
o675	30564	10358	506	r19	516
o676	20886	20284	666	r24	686
o677	31859	11821	420	r157	452
o678	25141	15616	513	r113	527
o679	26651	12795	629	r75	648
o680	28954	11358	148	r195	173
o681	27701	12678	730	r174	748
o682	28333	6088	383	r208	390
o683	29797	17447	157	r73	180
o684	30710	10839	528	r107	553
o685	28388	16155	575	r26	600
o686	26334	7881	758	r209	769
o687	27788	13718	84	r210	117
o688	24047	20805	726	r16	734
o689	30932	11003	663	r95	683
o690	29957	15995	395	r26	420
o691	25643	16394	148	r79	165
o692	29037	18556	100	r79	109
o693	31255	9751	536	r58	555
o694	28857	8441	436	r62	446
o695	28540	12517	678	r27	695
o696	24157	21004	515	r172	540
o697	22910	16503	560	r32	590
o698	29437	19383	71	r67	91
o699	31689	9674	236	r14	251
o700	30507	11375	149	r211	199
o701	30085	12452	487	r22	488
o702	30593	13252	761	r39	776
o703	29857	18186	326	r115	336
o704	30655	13674	582	r86	597
o705	27522	16275	518	r212	528
o706	27874	22482	305	r165	314
o707	11281	31516	354	r102	364
o708	29705	11902	627	r27	651
o709	27880	20524	591	r165	600
o710	18050	25861	507	r42	535
o711	28173	20458	259	r6	267
o712	29454	13844	629	r28	654
o713	26172	20081	111	r21	127
o714	29517	13314	640	r148	657
o715	24157	23063	63	r69	87
o716	30858	5586	411	r208	418
o717	31596	12662	458	r22	459
o718	31886	11770	612	r82	641
o719	29992	17309	175	r142	191
o720	23276	16188	641	r1	646
o721	30446	11589	294	r154	304
o722	31668	12589	500	r193	520
o723	30680	12982	638	r4	641
o724	26102	14570	348	r16	363
o725	28932	16493	285	r18	300
o726	28716	17911	653	r98	675
o727	28733	21613	317	r77	320
o728	29893	12676	631	r122	641
o729	30850	12867	76	r12	93
o730	31666	12227	611	r104	631
o731	32345	3191	391	r116	397
o732	31493	4233	666	r126	667
o733	26101	15566	69	r26	96
o734	24737	14705	345	r45	405
o735	27043	17641	502	r90	517
o736	31927	12464	467	r58	480
o737	30822	11544	655	r36	667
o738	28788	11504	87	r32	103
o739	29529	17723	40	r198	52
o740	28824	20518	549	r201	567
o741	31171	9659	635	r149	660
o742	22584	18453	298	r45	364
o743	25288	21234	541	r98	553
o744	29108	19024	572	r89	608
o745	30970	10561	226	r62	236
o746	26692	15740	685	r26	710
o747	30072	13927	591	r58	604
o748	31256	9698	619	r50	639
o749	32848	3269	642	r213	685
o750	28879	21837	471	r181	490
o751	29573	11878	428	r63	448
o752	30567	10230	65	r188	88
o753	28034	12950	683	r47	698
o754	27768	11413	454	r10	469
o755	29494	15358	601	r166	608
o756	27451	16770	170	r198	190
o757	29136	17794	570	r96	573
o758	23533	17567	460	r214	473
o759	11774	28336	229	r102	245
o760	25241	16828	748	r56	760
o761	24600	8700	520	r34	521
o762	25777	21949	564	r69	587
o763	23963	16427	581	r75	590
o764	32095	6003	272	r200	301
o765	24000	16590	336	r1	344
o766	25895	14254	728	r16	731
o767	25033	19238	587	r162	597
o768	31142	11790	603	r22	607
o769	30410	10453	470	r50	490
o770	27525	18934	658	r70	665
o771	30162	12567	530	r58	550
o772	23470	15736	431	r101	451
o773	25516	13879	651	r3	680
o774	27494	17558	505	r44	522
o775	25876	15056	310	r215	320
o776	29676	14738	757	r216	765
o777	26607	12820	671	r144	703
o778	25460	12836	202	r16	217
o779	26750	20196	226	r16	230
o780	31180	9540	450	r173	475
o781	27445	14349	500	r75	523
o782	29603	8702	642	r62	652
o783	21115	23004	487	r42	504
o784	28431	11403	673	r34	683
o785	26005	10075	393	r62	403
o786	25795	14947	259	r27	269
o787	30672	10886	203	r205	212
o788	23632	18941	628	r65	654
o789	29062	14550	490	r98	498
o790	29357	18602	41	r109	45
o791	26777	13599	413	r7	422
o792	29840	16526	749	r39	762
o793	28864	19686	430	r77	431
o794	27533	14509	459	r138	475
o795	31125	9801	562	r9	577
o796	26980	15525	496	r58	501
o797	26120	7426	60	r217	80
o798	30132	15532	142	r218	152
o799	32790	2036	537	r82	552
o800	28897	18094	164	r79	171
o801	30979	14304	226	r219	247
o802	24135	20184	517	r113	527
o803	26373	17818	535	r218	549
o804	34261	2595	308	r37	316
o805	27380	20616	133	r98	151
o806	23921	17939	323	r2	334
o807	27066	14756	504	r7	506
o808	26700	10144	267	r2	284
o809	31070	10930	88	r16	99
o810	29734	12676	353	r188	361
o811	28989	9177	604	r68	622
o812	29129	15498	197	r109	227
o813	29464	18071	615	r176	630
o814	30392	14903	180	r132	200
o815	27678	14178	547	r75	574
o816	30868	11672	591	r22	593
o817	23989	22542	639	r185	649
o818	31428	6203	651	r190	670
o819	24106	16645	163	r16	170
o820	30360	14977	605	r154	616
o821	25397	22408	610	r185	620
o822	26912	18053	522	r44	524
o823	28755	12701	502	r80	504
o824	30277	11866	79	r63	94
o825	26822	15529	647	r86	662
o826	24037	16732	342	r99	352
o827	26679	11487	671	r11	686
o828	23098	20471	533	r45	568
o829	27710	23093	713	r121	726
o830	30513	10230	14	r29	17
o831	30950	13396	138	r83	152
o832	29086	18198	418	r26	432
o833	28983	11588	154	r145	164
o834	29725	17033	533	r216	553
o835	23525	16298	325	r99	330
o836	28821	18903	528	r86	543
o837	27207	19256	171	r105	183
o838	23410	16912	383	r1	390
o839	30929	12161	74	r14	103
o840	26261	8274	607	r220	631
o841	28394	17478	395	r48	415
o842	30004	15752	41	r12	53
o843	29418	8584	604	r188	615
o844	29833	16800	696	r221	736
o845	29973	15310	372	r77	374
o846	29173	19293	352	r44	356
o847	12801	28584	570	r102	583
o848	27598	13476	196	r16	211
o849	29338	15482	434	r158	459
o850	30537	11811	350	r11	365
o851	25440	14359	210	r222	230
o852	31121	9891	335	r75	352
o853	22513	15246	325	r45	360
o854	17890	23046	605	r42	630
o855	24786	16814	348	r13	359
o856	27839	21748	362	r89	388
o857	23440	20887	652	r121	672
o858	5469	29784	352	r112	382
o859	26947	16621	152	r26	170
o860	29265	19628	703	r121	719
o861	30370	13667	574	r124	578
o862	30878	10097	610	r107	629
o863	29514	12101	585	r5	607
o864	29788	17983	382	r72	392
o865	24022	16749	122	r16	140
o866	28900	19288	348	r10	355
o867	34349	2619	612	r37	636
o868	29670	14406	586	r10	601
o869	31572	8619	498	r107	523
o870	26375	6244	24	r51	39
o871	29515	18066	433	r89	450
o872	28257	10956	139	r148	154
