order	x	y	placement_time	restaurant	ready_time
o302	8413	7557	825	r75	842
o303	8083	2541	697	r112	713
o304	5151	5892	687	r45	698
o305	6449	6467	644	r30	664
o306	9817	8553	396	r68	416
o307	8245	6398	612	r39	642
o308	5720	4080	862	r65	888
o309	7625	8022	948	r3	965
o310	9282	8271	283	r85	303
o311	10932	0	320	r106	340
o312	8143	7084	605	r8	620
o313	9893	8563	326	r54	332
o314	7882	8801	739	r36	778
o315	6106	6080	816	r68	836
o316	6828	4732	626	r65	641
o317	7822	7093	341	r55	361
o318	5059	5062	834	r113	854
o319	5950	6996	733	r62	753
o320	1288	3787	643	r6	656
o321	10068	7815	761	r49	773
o322	6938	4683	777	r59	789
o323	8204	8833	357	r114	369
o324	5605	4791	694	r55	714
o325	8519	9179	591	r50	601
o326	10610	7721	826	r115	841
o327	9220	2885	324	r14	333
o328	10448	7960	376	r55	396
o329	10595	5975	743	r18	762
o330	9563	6791	239	r102	247
o331	8582	7402	683	r72	708
o332	0	6048	751	r76	776
o333	6236	4154	882	r49	889
o334	6393	6368	971	r3	986
o335	4226	4933	631	r6	642
o336	6183	5887	483	r32	510
o337	8634	6472	661	r49	675
o338	8206	7847	754	r72	784
o339	8848	6482	769	r36	798
o340	970	6184	832	r41	856
o341	2306	6301	733	r32	743
o342	8733	9564	871	r75	881
o343	9344	9409	622	r54	643
o344	8278	7372	696	r17	702
o345	5435	6849	291	r25	302
o346	8112	4523	345	r20	371
o347	9571	4113	881	r27	889
o348	9438	6725	360	r41	379
o349	8183	6283	394	r74	424
o350	5420	4778	409	r83	433
o351	10676	7562	733	r114	746
o352	5955	1465	832	r91	857
o353	10167	6712	486	r26	500
o354	10684	7570	697	r66	703
