order	x	y	placement_time	restaurant	ready_time
o147	26244	15708	438	r47	458
o148	24659	20720	522	r30	530
o149	18474	19523	287	r2	313
o150	25825	14870	45	r38	48
o151	22360	22076	525	r69	550
o152	25008	16173	274	r87	340
o153	24548	19922	169	r91	197
o154	24981	16013	510	r92	520
o155	24215	20263	575	r69	600
o156	25643	16158	638	r93	648
o157	22595	20513	163	r94	169
o158	24973	19136	504	r95	519
o159	20911	21381	180	r96	204
o160	26754	16150	535	r97	555
o161	22226	18427	333	r7	350
o162	24502	22114	625	r98	645
o163	19143	19873	125	r99	129
o164	21376	17575	202	r26	215
o165	23011	22352	516	r95	548
o166	23623	14465	501	r100	526
o167	22348	23510	637	r9	672
o168	25277	13519	141	r101	169
o169	22916	21663	450	r102	466
o170	23444	20951	602	r39	604
o171	19024	18298	24	r103	25
o172	25067	15770	212	r26	224
o173	20294	18568	304	r104	316
o174	19308	18410	598	r79	600
o175	25281	14648	509	r46	524
o176	22618	14038	366	r56	405
o177	25901	15566	355	r105	370
o178	25944	17193	573	r106	603
o179	21314	18471	124	r79	135
o180	24391	18873	474	r107	491
o181	26699	15476	306	r44	309
o182	24680	19838	561	r108	566
o183	21134	23570	217	r32	244
o184	21228	19365	103	r24	157
o185	19425	22679	111	r109	146
o186	25780	15812	526	r110	536
o187	23182	22481	704	r24	705
o188	23343	23299	639	r69	666
o189	8989	28241	553	r111	573
o190	25071	15141	497	r61	507
o191	24744	20474	369	r43	393
o192	25823	17741	516	r80	536
o193	22745	25095	589	r95	614
o194	25397	15156	209	r112	211
o195	18949	21108	578	r33	594
o196	21395	23460	443	r10	468
o197	25088	14475	694	r113	700
o198	25006	16376	664	r114	677
o199	17743	21289	576	r33	595
o200	24879	19328	566	r26	575
o201	24550	15797	132	r35	148
o202	24371	22163	233	r71	243
o203	26484	16216	751	r9	786
o204	25319	18268	215	r115	217
o205	18759	24244	309	r99	314
o206	24803	19287	100	r93	110
o207	26248	15524	666	r116	678
o208	22130	17245	84	r117	97
o209	18993	23853	100	r99	105
o210	25912	18014	605	r49	626
o211	24064	23289	324	r1	347
o212	24768	17485	114	r24	129
o213	25004	15370	453	r7	455
o214	21605	21760	459	r30	479
o215	24065	21436	610	r74	615
o216	24851	20941	81	r30	91
o217	25358	12270	250	r90	322
o218	22929	21629	587	r13	612
o219	25210	18601	548	r118	573
o220	21585	17679	563	r7	578
o221	21953	21544	184	r119	187
o222	19960	19488	497	r50	519
o223	22420	13484	147	r5	163
o224	24632	16336	509	r61	519
o225	24832	21025	111	r35	137
o226	24000	14955	635	r120	642
o227	24499	21324	608	r121	613
o228	24224	23098	78	r39	80
o229	25493	16663	561	r122	580
o230	25579	16133	79	r123	83
o231	21729	15642	86	r2	122
o232	22365	24240	123	r124	134
o233	19155	22990	550	r32	566
o234	23629	20964	537	r125	546
o235	22212	23919	765	r1	783
o236	20304	18303	740	r70	762
o237	21568	19249	22	r41	56
o238	22097	17451	60	r103	61
o239	21530	19574	217	r39	217
o240	17798	21160	189	r126	201
o241	26722	15591	152	r127	172
o242	22907	13770	215	r128	240
o243	28178	3367	255	r77	268
o244	22855	16310	580	r7	587
o245	21306	16518	63	r2	81
o246	25418	16892	477	r75	478
o247	23823	22734	241	r129	261
o248	23728	24799	584	r32	611
o249	17848	20810	332	r130	353
o250	23368	21750	402	r131	403
o251	24729	20700	347	r35	378
o252	21940	17148	514	r68	534
o253	19181	21113	530	r50	545
o254	22724	21930	243	r108	248
o255	23988	22821	240	r132	253
o256	25373	15160	25	r133	31
o257	18655	24788	87	r126	116
o258	25444	15613	598	r80	610
o259	22642	22011	88	r24	133
o260	25246	18457	545	r49	568
o261	26724	16317	586	r31	636
o262	23161	20268	293	r69	317
o263	16872	21001	552	r79	554
o264	21316	9828	557	r134	572
o265	16731	21722	330	r29	368
o266	23845	23484	177	r126	201
o267	22826	16637	226	r110	233
o268	24515	20061	148	r125	160
o269	21077	17237	81	r135	137
o270	24791	19350	565	r26	580
o271	23149	22353	682	r69	710
o272	25650	16552	284	r35	285
o273	26439	12192	10	r123	18
o274	22141	20622	105	r17	107
o275	19094	18380	223	r73	240
o276	25948	13527	529	r34	544
o277	24421	22515	91	r78	111
o278	23662	21347	350	r30	357
o279	25925	12568	132	r85	152
o280	26291	12613	75	r136	92
o281	23792	22102	591	r69	616
o282	24039	23591	159	r39	163
o283	25884	14947	228	r56	267
o284	25797	16224	101	r28	127
o285	23601	23288	105	r137	117
o286	18970	19208	580	r7	582
o287	25571	14551	653	r80	661
o288	20854	18723	543	r69	569
o289	22913	20399	88	r86	96
o290	19682	20810	249	r138	320
o291	21716	17044	503	r107	525
o292	23383	21181	249	r65	252
o293	25609	13746	141	r34	156
o294	20708	18100	373	r47	410
o295	23572	22617	596	r10	613
o296	24568	21132	509	r43	530
o297	21295	18249	604	r7	614
o298	24039	20188	479	r64	500
o299	23713	22844	450	r139	458
o300	17948	21294	286	r50	307
o301	20348	18752	663	r140	680
o302	24588	19027	621	r71	646
o303	24840	19866	73	r43	86
o304	23865	19671	177	r21	195
o305	26454	15936	571	r141	574
o306	22463	16646	418	r121	458
o307	25693	17411	119	r142	134
o308	25198	16085	595	r143	596
o309	24266	22412	64	r22	74
o310	25264	18619	447	r129	475
o311	25011	19050	458	r30	477
o312	23032	22502	161	r64	174
o313	24335	15722	577	r68	597
o314	26236	15611	672	r80	682
o315	25122	18319	325	r7	335
o316	22472	25280	689	r32	706
o317	20587	16608	544	r7	556
o318	18336	24050	600	r25	614
o319	24481	20108	164	r144	220
o320	24395	15790	748	r9	783
o321	24522	20399	577	r11	586
o322	21096	21516	489	r143	504
o323	19343	23338	271	r1	286
o324	23329	19105	110	r112	112
o325	20198	17698	88	r145	112
o326	22858	24164	281	r12	288
o327	25091	18966	282	r43	307
o328	18935	20008	447	r135	477
o329	23700	14455	348	r136	354
o330	24102	22873	482	r30	517
o331	23704	18975	363	r71	365
o332	22057	20640	208	r29	252
o333	23614	18918	597	r80	607
o334	9662	28115	198	r146	216
o335	25154	16068	506	r80	524
o336	20566	20715	601	r116	613
o337	25393	16855	99	r24	174
o338	21236	19035	686	r58	711
o339	24483	14944	109	r2	129
o340	20570	8092	608	r147	621
o341	22259	19964	509	r64	520
o342	26281	16889	519	r80	536
o343	20942	16228	189	r128	228
o344	26659	15541	564	r143	580
o345	24585	20466	257	r30	260
o346	20433	16553	249	r70	271
o347	18641	18899	118	r83	130
o348	24389	22152	162	r22	165
o349	25109	17573	508	r105	523
o350	23701	22602	215	r148	235
o351	25641	17708	634	r7	649
o352	21585	18170	514	r105	529
o353	21705	20672	367	r11	392
o354	21129	24712	123	r109	151
o355	24623	20308	63	r49	78
o356	21526	18057	61	r58	72
o357	20708	19156	278	r17	290
o358	19202	25160	536	r48	566
o359	25762	16185	654	r31	704
o360	21641	18111	581	r81	617
o361	22723	17897	256	r58	272
o362	21549	16884	558	r116	587
o363	24964	20796	681	r69	710
o364	25255	18583	291	r75	314
o365	22479	18027	659	r9	672
o366	24711	21447	412	r125	420
o367	19496	21531	114	r149	115
o368	24090	21864	111	r69	131
o369	20953	17304	638	r116	650
o370	26265	15617	330	r143	335
o371	24600	18030	478	r9	510
o372	25085	18990	118	r2	194
o373	24583	22115	132	r132	164
o374	26548	16170	356	r65	361
o375	21066	19054	270	r29	328
o376	25444	14436	262	r150	287
o377	24638	18116	125	r49	135
o378	26101	16267	165	r151	207
o379	22444	27039	617	r39	619
o380	22482	25127	174	r152	197
o381	23059	16316	607	r153	632
o382	26329	12051	432	r154	441
o383	24124	15365	690	r113	691
o384	24636	20750	251	r78	281
o385	25061	18749	108	r38	149
o386	25307	16763	594	r141	624
o387	24565	16298	594	r58	619
o388	19710	19975	401	r121	441
o389	24016	18841	340	r155	342
o390	20346	11820	157	r73	187
o391	24776	21018	224	r149	226
o392	19445	24498	622	r1	645
o393	26288	15528	623	r56	634
o394	24791	20977	578	r95	614
o395	23433	22069	393	r152	405
o396	24000	16146	500	r114	528
o397	21280	23480	536	r152	559
o398	22262	17175	563	r105	576
o399	20855	18840	482	r7	486
o400	21619	19788	544	r2	546
o401	23787	22823	296	r32	336
o402	21807	17838	635	r2	647
o403	25135	14425	325	r7	349
o404	22905	22493	137	r69	150
o405	24571	16247	514	r2	542
o406	21169	18240	694	r58	716
o407	24475	9706	686	r60	706
o408	24468	20242	97	r71	102
o409	16937	21759	389	r156	418
o410	18354	19282	704	r135	738
o411	22364	16389	630	r157	654
o412	23949	14977	165	r158	173
o413	25944	12399	162	r101	184
o414	22365	20382	118	r2	210
o415	23495	22915	309	r108	314
o416	24359	21306	520	r35	544
o417	25400	17288	172	r67	199
o418	25183	15173	564	r28	589
o419	25597	16316	33	r38	43
o420	21011	19901	694	r116	709
o421	25476	17500	489	r7	494
o422	24603	18007	488	r49	509
o423	25252	17712	137	r54	152
o424	25391	17861	442	r78	449
o425	22714	17162	433	r47	455
o426	25475	17270	442	r9	477
o427	23164	19995	146	r11	157
o428	26257	17012	470	r65	471
o429	22281	20536	146	r159	152
o430	18237	19331	111	r149	116
o431	25834	14694	148	r58	173
o432	24582	20807	124	r9	159
o433	23678	19204	350	r39	353
o434	23769	21749	227	r13	243
o435	25176	18571	318	r91	354
o436	20904	16182	629	r64	638
o437	26154	17060	606	r45	623
o438	17994	20277	626	r33	641
o439	25285	17184	142	r78	165
o440	24783	20340	465	r71	485
o441	21546	18999	627	r9	672
o442	24932	17894	505	r160	533
o443	26488	15623	390	r16	415
o444	25717	16916	658	r161	681
o445	21284	16094	24	r41	55
o446	23478	24883	327	r129	348
o447	22802	21256	511	r119	512
o448	23996	19355	319	r2	340
o449	23207	19216	193	r30	203
o450	24025	13913	597	r150	607
o451	24405	21680	98	r24	128
o452	24184	22819	189	r6	237
o453	18355	24932	223	r25	237
o454	23701	22326	379	r63	390
o455	25198	18564	578	r86	584
o456	24211	22437	201	r22	211
o457	21023	17198	538	r75	560
o458	25911	15410	133	r51	153
o459	21436	19429	235	r138	250
o460	19082	20201	143	r29	155
o461	23646	20139	566	r2	593
o462	20047	19436	166	r135	216
o463	20386	16477	577	r2	607
o464	23245	16962	537	r119	542
o465	18220	21761	420	r81	437
o466	22346	17620	556	r9	607
o467	25630	16229	464	r95	474
o468	19977	19239	354	r29	418
o469	22368	14848	187	r21	206
o470	21002	16917	589	r53	593
o471	24471	20141	619	r160	636
o472	24064	15831	587	r127	592
o473	23541	9919	438	r84	441
o474	21225	14648	302	r2	328
o475	24101	21324	103	r162	141
o476	20995	17846	455	r7	458
o477	22431	21239	585	r103	595
o478	23301	22000	502	r139	517
o479	21426	16808	375	r17	385
o480	24157	15863	659	r150	674
o481	26430	16882	558	r163	569
o482	17914	19942	110	r2	124
o483	24532	21372	589	r69	616
o484	25603	16564	187	r110	192
o485	23959	20156	273	r7	278
o486	19987	20334	226	r66	232
o487	24598	16252	103	r164	137
o488	25929	14576	188	r89	193
o489	25592	14536	521	r103	525
o490	23687	16496	237	r9	287
o491	21319	22957	525	r165	555
o492	24658	20904	418	r30	427
o493	26769	16003	212	r35	237
o494	17528	21259	606	r79	616
o495	25043	17577	46	r38	52
o496	25145	16445	361	r119	364
o497	25939	13872	421	r38	435
o498	23856	24651	531	r165	552
o499	19798	21473	135	r32	166
o500	16043	31446	394	r15	428
o501	24353	21103	203	r6	249
o502	17920	23125	122	r99	129
o503	24472	21077	284	r24	295
o504	24635	21078	322	r166	339
o505	21318	14467	571	r9	616
o506	23763	15006	380	r127	402
o507	25239	14269	534	r167	548
o508	26087	16806	433	r168	442
o509	23982	14993	473	r80	484
o510	23166	19772	631	r78	643
o511	23522	23428	162	r82	185
o512	23782	14952	134	r2	150
o513	22030	16735	80	r110	89
o514	25185	16105	568	r75	584
o515	25756	17002	182	r45	214
o516	21950	17761	495	r70	497
o517	20293	18190	539	r135	575
o518	23596	27540	312	r169	330
o519	23919	22640	367	r96	396
o520	23178	11631	457	r170	522
o521	20138	20878	176	r17	179
o522	19863	17393	522	r7	530
o523	24453	20936	647	r114	659
o524	21316	16578	218	r86	224
o525	22265	24001	476	r152	492
o526	20316	16998	326	r17	330
o527	22725	21380	576	r171	590
o528	25193	17450	288	r38	293
o529	24712	15377	308	r52	323
o530	21782	16678	584	r116	594
o531	19744	19389	658	r7	660
o532	24635	16295	131	r2	211
o533	24369	14515	620	r160	643
o534	22514	18003	446	r105	461
o535	23002	20849	601	r119	604
o536	25295	16721	497	r46	512
o537	25018	17484	464	r106	488
o538	24784	19065	124	r58	131
o539	23873	23869	78	r24	101
o540	24497	14821	720	r70	726
o541	23995	12847	256	r172	274
o542	17719	20427	541	r2	570
o543	26416	15834	709	r31	759
o544	23791	22841	623	r22	634
o545	22649	17740	182	r73	200
o546	24810	16387	468	r45	494
o547	26710	16248	610	r52	621
o548	22172	20680	110	r17	125
o549	25297	14396	144	r9	189
o550	25668	16371	516	r173	539
o551	22969	16907	334	r174	337
o552	21280	19684	191	r103	207
o553	26792	4263	222	r77	236
o554	29073	5727	133	r19	141
o555	23825	19117	500	r69	528
o556	25100	13867	408	r9	431
o557	23824	20794	356	r39	357
o558	20820	21328	236	r29	291
o559	22259	23053	90	r24	115
o560	23627	22207	69	r24	90
o561	20547	18928	168	r79	181
o562	25709	16963	629	r9	672
o563	21638	18147	681	r24	688
o564	24300	19492	122	r78	162
o565	24911	17244	258	r24	282
o566	24937	16121	578	r7	587
o567	22012	24633	17	r165	54
o568	24980	19127	656	r92	668
o569	23427	20695	558	r30	576
o570	21195	12035	477	r175	508
o571	20760	16597	519	r113	527
o572	21522	18001	106	r2	192
o573	24689	14834	566	r101	583
o574	25781	16496	729	r86	731
o575	20316	17617	484	r163	502
o576	18898	24415	243	r96	286
o577	23683	14920	471	r101	482
o578	20904	18729	102	r2	155
o579	25294	17306	624	r7	632
o580	24505	21606	532	r106	562
o581	24864	14875	232	r46	247
o582	23976	18306	241	r119	243
o583	22306	18230	650	r98	670
o584	24025	21559	392	r48	401
o585	23358	15566	171	r9	201
o586	23305	10639	375	r176	390
o587	21999	11731	269	r133	276
o588	23588	13914	514	r177	544
o589	23396	19213	582	r9	617
o590	23721	24926	575	r30	585
o591	22847	21551	400	r178	404
o592	23776	18895	69	r68	70
o593	23671	14827	626	r168	627
o594	21027	17254	526	r61	549
o595	25825	15828	152	r110	154
o596	24914	15112	124	r117	136
o597	24790	20959	74	r179	102
o598	25733	16818	436	r9	471
o599	25300	15879	196	r159	219
o600	25399	15134	404	r129	419
o601	25759	16457	499	r141	529
o602	24720	21217	462	r180	480
o603	23281	22640	181	r78	275
o604	20933	16485	401	r105	416
o605	24200	22846	126	r129	146
o606	24984	16616	536	r110	545
o607	20699	20994	205	r13	218
o608	24219	21171	225	r43	248
o609	24721	15717	290	r7	320
o610	25127	15569	287	r105	323
o611	23883	22011	587	r30	603
o612	24569	20386	413	r104	428
o613	22801	27809	146	r82	165
o614	26653	7859	112	r77	129
o615	19315	20428	686	r102	706
o616	20563	16822	95	r2	118
o617	25653	16609	589	r11	614
o618	19718	17288	607	r70	626
o619	22101	22141	179	r22	192
o620	19146	24347	156	r99	161
o621	18359	21783	521	r33	536
o622	22614	14950	105	r96	124
o623	22064	17282	473	r130	498
o624	24548	20847	474	r39	477
o625	18288	18374	184	r21	203
o626	25291	16813	189	r78	219
o627	19987	16964	640	r121	656
o628	26367	9621	240	r89	247
o629	25766	16505	389	r181	421
o630	21676	24821	578	r39	580
o631	22692	25297	272	r30	278
o632	18756	25110	363	r99	378
o633	24622	21213	520	r43	528
o634	19088	19510	506	r7	518
o635	23781	14478	37	r58	55
o636	22498	17996	210	r17	228
o637	23437	15028	169	r57	171
o638	25305	15802	633	r182	641
o639	30748	976	218	r77	236
o640	25007	19375	690	r93	701
o641	25768	13715	357	r27	360
o642	26005	12493	546	r170	570
o643	22614	22425	136	r69	150
o644	24421	15476	247	r46	262
o645	22368	20426	645	r183	660
o646	23111	21793	226	r125	228
o647	22178	22340	508	r183	526
o648	21064	17897	333	r7	350
o649	23614	15304	448	r104	461
o650	19672	20527	519	r64	538
o651	23666	14480	587	r93	600
o652	24951	16033	528	r72	540
o653	19172	18726	75	r2	104
o654	20287	19752	713	r103	728
o655	25993	15375	274	r58	301
o656	24224	18980	576	r107	589
o657	23420	27228	650	r30	652
o658	24340	22460	77	r152	98
o659	24374	17052	443	r184	464
o660	23678	21013	66	r30	70
o661	27575	9083	28	r133	33
o662	22057	24729	71	r124	78
o663	23861	18067	372	r125	374
o664	24418	15674	573	r92	589
o665	24816	21104	333	r39	335
o666	21994	24924	394	r166	419
o667	21808	16775	498	r7	513
o668	18925	17923	137	r140	149
o669	24086	23572	564	r74	596
o670	23981	20545	524	r39	525
o671	19910	24694	532	r185	559
o672	21496	16495	295	r7	320
o673	23574	20340	512	r43	534
o674	16936	22154	401	r102	425
o675	22581	20957	135	r144	150
o676	26193	16179	482	r120	487
o677	19248	19559	641	r7	656
o678	26311	15552	270	r136	279
o679	24161	19101	90	r108	95
o680	24795	19010	231	r6	278
o681	25416	15632	177	r9	207
o682	21095	16989	172	r138	190
o683	21364	24803	91	r59	98
o684	22138	8950	135	r147	150
o685	20053	19105	464	r135	505
o686	18457	18770	202	r29	243
o687	26520	16126	466	r7	485
o688	23649	20553	490	r35	520
o689	20925	19388	635	r138	650
o690	24001	20448	131	r71	149
o691	19094	19246	525	r33	540
o692	25877	16829	115	r67	143
o693	24682	21432	127	r78	167
o694	25338	15827	613	r122	625
o695	24478	21130	705	r9	725
o696	25821	16773	231	r9	287
o697	22396	16922	694	r70	701
o698	25538	16637	572	r80	585
o699	25599	16180	562	r9	607
o700	24576	21924	341	r91	354
o701	26483	15559	423	r186	438
o702	19700	19531	492	r144	528
o703	25320	18241	133	r178	136
o704	13559	31659	309	r15	339
o705	25712	16938	406	r144	443
o706	25431	16115	417	r31	467
o707	23640	21833	571	r22	580
o708	21503	18239	229	r41	251
o709	25906	15151	497	r62	527
o710	22996	20971	675	r7	683
o711	21481	16354	20	r41	47
o712	24271	14706	379	r16	404
o713	22308	16432	332	r2	361
o714	23455	25839	514	r23	525
o715	25405	16818	201	r6	263
o716	20642	18211	138	r95	152
o717	13174	32609	312	r187	316
o718	25038	15087	426	r188	430
o719	17606	21257	441	r130	456
o720	22016	16669	242	r7	260
o721	25076	16424	486	r110	491
o722	24561	16461	492	r177	498
o723	22960	12176	467	r60	484
o724	24613	16290	599	r100	622
o725	26479	15809	159	r189	179
o726	25894	14606	287	r141	306
o727	19708	20218	663	r29	693
o728	22448	21479	588	r74	615
o729	21196	19043	402	r103	413
o730	23773	22761	443	r129	459
o731	22231	18151	86	r62	106
o732	20828	19445	395	r102	413
o733	24510	19051	49	r21	63
o734	19857	17128	696	r115	698
o735	19242	19762	298	r138	320
o736	25399	17237	621	r2	638
o737	22389	21258	204	r106	244
o738	26422	16336	287	r97	315
o739	24102	22962	531	r185	535
o740	24067	18852	340	r155	342
o741	23281	15036	202	r72	208
o742	19658	19211	123	r78	165
o743	21045	20771	106	r78	136
o744	23563	21405	336	r4	361
o745	25230	17322	630	r129	653
o746	24514	19705	377	r91	419
o747	21506	19077	590	r68	596
o748	22298	22738	169	r39	171
o749	20255	12090	511	r147	534
o750	20943	11626	575	r60	593
o751	21618	16860	575	r116	590
o752	25665	15150	180	r38	187
o753	23823	20174	562	r24	577
o754	22475	18052	590	r47	614
o755	19488	19029	161	r29	179
o756	23796	22862	687	r69	710
o757	24598	17793	585	r7	594
o758	20535	24779	497	r183	514
o759	25694	16158	708	r31	758
o760	24777	16072	314	r92	336
o761	25784	16557	470	r105	490
o762	20035	20450	70	r138	90
o763	20350	17046	327	r73	343
o764	25900	17238	675	r7	683
o765	18075	19433	582	r190	602
o766	26879	2865	252	r77	264
o767	24101	23055	519	r1	542
o768	22389	18167	498	r70	499
o769	26452	15649	589	r113	594
o770	25646	13895	591	r80	601
o771	24132	23768	671	r86	678
o772	24545	15854	604	r20	626
o773	20591	19326	525	r64	541
o774	25433	15472	161	r105	195
o775	23668	18967	89	r58	114
o776	25775	14625	180	r110	192
o777	25061	18426	166	r6	196
o778	24397	16770	155	r191	180
o779	25719	17915	443	r192	453
o780	26332	15611	242	r142	257
o781	24685	21606	693	r86	699
o782	28940	3121	138	r77	155
o783	21996	25258	471	r152	492
o784	27468	0	215	r77	231
o785	23809	21314	566	r74	596
o786	23734	25258	557	r193	566
o787	24073	21627	665	r125	671
o788	21897	20692	196	r69	217
o789	25225	17400	628	r92	647
o790	24116	23077	696	r69	718
o791	24768	15388	579	r85	605
o792	25333	18073	225	r120	227
o793	20318	17417	70	r78	89
o794	19860	20348	656	r7	660
o795	26225	16874	566	r35	580
o796	25833	17131	686	r144	713
o797	24184	22212	78	r78	111
o798	28701	5304	538	r19	545
o799	25337	16396	406	r153	411
o800	20532	14060	641	r18	666
o801	23903	21600	519	r8	553
o802	26329	15517	462	r149	465
o803	22042	18509	509	r104	525
o804	24845	21183	194	r24	219
o805	24335	15682	418	r100	434
o806	26514	16034	201	r49	205
o807	24675	14831	572	r9	607
o808	24358	17002	205	r24	239
o809	25287	16686	198	r136	210
o810	25316	16754	388	r71	414
o811	25303	18079	485	r159	524
o812	24933	19492	311	r43	341
o813	22402	23480	477	r194	501
o814	20350	19037	613	r70	630
o815	21508	16683	516	r195	524
o816	23704	23327	346	r22	358
o817	22216	16439	501	r9	556
o818	20368	17655	506	r7	518
o819	22152	17399	450	r9	509
o820	21894	21884	211	r69	229
o821	25449	16506	588	r196	613
o822	26732	16342	419	r154	433
o823	24320	14656	131	r56	167
o824	24577	21500	121	r55	134
o825	20233	16897	447	r159	479
o826	17549	21421	192	r29	233
o827	18416	21296	661	r113	663
o828	20535	18116	512	r2	542
o829	24887	17479	125	r28	145
o830	6194	27474	193	r187	196
o831	18741	18183	94	r79	99
o832	17713	16345	669	r163	685
o833	21030	18449	505	r7	513
o834	23439	25346	201	r32	244
o835	13934	23115	552	r187	555
o836	24747	21515	85	r79	99
o837	23555	22683	305	r69	329
o838	25333	17403	495	r75	507
o839	18547	18597	205	r29	243
o840	24309	16956	97	r58	114
o841	24266	22699	100	r86	107
o842	21639	18664	510	r7	530
o843	21629	12089	306	r157	316
o844	24077	23283	310	r124	319
o845	24800	19192	567	r71	595
o846	26351	15607	524	r177	554
o847	23962	18697	112	r52	136
o848	20794	16225	571	r130	603
o849	25058	19290	580	r9	620
o850	23765	21042	450	r159	465
o851	24436	21026	354	r74	370
o852	20582	18110	227	r41	252
o853	19405	23949	733	r81	768
o854	20969	17675	498	r7	508
o855	21138	19684	280	r69	303
o856	21689	22367	494	r197	512
o857	21938	16705	471	r20	497
o858	25024	16070	153	r61	161
o859	24942	18484	155	r5	171
o860	23641	18806	585	r13	600
o861	24961	16039	669	r28	725
o862	23816	12841	513	r170	543
o863	19138	18986	754	r135	773
o864	19322	19642	497	r135	527
o865	25705	12907	595	r85	605
o866	21504	18689	685	r159	706
o867	26638	15367	367	r141	379
o868	25602	16797	280	r67	314
o869	14504	23855	645	r111	668
o870	21763	23292	459	r36	477
o871	19480	20873	590	r64	613
o872	21112	19716	34	r188	49
