order	x	y	placement_time	restaurant	ready_time
o131	28334	7470	155	r67	177
o132	32229	115	156	r32	171
o133	28036	15703	156	r68	161
o134	22274	20609	157	r30	173
o135	28273	7528	157	r32	172
o136	25993	18345	157	r48	165
o137	28605	10447	158	r58	173
o138	27726	9838	158	r5	187
o139	28858	7891	158	r67	177
o140	29638	10812	158	r67	188
o141	23967	11429	161	r3	170
o142	23986	15025	161	r69	171
o143	23732	13177	161	r20	171
o144	29194	12983	162	r67	188
o145	28401	11524	163	r47	189
o146	28184	11108	164	r37	168
o147	28732	11315	164	r12	166
o148	26712	14043	164	r47	198
o149	29596	11622	165	r47	199
o150	28248	10265	165	r63	167
o151	18565	22673	165	r70	170
o152	28053	16814	166	r30	182
o153	26572	9992	166	r60	176
o154	25195	16122	167	r22	177
o155	24931	10753	167	r71	201
o156	28832	11297	170	r19	201
o157	25324	14737	170	r72	194
o158	24333	13181	170	r2	193
o159	29279	11206	170	r73	185
o160	25370	14707	172	r74	181
o161	27286	13709	172	r30	175
o162	26956	15068	172	r47	199
o163	26397	15899	173	r48	178
o164	27969	16387	173	r63	191
o165	26793	20862	174	r75	177
o166	25829	14877	174	r22	184
o167	25141	9778	175	r76	180
o168	25326	13614	175	r23	185
o169	26222	23068	175	r30	182
o170	28288	10663	175	r67	188
o171	21314	11897	176	r77	216
o172	28106	11136	176	r2	194
o173	29829	9295	176	r60	195
o174	28615	12744	176	r78	178
o175	30113	11293	177	r79	197
o176	26919	18201	178	r22	188
o177	24436	17094	178	r16	182
o178	30133	11268	178	r80	190
o179	16775	27073	178	r49	181
o180	12727	35657	179	r81	190
o181	8236	30436	180	r82	236
o182	28712	10171	180	r29	195
o183	27851	9733	180	r60	195
o184	27996	13048	181	r67	191
o185	28687	10713	182	r83	202
o186	26222	21495	188	r84	205
o187	29233	9660	189	r7	197
o188	23044	10603	189	r6	194
o189	29056	11982	190	r33	192
o190	28283	10626	190	r58	214
o191	26110	17774	191	r85	206
o192	29767	11489	191	r86	201
o193	24910	10702	191	r87	216
o194	22040	14877	192	r10	202
o195	27869	11606	194	r12	198
o196	29550	11813	194	r42	215
o197	28283	5385	194	r88	204
o198	23564	16141	195	r89	214
o199	29125	11681	195	r42	209
o200	24042	12244	196	r58	227
o201	26992	14537	197	r90	212
o202	27197	12909	197	r91	246
o203	27763	9725	199	r67	221
o204	24223	12540	200	r35	215
o205	21631	16116	200	r57	202
o206	29024	11732	200	r35	215
o207	26984	11056	202	r92	213
o208	28819	11753	204	r29	219
o209	27959	15344	205	r2	226
o210	29130	12003	205	r12	210
o211	27899	13586	205	r22	222
o212	25615	13423	206	r35	216
o213	25903	21141	206	r30	219
o214	29793	10796	207	r92	218
o215	29580	12008	208	r26	223
o216	27537	13793	208	r42	216
o217	25851	14258	209	r2	226
o218	27944	10849	210	r93	216
o219	27915	9421	210	r60	220
o220	26819	20899	210	r16	211
o221	27860	11804	210	r42	216
o222	23764	15763	210	r23	220
o223	28756	10737	211	r67	221
o224	29374	8256	212	r94	218
o225	28320	7500	212	r36	225
o226	24764	12901	212	r76	237
o227	28667	11335	213	r12	217
o228	8264	23454	215	r49	218
o229	29337	11373	217	r95	227
o230	18032	15424	218	r96	249
o231	29435	7008	218	r37	231
o232	27968	14875	219	r25	222
o233	29224	10039	220	r12	226
o234	25646	9852	220	r2	237
o235	28231	11910	221	r93	226
o236	26307	8701	221	r93	226
o237	22003	13989	222	r65	286
o238	27068	9392	223	r67	236
o239	26659	16981	223	r57	229
o240	28278	14336	223	r56	229
o241	24295	15480	223	r97	242
o242	22326	18455	224	r57	243
o243	29086	11035	224	r98	234
o244	23439	9438	228	r99	238
o245	26063	23479	228	r57	233
o246	21395	15035	228	r65	275
o247	24489	13427	228	r58	236
o248	29157	7748	229	r69	236
o249	27763	10630	230	r31	234
o250	29072	10775	230	r12	239
o251	25603	18163	231	r47	237
o252	28255	11886	233	r36	252
o253	29308	12195	233	r7	236
o254	28519	12475	235	r100	257
o255	22058	13368	236	r101	246
o256	26764	18195	236	r46	249
o257	27173	19608	237	r75	242
o258	26665	12554	240	r89	248
o259	21090	18286	241	r102	266
o260	28526	9402	242	r51	273
o261	23167	17814	242	r103	302
o262	28657	9888	243	r83	262
o263	25312	21548	244	r30	252
o264	26578	9733	246	r2	261
o265	26645	13944	247	r58	258
o266	27834	15166	248	r47	261
o267	27110	20283	248	r30	250
o268	29950	11490	248	r68	271
o269	29256	8761	248	r98	251
o270	28342	11766	250	r60	254
o271	28683	10348	251	r25	253
o272	26843	15932	251	r64	266
o273	23998	11757	252	r83	272
o274	28836	12450	252	r104	268
o275	25917	12434	254	r19	292
o276	22464	14770	254	r2	281
o277	28980	12352	255	r105	305
o278	26830	18416	256	r47	268
o279	26900	11575	256	r35	277
o280	25905	7558	258	r87	269
o281	27775	15348	259	r22	268
o282	23439	19721	259	r57	291
o283	28304	9905	260	r60	295
o284	27799	10688	260	r106	265
o285	27741	11904	263	r58	275
o286	27334	7707	265	r6	303
o287	28397	11755	269	r80	280
o288	28263	16039	271	r107	286
o289	27443	18254	271	r57	285
o290	28633	12210	271	r6	303
o291	19327	16940	273	r53	299
o292	25305	17561	274	r30	276
o293	28311	11366	275	r12	283
o294	24843	11628	275	r71	304
o295	29184	10627	276	r69	279
o296	27129	14196	277	r1	287
o297	26650	10561	278	r51	297
o298	29690	4715	279	r99	289
o299	28243	14881	280	r74	281
o300	26711	18172	282	r47	306
o301	29879	6438	284	r60	298
o302	24451	9378	285	r51	305
o303	29074	11116	285	r33	287
o304	22646	18944	285	r30	287
o305	22000	14855	286	r2	306
o306	3001	50157	287	r108	292
o307	29053	8835	287	r12	291
o308	28895	9250	288	r67	298
o309	30176	3227	288	r32	303
o310	23900	15835	290	r65	346
o311	27324	11773	291	r36	311
o312	28924	12063	292	r109	315
o313	28868	11800	296	r37	317
o314	27910	9457	296	r12	303
o315	29711	12044	297	r36	317
o316	26685	8850	298	r67	310
o317	26722	14004	298	r79	316
o318	29322	7600	300	r110	308
o319	29614	10725	301	r6	311
o320	27094	7112	301	r1	323
o321	24120	9359	302	r6	307
o322	25951	11073	308	r37	322
o323	27990	10787	308	r58	322
o324	23769	13215	309	r5	339
o325	27810	15422	310	r30	318
o326	25707	9968	314	r111	329
o327	26812	12936	315	r112	320
o328	27959	14227	317	r45	327
o329	26692	10149	317	r13	336
o330	23730	15769	317	r4	321
o331	26458	19504	317	r84	342
o332	26094	10751	317	r93	325
o333	26771	7411	321	r98	321
o334	29418	8617	327	r113	331
o335	26884	18352	331	r103	339
o336	23349	15499	333	r23	343
o337	24444	19038	333	r114	344
o338	29255	8594	333	r69	355
o339	28550	10875	334	r67	344
o340	23809	13963	334	r34	359
o341	29190	10100	336	r39	340
o342	29031	10031	337	r29	372
o343	19499	16527	338	r49	341
o344	23886	15746	338	r115	352
o345	22101	14007	338	r115	349
o346	25903	20364	339	r75	345
o347	22071	15085	341	r58	366
o348	28397	12749	343	r116	358
o349	26864	17749	344	r117	350
o350	26848	10708	346	r60	351
o351	24940	12474	347	r35	357
o352	29534	12017	347	r24	353
o353	24638	10767	349	r98	349
o354	21381	13554	351	r2	371
o355	27886	17311	353	r25	357
o356	27833	15230	353	r19	376
o357	26002	18284	354	r118	355
o358	27952	11653	354	r12	362
o359	24689	13619	355	r119	365
o360	26933	15402	356	r3	360
o361	29066	7087	356	r88	366
o362	30088	10529	357	r91	370
o363	23642	12262	360	r1	370
o364	27959	11353	365	r35	375
o365	24115	16102	366	r101	371
o366	24319	12344	367	r58	372
o367	28683	11932	369	r33	370
o368	28213	10180	371	r7	393
o369	29896	11869	373	r36	405
o370	29980	11584	374	r94	378
o371	6124	27867	376	r120	388
o372	24075	14494	378	r115	389
o373	6116	27812	383	r120	389
o374	30937	1795	385	r32	405
o375	25121	7742	385	r61	409
o376	29980	11506	385	r94	389
o377	29173	12332	386	r35	393
o378	28135	11187	386	r60	397
o379	28913	12024	389	r52	405
o380	26466	16822	391	r55	392
o381	25119	7722	391	r61	409
o382	29219	9420	393	r121	424
o383	22081	14905	397	r65	426
o384	25833	18066	399	r48	407
o385	24174	10083	400	r37	407
o386	27211	10451	402	r42	411
o387	28777	11643	403	r94	406
o388	24325	14597	404	r122	426
o389	26805	7312	406	r32	417
o390	29179	9667	410	r123	419
o391	26396	7836	411	r99	430
o392	27675	14078	413	r47	438
o393	28016	15671	416	r122	435
o394	22764	16617	418	r30	425
o395	28749	11610	421	r73	436
o396	27658	9701	423	r123	439
o397	28555	12702	423	r90	473
o398	27721	10637	426	r29	448
o399	17642	21480	427	r124	453
o400	24325	13927	427	r74	432
o401	28104	16366	428	r26	436
o402	26164	11373	428	r125	448
o403	29434	10872	429	r2	444
o404	29312	8912	430	r95	433
o405	29151	10316	430	r126	447
o406	25578	10644	431	r60	442
o407	27896	14866	431	r25	437
o408	26146	19518	431	r109	439
o409	29088	12206	433	r33	435
o410	28955	12756	434	r100	443
o411	26050	13070	434	r56	435
o412	29273	10224	435	r19	460
o413	23415	12151	437	r127	456
o414	28138	15926	438	r128	464
o415	29058	7471	439	r88	452
o416	22101	13899	446	r129	464
o417	27821	11800	447	r106	465
o418	28584	8810	447	r71	469
o419	25806	19976	448	r103	462
o420	29612	11638	448	r29	468
o421	21838	19721	450	r16	452
o422	24010	11371	451	r37	458
o423	28700	10374	453	r25	454
o424	28860	9672	453	r130	475
o425	29535	11358	453	r91	465
o426	22800	14390	455	r30	460
o427	22320	14447	457	r65	489
o428	0	32954	457	r120	467
o429	25861	18440	460	r75	475
o430	27528	7705	460	r60	483
o431	29289	12152	461	r67	474
o432	28714	10785	461	r73	476
o433	26147	15518	462	r103	482
o434	26954	17798	462	r46	474
o435	23577	6529	463	r61	475
o436	29508	11255	463	r36	477
o437	29412	7318	465	r69	474
o438	29752	11394	465	r123	476
o439	29174	10632	465	r47	488
o440	28336	9756	466	r60	483
o441	29620	3062	466	r32	476
o442	26689	16235	466	r50	479
o443	27123	10163	466	r123	477
o444	28667	10344	466	r60	483
o445	23135	15279	467	r116	473
o446	29678	12095	467	r19	488
o447	27223	16702	467	r47	492
o448	21771	14932	468	r131	476
o449	29554	10817	470	r19	488
o450	25175	12932	471	r2	491
o451	25929	17034	471	r68	491
o452	26997	15980	473	r47	495
o453	27605	12604	474	r2	491
o454	28762	10872	475	r79	494
o455	25024	16504	475	r131	501
o456	28160	11233	476	r132	484
o457	29923	10527	476	r67	493
o458	27742	10626	479	r133	493
o459	28907	11348	479	r47	507
o460	26196	12379	480	r37	489
o461	28858	12446	480	r125	502
o462	27196	17707	480	r134	502
o463	25731	19568	481	r84	494
o464	27118	14832	481	r63	501
o465	27338	19021	481	r134	504
o466	28807	11819	481	r60	497
o467	28313	13379	483	r55	485
o468	27909	17080	483	r57	487
o469	18245	21619	484	r124	509
o470	21610	19341	484	r65	533
o471	27835	15510	484	r47	507
o472	22306	14839	485	r131	509
o473	28018	10594	485	r34	496
o474	19680	17277	485	r4	517
o475	25721	16425	486	r22	487
o476	24987	14224	487	r47	507
o477	23871	14075	489	r131	509
o478	21629	14229	489	r2	503
o479	18755	27422	490	r124	514
o480	21507	19937	490	r53	510
o481	28570	12315	490	r22	493
o482	27930	15641	491	r26	509
o483	7535	29250	491	r135	501
o484	10947	29894	492	r135	515
o485	29630	11284	493	r42	501
o486	23801	13108	494	r34	511
o487	27870	14801	494	r136	515
o488	22354	12722	494	r58	507
o489	25089	12106	494	r2	510
o490	28422	13726	494	r115	508
o491	26024	19686	495	r46	503
o492	27756	15812	495	r112	510
o493	24195	14143	495	r122	515
o494	28191	11824	495	r123	510
o495	27784	16011	496	r107	507
o496	30140	11355	497	r42	501
o497	28582	11056	498	r72	502
o498	28974	10564	498	r67	522
o499	27960	15347	498	r115	525
o500	27479	17850	498	r38	503
o501	31404	782	498	r7	512
o502	21400	18588	499	r75	519
o503	28977	10914	500	r137	532
o504	27760	10095	500	r138	515
o505	27189	8459	501	r60	511
o506	13864	26430	502	r124	528
o507	27506	15390	502	r22	504
o508	24890	14097	502	r58	511
o509	23491	14129	503	r58	517
o510	28611	10663	503	r36	515
o511	28446	10367	504	r42	517
o512	25651	14011	505	r37	510
o513	28729	11052	506	r105	556
o514	28044	11208	506	r67	522
o515	25515	17601	507	r28	531
o516	29539	11796	507	r29	516
o517	10196	25957	507	r135	512
o518	27672	16953	507	r47	527
o519	26309	22881	507	r30	519
o520	20938	14924	507	r23	517
o521	27799	10194	508	r91	534
o522	29212	5113	508	r99	538
o523	25816	13283	508	r34	520
o524	22356	14983	508	r23	518
o525	29224	13073	508	r34	522
o526	22375	18688	508	r16	509
o527	25953	17216	509	r28	531
o528	26687	16615	509	r30	520
o529	22981	13545	509	r2	522
o530	29109	12091	510	r80	526
o531	22078	14053	511	r66	525
o532	24915	17233	511	r28	526
o533	26509	10182	511	r40	514
o534	23290	19137	511	r139	525
o535	26658	17821	512	r50	527
o536	28196	15061	512	r109	514
o537	28872	12897	513	r67	523
o538	28781	11837	513	r33	515
o539	26695	16616	513	r111	523
o540	26593	16293	513	r47	535
o541	25416	22091	515	r140	577
o542	28805	12581	517	r47	529
o543	28551	10502	517	r91	534
o544	5149	29759	518	r82	528
o545	29647	7955	519	r67	529
o546	28189	13533	519	r123	524
o547	25355	13489	520	r37	529
o548	25310	16199	520	r65	572
o549	24280	13716	520	r23	535
o550	27849	11593	521	r104	536
o551	25957	18680	521	r122	536
o552	21757	16060	522	r101	529
o553	25721	18828	522	r30	532
o554	27158	9874	522	r79	553
o555	27629	12125	523	r19	545
o556	26496	7617	523	r67	533
o557	28273	14572	524	r89	543
o558	22507	16100	524	r16	525
o559	26767	13982	525	r47	544
o560	27791	14930	526	r64	536
o561	27849	11207	526	r112	541
o562	31063	808	526	r32	540
o563	28751	12438	526	r19	547
o564	25000	19146	526	r139	547
o565	24971	12210	527	r34	552
o566	27340	13999	527	r141	532
o567	29981	11621	527	r37	529
o568	28580	12760	527	r25	540
o569	21646	13638	527	r66	558
o570	29204	12490	529	r123	536
o571	25266	3948	529	r99	567
o572	26957	17942	529	r55	530
o573	24469	11293	530	r34	542
o574	22250	19245	531	r65	615
o575	28596	11406	531	r67	541
o576	25941	12157	531	r142	545
o577	28871	12510	531	r37	538
o578	22178	14425	531	r65	615
o579	29861	11167	533	r129	553
o580	14563	26195	533	r124	558
o581	22337	13625	533	r66	551
o582	28289	11217	534	r73	554
o583	24015	13961	534	r131	563
o584	25541	16580	535	r134	557
o585	29983	11064	535	r111	550
o586	22643	15033	536	r131	563
o587	26907	17811	536	r109	542
o588	28728	10713	537	r50	558
o589	22837	10726	537	r106	562
o590	24977	9117	537	r132	544
o591	27110	15208	537	r64	562
o592	27655	15508	537	r134	558
o593	19234	17713	538	r16	539
o594	26214	19336	538	r55	539
o595	27674	17009	538	r22	539
o596	25556	17390	538	r47	555
o597	26871	17940	538	r90	558
o598	26493	10244	538	r34	560
o599	25811	15647	538	r141	552
o600	26919	15071	539	r112	565
o601	29631	7713	539	r110	554
o602	28218	13419	539	r33	541
o603	27328	18259	539	r47	569
o604	21916	14839	540	r65	598
o605	26699	17039	540	r28	550
o606	28484	10507	540	r37	546
o607	28675	10307	541	r143	561
o608	28725	10762	541	r113	560
o609	26947	9590	541	r99	560
o610	23912	15705	542	r89	567
o611	25395	16071	542	r22	543
o612	25697	7142	544	r60	554
o613	25323	12555	544	r40	549
o614	26764	20674	544	r84	560
o615	24229	13800	545	r125	574
o616	29151	12554	545	r111	560
o617	17088	28204	546	r70	553
o618	29921	10762	546	r51	562
o619	27790	15570	546	r26	553
o620	28927	10739	547	r27	549
o621	23669	19147	548	r122	568
o622	25943	13353	548	r47	573
o623	24163	12371	548	r24	580
o624	27677	6026	548	r88	573
o625	29042	10987	549	r40	551
o626	29228	7299	549	r88	573
o627	28549	5409	549	r32	566
o628	22663	14257	549	r131	569
o629	27439	11002	550	r144	573
o630	26147	15592	550	r125	575
o631	28560	10581	551	r109	552
o632	26457	18040	551	r28	566
o633	26932	13809	551	r47	576
o634	22650	15664	551	r2	562
o635	26643	15013	551	r125	579
o636	24416	16636	551	r141	561
o637	28042	15701	552	r63	571
o638	27517	16453	552	r57	557
o639	31210	365	553	r32	604
o640	28001	14330	553	r19	571
o641	24646	13549	553	r34	588
o642	28227	11155	555	r34	583
o643	23473	14199	555	r65	599
o644	12187	21190	556	r15	571
o645	25127	16494	556	r30	561
o646	29226	13047	557	r33	559
o647	29943	11569	557	r109	562
o648	26914	7958	557	r51	586
o649	29866	10787	558	r36	572
o650	28994	12161	558	r123	569
o651	28200	11161	558	r2	560
o652	23555	6917	558	r61	584
o653	27624	16613	559	r47	576
o654	28720	8904	559	r37	560
o655	28480	13004	559	r33	560
o656	25824	17249	560	r47	582
o657	26659	21370	560	r145	580
o658	28674	10399	560	r37	568
o659	25701	12660	560	r2	574
o660	20679	18368	561	r65	596
o661	26301	17089	562	r64	580
o662	24534	11883	562	r37	568
o663	25737	19560	563	r146	574
o664	25178	9321	564	r51	601
o665	24645	14278	564	r34	612
o666	24289	6290	564	r61	584
o667	29820	10997	564	r112	579
o668	23592	20025	564	r75	576
o669	27610	17596	564	r141	579
o670	26647	11188	565	r35	580
o671	24863	12293	565	r125	595
o672	29380	11448	565	r35	580
o673	28057	10967	565	r105	615
o674	28264	14640	565	r89	581
o675	20936	15277	566	r2	592
o676	25860	13319	567	r40	568
o677	27572	17547	567	r55	571
o678	24343	12361	567	r129	588
o679	25039	11560	567	r2	595
o680	23760	19102	568	r117	574
o681	27803	10120	568	r37	572
o682	21875	16592	568	r65	611
o683	29140	10969	568	r123	595
o684	26634	8709	568	r51	586
o685	24868	13875	568	r34	603
o686	24936	20409	569	r103	589
o687	27129	7920	569	r60	579
o688	22691	18460	569	r65	596
o689	28990	11319	569	r73	589
o690	29813	11262	569	r29	583
o691	29076	12170	570	r123	590
o692	28645	12523	570	r64	595
o693	28915	11762	571	r36	585
o694	25547	11306	571	r132	577
o695	29149	10958	571	r123	591
o696	14495	20508	571	r70	576
o697	27843	4533	571	r99	594
o698	27688	13989	572	r73	594
o699	29315	8471	572	r51	592
o700	28317	11141	572	r58	598
o701	29064	12429	573	r111	586
o702	22113	15822	573	r16	574
o703	27717	16325	573	r48	598
o704	26615	7257	573	r138	592
o705	27797	13481	573	r47	597
o706	27956	15761	573	r63	581
o707	29791	10977	573	r1	596
o708	26154	14672	573	r129	588
o709	25201	19966	573	r122	593
o710	30054	10831	574	r147	589
o711	27984	11799	574	r47	612
o712	27127	17448	574	r141	591
o713	28925	11726	575	r132	584
o714	29120	9517	575	r60	585
o715	26082	16102	575	r145	591
o716	24402	13704	575	r2	604
o717	25905	18132	575	r30	577
o718	25165	12082	575	r2	613
o719	22571	18304	576	r65	611
o720	28873	12451	576	r26	590
o721	22175	15191	576	r65	631
o722	24156	17900	576	r65	614
o723	23850	13778	576	r131	596
o724	26509	17809	576	r28	596
o725	27562	16606	577	r109	583
o726	27317	13890	577	r112	592
o727	27699	10694	577	r19	598
o728	28023	15732	577	r116	578
o729	28875	13390	577	r37	584
o730	21845	18481	577	r30	583
o731	29161	11733	577	r105	627
o732	25144	20342	577	r46	592
o733	25167	17541	578	r65	648
o734	28816	11307	579	r2	613
o735	26738	18343	579	r46	599
o736	25618	15198	579	r37	588
o737	24452	11206	579	r128	602
o738	29228	11163	579	r37	581
o739	24713	18599	579	r28	596
o740	28141	13699	580	r19	603
o741	27084	17218	580	r109	583
o742	24986	16940	580	r28	596
o743	23472	14271	580	r101	597
o744	22531	14279	580	r65	655
o745	28254	15871	581	r109	583
o746	28573	12426	581	r7	625
o747	26681	16389	581	r47	597
o748	26857	10337	581	r106	594
o749	29760	12139	581	r112	602
o750	21942	15078	581	r131	599
o751	24726	18465	582	r65	663
o752	28685	13316	582	r19	603
o753	22741	17242	582	r131	599
o754	23890	13103	582	r101	597
o755	25451	13928	583	r47	604
o756	28849	7411	583	r60	593
o757	26589	21916	583	r28	598
o758	26712	11895	583	r2	617
o759	28602	11718	583	r111	586
o760	28896	12472	584	r79	599
o761	28707	9138	584	r7	604
o762	32518	1483	584	r32	595
o763	22767	15365	584	r131	598
o764	27076	8991	584	r36	596
o765	22106	20230	585	r16	586
o766	25198	12048	585	r148	600
o767	23411	7851	585	r87	606
o768	26527	17490	585	r28	605
o769	27997	10827	586	r40	588
o770	21311	33214	586	r149	616
o771	27688	9817	587	r128	602
o772	24075	14451	587	r65	653
o773	27357	13682	588	r19	614
o774	25456	13539	588	r125	603
o775	29787	11100	589	r105	639
o776	27966	15355	589	r47	612
o777	26730	22518	589	r30	591
o778	28531	13844	589	r112	607
o779	30065	10634	589	r19	614
o780	22720	13966	589	r125	613
o781	26814	14304	589	r52	624
o782	28241	13154	589	r63	614
o783	28279	11092	589	r40	592
o784	28642	12373	589	r34	612
o785	29050	8468	589	r92	601
o786	26999	10000	589	r110	608
o787	25656	15712	589	r63	613
o788	28463	12704	589	r112	607
o789	29793	11072	590	r19	612
o790	27712	11822	590	r123	601
o791	25284	17861	590	r65	662
o792	26360	5097	591	r41	601
o793	26201	17372	591	r28	605
o794	28010	15864	591	r52	624
o795	23592	16247	591	r131	600
o796	27885	15867	591	r150	703
o797	28728	8908	593	r67	611
o798	28653	12237	593	r37	597
o799	29168	11466	594	r123	610
o800	29816	11312	594	r109	600
o801	26381	17455	594	r122	616
o802	27666	15215	594	r47	612
o803	26229	17361	595	r47	613
o804	12945	29376	596	r124	620
o805	25728	15956	596	r96	609
o806	27268	18915	596	r75	604
o807	26775	20761	596	r151	608
o808	25321	7342	597	r110	610
o809	29849	11273	597	r105	647
o810	27974	16003	597	r63	621
o811	26659	21879	597	r152	612
o812	29301	12411	597	r80	626
o813	24844	11923	597	r34	627
o814	23272	15274	597	r2	625
o815	26626	11854	598	r116	605
o816	29889	3581	598	r88	608
o817	25727	7694	598	r153	613
o818	25501	7371	598	r37	611
o819	30059	10607	598	r154	615
o820	29558	12060	599	r55	601
o821	25611	17196	599	r22	602
o822	21887	14832	599	r131	610
o823	26721	16095	599	r48	619
o824	26889	14655	600	r155	601
o825	27182	18484	600	r115	611
o826	9589	21246	600	r82	610
o827	21626	17066	600	r115	613
o828	24815	13778	600	r34	626
o829	22508	13653	600	r23	610
o830	27735	10591	600	r123	614
o831	26204	16295	600	r47	615
o832	25116	16553	601	r34	626
o833	29025	11494	601	r42	618
o834	26522	17505	601	r46	611
o835	27440	13990	601	r104	631
o836	21188	16699	601	r103	640
o837	25577	15097	602	r131	621
o838	27063	11710	602	r37	611
o839	29035	8455	602	r156	633
o840	22942	15802	602	r65	664
o841	29384	8454	602	r51	627
o842	22638	14320	603	r58	620
o843	23956	14493	603	r23	613
o844	28886	9705	603	r51	627
o845	24080	15040	603	r34	626
o846	25205	12679	603	r58	624
o847	25691	15483	604	r2	635
o848	29246	11515	605	r29	624
o849	22987	12192	605	r2	637
o850	29042	11134	605	r35	615
o851	21128	15972	606	r96	612
o852	26147	13045	606	r52	641
o853	28728	10341	606	r29	624
o854	20919	15234	606	r4	609
o855	25640	15623	607	r2	635
o856	27460	18056	607	r141	617
o857	26953	9649	607	r67	617
o858	23399	13499	607	r2	635
o859	29250	7790	608	r60	623
o860	24714	7069	608	r41	630
o861	26466	17612	608	r30	615
o862	28198	11833	609	r2	639
o863	28998	11918	609	r111	617
o864	27308	18067	609	r47	628
o865	25483	7232	609	r76	614
o866	29843	10994	609	r64	631
o867	27895	11581	610	r123	621
o868	25335	16396	610	r115	624
o869	24603	13908	610	r129	626
o870	27412	18741	610	r47	628
o871	28550	12379	611	r137	628
o872	28936	10901	611	r119	618
