order	x	y	placement_time	restaurant	ready_time
o163	6897	7781	1277	r73	1307
o164	8422	8209	1048	r74	1052
o165	7534	8731	1088	r54	1100
o166	10656	11034	1279	r1	1294
o167	6803	8217	1384	r75	1414
o168	10521	11534	1044	r4	1057
o169	9418	8509	1097	r3	1114
o170	4793	9838	708	r65	726
o171	8580	11434	650	r76	676
o172	7639	7847	1094	r36	1123
o173	5161	6723	570	r21	589
o174	11490	9139	1112	r77	1135
o175	8677	11852	1075	r72	1100
o176	9522	10334	813	r11	823
o177	9659	11626	1160	r78	1164
o178	4351	9141	991	r8	1001
o179	10190	10482	621	r18	634
o180	4611	7179	1093	r79	1096
o181	10777	10064	1088	r11	1099
o182	11541	8938	1256	r22	1266
o183	4573	9411	1314	r8	1321
o184	9935	10470	709	r42	719
o185	4040	11394	1145	r25	1162
o186	5769	9350	855	r80	876
o187	8904	7212	1151	r80	1171
o188	9981	10490	984	r15	997
o189	9317	10279	1298	r13	1318
o190	3797	9453	1047	r81	1060
o191	1875	9333	1214	r40	1229
o192	11067	10984	900	r67	920
o193	7887	6420	1020	r82	1038
o194	8370	11808	1077	r42	1088
o195	4507	715	961	r58	1069
o196	9598	5772	659	r83	679
o197	7679	4650	1085	r84	1101
o198	11906	9887	669	r41	677
o199	9581	8957	1021	r85	1034
o200	2675	7425	1120	r39	1137
o201	10937	10034	696	r43	711
o202	8517	7656	858	r80	898
o203	9593	11116	1144	r11	1156
o204	7259	11963	601	r49	618
o205	5222	6285	1147	r39	1159
o206	5572	9850	744	r86	774
o207	8276	6451	1014	r80	1044
o208	5946	8638	881	r22	891
o209	11401	8806	817	r87	826
o210	10110	9180	618	r6	639
o211	8670	6106	1077	r36	1107
o212	10954	9996	1287	r80	1304
o213	5781	7619	1172	r59	1186
o214	8190	7889	1174	r15	1183
o215	2760	8516	750	r51	761
o216	2585	9320	1218	r50	1258
o217	10447	11995	647	r88	677
o218	10890	8724	983	r4	1003
o219	8086	8808	534	r38	549
o220	8049	4381	693	r89	707
o221	1155	8687	1163	r28	1190
o222	7914	7952	1060	r8	1063
o223	5074	9255	907	r43	925
o224	6665	7072	1228	r65	1251
o225	7060	8798	1086	r90	1101
o226	9725	8337	1105	r85	1120
o227	10565	4059	1118	r84	1133
o228	11613	10186	986	r91	1003
o229	6494	8268	1023	r92	1036
o230	7910	9910	1228	r4	1248
o231	10936	8660	1256	r93	1271
o232	3945	10786	1009	r64	1029
o233	5823	9688	745	r22	760
o234	4052	8578	923	r5	941
o235	6512	10808	641	r37	651
o236	8829	9923	1312	r43	1334
o237	9205	8838	913	r4	933
o238	9487	11147	1160	r69	1169
o239	7169	5588	1051	r80	1081
o240	9457	6078	1348	r70	1372
o241	3381	10280	747	r5	764
o242	8839	7909	756	r86	786
o243	4214	8465	817	r38	837
o244	9505	11608	812	r6	839
o245	8289	7734	510	r68	527
o246	7298	11666	1071	r54	1088
o247	7321	5559	1089	r11	1099
o248	8009	10781	1146	r3	1159
o249	7529	7203	588	r38	624
o250	8859	6794	1134	r36	1164
o251	11877	9932	665	r41	670
o252	8407	8260	1145	r15	1148
o253	10719	8529	1122	r94	1135
o254	10948	8694	1261	r93	1273
o255	6858	9138	870	r65	887
o256	2026	6809	1284	r95	1294
o257	3338	9422	834	r8	849
o258	7710	9880	1145	r96	1168
o259	11014	8745	793	r9	808
o260	10584	9278	851	r81	864
o261	9521	11487	797	r3	807
o262	10174	11541	1170	r3	1182
o263	8689	7162	1089	r63	1111
o264	9108	11163	961	r15	967
o265	8300	11384	838	r4	848
o266	7400	7822	1061	r22	1076
o267	3222	9972	1049	r28	1069
o268	9955	5802	1036	r8	1059
o269	11280	6056	876	r63	889
o270	1696	9394	1129	r5	1149
o271	11915	9754	1236	r97	1266
o272	10971	10026	600	r98	630
o273	9683	11773	866	r21	889
o274	9959	10915	667	r65	683
o275	9748	10902	1119	r13	1126
o276	10302	11618	923	r59	936
o277	11462	7043	1140	r32	1160
o278	9637	9082	1117	r41	1138
o279	9575	10294	1034	r15	1046
o280	7072	9801	1067	r3	1077
o281	9581	10118	917	r21	946
o282	6778	8780	742	r24	785
o283	9627	11682	1063	r14	1075
o284	11581	10093	1113	r99	1158
o285	9076	5852	1016	r82	1034
o286	5068	7128	1110	r28	1149
o287	9932	3802	995	r43	1015
o288	4025	7051	750	r10	780
o289	11481	8906	978	r22	988
o290	8521	10087	1106	r4	1120
o291	7533	3431	956	r100	971
o292	11426	8766	924	r9	939
o293	10996	6134	1007	r18	1012
o294	10178	10466	621	r101	682
o295	8795	7995	1106	r84	1117
o296	11453	8747	818	r102	843
o297	2816	9236	671	r103	677
o298	9537	10949	667	r70	686
o299	9884	7706	1228	r104	1246
o300	9771	6568	1233	r15	1240
o301	9651	9012	942	r77	958
o302	7351	11990	786	r28	820
o303	8018	10024	1110	r22	1120
o304	8895	6218	1071	r85	1100
o305	6080	8691	1295	r14	1312
o306	8587	11419	1256	r105	1278
o307	4916	10038	1137	r8	1147
o308	7752	11474	1024	r16	1039
o309	4469	8602	1060	r7	1075
o310	8663	3625	999	r80	1013
o311	8170	7932	927	r85	947
o312	9200	7386	626	r106	631
o313	8601	9032	878	r22	888
o314	11433	9512	1016	r45	1026
o315	4149	7582	1090	r37	1100
o316	6697	9476	1066	r15	1079
o317	9700	10486	1259	r95	1271
o318	3229	10209	1034	r42	1041
o319	5080	9708	1073	r79	1087
o320	4705	6585	1283	r92	1293
o321	8731	10943	1079	r15	1090
o322	5567	6812	728	r54	739
o323	9765	12259	1080	r61	1110
o324	10762	10028	686	r16	707
o325	10280	6304	743	r9	773
o326	4482	8988	958	r42	965
o327	8236	10215	1086	r74	1086
o328	7281	10223	1141	r42	1150
o329	8458	11594	906	r107	935
o330	11032	10077	1020	r25	1040
o331	10721	6415	1044	r93	1058
o332	4117	6995	751	r12	764
o333	8977	9159	1172	r3	1182
o334	9525	10436	1289	r2	1312
o335	10162	10432	1128	r90	1145
o336	3525	9628	1237	r50	1263
o337	11104	7040	1087	r22	1097
o338	7364	7735	1161	r65	1181
o339	1214	8721	792	r28	820
o340	9211	5874	686	r3	696
o341	7415	10037	1302	r73	1332
o342	10796	6162	1126	r36	1140
o343	9079	11197	1214	r81	1231
o344	6606	8922	1049	r43	1079
o345	8731	7085	1159	r108	1166
o346	5489	6861	10	r109	18
o347	10022	10444	697	r32	708
o348	8642	9584	1230	r4	1254
o349	7480	8151	1018	r25	1036
o350	11642	10184	1232	r61	1243
o351	9736	9889	1033	r110	1061
o352	9230	9966	789	r25	813
o353	10768	10052	1049	r74	1051
o354	6546	8084	595	r38	624
o355	6446	9354	1225	r103	1231
o356	8958	9726	742	r67	762
o357	9734	8876	463	r111	478
o358	9713	9055	877	r112	897
o359	9313	7218	712	r66	742
o360	11618	10589	1017	r113	1047
o361	9684	10458	1118	r15	1128
o362	11904	9553	723	r114	754
o363	8665	11527	938	r15	966
o364	10008	10280	1388	r62	1441
o365	10545	6367	730	r32	740
o366	7915	10316	1166	r59	1177
o367	10435	10064	629	r59	642
o368	10223	9833	1304	r43	1334
o369	7421	6532	614	r38	634
o370	8263	6112	1119	r85	1148
o371	7476	8630	560	r76	566
o372	10916	10477	1028	r8	1048
o373	7374	8503	987	r95	998
o374	2678	9332	899	r40	914
o375	8830	10845	609	r38	624
o376	4255	9748	1022	r28	1047
o377	4317	8968	1130	r28	1165
o378	7649	11310	795	r38	819
o379	10615	7477	802	r115	818
o380	5539	8950	1237	r56	1251
o381	1590	9063	1241	r116	1260
o382	11683	8557	751	r82	774
o383	9394	11085	1215	r24	1240
o384	8089	9422	796	r13	814
o385	11333	7624	1287	r32	1307
o386	2302	7102	667	r39	674
o387	7266	9525	1094	r28	1129
o388	6293	9365	719	r28	742
o389	6934	11627	1030	r87	1043
o390	9849	6530	1119	r11	1125
o391	7806	9858	1121	r59	1142
o392	3886	10543	1245	r43	1275
o393	5352	8935	1065	r5	1092
o394	8929	6289	1133	r68	1149
o395	3892	8629	751	r8	761
o396	10102	11108	1287	r8	1292
o397	7187	9889	1352	r117	1382
o398	6228	7595	840	r5	859
o399	9607	7659	1248	r11	1259
o400	11741	8644	785	r44	812
o401	7766	9216	632	r29	655
o402	10271	3920	828	r13	839
o403	9704	11213	1123	r34	1145
o404	5472	6905	985	r11	996
o405	2439	8484	839	r54	858
o406	6459	8991	1056	r8	1061
o407	2444	6421	852	r39	860
o408	11780	9447	1085	r22	1095
o409	11463	8411	843	r22	853
o410	8303	6952	843	r11	855
o411	9770	10095	1166	r4	1184
o412	10166	10688	914	r4	934
o413	8968	5732	1153	r54	1162
o414	9661	6694	953	r11	973
o415	11591	7114	1020	r66	1050
o416	9553	5749	1169	r13	1176
o417	8360	8762	1046	r42	1065
o418	7929	8354	1018	r61	1025
o419	8657	6294	1133	r82	1145
o420	9850	10674	871	r22	881
o421	6842	9131	1054	r3	1067
o422	9631	11123	994	r81	1005
o423	8255	8930	792	r22	802
o424	11471	4085	726	r118	738
o425	8386	10908	636	r65	653
o426	9053	10062	1044	r116	1053
o427	8727	10124	886	r70	907
o428	6936	8564	1256	r15	1264
o429	11547	8521	1103	r119	1120
o430	6154	9951	735	r22	745
o431	7890	6563	749	r22	764
o432	9837	9149	841	r34	857
o433	11517	10178	735	r38	755
o434	9644	10146	791	r22	801
o435	8670	10187	1033	r81	1041
o436	7130	11926	599	r49	618
o437	11744	10314	1161	r77	1197
o438	9413	10619	1015	r8	1024
o439	9511	9413	1003	r22	1013
o440	6351	9035	756	r42	766
o441	5441	9835	963	r8	980
o442	9642	8828	849	r15	860
o443	10924	11083	710	r21	725
o444	10157	10453	582	r110	627
o445	3484	9242	1056	r120	1067
o446	8783	9893	905	r94	923
o447	7859	10832	793	r28	824
o448	9527	11059	957	r112	967
o449	5874	5227	883	r39	891
o450	11840	9934	789	r121	797
o451	8519	8913	643	r65	663
o452	10047	10469	887	r1	907
o453	11606	9986	823	r4	843
o454	11447	10016	1251	r63	1264
o455	8540	7443	1262	r84	1277
o456	9883	8369	1153	r41	1183
o457	9359	11038	1324	r70	1339
o458	7574	8889	1142	r11	1148
o459	10722	6942	930	r68	939
o460	8574	11245	829	r13	845
o461	5167	9435	857	r21	889
o462	3939	8809	1083	r122	1101
o463	9899	6094	719	r85	732
o464	9264	3398	1293	r13	1312
o465	1407	8631	1062	r5	1092
o466	10981	6465	858	r13	867
o467	9837	10835	4	r68	19
o468	3597	7093	900	r8	912
o469	8626	10049	634	r41	645
o470	9949	10243	12	r68	27
o471	9487	10067	913	r123	937
o472	9430	8968	1165	r4	1184
o473	11122	10732	1257	r90	1270
o474	10409	6176	937	r8	952
o475	9900	9013	898	r9	924
o476	8037	9009	1140	r16	1148
o477	11273	8597	1062	r124	1080
o478	3364	8839	714	r125	732
o479	9782	10687	1175	r43	1205
o480	10059	10458	1173	r41	1198
o481	11745	9407	823	r9	853
o482	6199	9081	1091	r2	1097
o483	11121	9975	678	r44	697
o484	10312	6691	706	r8	710
o485	10010	9295	1110	r13	1119
o486	7976	8979	824	r126	830
o487	10728	6889	1236	r22	1246
o488	8221	7447	1072	r45	1087
o489	8466	5808	753	r34	773
o490	11002	9989	928	r98	958
o491	8886	11990	723	r15	745
o492	10767	9167	807	r43	822
o493	9809	9052	736	r111	754
o494	9505	9756	995	r127	1025
o495	10061	10098	1021	r3	1035
o496	10466	10454	1299	r4	1320
o497	10582	9298	740	r68	745
o498	7257	6262	946	r128	954
o499	8887	7071	828	r8	849
o500	10282	7276	1146	r11	1158
o501	3820	9687	874	r129	889
o502	5759	8863	860	r13	871
o503	9564	9780	1159	r130	1164
o504	10290	6535	1269	r43	1289
o505	8565	9051	937	r104	943
o506	2519	8640	811	r28	840
o507	7125	6767	921	r22	931
o508	8416	8200	1148	r13	1157
o509	10507	11007	1120	r72	1152
o510	4522	7233	1067	r95	1079
o511	9589	8929	1014	r67	1029
o512	10297	10534	1246	r131	1281
o513	7791	12147	1087	r132	1109
o514	2146	7455	620	r133	625
o515	10832	10699	672	r33	707
o516	11538	8364	1082	r22	1092
o517	6959	6342	1144	r45	1164
o518	3939	10682	673	r123	703
o519	7326	6755	696	r126	703
o520	2787	9337	924	r46	925
o521	10094	10770	613	r33	635
o522	7078	7624	547	r38	562
o523	5082	9224	1132	r92	1150
o524	7262	7423	862	r57	875
o525	9861	9092	899	r115	928
o526	7657	10341	1066	r4	1087
o527	7359	7312	1152	r42	1162
o528	9174	7098	1130	r15	1134
o529	8285	10279	1023	r2	1031
o530	6660	10113	980	r9	1010
o531	6377	7676	1092	r36	1103
o532	9885	10407	1298	r4	1320
o533	10220	5799	831	r126	839
o534	11550	8949	1105	r134	1107
o535	11841	9984	1271	r135	1307
o536	4682	9453	1167	r6	1178
o537	9709	6418	1230	r15	1237
o538	9439	12262	633	r95	653
o539	9495	10334	1229	r15	1237
o540	8714	6697	1043	r22	1063
o541	9381	6947	1263	r32	1287
o542	7819	6789	756	r15	768
o543	9272	7860	1212	r74	1213
o544	7280	8435	1099	r41	1138
o545	9165	10993	1165	r74	1196
o546	1914	9046	1242	r28	1272
o547	4212	5975	1062	r39	1071
o548	9220	8895	717	r33	762
o549	11089	3908	797	r39	805
o550	10955	9422	1344	r6	1360
o551	7493	7734	1346	r109	1369
o552	6648	9234	1098	r54	1113
o553	5540	11081	976	r3	988
o554	5471	6833	1139	r70	1163
o555	11421	8769	982	r115	992
o556	6191	5086	1292	r136	1304
o557	10031	12154	1315	r16	1322
o558	8793	8137	1123	r115	1147
o559	9816	9089	1255	r61	1290
o560	9193	9915	1063	r73	1093
o561	9149	8278	703	r33	747
o562	9926	10425	1271	r41	1281
o563	7205	8315	753	r56	767
o564	2659	9358	705	r125	723
o565	8186	8796	703	r65	729
o566	10446	7491	1028	r11	1039
o567	9611	10394	932	r115	952
o568	1687	9326	1010	r5	1030
o569	1425	6888	874	r51	890
o570	5017	7613	1051	r137	1061
o571	9101	10606	757	r138	787
o572	9655	11714	1243	r61	1243
o573	8362	11542	1264	r87	1274
o574	3934	9831	703	r37	713
o575	10021	11237	1122	r1	1137
o576	3162	7064	826	r21	864
o577	8331	10905	1081	r87	1100
o578	8843	11554	1104	r61	1110
o579	4358	9394	801	r139	822
o580	9744	10049	1087	r34	1117
o581	8621	9920	878	r57	893
o582	9885	12154	593	r110	653
o583	4782	9028	1091	r40	1106
o584	9129	9691	698	r22	708
o585	11581	8550	1219	r87	1239
o586	10076	11503	999	r1	1007
o587	6495	6033	807	r10	829
o588	9028	10404	1165	r140	1169
o589	4203	9514	807	r40	822
o590	12037	8293	887	r121	903
o591	1822	9244	939	r40	954
o592	8175	8776	723	r28	758
o593	8261	10892	688	r141	691
o594	8289	7710	1146	r105	1165
o595	7346	3315	1139	r84	1144
o596	11827	8115	1121	r94	1127
o597	6348	9664	1019	r85	1034
o598	2908	6941	816	r28	836
o599	8878	11714	619	r18	634
o600	6844	10181	1030	r142	1046
o601	10258	8208	1036	r69	1048
o602	8248	8901	1239	r41	1253
o603	8938	9570	1008	r143	1026
o604	9862	9069	1252	r4	1254
o605	7061	8052	1263	r97	1293
o606	7721	10270	1271	r144	1284
o607	7626	12002	797	r145	827
o608	7313	6533	692	r22	702
o609	8056	6962	1101	r81	1116
o610	10532	6262	709	r23	723
o611	10007	7043	1014	r11	1026
o612	10225	10721	913	r61	933
o613	4307	10178	1079	r15	1090
o614	8683	10142	1296	r72	1316
o615	11641	10070	1139	r82	1168
o616	5110	6554	1231	r54	1248
o617	6981	8139	1247	r13	1269
o618	8847	9312	1161	r4	1186
o619	10928	7926	724	r115	740
o620	9918	10303	1145	r59	1170
o621	6683	7587	1330	r16	1342
o622	8547	7668	1151	r43	1192
o623	8594	11006	986	r132	991
o624	7508	11417	1071	r2	1078
o625	10217	10469	869	r34	894
o626	7069	8357	1168	r104	1183
o627	7830	11604	1023	r146	1048
o628	7811	9175	756	r59	787
o629	3213	8895	657	r28	683
o630	8549	8113	712	r147	713
o631	8427	11732	1141	r21	1152
o632	6114	7526	1163	r148	1198
o633	8222	8630	687	r126	699
o634	11596	10040	1313	r149	1333
o635	8931	11020	708	r3	717
o636	10994	9653	1119	r82	1128
o637	4291	9441	572	r76	607
o638	9879	6168	1332	r80	1344
o639	10220	9094	813	r81	828
o640	4198	9718	1019	r28	1044
o641	6109	8686	1290	r8	1309
o642	9672	11390	976	r42	982
o643	9676	9993	689	r15	714
o644	8427	7158	928	r150	948
o645	5272	8735	713	r76	719
o646	8733	10716	1137	r73	1167
o647	3740	7276	833	r151	840
o648	8963	11781	1135	r115	1159
o649	8903	8351	817	r38	837
o650	6305	9393	1319	r152	1321
o651	5703	9328	558	r38	578
o652	3939	8966	1253	r46	1258
o653	7708	11855	900	r44	913
o654	5595	9796	933	r133	938
o655	10308	11495	797	r153	807
o656	3938	10556	755	r26	765
o657	11618	4155	1239	r93	1253
o658	7570	6755	842	r85	872
o659	9534	10939	1229	r87	1241
o660	9332	8957	1157	r61	1174
o661	9577	10215	1272	r87	1278
o662	8517	8679	1124	r60	1137
o663	11299	8676	1062	r66	1092
o664	8916	8604	825	r3	833
o665	8930	9186	1040	r30	1041
o666	9554	10111	639	r88	669
o667	8015	8604	1050	r112	1061
o668	10873	8695	1077	r69	1097
o669	5259	8735	739	r49	752
o670	6547	5592	719	r65	753
o671	9073	8238	1064	r8	1082
o672	8503	9792	661	r18	667
o673	9307	8989	1032	r87	1050
o674	9795	11607	980	r3	988
o675	3273	9645	669	r151	679
o676	4590	7569	677	r89	690
o677	3625	6857	1063	r28	1088
o678	9042	11400	880	r150	891
o679	4474	8746	1078	r37	1088
o680	11661	10035	1018	r42	1030
o681	10400	9300	1127	r96	1152
o682	9495	8470	953	r11	965
o683	5670	9698	743	r1	758
o684	9296	12095	1243	r22	1253
o685	8880	9255	1039	r36	1047
o686	7350	8362	1175	r7	1186
o687	9717	10139	1325	r8	1330
o688	8067	8525	1054	r115	1070
o689	1494	9256	1134	r5	1141
o690	7873	8349	1085	r154	1115
o691	11147	7495	1150	r4	1175
o692	5989	11021	871	r8	880
o693	8796	11086	622	r112	642
o694	9642	10378	1048	r72	1063
o695	2739	7072	985	r12	998
o696	11420	6242	800	r45	810
o697	10836	6539	844	r20	854
o698	7017	11620	1079	r42	1088
o699	6447	7838	1151	r8	1156
o700	7716	8604	793	r155	823
o701	11633	10203	1062	r8	1066
o702	9381	8354	1037	r8	1059
o703	10332	6444	669	r137	674
o704	7101	9600	1080	r13	1099
o705	11121	6534	1296	r70	1312
o706	3706	7281	753	r39	768
o707	8296	7748	1041	r3	1054
o708	5638	9808	1146	r28	1177
o709	9533	10303	1148	r4	1168
o710	2723	9091	980	r28	1005
o711	11492	7518	1115	r36	1148
o712	6648	8977	848	r46	869
o713	5379	8916	806	r10	817
o714	5890	8710	1285	r46	1309
o715	7203	7589	650	r33	681
o716	2626	8616	673	r156	695
o717	9574	10279	842	r118	857
o718	11829	9854	663	r22	673
o719	5941	4245	1271	r54	1282
o720	3354	6853	1105	r40	1120
o721	11471	9946	983	r34	1008
o722	8762	7308	1146	r84	1158
o723	9142	7848	656	r18	666
o724	7394	8443	695	r157	708
o725	9124	8136	708	r68	713
o726	8401	11136	1045	r54	1057
o727	3325	8970	1080	r28	1110
o728	9777	8580	678	r27	702
o729	9375	11231	1133	r134	1135
o730	6920	9102	933	r5	948
o731	4096	9603	704	r70	715
o732	9792	10293	736	r43	756
o733	8863	5397	731	r84	740
o734	7750	9816	1074	r4	1087
o735	8608	11419	1297	r32	1322
o736	10105	10369	732	r43	757
o737	10095	10138	605	r41	625
o738	9546	9488	1163	r4	1183
o739	10568	11708	1153	r45	1173
o740	7089	6207	1224	r129	1237
o741	2616	9263	825	r145	856
o742	10892	8774	1024	r20	1054
o743	9758	9072	1298	r61	1301
o744	11895	10031	1034	r130	1036
o745	9999	12274	1070	r113	1100
o746	9035	8279	969	r61	995
o747	5593	8820	1225	r22	1235
o748	9757	11265	1249	r56	1269
o749	9424	9598	1325	r8	1340
o750	9374	9487	1086	r43	1131
o751	10172	11958	1157	r27	1192
o752	7125	11980	556	r65	576
o753	7976	9615	1136	r15	1144
o754	10004	11177	1230	r61	1243
o755	8821	11244	1150	r16	1162
o756	8890	11151	1299	r22	1315
o757	8745	11298	1042	r22	1057
o758	9087	10206	820	r84	839
o759	6260	8983	1027	r46	1029
o760	5612	7054	1062	r79	1079
o761	9644	9965	1085	r130	1222
o762	7979	3536	895	r80	911
o763	9563	10330	1224	r61	1241
o764	10873	10651	828	r33	850
o765	2663	9423	795	r51	806
o766	3358	10026	979	r115	989
o767	9113	10068	796	r33	834
o768	8805	6672	1069	r85	1099
o769	4633	7453	1246	r17	1263
o770	10524	12011	1277	r56	1287
o771	8822	9761	1242	r1	1257
o772	11048	8986	862	r9	891
o773	8058	5650	704	r41	713
o774	9398	11446	1055	r158	1065
o775	10556	6656	1074	r154	1104
o776	10905	7075	1161	r124	1188
o777	11811	6423	1070	r45	1096
o778	4893	9007	1053	r79	1071
o779	7530	8307	1216	r25	1231
o780	9506	11003	997	r32	1009
o781	9536	8980	1127	r82	1142
o782	11617	9970	943	r8	952
o783	2508	5429	829	r156	839
o784	7020	6106	1084	r104	1096
o785	7280	12042	1234	r4	1254
o786	1992	8758	1140	r120	1151
o787	12004	8427	1107	r45	1131
o788	7992	8301	1094	r82	1109
o789	9725	10024	1057	r91	1063
o790	3462	9298	757	r122	778
o791	9275	8942	488	r158	498
o792	9366	10960	838	r15	850
o793	9782	10230	1284	r68	1289
o794	1974	8499	1112	r103	1128
o795	5868	8959	537	r101	552
o796	6175	10724	1116	r91	1127
o797	7690	6432	728	r42	737
o798	7995	5468	608	r109	618
o799	10718	7298	1083	r32	1103
o800	12404	4298	1218	r13	1239
o801	11037	10307	698	r126	703
o802	9425	8862	799	r128	812
o803	2142	7174	878	r159	908
o804	9503	10372	886	r32	900
o805	6342	9122	1162	r13	1172
o806	4196	10659	697	r5	718
o807	1562	7249	1162	r5	1187
o808	9932	8373	744	r21	774
o809	7524	10358	874	r43	894
o810	11748	8464	1231	r11	1246
o811	8621	8194	740	r33	785
o812	8357	7054	712	r63	722
o813	4707	9618	1086	r116	1100
o814	6861	7272	1103	r63	1114
o815	11048	6518	644	r41	656
o816	9572	9693	1330	r13	1345
