order	x	y	placement_time	restaurant	ready_time
o208	8417	10789	640	r17	675
o209	9010	7789	640	r9	647
o210	10877	9112	641	r47	677
o211	5976	10785	644	r11	676
o212	7113	8389	645	r16	657
o213	7528	9116	646	r57	722
o214	4529	9116	646	r31	658
o215	8472	11360	647	r17	672
o216	9481	10347	649	r17	659
o217	6267	8731	651	r19	679
o218	8879	8479	651	r52	669
o219	8590	10080	652	r16	669
o220	5169	6954	652	r9	673
o221	6872	9311	655	r17	683
o222	10222	10966	658	r31	733
o223	11507	10094	661	r11	692
o224	9531	10083	661	r9	671
o225	8910	7096	664	r16	676
o226	8228	8530	664	r17	689
o227	9147	10728	664	r44	675
o228	10642	6785	664	r11	701
o229	3371	9112	666	r17	688
o230	11149	9949	667	r11	704
o231	5542	8834	668	r26	680
o232	9153	10682	671	r16	684
o233	10011	8807	676	r42	698
o234	8873	8464	676	r58	689
o235	10933	9153	680	r16	688
o236	8183	10086	681	r40	696
o237	8749	10579	681	r17	684
o238	9850	9776	681	r20	698
o239	10556	10410	683	r44	719
o240	9066	11335	689	r38	702
o241	8160	7119	691	r59	716
o242	9295	6327	692	r9	700
o243	7875	7910	697	r16	722
o244	9981	11567	700	r20	710
o245	10154	1741	703	r10	715
o246	9432	9583	711	r31	723
o247	11010	8754	712	r60	749
o248	9431	6454	713	r44	728
o249	9190	10410	715	r31	727
o250	11242	10067	716	r44	736
o251	8227	10367	718	r9	730
o252	10373	6925	718	r9	730
o253	6902	11166	719	r38	734
o254	9325	10036	730	r16	755
o255	11380	10253	740	r16	758
o256	6148	8480	744	r9	757
o257	8605	8585	747	r9	764
o258	6717	7225	751	r9	763
o259	7393	10679	755	r16	791
o260	8538	6626	756	r16	791
o261	8787	7744	760	r31	766
o262	9007	12041	765	r31	791
o263	5906	9498	772	r16	803
o264	9120	8931	774	r20	802
o265	9206	10138	777	r16	802
o266	8960	10039	782	r20	800
o267	7728	9937	783	r31	789
o268	8002	10856	792	r38	804
