order	x	y	placement_time	restaurant	ready_time
o449	21452	15030	234	r21	284
o450	18569	19996	234	r15	249
o451	16230	18008	234	r30	251
o452	9365	26915	234	r65	244
o453	20503	16050	234	r31	261
o454	14339	17831	234	r44	277
o455	18676	19427	235	r15	250
o456	18662	17682	235	r15	250
o457	15983	17963	235	r75	244
o458	16634	12084	235	r63	255
o459	18414	23248	237	r17	239
o460	13771	19641	237	r44	267
o461	15102	14281	238	r48	242
o462	20281	16528	238	r46	246
o463	20314	13550	239	r37	241
o464	15237	14569	239	r8	250
o465	20838	13295	239	r58	254
o466	18119	18932	239	r15	252
o467	19975	14862	240	r16	242
o468	19130	16997	241	r29	241
o469	17570	19944	241	r80	258
o470	17445	14768	241	r10	251
o471	16469	17259	242	r48	247
o472	21622	11577	242	r27	264
o473	19658	20763	243	r56	256
o474	19042	19700	244	r85	266
o475	20839	11304	244	r55	260
o476	18981	18087	245	r30	260
o477	17204	23307	245	r85	270
o478	18031	20777	246	r50	279
o479	19495	19926	246	r15	266
o480	21545	12391	247	r30	261
o481	15902	16588	248	r30	268
o482	17979	17914	248	r30	267
o483	20966	15989	248	r12	265
o484	18826	20539	248	r17	270
o485	19052	19538	249	r29	253
o486	21932	13364	249	r8	260
o487	20971	13007	249	r43	265
o488	19450	19071	250	r13	255
o489	19670	13656	251	r87	276
o490	22442	13903	251	r27	273
o491	19381	18005	252	r60	267
o492	6773	25600	252	r88	263
o493	0	30529	254	r65	262
o494	19633	19703	254	r70	284
o495	16616	16231	255	r25	278
o496	14743	16705	255	r66	262
o497	17131	9790	255	r71	265
o498	16662	14601	256	r76	276
o499	19322	20555	257	r46	263
o500	17314	23209	257	r38	264
o501	15588	16526	258	r51	260
o502	15993	16084	258	r75	281
o503	20378	17829	258	r15	270
o504	21210	14605	259	r35	261
o505	19143	18342	259	r56	267
o506	20550	16563	259	r53	279
o507	19250	13121	260	r20	280
o508	18777	18068	260	r51	262
o509	21487	13712	262	r63	282
o510	18823	18184	263	r30	277
o511	19511	12073	263	r89	298
o512	20102	14998	263	r31	283
o513	22601	13930	263	r27	273
o514	17587	16292	264	r26	271
o515	19146	21824	264	r29	266
o516	16266	16498	264	r46	267
o517	21034	14493	265	r31	290
o518	19148	16636	266	r26	278
o519	15866	17368	266	r66	280
o520	18426	23428	267	r56	276
o521	20115	13610	268	r37	270
o522	22417	13877	268	r63	288
o523	17934	16037	268	r15	287
o524	18425	19179	268	r90	278
o525	19395	17881	268	r29	270
o526	21301	11817	269	r39	269
o527	18245	15056	269	r63	289
o528	18188	20686	270	r67	280
o529	18332	15452	272	r35	274
o530	18251	22939	273	r46	275
o531	20580	13843	274	r77	283
o532	20260	18781	274	r29	276
o533	19731	7078	274	r19	277
o534	21623	14667	274	r63	310
o535	21569	11250	275	r55	276
o536	13234	18075	275	r51	276
o537	20637	16545	276	r37	282
o538	21925	9844	276	r55	279
o539	19658	10942	276	r84	292
o540	22330	14049	277	r45	284
o541	18478	24203	277	r46	281
o542	16156	21553	277	r46	282
o543	20316	13855	278	r63	311
o544	22285	13395	278	r49	302
o545	19999	17975	279	r15	292
o546	20065	18412	280	r53	292
o547	20268	19463	281	r29	281
o548	19724	18127	281	r46	291
o549	21605	10208	282	r21	332
o550	18350	22889	282	r56	293
o551	24360	3873	282	r19	284
o552	20034	20294	282	r70	310
o553	21527	15662	282	r32	302
o554	20316	14060	282	r31	313
o555	16627	12100	282	r27	302
o556	20265	12661	283	r48	288
o557	16201	18020	283	r26	289
o558	16997	16804	284	r26	289
o559	17329	16133	285	r72	300
o560	14638	16714	288	r72	303
o561	18313	11746	289	r23	293
o562	15906	14999	291	r40	298
o563	16642	14279	295	r91	305
o564	15204	13585	295	r33	318
o565	15780	15802	295	r48	301
o566	21500	13310	296	r36	300
o567	17271	11683	297	r27	306
o568	17369	16689	297	r46	310
o569	19563	10663	297	r14	301
o570	19557	21113	297	r78	301
o571	19525	12975	298	r84	318
o572	19893	18035	298	r37	301
o573	14091	17857	298	r51	300
o574	21318	13212	298	r36	301
o575	20155	12619	299	r84	314
o576	20722	13569	300	r32	316
o577	20023	14794	300	r32	321
o578	21228	15435	302	r92	330
o579	22271	13979	302	r93	316
o580	19202	19939	303	r15	310
o581	19464	22684	303	r3	307
o582	20530	16531	305	r29	306
o583	20544	18581	306	r57	316
o584	16119	15434	307	r48	311
o585	20732	15625	307	r67	338
o586	19616	12941	308	r27	327
o587	13474	18484	308	r62	338
o588	15816	23523	308	r94	333
o589	19672	19349	309	r70	329
o590	18600	24127	309	r54	316
o591	18462	17270	309	r46	320
o592	19112	12611	310	r23	313
o593	18524	17306	311	r59	315
o594	17826	16052	311	r95	321
o595	22100	9998	312	r71	316
o596	19205	17580	313	r18	332
o597	21106	15922	313	r43	320
o598	21207	15276	314	r96	325
o599	21225	13160	314	r63	353
o600	16337	14955	314	r73	316
o601	21957	14031	315	r21	365
o602	20186	12223	315	r84	336
o603	18205	15762	315	r30	335
o604	16972	15358	315	r44	362
o605	21056	13041	317	r36	332
o606	20766	11700	318	r36	332
o607	21169	13990	318	r14	322
o608	22043	13414	318	r21	368
o609	17602	15399	319	r14	323
o610	18203	19708	321	r38	337
o611	21230	13977	322	r63	353
o612	21490	13226	322	r21	372
o613	19015	24571	322	r29	323
o614	19525	20423	322	r17	329
o615	21106	11562	322	r55	337
o616	14691	17717	323	r51	334
o617	15553	17069	323	r51	334
o618	12978	21249	323	r54	326
o619	22237	14112	324	r23	326
o620	20930	11348	324	r55	339
o621	18441	19993	324	r42	338
o622	16014	16138	324	r48	326
o623	16700	14624	325	r84	339
o624	20791	13300	326	r83	338
o625	20304	16645	327	r37	329
o626	19218	16649	328	r63	354
o627	14867	17432	328	r8	339
o628	18877	20542	329	r13	332
o629	25786	720	329	r97	349
o630	18982	21499	329	r96	350
o631	18369	17648	329	r3	337
o632	15057	20525	330	r56	340
o633	20132	19138	330	r51	334
o634	21699	9698	330	r68	358
o635	21001	11564	330	r21	380
o636	17809	14243	332	r84	350
o637	13171	19289	332	r5	345
o638	22076	10047	333	r68	354
o639	20733	15388	334	r32	346
o640	16159	15935	335	r98	346
o641	22222	14106	335	r8	352
o642	21438	14528	336	r77	365
o643	20325	18300	336	r29	339
o644	20088	15919	337	r30	361
o645	17903	16107	337	r30	361
o646	14514	17082	338	r73	343
o647	16547	13989	339	r60	350
o648	19583	17957	339	r48	348
o649	17400	18652	339	r63	374
o650	19922	18297	341	r15	361
o651	17358	11654	341	r27	350
o652	21429	11694	342	r43	364
o653	16206	15810	342	r40	353
o654	14476	18258	342	r72	352
o655	19701	10724	342	r71	349
o656	21159	15180	344	r59	350
o657	13751	20541	344	r5	350
o658	21876	13511	344	r48	348
o659	17083	10089	346	r71	349
o660	19996	19482	346	r46	349
o661	15982	18014	347	r49	361
o662	20985	13441	347	r99	368
o663	15528	17094	347	r26	354
o664	15403	14771	348	r33	370
o665	20609	15506	348	r12	372
o666	20590	17533	349	r29	356
o667	20261	13972	349	r87	374
o668	16018	14405	350	r98	358
o669	20096	19021	350	r59	351
o670	15965	14201	350	r30	375
o671	18249	20326	351	r38	363
o672	20842	15224	352	r83	361
o673	19084	19043	352	r66	365
o674	21039	11466	352	r33	370
o675	20766	11681	353	r27	362
o676	19707	14048	355	r24	364
o677	17971	9881	357	r35	359
o678	21150	15154	357	r43	364
o679	19273	16941	357	r63	388
o680	20757	13043	358	r48	363
o681	17209	16486	360	r49	369
o682	19258	20737	361	r67	368
o683	17831	16428	361	r48	369
o684	15571	17002	362	r44	383
o685	20183	16151	362	r18	373
o686	19073	24416	362	r17	380
o687	15684	10560	363	r27	388
o688	19985	19160	364	r95	385
o689	21144	15676	364	r36	399
o690	20229	14306	365	r83	386
o691	18355	15603	365	r64	366
o692	18005	19997	365	r59	370
o693	17909	20250	365	r13	375
o694	15171	21099	365	r72	370
o695	16684	19141	366	r51	369
o696	20963	13348	366	r100	381
o697	21038	11540	367	r68	390
o698	20846	15389	367	r101	387
o699	20086	18170	367	r59	370
o700	20991	11578	368	r89	388
o701	14261	18645	368	r51	372
o702	16838	15193	368	r30	382
o703	21346	14579	368	r49	383
o704	16454	16465	368	r30	391
o705	16495	17622	370	r48	373
o706	21488	12283	370	r55	380
o707	22368	13268	371	r27	380
o708	18064	6546	371	r102	391
o709	19446	20341	372	r13	382
o710	25038	3364	372	r102	392
o711	21522	15112	372	r83	396
o712	19037	14664	373	r103	388
o713	22067	9979	373	r36	383
o714	21733	9816	373	r102	393
o715	20640	14058	375	r30	392
o716	20175	14338	375	r59	378
o717	20082	14305	376	r78	403
o718	24900	3188	377	r102	397
o719	14974	19358	377	r98	394
o720	19164	10135	378	r55	380
o721	19220	23074	379	r34	398
o722	17175	19618	379	r86	398
o723	16471	17785	380	r26	388
o724	17706	16823	380	r86	389
o725	21432	13278	380	r104	400
o726	20106	20116	381	r59	383
o727	19640	19215	381	r70	406
o728	21619	13196	381	r55	391
o729	17105	16940	382	r8	399
o730	20985	15178	382	r53	399
o731	17257	17457	382	r44	407
o732	20441	18819	383	r12	399
o733	18434	17217	384	r53	399
o734	21101	13777	385	r59	391
o735	18027	14294	385	r98	398
o736	22210	13426	386	r23	386
o737	19616	17981	386	r13	409
o738	15912	14157	386	r66	400
o739	21403	15777	387	r45	399
o740	18298	14156	387	r80	397
o741	22157	13396	387	r55	397
o742	20642	14128	388	r59	391
o743	21436	15081	389	r44	419
o744	23713	2963	389	r61	393
o745	17670	23778	389	r29	392
o746	20492	18791	390	r59	393
o747	20352	19082	391	r29	393
o748	21928	14455	392	r63	416
o749	20176	19863	392	r59	393
o750	20098	14746	393	r63	416
o751	18302	15025	394	r105	404
o752	19032	20480	394	r38	406
o753	19884	20887	397	r46	409
o754	18184	19773	397	r99	404
o755	19492	15071	397	r31	417
o756	18714	18479	397	r106	417
o757	21143	14775	398	r43	428
o758	14794	17394	399	r103	415
o759	19586	12551	400	r63	425
o760	21197	15194	401	r36	411
o761	21459	13375	402	r107	432
o762	19439	14310	402	r48	408
o763	17490	15770	402	r41	423
o764	16396	16631	403	r26	415
o765	20010	13638	403	r63	429
o766	20304	19281	403	r12	422
o767	18412	19051	403	r41	433
o768	21918	9855	404	r36	414
o769	20142	19855	405	r95	427
o770	20310	13888	406	r101	432
o771	20195	19908	406	r67	411
o772	20516	13735	408	r101	432
o773	20986	15918	408	r107	432
o774	22425	13927	409	r101	432
o775	18215	21361	409	r96	414
o776	16451	18560	411	r72	421
o777	22254	14014	412	r33	424
o778	20173	16840	412	r48	416
o779	21774	11192	412	r101	432
o780	15388	17271	412	r62	436
o781	20299	13934	412	r101	432
o782	15559	17344	412	r51	414
o783	20146	19294	412	r13	422
o784	20799	11669	414	r43	434
o785	20242	13425	414	r59	420
o786	19460	10527	415	r55	425
o787	17085	14332	415	r33	442
o788	17306	23147	415	r22	442
o789	16847	14749	416	r66	430
o790	21181	13976	416	r83	434
o791	20374	17385	417	r29	422
o792	20899	13760	417	r83	444
o793	22299	14167	418	r43	448
o794	21103	11615	418	r100	451
o795	21015	14261	418	r55	443
o796	18723	13057	419	r101	432
o797	20189	17796	419	r67	445
o798	21182	15745	420	r32	436
o799	15956	16354	420	r30	427
o800	21244	15916	420	r99	440
o801	18277	20070	420	r59	425
o802	16333	14756	421	r26	441
o803	22203	13405	421	r77	444
o804	14362	18321	422	r72	432
o805	17900	20483	422	r46	425
o806	21513	11345	423	r63	450
o807	20745	12805	423	r44	433
o808	20869	15085	423	r32	439
o809	19242	13113	424	r25	434
o810	21399	15077	425	r53	445
o811	19593	18006	425	r58	440
o812	17087	15333	425	r48	437
o813	19571	19854	427	r67	472
o814	22254	13348	427	r12	443
o815	20283	13937	428	r9	442
o816	15964	15870	428	r48	437
o817	20052	20042	428	r108	443
o818	22277	13460	428	r101	439
o819	19076	24610	429	r46	438
o820	14390	21986	429	r34	451
o821	18215	12769	429	r25	444
o822	20905	11808	430	r102	450
o823	20280	18670	430	r53	447
o824	22246	14022	431	r21	481
o825	21386	11465	431	r77	457
o826	15990	22935	431	r42	450
o827	21003	13006	433	r43	448
o828	19478	15835	433	r44	443
o829	19138	18879	433	r3	443
o830	22136	13888	435	r53	447
o831	15814	15475	435	r33	442
o832	20048	13376	435	r79	440
o833	21709	14910	436	r109	455
o834	22222	14082	436	r37	438
o835	21399	10569	436	r36	446
o836	17875	21067	436	r46	438
o837	21381	14690	437	r36	460
o838	20088	18289	437	r53	447
o839	17688	23015	438	r42	457
o840	18664	20506	438	r29	442
o841	16476	16252	439	r14	440
o842	15130	18162	439	r48	444
o843	17568	20170	440	r59	442
o844	20024	17807	440	r51	441
o845	9755	18895	440	r75	453
o846	20993	13787	441	r8	458
o847	19282	16500	441	r66	460
o848	21741	13900	442	r31	457
o849	17840	22238	442	r38	451
o850	21565	10224	442	r55	452
o851	19744	10200	442	r102	482
o852	21192	12279	443	r100	488
o853	22094	13704	443	r63	473
o854	14700	16164	443	r46	457
o855	21908	10229	443	r68	468
o856	16514	16815	445	r51	447
o857	17316	19967	445	r29	447
o858	21036	14254	446	r63	476
o859	18680	22487	446	r38	461
o860	15027	21100	446	r42	455
o861	20296	13965	447	r63	482
o862	21123	13289	447	r100	457
o863	18348	15685	447	r25	457
o864	16011	16203	448	r51	449
o865	19715	13987	448	r48	453
o866	23885	3822	449	r19	464
o867	21807	14016	450	r98	461
o868	16004	16181	450	r44	481
o869	20216	14377	451	r63	486
o870	21872	14201	451	r101	471
o871	14363	18346	452	r51	453
o872	17003	15207	452	r25	467
