order	x	y	placement_time	restaurant	ready_time
o128	3662	6430	419	r47	426
o129	7780	3891	421	r13	433
o130	6340	6040	422	r7	448
o131	6014	2743	426	r46	451
o132	1517	6079	427	r48	464
o133	6702	6542	428	r13	440
o134	6111	2737	431	r46	457
o135	8303	3327	432	r7	460
o136	8797	8732	433	r16	454
o137	6242	3633	433	r13	445
o138	2973	5935	433	r46	454
o139	9586	7314	434	r18	465
o140	7633	5575	436	r27	461
o141	3286	4324	439	r39	467
o142	7705	4073	441	r32	462
o143	1861	4802	441	r49	457
o144	7600	5024	442	r21	444
o145	8173	4572	443	r5	446
o146	9533	3904	447	r13	459
o147	8154	7066	448	r13	460
o148	7235	7403	450	r19	487
o149	9572	3568	453	r7	470
o150	7549	4134	455	r21	457
o151	2606	6427	455	r16	471
o152	6715	6529	459	r13	471
o153	8428	8028	461	r28	479
o154	3173	3027	466	r48	481
o155	6193	7272	469	r16	485
o156	7911	3772	472	r11	498
o157	799	6311	473	r20	498
o158	7636	4213	474	r23	482
o159	4576	7195	475	r20	521
o160	8707	7613	477	r42	520
o161	8558	9595	480	r18	515
o162	10528	7389	483	r9	514
o163	2452	6488	488	r20	525
o164	2950	6613	488	r47	491
o165	9763	5942	489	r50	501
o166	7315	937	491	r35	503
o167	10423	7258	492	r17	497
o168	8644	8980	493	r31	530
o169	4645	5971	496	r2	518
o170	6283	4129	496	r46	514
o171	9051	7883	501	r9	512
o172	7665	8946	503	r51	528
o173	7848	9585	505	r19	542
o174	7581	5978	509	r13	521
o175	6478	4065	512	r19	549
o176	8336	7494	516	r42	534
o177	2382	3939	517	r33	535
o178	8715	7734	522	r18	558
o179	10112	6930	525	r13	537
o180	8359	3585	526	r11	544
o181	7992	4589	527	r13	539
o182	6883	5520	529	r52	560
o183	8717	7446	529	r13	541
o184	9659	7141	530	r21	531
o185	3294	2351	536	r10	564
o186	5623	8925	536	r42	561
o187	7891	7808	538	r13	550
o188	8582	6408	543	r47	544
o189	7455	8056	545	r20	582
o190	5702	5068	546	r33	569
o191	6162	1237	549	r6	605
o192	3866	3826	553	r20	590
o193	7040	4908	553	r4	580
o194	2582	5753	555	r20	586
o195	9207	5731	556	r46	574
o196	1551	4599	557	r20	594
o197	6118	8673	558	r20	604
o198	7345	5773	558	r24	560
o199	8152	6815	559	r6	602
o200	7798	4115	559	r23	582
o201	8613	6334	562	r53	574
o202	7708	6197	564	r13	576
o203	9923	1117	564	r54	585
o204	9087	6301	565	r13	577
o205	1512	6575	565	r20	603
o206	8347	1588	565	r6	601
o207	8441	7586	567	r28	585
o208	10494	1966	567	r6	570
o209	9740	5948	568	r23	580
o210	6806	3899	572	r50	597
o211	10249	7195	573	r24	576
o212	5091	6207	574	r18	585
o213	5406	6177	577	r18	602
o214	8146	5206	578	r13	590
o215	5282	6203	578	r32	615
o216	9524	6670	582	r1	619
o217	5361	6170	582	r44	583
o218	3923	4343	583	r35	599
o219	8199	7284	585	r8	622
o220	310	6026	586	r20	611
o221	7024	8351	588	r18	628
o222	9079	3511	590	r21	612
o223	9309	6588	590	r13	602
o224	1541	6283	591	r20	622
o225	7866	6963	595	r13	607
o226	8979	7862	596	r55	627
o227	7656	9235	596	r56	623
o228	9502	7454	597	r56	623
o229	7624	6993	599	r27	617
o230	7017	2056	600	r8	637
o231	10464	5839	602	r50	620
o232	8647	7451	604	r48	632
o233	6513	5310	604	r18	635
o234	6427	8270	605	r38	641
o235	5919	5878	607	r20	644
o236	8819	4108	607	r29	644
o237	7684	7848	609	r13	621
o238	10573	4367	609	r9	640
o239	8356	3631	609	r35	620
o240	7548	7128	611	r52	637
o241	10067	7082	611	r13	623
o242	8124	6883	615	r57	652
o243	6793	6741	618	r17	630
o244	1519	6193	619	r39	627
o245	6878	2907	621	r50	639
o246	7103	6973	621	r20	689
o247	6123	6103	622	r13	634
o248	5382	4725	625	r18	636
o249	3839	3503	625	r46	656
o250	5425	6232	627	r35	638
o251	10204	1566	627	r6	645
o252	5145	6361	627	r9	640
o253	9173	8787	628	r21	629
o254	7952	7657	631	r20	694
o255	9361	3444	632	r19	669
o256	1603	1906	636	r10	647
o257	7327	3014	636	r13	648
o258	3156	4588	636	r47	638
o259	6996	6850	637	r13	649
o260	625	6434	637	r20	689
o261	5631	4194	638	r13	650
o262	2201	7287	643	r25	668
o263	6057	6018	643	r35	663
o264	8927	7654	646	r18	678
o265	3986	3757	646	r13	658
o266	6898	7416	648	r50	666
o267	6146	2893	648	r35	661
o268	9028	7822	649	r58	661
o269	2812	3804	651	r58	663
o270	8374	7755	652	r38	693
o271	9550	6716	657	r59	694
o272	8411	8421	658	r31	691
o273	9025	6777	659	r45	696
o274	6703	9241	660	r58	672
o275	6037	8959	661	r43	683
o276	10312	6212	662	r18	700
o277	10381	7288	663	r18	700
o278	6320	8520	663	r56	676
o279	10432	7870	664	r13	689
o280	2535	7593	664	r18	700
o281	8995	2636	667	r53	700
o282	2684	0	668	r10	699
o283	8466	8999	668	r30	693
o284	7595	8737	672	r60	688
o285	6487	3366	672	r46	703
o286	7420	2064	672	r46	689
o287	5553	8939	673	r39	714
o288	6432	6414	673	r18	706
o289	6288	7886	675	r56	707
o290	8684	2771	677	r27	690
o291	9363	6616	678	r61	710
o292	10413	7409	678	r60	704
o293	5180	3657	678	r46	709
o294	8819	7196	679	r56	691
o295	8153	7068	681	r31	693
o296	5781	6320	681	r18	714
o297	5413	6186	682	r18	714
o298	6738	7888	683	r3	710
o299	2740	8075	684	r19	721
o300	9355	3847	684	r53	709
o301	4058	5916	687	r62	710
o302	10520	7459	688	r63	713
o303	3818	4685	689	r34	700
o304	4634	2611	689	r6	711
o305	5404	6037	690	r39	710
o306	7160	5390	690	r47	695
o307	8737	9456	691	r42	707
o308	2520	4784	691	r20	723
o309	7100	7572	691	r59	728
o310	9551	3677	692	r64	759
o311	9661	6063	693	r60	726
o312	7753	5924	694	r19	731
o313	10265	7309	695	r47	697
o314	6446	6281	697	r23	712
o315	2824	6301	697	r20	744
o316	9492	5518	697	r46	728
o317	8577	7992	699	r42	715
o318	8639	4006	699	r47	700
o319	9255	8947	699	r65	719
o320	7728	3709	701	r24	704
o321	9577	7316	702	r56	722
o322	6014	8913	703	r65	718
o323	6311	3084	703	r46	734
o324	7202	3777	704	r46	726
o325	6347	5152	705	r24	711
o326	8154	6329	705	r37	711
o327	7483	5971	706	r29	711
o328	10475	6494	706	r56	731
o329	8800	6473	707	r47	712
o330	2317	6952	707	r20	747
o331	6349	5414	707	r62	739
o332	4690	6461	708	r56	733
o333	5481	6194	708	r66	745
o334	2980	2293	710	r41	723
o335	2326	4579	711	r35	723
o336	7416	6298	711	r21	713
o337	2560	6670	714	r42	731
o338	5873	3897	714	r48	726
o339	3593	6662	714	r2	741
o340	8156	3883	716	r60	754
o341	5406	6724	718	r40	725
o342	6584	6485	719	r47	735
o343	7050	5005	719	r60	754
o344	7627	6279	719	r29	737
o345	5736	8884	720	r47	736
o346	7026	6671	720	r6	738
o347	5712	5994	722	r34	730
o348	6190	6316	722	r33	769
o349	4491	6273	723	r20	765
o350	6302	3536	724	r67	751
o351	8383	7445	724	r24	732
o352	9083	3654	725	r60	770
o353	174	5919	727	r22	760
o354	8163	7422	727	r11	748
o355	5845	6398	728	r29	754
o356	10534	7688	732	r51	755
o357	8175	6206	732	r60	784
o358	4713	6124	734	r62	771
o359	10064	7744	734	r25	759
o360	4537	6881	734	r47	746
o361	6442	4020	735	r46	753
o362	5826	5172	735	r64	780
o363	4302	6857	735	r35	747
o364	6375	6351	735	r39	755
o365	5474	6063	736	r34	747
o366	9950	7735	737	r4	748
o367	3147	2427	738	r35	765
o368	8334	7457	738	r61	769
o369	9646	8371	738	r4	748
o370	7732	5973	738	r11	769
o371	7737	8780	738	r18	763
o372	6829	716	739	r6	766
o373	8650	7690	739	r18	764
o374	7776	6830	739	r56	756
o375	7963	3865	740	r13	765
o376	5712	4328	741	r65	759
o377	8064	7230	743	r47	748
o378	5995	6941	744	r45	781
o379	5948	9336	745	r47	753
o380	8553	2911	745	r18	772
o381	6541	4216	745	r23	763
o382	7673	4083	745	r11	771
o383	4477	7569	745	r40	748
o384	6960	4024	746	r21	757
o385	341	3907	746	r68	783
o386	4492	6426	747	r20	778
o387	405	3524	747	r22	779
o388	8039	7125	747	r29	755
o389	10502	7616	748	r63	814
o390	9543	4468	748	r18	773
o391	5714	4376	749	r65	761
o392	5871	9332	749	r18	771
o393	7017	4918	750	r13	775
o394	7825	3234	750	r31	793
o395	5910	5390	750	r39	782
o396	8969	4051	751	r23	762
o397	7707	5894	752	r13	817
o398	5971	4611	752	r21	755
o399	10492	3909	753	r54	824
o400	7428	9118	753	r56	774
o401	6488	8964	754	r19	791
o402	7823	5593	754	r60	819
o403	8872	6528	755	r45	792
o404	9873	4152	756	r24	758
o405	2956	3948	757	r40	778
o406	9219	6293	757	r69	775
o407	8357	6742	757	r48	802
o408	8763	7160	758	r13	815
o409	5755	8604	758	r42	773
o410	6757	3804	759	r60	817
o411	5856	9103	760	r43	787
o412	2015	6981	760	r42	778
o413	7776	7856	760	r13	815
o414	5526	7501	762	r34	780
o415	8563	7604	763	r28	781
o416	7425	8127	763	r20	794
o417	1226	4401	763	r35	799
o418	1616	3625	763	r20	794
o419	8765	6984	765	r7	803
o420	4965	4839	765	r33	782
o421	5132	5686	766	r33	787
o422	9803	5997	766	r13	813
o423	5737	5330	766	r60	816
o424	8199	5014	766	r11	784
o425	7685	9305	766	r11	784
o426	6373	8668	767	r18	792
o427	5825	6144	767	r20	798
o428	5108	7270	767	r27	785
o429	6449	4991	770	r13	813
o430	7317	6403	770	r13	795
o431	10361	3546	771	r25	796
o432	9075	2992	771	r13	812
o433	7555	7546	773	r1	810
o434	5625	5506	774	r18	805
o435	7089	8830	774	r18	799
o436	8330	3339	774	r21	787
o437	8763	5955	775	r25	806
o438	6339	6466	777	r51	805
o439	6107	6747	777	r39	798
o440	6107	9303	778	r20	815
o441	10227	6019	779	r56	802
o442	9326	6567	780	r18	835
o443	6831	5193	781	r18	834
o444	8092	8369	782	r26	795
o445	4301	6151	782	r48	804
o446	7054	6225	783	r23	808
o447	5994	3677	784	r27	799
o448	4960	5771	784	r35	799
o449	9035	3074	785	r67	798
o450	3833	3601	785	r20	827
o451	10316	5843	787	r11	798
o452	10511	5892	787	r18	837
o453	6532	3336	788	r50	794
o454	8239	9569	789	r31	804
o455	5821	7673	790	r29	801
o456	8222	5124	790	r67	796
o457	7419	7592	790	r18	832
o458	6950	7629	790	r21	806
o459	3422	7103	791	r19	828
o460	8504	8411	792	r26	817
o461	9121	8601	794	r26	825
o462	7323	5257	795	r31	812
o463	6928	3706	795	r35	808
o464	8317	7153	796	r23	833
o465	8415	5428	797	r55	840
o466	8419	6213	797	r56	822
o467	10461	7487	797	r56	822
o468	8550	6691	800	r23	840
o469	5440	6259	800	r46	811
o470	8429	7873	800	r19	837
o471	2519	4532	801	r48	831
o472	7073	8344	801	r24	803
o473	8105	9369	801	r28	819
o474	5363	5248	802	r18	833
o475	2843	8620	803	r34	815
o476	6619	8260	804	r65	822
o477	6184	5703	805	r23	838
o478	8616	8257	805	r56	825
o479	3207	4148	806	r35	832
o480	7392	5561	807	r60	878
o481	5099	1725	807	r35	832
o482	8184	8916	809	r38	849
o483	7594	3828	809	r29	831
o484	7388	3936	809	r46	824
o485	7917	5119	809	r42	825
o486	8887	4222	811	r46	843
o487	5810	6035	811	r29	829
o488	8353	6001	812	r11	850
o489	9574	6682	812	r23	852
o490	7692	4278	813	r46	820
o491	5584	4625	816	r42	831
o492	270	6049	819	r40	844
o493	2743	8074	819	r19	856
o494	8159	7450	819	r19	856
o495	3239	6789	820	r20	881
o496	5764	2997	820	r23	851
o497	9934	6976	824	r37	851
o498	1367	4354	824	r22	851
o499	8507	7769	825	r66	862
o500	488	5697	826	r48	847
o501	6173	6467	827	r18	852
o502	10541	5361	828	r7	858
o503	7852	7425	828	r20	879
o504	8044	7424	829	r11	879
o505	5911	4184	831	r46	856
o506	6825	6784	832	r70	857
o507	6775	6739	834	r6	907
o508	2088	4516	835	r33	856
o509	9914	8177	835	r25	855
o510	1182	5920	836	r39	861
o511	5756	4995	836	r20	877
o512	1420	4621	836	r48	861
o513	7497	8799	837	r11	877
o514	1738	3649	838	r39	864
o515	9267	3227	838	r23	873
o516	7663	4450	838	r60	870
o517	7392	8455	839	r23	872
o518	5982	8557	841	r34	851
o519	3519	6660	842	r65	875
o520	8093	7154	842	r40	862
o521	10740	4775	845	r18	862
o522	10745	5650	845	r19	882
o523	4195	6764	846	r19	883
o524	8164	7493	848	r23	855
o525	7729	5216	848	r29	858
o526	5878	5274	849	r23	881
o527	7406	8311	849	r66	886
o528	7429	7147	850	r53	885
o529	5303	2827	851	r46	868
o530	8169	8440	852	r31	872
o531	3410	4401	852	r33	870
o532	6575	4035	854	r46	869
o533	6349	3720	857	r23	889
o534	8388	6275	857	r40	888
o535	7675	7758	859	r21	890
o536	7102	6170	859	r18	879
o537	3149	7480	860	r48	873
o538	9659	7829	860	r18	881
o539	8574	6323	862	r63	884
o540	7577	8081	862	r60	893
o541	8409	3401	864	r50	895
o542	7170	7647	864	r61	896
o543	5886	3534	865	r46	871
o544	4169	6048	865	r27	890
o545	8890	3996	865	r27	887
o546	9607	1239	866	r6	913
o547	7428	8826	867	r56	883
o548	9066	8032	867	r7	885
o549	10496	4864	867	r11	878
o550	4786	6998	868	r18	889
o551	5635	5410	873	r39	905
o552	8592	6368	874	r29	911
o553	5917	6274	875	r40	885
o554	8253	6131	875	r46	886
o555	5104	6406	876	r1	913
o556	6607	6515	876	r23	894
o557	8318	4283	877	r29	914
o558	9305	1054	879	r18	897
o559	769	6392	882	r39	892
o560	9159	6431	883	r31	933
o561	7123	5732	883	r19	920
o562	8664	8656	886	r38	926
o563	6964	5923	886	r40	902
o564	8276	5309	889	r18	914
o565	414	5964	889	r39	911
o566	9338	8922	890	r38	938
o567	5616	4542	892	r23	900
o568	5949	4247	893	r46	903
o569	6080	3992	893	r46	903
o570	8905	6458	894	r42	909
o571	9110	1320	894	r18	912
o572	11061	1570	895	r6	907
o573	5275	6625	896	r18	912
o574	6861	4488	897	r46	910
o575	6121	6814	897	r42	914
o576	4608	5985	897	r60	909
o577	8935	4480	898	r64	948
o578	8797	8270	899	r18	927
o579	8865	6599	903	r6	915
o580	10254	7362	906	r52	932
o581	8195	6103	909	r46	927
o582	4721	5989	911	r18	926
o583	10014	6550	911	r46	926
o584	5412	6245	913	r29	921
o585	9057	3904	913	r53	925
o586	3952	7116	915	r46	925
o587	3589	4347	916	r27	949
o588	6997	5693	918	r23	934
o589	5527	4700	919	r40	944
o590	5756	6898	919	r40	934
o591	5422	6254	920	r18	927
o592	10841	2056	920	r12	957
o593	7780	7479	922	r18	944
o594	6293	855	924	r46	934
o595	6741	4427	925	r46	945
o596	7773	7961	930	r18	955
o597	6198	5729	930	r23	946
o598	7548	7787	931	r23	952
o599	8312	2706	933	r6	951
o600	8802	7386	937	r18	953
o601	8073	5977	951	r1	988
o602	6347	8940	951	r61	988
o603	6890	5354	957	r18	979
o604	8221	5318	958	r18	963
o605	4598	4677	962	r33	977
o606	4888	7251	968	r18	981
o607	6983	5414	975	r18	987
o608	8519	6925	983	r6	1001
o609	2281	6252	983	r48	1006
o610	8325	7357	984	r18	1007
o611	5043	6226	984	r18	1015
