order	x	y	placement_time	restaurant	ready_time
o210	23458	1906	124	r19	129
o211	20606	16027	126	r63	151
o212	19992	13517	126	r48	136
o213	16729	9746	126	r64	128
o214	16783	21089	126	r29	128
o215	19395	19431	126	r15	168
o216	16781	22895	127	r17	144
o217	10875	21264	127	r65	145
o218	18321	24091	127	r18	164
o219	19701	19905	128	r15	165
o220	15859	16374	128	r26	140
o221	16411	17138	128	r25	134
o222	17990	17784	128	r15	178
o223	19777	18403	129	r66	145
o224	19789	20633	130	r46	148
o225	19904	20006	130	r67	223
o226	21178	15165	130	r6	138
o227	21964	14806	131	r37	158
o228	18241	14860	131	r48	134
o229	15097	18007	132	r28	153
o230	20405	13805	132	r49	145
o231	14799	17423	132	r25	145
o232	21499	12255	133	r68	160
o233	21083	11856	133	r23	138
o234	19141	22446	133	r18	154
o235	24989	3071	133	r69	244
o236	19751	21357	133	r62	153
o237	18787	19596	134	r70	160
o238	17099	9621	134	r71	151
o239	16609	14829	135	r30	168
o240	15651	18286	135	r72	141
o241	19070	17367	135	r37	158
o242	13629	23062	136	r3	139
o243	14792	17377	136	r73	138
o244	18039	19150	136	r70	164
o245	19144	21596	139	r67	221
o246	18825	12868	140	r31	153
o247	19574	18427	141	r17	163
o248	17050	16149	141	r29	144
o249	18363	11896	142	r27	162
o250	20325	17692	142	r63	190
o251	18081	11602	142	r27	160
o252	16760	14554	143	r20	175
o253	20266	19433	144	r70	181
o254	19879	13469	144	r23	145
o255	14819	16308	146	r73	148
o256	20152	13596	146	r10	154
o257	13381	21928	147	r74	185
o258	17514	16007	148	r48	156
o259	24933	3694	149	r19	150
o260	16549	15079	149	r25	171
o261	21178	14129	149	r55	160
o262	20622	13842	150	r55	153
o263	18556	11908	150	r18	176
o264	20421	18632	150	r29	150
o265	16549	14570	150	r30	165
o266	16484	19036	152	r56	170
o267	14508	15722	152	r25	179
o268	21199	15196	152	r20	183
o269	17438	16052	153	r75	166
o270	17629	17921	153	r46	161
o271	18622	22696	154	r17	179
o272	22138	13868	155	r76	186
o273	17200	19331	155	r15	180
o274	19918	18456	155	r15	176
o275	21015	12928	155	r77	180
o276	18604	24927	155	r17	180
o277	20777	11759	156	r39	157
o278	17074	15546	157	r76	182
o279	20790	13612	158	r55	169
o280	18297	20861	158	r56	170
o281	20894	13706	158	r20	181
o282	19477	19928	158	r2	174
o283	15703	18299	158	r5	170
o284	13059	19816	159	r62	169
o285	20971	14483	160	r31	173
o286	19383	17484	161	r15	176
o287	21959	10581	161	r33	197
o288	18911	17889	162	r26	168
o289	18420	15358	163	r10	173
o290	16218	17020	163	r18	189
o291	16889	15448	163	r48	171
o292	16607	18268	163	r29	169
o293	17764	20539	163	r15	176
o294	21510	12381	164	r48	171
o295	22060	14075	164	r27	189
o296	19725	14032	164	r25	176
o297	21606	13236	164	r36	176
o298	21795	13248	164	r45	204
o299	18532	17984	164	r46	179
o300	18976	20355	165	r15	187
o301	21571	10863	165	r55	170
o302	20132	12799	166	r27	187
o303	21351	14665	166	r27	207
o304	14583	18987	166	r51	169
o305	19780	21599	166	r17	203
o306	20229	18297	169	r15	194
o307	17996	14218	169	r48	175
o308	17569	19354	170	r57	183
o309	16369	16199	170	r49	185
o310	21397	11666	170	r23	172
o311	9652	29255	171	r65	197
o312	17539	19300	171	r15	199
o313	19144	10690	171	r77	207
o314	20129	12817	171	r78	172
o315	17916	17989	172	r3	180
o316	18725	20513	172	r46	177
o317	18156	20009	172	r15	199
o318	22099	13385	172	r53	204
o319	20293	19321	173	r13	179
o320	18708	25465	173	r5	191
o321	20519	14036	173	r59	176
o322	17043	16208	174	r30	191
o323	20626	13142	175	r37	178
o324	19244	22686	175	r56	186
o325	18812	17879	175	r15	212
o326	17769	21379	175	r15	212
o327	19624	21301	175	r46	186
o328	16727	19003	176	r63	213
o329	19967	13054	176	r79	182
o330	16221	14869	176	r10	188
o331	13955	22728	177	r34	213
o332	22081	13939	178	r8	196
o333	20889	16046	179	r18	192
o334	17860	17794	180	r15	211
o335	17834	10420	180	r27	211
o336	20112	16891	180	r18	236
o337	21175	15146	180	r31	191
o338	14791	23990	181	r46	184
o339	15857	15041	181	r60	199
o340	20764	15691	181	r53	202
o341	21061	11605	182	r39	193
o342	19714	12989	182	r63	207
o343	20266	19064	182	r62	197
o344	18244	18993	183	r26	190
o345	17196	21552	184	r17	214
o346	18908	14780	184	r80	200
o347	19029	23195	184	r17	212
o348	20149	17471	185	r81	210
o349	15583	18992	186	r51	192
o350	14628	13565	187	r62	203
o351	18019	19274	188	r15	211
o352	16611	14936	189	r10	214
o353	18661	17721	190	r59	192
o354	18800	17311	190	r30	208
o355	15219	15212	191	r44	217
o356	20076	20168	192	r29	192
o357	21099	11875	193	r82	200
o358	16409	13817	193	r25	204
o359	16473	15987	193	r48	199
o360	21323	13982	193	r55	199
o361	16389	16333	194	r48	199
o362	16364	12011	194	r33	212
o363	14179	17643	194	r72	212
o364	26612	0	194	r61	201
o365	15031	9638	196	r27	227
o366	20465	16401	196	r15	219
o367	17311	18474	196	r53	218
o368	20198	12139	198	r32	231
o369	16620	12715	198	r18	224
o370	20108	14296	198	r83	229
o371	18125	19713	199	r15	219
o372	18817	18273	199	r2	236
o373	18943	11470	200	r36	212
o374	15066	12962	200	r9	218
o375	15992	18146	200	r2	236
o376	21403	14780	202	r16	223
o377	19722	20701	202	r56	223
o378	21900	13929	202	r8	220
o379	21738	14602	204	r83	234
o380	21397	12507	205	r84	227
o381	17748	11609	205	r55	233
o382	22067	10104	205	r36	217
o383	16551	21278	205	r17	233
o384	15009	22558	206	r85	236
o385	19953	17985	206	r56	216
o386	16387	15070	207	r63	232
o387	18450	24540	208	r17	235
o388	16775	17064	208	r26	216
o389	20944	14584	208	r37	211
o390	18346	17640	208	r48	216
o391	19738	20339	210	r56	222
o392	20738	15682	210	r31	242
o393	17484	16343	210	r48	217
o394	17601	22722	210	r18	243
o395	14492	15858	211	r30	221
o396	19323	19148	211	r56	236
o397	21273	15222	211	r53	227
o398	19036	17779	211	r26	219
o399	17818	19425	212	r15	227
o400	20084	19607	212	r70	238
o401	21002	11987	213	r36	225
o402	19753	12928	213	r63	238
o403	20223	18509	213	r57	218
o404	15368	16398	213	r28	251
o405	21173	13954	214	r76	239
o406	20271	13406	215	r77	242
o407	20194	19793	215	r57	221
o408	18963	19610	216	r86	224
o409	21324	11590	216	r27	241
o410	13972	19270	216	r51	218
o411	18249	19703	216	r46	243
o412	22426	13903	216	r8	232
o413	20425	16298	217	r29	217
o414	18455	24493	217	r17	248
o415	15068	16083	217	r44	247
o416	18263	19179	218	r17	249
o417	17863	15468	218	r2	225
o418	15151	13025	218	r9	246
o419	18851	20570	219	r15	230
o420	15461	22471	220	r17	245
o421	20962	12977	220	r35	223
o422	14533	18010	220	r51	222
o423	19586	12798	221	r10	229
o424	18943	7792	221	r71	226
o425	18079	11586	221	r27	253
o426	19191	20406	222	r46	248
o427	15987	18556	223	r62	236
o428	16773	15005	223	r48	230
o429	15491	17185	223	r62	236
o430	17638	15411	224	r10	236
o431	16742	12870	225	r48	230
o432	21043	14238	225	r63	250
o433	18924	24457	225	r18	250
o434	17565	15813	226	r23	233
o435	17908	15793	226	r26	232
o436	21244	15298	226	r63	249
o437	16555	11383	226	r84	248
o438	16641	14138	228	r10	240
o439	20302	14266	228	r32	251
o440	20199	16930	229	r30	246
o441	14248	18097	229	r72	247
o442	19687	13988	229	r30	246
o443	16589	17095	229	r66	256
o444	18445	17694	229	r53	254
o445	20556	15343	230	r20	258
o446	17657	15275	232	r30	255
o447	19378	20775	232	r13	238
o448	18210	24383	232	r29	235
o449	21452	15030	234	r21	296
o450	18569	19996	234	r15	252
o451	16230	18008	234	r30	255
o452	9365	26915	234	r65	246
o453	20503	16050	234	r31	267
o454	14339	17831	234	r44	287
o455	18676	19427	235	r15	253
o456	18662	17682	235	r15	253
o457	15983	17963	235	r75	246
o458	16634	12084	235	r63	260
o459	18414	23248	237	r17	239
o460	13771	19641	237	r44	274
o461	15102	14281	238	r48	243
o462	20281	16528	238	r46	248
o463	20314	13550	239	r37	241
o464	15237	14569	239	r8	252
o465	20838	13295	239	r58	257
o466	18119	18932	239	r15	255
o467	19975	14862	240	r16	242
o468	19130	16997	241	r29	241
o469	17570	19944	241	r80	262
o470	17445	14768	241	r10	253
o471	16469	17259	242	r48	248
o472	21622	11577	242	r27	269
o473	19658	20763	243	r56	259
o474	19042	19700	244	r85	271
o475	20839	11304	244	r55	264
o476	18981	18087	245	r30	263
o477	17204	23307	245	r85	276
o478	18031	20777	246	r50	287
o479	19495	19926	246	r15	271
o480	21545	12391	247	r30	264
o481	15902	16588	248	r30	273
o482	17979	17914	248	r30	271
o483	20966	15989	248	r12	269
o484	18826	20539	248	r17	275
o485	19052	19538	249	r29	254
o486	21932	13364	249	r8	262
o487	20971	13007	249	r43	269
o488	19450	19071	250	r13	256
o489	19670	13656	251	r87	282
o490	22442	13903	251	r27	278
o491	19381	18005	252	r60	270
o492	6773	25600	252	r88	265
o493	0	30529	254	r65	264
o494	19633	19703	254	r70	291
o495	16616	16231	255	r25	283
o496	14743	16705	255	r66	263
o497	17131	9790	255	r71	267
o498	16662	14601	256	r76	281
o499	19322	20555	257	r46	264
o500	17314	23209	257	r38	265
o501	15588	16526	258	r51	260
o502	15993	16084	258	r75	286
o503	20378	17829	258	r15	273
o504	21210	14605	259	r35	261
o505	19143	18342	259	r56	269
o506	20550	16563	259	r53	284
o507	19250	13121	260	r20	285
o508	18777	18068	260	r51	262
o509	21487	13712	262	r63	287
o510	18823	18184	263	r30	280
o511	19511	12073	263	r89	306
o512	20102	14998	263	r31	288
o513	22601	13930	263	r27	275
o514	17587	16292	264	r26	272
o515	19146	21824	264	r29	266
o516	16266	16498	264	r46	267
o517	21034	14493	265	r31	296
o518	19148	16636	266	r26	281
o519	15866	17368	266	r66	283
o520	18426	23428	267	r56	278
o521	20115	13610	268	r37	270
o522	22417	13877	268	r63	293
o523	17934	16037	268	r15	291
o524	18425	19179	268	r90	280
o525	19395	17881	268	r29	270
o526	21301	11817	269	r39	269
o527	18245	15056	269	r63	294
o528	18188	20686	270	r67	282
o529	18332	15452	272	r35	274
o530	18251	22939	273	r46	275
o531	20580	13843	274	r77	285
o532	20260	18781	274	r29	276
o533	19731	7078	274	r19	277
o534	21623	14667	274	r63	319
o535	21569	11250	275	r55	276
o536	13234	18075	275	r51	276
o537	20637	16545	276	r37	283
o538	21925	9844	276	r55	279
o539	19658	10942	276	r84	296
o540	22330	14049	277	r45	285
o541	18478	24203	277	r46	282
o542	16156	21553	277	r46	283
o543	20316	13855	278	r63	319
o544	22285	13395	278	r49	308
o545	19999	17975	279	r15	295
o546	20065	18412	280	r53	295
o547	20268	19463	281	r29	281
o548	19724	18127	281	r46	293
o549	21605	10208	282	r21	344
o550	18350	22889	282	r56	295
o551	24360	3873	282	r19	284
o552	20034	20294	282	r70	317
o553	21527	15662	282	r32	307
o554	20316	14060	282	r31	320
o555	16627	12100	282	r27	307
o556	20265	12661	283	r48	289
o557	16201	18020	283	r26	290
o558	16997	16804	284	r26	290
o559	17329	16133	285	r72	303
o560	14638	16714	288	r72	306
o561	18313	11746	289	r23	294
o562	15906	14999	291	r40	299
o563	16642	14279	295	r91	307
o564	15204	13585	295	r33	323
o565	15780	15802	295	r48	302
o566	21500	13310	296	r36	301
o567	17271	11683	297	r27	308
o568	17369	16689	297	r46	313
o569	19563	10663	297	r14	302
o570	19557	21113	297	r78	302
o571	19525	12975	298	r84	323
o572	19893	18035	298	r37	301
o573	14091	17857	298	r51	300
o574	21318	13212	298	r36	301
o575	20155	12619	299	r84	317
o576	20722	13569	300	r32	320
o577	20023	14794	300	r32	326
o578	21228	15435	302	r92	337
o579	22271	13979	302	r93	319
o580	19202	19939	303	r15	311
o581	19464	22684	303	r3	308
o582	20530	16531	305	r29	306
o583	20544	18581	306	r57	318
o584	16119	15434	307	r48	312
o585	20732	15625	307	r67	345
o586	19616	12941	308	r27	331
o587	13474	18484	308	r62	345
o588	15816	23523	308	r94	339
o589	19672	19349	309	r70	334
o590	18600	24127	309	r54	317
o591	18462	17270	309	r46	322
o592	19112	12611	310	r23	313
o593	18524	17306	311	r59	316
o594	17826	16052	311	r95	323
o595	22100	9998	312	r71	317
o596	19205	17580	313	r18	336
o597	21106	15922	313	r43	321
o598	21207	15276	314	r96	327
o599	21225	13160	314	r63	362
o600	16337	14955	314	r73	316
o601	21957	14031	315	r21	377
o602	20186	12223	315	r84	341
o603	18205	15762	315	r30	340
o604	16972	15358	315	r44	373
o605	21056	13041	317	r36	335
o606	20766	11700	318	r36	335
o607	21169	13990	318	r14	323
o608	22043	13414	318	r21	380
o609	17602	15399	319	r14	324
o610	18203	19708	321	r38	341
o611	21230	13977	322	r63	360
o612	21490	13226	322	r21	384
o613	19015	24571	322	r29	323
o614	19525	20423	322	r17	330
o615	21106	11562	322	r55	340
o616	14691	17717	323	r51	336
o617	15553	17069	323	r51	336
o618	12978	21249	323	r54	326
o619	22237	14112	324	r23	326
o620	20930	11348	324	r55	342
o621	18441	19993	324	r42	341
o622	16014	16138	324	r48	326
o623	16700	14624	325	r84	342
o624	20791	13300	326	r83	341
o625	20304	16645	327	r37	329
o626	19218	16649	328	r63	360
o627	14867	17432	328	r8	341
o628	18877	20542	329	r13	332
o629	25786	720	329	r97	354
o630	18982	21499	329	r96	355
o631	18369	17648	329	r3	339
o632	15057	20525	330	r56	342
o633	20132	19138	330	r51	335
o634	21699	9698	330	r68	365
o635	21001	11564	330	r21	392
o636	17809	14243	332	r84	354
o637	13171	19289	332	r5	348
o638	22076	10047	333	r68	359
o639	20733	15388	334	r32	349
o640	16159	15935	335	r98	348
o641	22222	14106	335	r8	356
o642	21438	14528	336	r77	372
o643	20325	18300	336	r29	339
o644	20088	15919	337	r30	367
o645	17903	16107	337	r30	367
o646	14514	17082	338	r73	344
o647	16547	13989	339	r60	352
o648	19583	17957	339	r48	350
o649	17400	18652	339	r63	382
o650	19922	18297	341	r15	366
o651	17358	11654	341	r27	352
o652	21429	11694	342	r43	369
o653	16206	15810	342	r40	355
o654	14476	18258	342	r72	354
o655	19701	10724	342	r71	350
o656	21159	15180	344	r59	351
o657	13751	20541	344	r5	351
o658	21876	13511	344	r48	349
o659	17083	10089	346	r71	349
o660	19996	19482	346	r46	349
o661	15982	18014	347	r49	364
o662	20985	13441	347	r99	373
o663	15528	17094	347	r26	355
o664	15403	14771	348	r33	375
o665	20609	15506	348	r12	378
o666	20590	17533	349	r29	357
o667	20261	13972	349	r87	380
o668	16018	14405	350	r98	360
o669	20096	19021	350	r59	351
o670	15965	14201	350	r30	381
o671	18249	20326	351	r38	366
o672	20842	15224	352	r83	363
o673	19084	19043	352	r66	368
o674	21039	11466	352	r33	374
o675	20766	11681	353	r27	364
o676	19707	14048	355	r24	366
o677	17971	9881	357	r35	359
o678	21150	15154	357	r43	365
o679	19273	16941	357	r63	395
o680	20757	13043	358	r48	364
o681	17209	16486	360	r49	371
o682	19258	20737	361	r67	369
o683	17831	16428	361	r48	371
o684	15571	17002	362	r44	388
o685	20183	16151	362	r18	375
o686	19073	24416	362	r17	384
o687	15684	10560	363	r27	394
o688	19985	19160	364	r95	390
o689	21144	15676	364	r36	407
o690	20229	14306	365	r83	391
o691	18355	15603	365	r64	366
o692	18005	19997	365	r59	371
o693	17909	20250	365	r13	377
o694	15171	21099	365	r72	371
o695	16684	19141	366	r51	369
o696	20963	13348	366	r100	384
o697	21038	11540	367	r68	395
o698	20846	15389	367	r101	392
o699	20086	18170	367	r59	370
o700	20991	11578	368	r89	393
o701	14261	18645	368	r51	373
o702	16838	15193	368	r30	385
o703	21346	14579	368	r49	386
o704	16454	16465	368	r30	396
o705	16495	17622	370	r48	373
o706	21488	12283	370	r55	382
o707	22368	13268	371	r27	382
o708	18064	6546	371	r102	396
o709	19446	20341	372	r13	384
o710	25038	3364	372	r102	397
o711	21522	15112	372	r83	402
o712	19037	14664	373	r103	391
o713	22067	9979	373	r36	385
o714	21733	9816	373	r102	398
o715	20640	14058	375	r30	396
o716	20175	14338	375	r59	378
o717	20082	14305	376	r78	409
o718	24900	3188	377	r102	402
o719	14974	19358	377	r98	398
o720	19164	10135	378	r55	380
o721	19220	23074	379	r34	402
o722	17175	19618	379	r86	402
o723	16471	17785	380	r26	390
o724	17706	16823	380	r86	391
o725	21432	13278	380	r104	405
o726	20106	20116	381	r59	383
o727	19640	19215	381	r70	412
o728	21619	13196	381	r55	393
o729	17105	16940	382	r8	403
o730	20985	15178	382	r53	403
o731	17257	17457	382	r44	413
o732	20441	18819	383	r12	403
o733	18434	17217	384	r53	402
o734	21101	13777	385	r59	392
o735	18027	14294	385	r98	401
o736	22210	13426	386	r23	386
o737	19616	17981	386	r13	414
o738	15912	14157	386	r66	403
o739	21403	15777	387	r45	402
o740	18298	14156	387	r80	399
o741	22157	13396	387	r55	399
o742	20642	14128	388	r59	391
o743	21436	15081	389	r44	426
o744	23713	2963	389	r61	394
o745	17670	23778	389	r29	392
o746	20492	18791	390	r59	393
o747	20352	19082	391	r29	393
o748	21928	14455	392	r63	422
o749	20176	19863	392	r59	393
o750	20098	14746	393	r63	421
o751	18302	15025	394	r105	406
o752	19032	20480	394	r38	409
o753	19884	20887	397	r46	412
o754	18184	19773	397	r99	405
o755	19492	15071	397	r31	422
o756	18714	18479	397	r106	422
o757	21143	14775	398	r43	435
o758	14794	17394	399	r103	419
o759	19586	12551	400	r63	431
o760	21197	15194	401	r36	413
o761	21459	13375	402	r107	439
o762	19439	14310	402	r48	409
o763	17490	15770	402	r41	428
o764	16396	16631	403	r26	418
o765	20010	13638	403	r63	435
o766	20304	19281	403	r12	426
o767	18412	19051	403	r41	440
o768	21918	9855	404	r36	416
o769	20142	19855	405	r95	432
o770	20310	13888	406	r101	438
o771	20195	19908	406	r67	412
o772	20516	13735	408	r101	438
o773	20986	15918	408	r107	438
o774	22425	13927	409	r101	437
o775	18215	21361	409	r96	415
o776	16451	18560	411	r72	423
o777	22254	14014	412	r33	427
o778	20173	16840	412	r48	417
o779	21774	11192	412	r101	437
o780	15388	17271	412	r62	442
o781	20299	13934	412	r101	437
o782	15559	17344	412	r51	414
o783	20146	19294	412	r13	424
o784	20799	11669	414	r43	439
o785	20242	13425	414	r59	421
o786	19460	10527	415	r55	427
o787	17085	14332	415	r33	448
o788	17306	23147	415	r22	448
o789	16847	14749	416	r66	433
o790	21181	13976	416	r83	438
o791	20374	17385	417	r29	423
o792	20899	13760	417	r83	450
o793	22299	14167	418	r43	455
o794	21103	11615	418	r100	459
o795	21015	14261	418	r55	449
o796	18723	13057	419	r101	435
o797	20189	17796	419	r67	451
o798	21182	15745	420	r32	440
o799	15956	16354	420	r30	428
o800	21244	15916	420	r99	445
o801	18277	20070	420	r59	426
o802	16333	14756	421	r26	446
o803	22203	13405	421	r77	449
o804	14362	18321	422	r72	434
o805	17900	20483	422	r46	425
o806	21513	11345	423	r63	456
o807	20745	12805	423	r44	435
o808	20869	15085	423	r32	443
o809	19242	13113	424	r25	436
o810	21399	15077	425	r53	450
o811	19593	18006	425	r58	443
o812	17087	15333	425	r48	440
o813	19571	19854	427	r67	483
o814	22254	13348	427	r12	447
o815	20283	13937	428	r9	445
o816	15964	15870	428	r48	439
o817	20052	20042	428	r108	446
o818	22277	13460	428	r101	441
o819	19076	24610	429	r46	440
o820	14390	21986	429	r34	456
o821	18215	12769	429	r25	447
o822	20905	11808	430	r102	455
o823	20280	18670	430	r53	451
o824	22246	14022	431	r21	493
o825	21386	11465	431	r77	463
o826	15990	22935	431	r42	454
o827	21003	13006	433	r43	451
o828	19478	15835	433	r44	445
o829	19138	18879	433	r3	445
o830	22136	13888	435	r53	450
o831	15814	15475	435	r33	443
o832	20048	13376	435	r79	441
o833	21709	14910	436	r109	459
o834	22222	14082	436	r37	438
o835	21399	10569	436	r36	448
o836	17875	21067	436	r46	438
o837	21381	14690	437	r36	465
o838	20088	18289	437	r53	449
o839	17688	23015	438	r42	461
o840	18664	20506	438	r29	443
o841	16476	16252	439	r14	440
o842	15130	18162	439	r48	445
o843	17568	20170	440	r59	442
o844	20024	17807	440	r51	441
o845	9755	18895	440	r75	456
o846	20993	13787	441	r8	462
o847	19282	16500	441	r66	464
o848	21741	13900	442	r31	460
o849	17840	22238	442	r38	453
o850	21565	10224	442	r55	454
o851	19744	10200	442	r102	492
o852	21192	12279	443	r100	499
o853	22094	13704	443	r63	480
o854	14700	16164	443	r46	460
o855	21908	10229	443	r68	474
o856	16514	16815	445	r51	447
o857	17316	19967	445	r29	447
o858	21036	14254	446	r63	483
o859	18680	22487	446	r38	464
o860	15027	21100	446	r42	457
o861	20296	13965	447	r63	490
o862	21123	13289	447	r100	459
o863	18348	15685	447	r25	459
o864	16011	16203	448	r51	449
o865	19715	13987	448	r48	454
o866	23885	3822	449	r19	467
o867	21807	14016	450	r98	463
o868	16004	16181	450	r44	488
o869	20216	14377	451	r63	494
o870	21872	14201	451	r101	476
o871	14363	18346	452	r51	453
o872	17003	15207	452	r25	470
