order	x	y	placement_time	restaurant	ready_time
o188	6300	965	924	r24	932
o189	1540	4656	557	r11	587
o190	7388	8357	849	r85	879
o191	9618	1348	448	r86	468
o192	5837	8505	559	r86	593
o193	7637	8704	595	r9	615
o194	6536	4917	859	r44	876
o195	6079	6841	654	r45	674
o196	7014	8374	801	r47	803
o197	11332	1826	766	r81	780
o198	6898	6870	637	r16	647
o199	1551	6368	591	r11	616
o200	9201	3305	838	r3	866
o201	5304	3414	487	r68	509
o202	7829	9502	375	r87	435
o203	6381	8738	767	r20	787
o204	6989	8097	607	r2	612
o205	4312	6950	556	r88	567
o206	8549	7697	513	r81	537
o207	5425	6775	718	r13	724
o208	8154	8667	174	r89	189
o209	1960	6273	413	r7	426
o210	3041	4849	386	r32	406
o211	10042	6088	432	r21	442
o212	6829	5303	781	r20	824
o213	5892	3600	865	r24	870
o214	6605	8268	804	r71	819
o215	8305	7494	771	r9	796
o216	7734	4571	822	r90	859
o217	6634	7239	589	r9	609
o218	7976	7035	544	r61	560
o219	8572	7591	763	r30	778
o220	7657	4778	385	r41	400
o221	8513	7884	376	r16	386
o222	8717	1246	660	r2	670
o223	7057	5472	690	r76	694
o224	9860	4205	756	r47	758
o225	894	5694	853	r45	869
o226	902	4833	592	r91	622
o227	8644	6467	369	r64	386
o228	6277	6172	322	r52	352
o229	6364	7577	94	r92	102
o230	5921	8475	706	r44	726
o231	3110	5878	439	r91	459
o232	8769	4464	731	r61	759
o233	7532	7674	793	r25	823
o234	8882	3145	829	r93	841
o235	7484	5324	200	r94	205
o236	8699	6046	775	r95	800
o237	6473	9050	754	r14	784
o238	7457	9023	277	r94	285
o239	6501	6070	244	r23	284
o240	6457	4691	284	r96	320
o241	10666	7102	304	r15	311
o242	8563	9255	614	r92	628
o243	8437	7230	344	r97	354
o244	10058	4710	376	r20	402
o245	3609	6792	714	r98	736
o246	6368	5260	799	r68	809
o247	6958	8397	588	r20	620
o248	10253	5904	787	r55	796
o249	5168	5888	323	r99	353
o250	7566	6139	800	r43	805
o251	6423	9081	781	r60	789
o252	8040	6271	382	r100	387
o253	10006	7299	736	r2	751
o254	5936	3744	784	r99	796
o255	4513	6468	747	r11	772
o256	2814	6925	502	r79	517
o257	2717	740	322	r10	347
o258	8457	8474	809	r65	819
o259	8282	7796	594	r101	619
o260	8764	7238	799	r9	819
o261	8344	2058	826	r15	844
o262	7300	995	491	r35	501
o263	5707	4354	749	r71	759
o264	4222	6048	780	r45	805
o265	8321	8338	348	r6	358
o266	863	4740	256	r98	281
o267	2308	6053	663	r45	688
o268	6480	5658	273	r23	333
o269	5386	6300	514	r2	524
o270	5477	7548	389	r102	406
o271	7692	6023	517	r103	527
o272	7803	8868	585	r2	600
o273	2903	5798	220	r37	230
o274	1462	6133	427	r19	457
o275	4191	4177	771	r32	781
o276	5847	6053	736	r68	756
o277	6371	6416	735	r17	751
o278	5950	9141	910	r43	915
o279	7916	8452	629	r104	633
o280	7068	7598	765	r53	774
o281	8298	8861	886	r104	888
o282	1888	6079	652	r45	672
o283	8872	4085	865	r99	883
o284	10547	5482	894	r60	899
o285	9488	6708	812	r3	844
o286	7454	2177	672	r24	686
o287	9049	6824	659	r22	689
o288	10159	8126	686	r2	695
o289	8277	7454	531	r105	561
o290	8390	3453	864	r82	889
o291	6072	6584	693	r26	709
o292	2682	6505	455	r78	468
o293	6634	6372	781	r15	805
o294	4813	7058	868	r20	885
o295	2506	6561	925	r92	939
o296	6797	5956	404	r63	421
o297	8217	5745	393	r106	399
o298	6973	7110	760	r32	782
o299	7038	5588	705	r40	742
o300	3069	3658	200	r98	210
o301	6243	5502	797	r45	817
o302	6497	3438	672	r24	697
o303	8395	6296	908	r9	929
o304	8907	6697	361	r21	374
o305	8878	7449	245	r21	258
o306	5818	6609	744	r107	756
o307	8757	8214	650	r40	670
o308	6978	6723	723	r72	751
o309	7312	6440	770	r16	790
o310	6635	1668	734	r86	790
o311	8824	7858	627	r74	640
o312	9753	7336	760	r6	808
o313	7589	5209	807	r26	828
o314	9556	7345	702	r31	718
o315	4082	4447	699	r108	718
o316	5867	5927	607	r11	637
o317	6429	7114	858	r15	864
o318	8027	8649	743	r36	766
o319	10574	7538	518	r26	553
o320	6868	3959	572	r82	592
o321	6097	6440	722	r46	760
o322	10646	7198	479	r26	502
o323	2566	4542	801	r19	825
o324	7360	7519	844	r79	869
o325	5897	9336	479	r87	493
o326	7200	8390	846	r109	858
o327	9051	7781	844	r79	864
o328	5016	5916	313	r69	316
o329	8374	7476	724	r47	731
o330	4754	6227	600	r2	612
o331	5225	5926	744	r9	773
o332	5915	6445	780	r9	796
o333	7339	6368	531	r9	551
o334	8388	7436	470	r39	485
o335	5846	7415	719	r43	720
o336	2955	6632	488	r76	491
o337	8284	7439	844	r43	854
o338	6158	5768	805	r3	832
o339	3416	4760	774	r32	786
o340	5562	5115	285	r61	294
o341	3572	3940	722	r70	752
o342	4922	7089	857	r53	875
o343	6988	2083	600	r110	630
o344	5291	5730	351	r7	373
o345	4851	2766	712	r15	727
o346	8166	5156	790	r111	795
o347	9957	7251	726	r2	737
o348	5689	7452	734	r112	752
o349	7617	5620	436	r99	456
o350	8920	7895	769	r40	775
o351	10426	7654	793	r6	806
o352	1790	4384	449	r68	474
o353	8642	7341	820	r32	843
o354	8136	9023	744	r40	775
o355	5721	6969	919	r13	931
o356	8140	6880	848	r104	851
o357	10788	4586	324	r15	331
o358	9969	7783	737	r89	746
o359	6942	4075	746	r69	755
o360	8832	6673	903	r66	913
o361	4485	6312	723	r11	757
o362	5372	6248	800	r24	809
o363	6058	5785	518	r15	530
o364	4272	6201	782	r19	800
o365	10813	2096	920	r113	950
o366	6102	8999	756	r43	758
o367	6932	5438	957	r20	975
o368	8572	6402	316	r23	376
o369	7462	8881	867	r31	880
o370	6078	9106	322	r95	333
o371	10449	7583	859	r40	879
o372	5654	4603	892	r3	899
o373	9222	6398	192	r114	207
o374	7437	8856	837	r55	869
o375	8339	2753	933	r66	948
o376	8868	4162	607	r1	637
o377	7234	4725	343	r110	373
o378	10399	7531	793	r61	810
o379	8072	6262	711	r73	736
o380	10608	4466	609	r63	634
o381	3291	4409	439	r17	462
o382	5060	1787	807	r35	827
o383	4179	6770	846	r14	876
o384	8870	4613	898	r115	938
o385	7611	6282	564	r16	574
o386	3866	6337	364	r17	376
o387	7623	4113	441	r80	458
o388	8256	9635	789	r27	801
o389	4423	6886	732	r45	757
o390	10312	5358	638	r9	658
o391	3151	6632	330	r46	343
o392	7676	7821	277	r23	337
o393	8324	7215	796	r3	826
o394	7752	6030	738	r55	763
o395	9045	9235	814	r5	846
o396	7705	4257	813	r24	819
o397	7475	7552	834	r116	851
o398	5793	4367	694	r45	714
o399	6299	9344	560	r2	566
o400	3907	4351	785	r112	811
o401	3778	7249	430	r40	436
o402	8900	6515	794	r40	816
o403	3819	3730	785	r11	819
o404	7260	6442	673	r15	679
o405	9850	6453	770	r2	777
o406	7619	9488	871	r9	891
o407	5366	6300	710	r9	727
o408	9048	7837	721	r117	735
o409	7894	6888	377	r118	389
o410	8390	6755	757	r19	793
o411	9391	8635	795	r9	819
o412	7790	8792	592	r65	603
o413	6357	5260	713	r75	732
o414	6818	7420	925	r43	927
o415	6618	4456	378	r35	393
o416	6452	4239	745	r3	760
o417	9117	6959	725	r15	737
o418	10336	7020	809	r73	824
o419	5927	4255	831	r24	851
o420	3272	6278	733	r119	747
o421	9353	6678	590	r16	600
o422	8495	6785	755	r120	776
o423	9260	8782	493	r26	515
o424	665	6568	637	r11	679
o425	7456	6117	706	r1	710
o426	8063	7043	302	r94	305
o427	7000	7331	858	r43	870
o428	5717	7037	484	r68	495
o429	8260	6127	324	r74	337
o430	3469	6846	782	r2	786
o431	4174	6146	865	r99	885
o432	6094	2814	431	r24	452
o433	1772	6524	217	r68	243
o434	7482	7234	850	r51	878
o435	10516	7733	866	r6	883
o436	8756	9461	691	r41	704
o437	8663	7608	243	r37	261
o438	6145	7389	469	r78	482
o439	7390	6325	711	r69	713
o440	8865	6497	894	r41	906
o441	7131	5792	883	r14	913
o442	8875	6518	707	r76	711
o443	7511	8066	545	r11	575
o444	7339	4915	382	r35	395
o445	8515	7630	832	r40	852
o446	6757	8762	271	r37	294
o447	8387	7851	717	r109	735
o448	10056	4933	119	r52	149
o449	9068	6492	883	r27	923
o450	10077	7788	734	r95	754
o451	775	4607	847	r92	857
o452	8277	8089	838	r43	844
o453	8108	4395	810	r9	847
o454	8596	7801	566	r32	578
o455	7516	5354	747	r121	812
o456	5765	6076	811	r1	826
o457	5784	8946	720	r76	733
o458	10482	4924	867	r55	876
o459	7701	4474	838	r34	864
o460	10223	5667	483	r26	517
o461	2244	6328	983	r19	1002
o462	10521	5925	787	r20	827
o463	7561	8106	727	r84	740
o464	10743	4068	685	r9	701
o465	5998	8996	703	r71	715
o466	2087	7047	760	r41	775
o467	5688	1208	685	r79	700
o468	5996	6946	744	r22	774
o469	9737	6032	379	r2	394
o470	9787	6080	394	r52	424
o471	5757	6341	681	r20	708
o472	8820	2006	107	r122	125
o473	7164	7685	864	r123	890
o474	7791	8026	741	r72	767
o475	7279	6395	461	r92	471
o476	8891	4179	204	r68	231
o477	2118	4557	835	r46	852
o478	5871	9091	292	r63	305
o479	9053	7886	386	r68	417
o480	8355	7484	831	r60	858
o481	5485	7575	762	r4	777
o482	8081	6308	792	r2	799
o483	7579	7632	795	r9	815
o484	5653	4229	638	r16	648
o485	7174	8837	414	r55	430
o486	2899	3968	757	r13	774
o487	6832	4842	416	r110	446
o488	4518	6594	465	r45	477
o489	6081	6025	643	r35	659
o490	8108	7066	360	r48	373
o491	8414	6349	411	r16	431
o492	9231	8627	745	r72	770
o493	7481	5574	714	r124	748
o494	6590	6588	876	r3	891
o495	9794	6059	602	r26	623
o496	1857	4875	441	r125	454
o497	8964	7797	815	r26	837
o498	249	6124	819	r13	839
o499	5888	5469	750	r17	776
o500	9558	5542	752	r9	786
o501	7329	3686	472	r96	507
o502	7257	3973	414	r120	440
o503	9499	4575	748	r20	768
o504	8593	6430	541	r86	561
o505	9640	1371	866	r66	904
o506	8352	8201	697	r15	711
o507	8302	7733	709	r40	742
o508	5797	9152	760	r102	782
o509	8469	9089	668	r126	688
o510	8369	7946	800	r14	830
o511	7626	6303	719	r1	734
o512	2151	7412	643	r95	663
o513	5338	6161	690	r17	706
o514	5578	4827	919	r13	939
o515	5472	4486	926	r127	931
o516	7448	4747	216	r128	228
o517	8607	7530	377	r129	382
o518	8971	7946	501	r63	510
o519	8657	7479	604	r19	627
o520	5404	6252	682	r20	708
o521	5873	9243	714	r56	766
o522	8029	7157	842	r13	858
o523	5401	6309	708	r85	738
o524	2278	6528	696	r45	716
o525	7766	6159	709	r9	718
o526	9735	6057	568	r3	578
o527	8680	8272	805	r31	821
o528	5703	5079	836	r11	869
o529	9085	3700	700	r61	734
o530	7256	1100	303	r130	326
o531	7428	4018	809	r24	821
o532	5754	6141	778	r9	790
o533	8267	3353	774	r69	785
o534	5242	2908	851	r24	865
o535	7996	6234	464	r9	471
o536	5441	6257	577	r20	597
o537	7436	4398	759	r79	782
o538	8916	6161	547	r68	564
o539	8806	7837	292	r16	302
o540	7588	5081	442	r69	444
o541	8311	7703	881	r43	883
o542	9275	8266	834	r60	858
o543	4281	4181	476	r54	488
o544	6266	4498	645	r61	656
o545	8404	6918	866	r79	911
o546	6178	6588	827	r20	847
o547	9752	6041	766	r16	804
o548	8555	7454	697	r5	717
o549	9654	7888	860	r20	877
o550	5127	6255	984	r20	1009
o551	8625	6429	724	r79	739
o552	6771	5093	251	r110	281
o553	10002	7132	611	r16	621
o554	4607	2648	689	r66	707
o555	8766	9316	867	r25	897
o556	3473	7232	791	r14	821
o557	8229	7601	667	r40	682
o558	9238	5754	556	r24	571
o559	5744	3029	820	r3	845
o560	10715	6951	714	r49	723
o561	5217	6371	886	r60	894
o562	6779	8072	752	r40	775
o563	9050	7764	41	r52	71
o564	3961	4679	540	r45	559
o565	10738	5662	777	r49	791
o566	7979	6285	809	r61	825
o567	8578	3593	699	r131	701
o568	8084	6922	615	r132	645
o569	10251	6202	651	r107	662
o570	5029	6279	574	r20	583
o571	10711	6901	708	r15	717
o572	6728	7950	683	r133	705
o573	8051	8440	782	r59	793
o574	8192	6268	732	r34	774
o575	7621	3776	701	r47	704
o576	256	3953	746	r134	776
o577	6279	3598	724	r111	746
o578	8130	6151	909	r24	924
o579	425	6069	889	r17	907
o580	5918	4658	752	r69	755
o581	8307	6105	812	r55	843
o582	3792	4601	406	r22	436
o583	6296	4473	316	r42	347
o584	7675	8926	738	r20	758
o585	4639	6572	708	r31	728
o586	8266	7162	875	r43	883
o587	10516	7030	376	r16	386
o588	6351	8704	872	r40	879
o589	8152	6219	760	r73	785
o590	6435	6469	528	r74	545
o591	3167	5905	376	r68	397
o592	6006	3384	727	r15	746
o593	7993	7672	631	r11	682
o594	6391	6383	697	r3	709
o595	3187	2500	738	r35	760
o596	8460	8466	402	r16	412
o597	7569	8147	862	r34	887
o598	8337	7029	211	r68	231
o599	9134	6451	565	r16	575
o600	8318	4387	877	r1	907
o601	3922	7221	71	r92	86
o602	5624	5949	501	r15	515
o603	2985	2339	710	r77	721
o604	442	3629	354	r83	355
o605	8484	6697	605	r103	615
o606	8627	7341	804	r40	819
o607	9887	1201	564	r135	581
o608	8343	7952	986	r26	1016
o609	5311	9438	360	r43	361
o610	8606	6398	543	r76	544
o611	2106	6793	682	r26	704
o612	7919	7482	238	r110	268
o613	8206	6233	243	r23	284
o614	10627	4080	662	r26	688
o615	9728	3516	754	r105	784
o616	6860	6360	237	r42	267
o617	10219	7436	906	r136	927
o618	5575	5742	327	r55	337
o619	6824	2853	387	r15	394
o620	11203	1993	414	r61	429
o621	8868	6309	295	r137	325
o622	7667	5996	752	r16	804
o623	10217	1600	627	r66	642
o624	9209	8817	628	r69	629
o625	7609	7917	786	r15	811
o626	10253	6291	823	r15	841
o627	5489	6151	736	r4	745
o628	5958	8951	661	r102	679
o629	8415	8059	787	r84	810
o630	5893	7950	818	r25	848
o631	4606	4697	962	r46	974
o632	9263	3765	464	r96	494
o633	2519	4809	691	r11	717
o634	7562	4298	682	r40	717
o635	6870	7415	648	r82	663
o636	8467	6714	452	r6	462
o637	1353	4377	824	r83	846
o638	6857	6793	724	r138	777
o639	5638	7512	901	r84	907
o640	8873	6520	463	r9	481
o641	8200	5347	958	r20	962
o642	8629	7699	477	r41	512
o643	9057	3092	771	r16	804
o644	9522	7812	470	r26	498
o645	6876	2881	621	r82	636
o646	7886	7932	538	r16	548
o647	5613	9045	673	r17	706
o648	8394	1617	565	r66	594
o649	10493	7704	732	r139	751
o650	8591	7583	126	r114	140
o651	8992	7659	348	r26	378
o652	6491	3729	855	r53	875
o653	8646	8980	493	r27	523
o654	7451	9035	721	r9	734
o655	4157	6236	359	r35	372
o656	8062	9070	263	r37	282
o657	7799	5610	754	r34	806
o658	8487	7803	825	r85	855
o659	8048	9490	801	r30	816
o660	8376	6339	797	r31	817
o661	6384	9169	611	r40	620
o662	7786	9540	380	r87	381
o663	7852	8666	363	r78	374
o664	4436	4954	404	r79	425
o665	8931	8144	214	r37	225
o666	9515	6778	657	r38	687
o667	9423	7352	907	r26	949
o668	7398	7684	790	r20	824
o669	9615	8068	396	r20	416
o670	7207	787	573	r103	583
o671	8952	8835	754	r43	756
o672	8300	3697	609	r35	618
o673	7247	5240	338	r26	363
o674	2479	7678	664	r20	693
o675	6863	5608	529	r136	554
o676	9473	7327	952	r72	977
o677	10421	2044	567	r66	570
o678	7469	6010	509	r16	519
o679	8248	7703	403	r97	423
o680	5819	1308	686	r61	701
o681	8561	5921	514	r79	529
o682	8448	5487	797	r50	832
o683	9509	5031	772	r140	782
o684	8729	5925	711	r9	725
o685	10509	7718	551	r15	567
o686	7540	4180	455	r69	457
o687	8545	9667	480	r20	508
o688	9320	6733	678	r123	704
o689	5807	6178	722	r75	732
o690	9237	6437	757	r141	772
o691	10506	7469	483	r63	508
o692	8544	7801	6	r21	16
o693	10028	7058	525	r16	535
o694	7483	8876	852	r9	867
o695	8948	6406	70	r21	91
o696	9161	3510	536	r2	546
o697	6859	3814	795	r35	806
o698	9022	3066	785	r111	796
o699	8553	6445	843	r72	868
o700	8436	7878	652	r142	685
o701	6828	1738	344	r78	358
o702	6100	9117	512	r25	542
o703	8193	7154	448	r16	458
o704	1518	6043	312	r11	344
o705	3777	3589	329	r1	359
o706	217	5988	727	r83	754
o707	3288	2274	207	r66	222
o708	4516	7588	745	r13	748
o709	9196	9012	550	r72	575
o710	9694	7341	355	r9	375
o711	10504	7484	367	r100	378
o712	4676	6318	623	r45	636
o713	5372	5227	802	r20	827
o714	7208	6016	374	r13	391
o715	8636	6441	562	r51	572
o716	9582	3586	453	r42	467
o717	6121	5790	930	r3	943
o718	4659	5992	496	r98	514
o719	5095	6808	484	r130	514
o720	2370	4668	711	r35	721
o721	10364	7585	556	r2	560
o722	6776	4710	431	r15	451
o723	2315	7038	707	r11	739
o724	5854	9357	749	r20	767
o725	3763	4545	711	r29	726
o726	5115	6502	876	r52	906
o727	4923	5771	784	r35	796
o728	7598	7851	244	r68	260
o729	5844	6469	728	r1	749
o730	6239	8804	309	r12	320
o731	7978	3895	779	r140	794
o732	6577	8299	656	r79	671
o733	10819	5636	845	r14	875
o734	8091	5768	310	r20	329
o735	10366	5880	325	r21	331
o736	7671	2720	547	r15	559
o737	7009	8341	242	r23	283
o738	7884	5150	154	r98	170
o739	6007	3273	834	r15	844
o740	10494	7349	490	r72	505
o741	7634	5941	523	r60	552
o742	7621	8833	688	r40	733
o743	1585	3696	763	r11	788
o744	7483	8173	763	r11	788
o745	6743	5083	681	r15	684
o746	6060	7221	853	r45	869
o747	7456	9188	753	r31	770
o748	5953	6347	875	r13	883
o749	10500	7233	737	r143	739
o750	3821	3605	625	r24	650
o751	377	5702	745	r32	766
o752	8594	6428	874	r1	904
o753	8361	2243	764	r61	786
o754	5291	6236	582	r144	583
o755	8875	7757	794	r40	816
o756	8216	7920	925	r43	927
o757	8440	7445	457	r145	470
o758	8665	7357	803	r6	814
o759	10364	7368	663	r20	693
o760	9404	8169	91	r52	121
o761	5901	6283	380	r32	400
o762	8116	6237	832	r9	861
o763	6001	3458	260	r66	275
o764	11077	1613	895	r66	905
o765	8714	8755	886	r142	918
o766	2764	3915	651	r18	661
o767	4640	6022	911	r20	923
o768	9111	8707	794	r59	819
o769	5952	7266	399	r57	408
o770	6902	4559	897	r24	908
o771	7935	5415	799	r9	822
o772	6780	6767	834	r66	893
o773	6953	7726	790	r69	803
o774	9519	7506	676	r9	693
o775	10740	4845	845	r20	859
o776	9146	9469	345	r14	375
o777	8450	2303	416	r20	443
o778	8211	6189	629	r40	651
o779	8440	7032	983	r66	998
o780	8300	6990	858	r129	905
o781	6129	5844	576	r92	588
o782	7545	5818	840	r79	855
o783	3930	4455	583	r35	596
o784	10094	6304	889	r9	891
o785	5572	5475	873	r17	899
o786	10527	5479	828	r42	852
o787	8867	9306	810	r26	829
o788	9318	3956	678	r44	707
o789	1742	6131	327	r146	337
o790	7728	3306	750	r27	785
o791	6807	6870	869	r26	897
o792	9106	3991	913	r51	923
o793	8356	7202	391	r2	398
o794	7841	6769	328	r20	348
o795	8614	8728	327	r126	347
o796	6568	4265	726	r147	756
o797	7710	6818	739	r31	753
o798	4293	6200	630	r79	641
o799	3885	3901	553	r11	583
o800	8209	8780	737	r2	751
o801	5949	6562	862	r90	891
o802	6430	8383	605	r142	634
o803	6263	4180	496	r24	511
o804	6381	8589	663	r31	674
o805	9658	8441	738	r89	746
o806	3515	7379	399	r80	411
o807	5098	5770	766	r46	783
o808	6368	4744	729	r2	737
o809	6016	4032	893	r24	901
o810	9740	8645	912	r148	937
o811	5181	3578	327	r1	357
o812	8271	7510	915	r84	931
o813	8252	7310	450	r120	463
o814	8631	7767	739	r20	759
o815	7344	5350	795	r27	809
o816	9340	9033	890	r142	929
o817	8327	7412	420	r39	430
o818	9505	6797	784	r149	790
o819	5825	5249	735	r115	771
o820	7870	9632	505	r14	535
o821	9401	9173	209	r52	239
o822	8845	8150	740	r9	746
o823	8187	5769	793	r53	802
o824	8015	3975	740	r16	760
o825	2176	6431	326	r11	361
o826	6354	7231	611	r32	626
o827	5115	7395	767	r99	782
o828	7619	7078	599	r99	614
o829	8780	7272	758	r16	804
o830	6721	6633	428	r16	438
o831	8991	4164	751	r3	760
o832	3132	4258	806	r35	827
o833	9301	3537	429	r88	444
o834	7643	3533	514	r96	544
o835	8091	6360	705	r33	710
o836	7380	5815	558	r47	560
o837	8464	7366	355	r3	369
o838	6398	4103	320	r92	341
o839	8185	7625	848	r3	854
o840	9749	7698	840	r2	846
o841	538	5770	826	r19	843
o842	2460	6437	616	r92	633
o843	2910	5986	433	r24	450
o844	6956	6747	720	r66	735
o845	7623	7032	243	r63	268
o846	1583	1929	636	r10	645
o847	3949	3846	646	r16	656
o848	10427	5803	891	r43	896
o849	6411	5409	604	r20	629
o850	5249	5415	225	r52	255
o851	9960	6617	911	r24	923
o852	9819	4529	813	r15	832
o853	9579	7391	415	r3	427
o854	8470	2867	322	r47	327
o855	8523	6708	800	r3	832
o856	5792	6161	767	r11	792
o857	3220	6225	337	r11	385
o858	7605	7857	609	r16	619
o859	3269	2425	536	r10	559
o860	8129	7479	727	r55	744
o861	6679	4090	694	r6	707
o862	6800	4476	925	r24	941
o863	5972	8626	841	r4	849
o864	7827	3874	472	r55	493
o865	6766	8090	846	r5	873
o866	6080	6496	909	r60	928
o867	9132	4055	689	r9	707
o868	6327	2001	356	r94	357
o869	8345	5930	234	r21	255
o870	9065	6559	753	r26	788
o871	8886	7745	742	r2	751
o872	8180	7283	768	r40	775
o873	9669	5969	794	r2	804
