order	x	y	placement_time	restaurant	ready_time
o90	7465	8637	796	r14	811
o91	6891	4694	796	r27	816
o92	5718	5493	797	r38	810
o93	10963	8884	802	r27	816
o94	10666	7431	806	r28	821
o95	9719	9272	812	r23	838
o96	11161	7590	819	r32	833
o97	10994	7325	821	r32	837
o98	9202	8825	825	r34	836
o99	7107	7199	828	r5	855
o100	5753	7511	839	r13	851
o101	10178	8979	842	r9	857
o102	4206	4874	844	r38	863
o103	5359	4567	845	r27	865
o104	7861	8474	862	r34	887
o105	7353	3641	863	r39	893
o106	11079	9603	867	r32	882
o107	8004	3497	868	r12	878
o108	8281	9750	869	r27	889
o109	9023	8667	869	r34	889
o110	9835	9198	876	r23	901
o111	11328	8325	878	r40	908
o112	9671	8603	879	r5	907
o113	10589	9515	882	r14	897
o114	8169	8249	883	r27	903
o115	11445	8537	910	r41	925
o116	8960	10883	913	r27	933
o117	9489	9438	915	r41	925
o118	2675	5942	916	r42	926
o119	8813	10963	921	r43	936
o120	9136	7607	923	r27	943
o121	7475	3917	925	r44	934
o122	11074	8057	925	r27	945
o123	9278	9435	927	r27	947
o124	9356	10571	936	r23	946
o125	8071	10412	939	r5	963
o126	10677	7418	945	r34	965
o127	11406	8796	946	r45	973
o128	9078	7707	956	r18	986
o129	8466	6500	965	r46	980
o130	10630	4997	967	r15	977
o131	10209	10800	967	r2	988
o132	7325	10347	968	r5	993
o133	7970	5534	969	r47	999
o134	9978	10273	970	r14	995
o135	7681	6116	971	r31	986
o136	6942	6146	973	r48	984
o137	5091	6269	976	r38	987
o138	4042	7720	976	r20	990
o139	9920	7960	977	r29	1002
o140	9778	9219	979	r41	991
o141	8934	8568	981	r39	1011
o142	9057	9135	982	r23	998
o143	9367	9081	982	r49	997
o144	7059	5924	986	r39	1016
o145	2222	5162	988	r38	1001
o146	9825	7802	993	r34	1016
o147	10156	924	995	r50	1005
o148	6723	4989	997	r38	1012
o149	8113	7669	1002	r27	1022
o150	8740	4853	1009	r27	1029
o151	10860	7182	1012	r29	1039
o152	3332	5419	1016	r42	1026
o153	8673	6930	1017	r34	1041
o154	7979	8905	1019	r41	1034
o155	9616	8714	1027	r8	1057
o156	10067	6136	1027	r27	1047
o157	11512	8909	1031	r51	1061
o158	5918	7179	1031	r30	1046
o159	9400	9025	1033	r27	1053
o160	8091	9641	1035	r5	1051
o161	7387	7804	1036	r37	1055
o162	2442	7547	1037	r5	1053
o163	8561	7672	1037	r27	1057
o164	9457	9762	1039	r41	1045
o165	6448	6062	1039	r27	1059
o166	9106	8707	1041	r41	1047
o167	6222	7274	1042	r27	1062
o168	8997	3936	1042	r50	1058
o169	11488	8917	1042	r52	1048
o170	11017	6831	1046	r3	1058
o171	3161	8271	1047	r53	1077
o172	9841	4891	1053	r31	1070
o173	8335	8635	1053	r27	1063
o174	8910	10100	1054	r54	1063
o175	8158	7806	1054	r55	1055
o176	10696	8216	1054	r46	1059
o177	11450	8199	1054	r27	1064
o178	8638	5791	1055	r47	1085
o179	10994	1591	1058	r19	1079
o180	7845	9196	1060	r34	1074
o181	3829	3931	1064	r56	1075
o182	11516	8225	1065	r9	1067
o183	9442	8107	1066	r29	1077
o184	8943	6278	1066	r8	1096
o185	9260	9201	1068	r9	1069
o186	11065	8772	1069	r34	1100
o187	8863	9389	1070	r34	1085
o188	9097	8956	1070	r34	1096
o189	7948	3987	1071	r12	1081
o190	8866	8468	1074	r34	1100
o191	8189	8488	1076	r35	1106
o192	8679	10328	1077	r41	1083
o193	3273	7734	1078	r5	1088
o194	11319	7200	1079	r57	1109
o195	8316	10702	1079	r15	1083
o196	7467	7045	1079	r14	1101
o197	8425	8812	1079	r58	1081
o198	7534	6777	1085	r31	1098
o199	7655	8313	1088	r29	1108
o200	11157	6185	1088	r59	1104
o201	11468	7263	1088	r32	1107
o202	9850	7977	1088	r60	1103
o203	7003	7124	1093	r18	1123
o204	9232	5173	1094	r12	1104
o205	7495	7406	1094	r41	1098
o206	11601	7052	1099	r14	1124
o207	9111	6146	1100	r26	1110
o208	11016	8820	1103	r29	1123
o209	10454	5770	1103	r61	1123
o210	9921	8577	1107	r18	1137
o211	8018	7715	1109	r41	1115
o212	8493	7238	1111	r62	1123
o213	9441	9271	1113	r15	1123
o214	10962	5656	1114	r34	1160
o215	9939	9133	1115	r25	1140
o216	9307	3384	1116	r26	1126
o217	8379	5860	1117	r63	1122
o218	7081	8274	1118	r17	1128
o219	8039	9943	1118	r34	1156
o220	9793	9346	1119	r34	1160
o221	9565	8935	1119	r34	1160
o222	4225	6227	1122	r64	1137
o223	8836	4933	1122	r65	1136
o224	7837	6091	1122	r48	1134
o225	7179	7426	1127	r30	1157
o226	10130	9202	1127	r2	1139
o227	9617	9303	1130	r14	1146
o228	10297	5398	1131	r18	1161
o229	11435	7225	1131	r17	1132
o230	8993	6165	1131	r66	1134
o231	10760	9834	1132	r29	1152
o232	11683	6018	1132	r41	1142
o233	9970	10484	1133	r67	1153
o234	7422	7572	1134	r30	1157
o235	8250	7837	1135	r21	1138
o236	8345	8983	1137	r52	1141
o237	8335	7755	1137	r66	1138
o238	4049	8913	1145	r46	1147
o239	6100	6954	1146	r5	1173
o240	7721	9478	1147	r17	1148
o241	7808	7422	1148	r30	1168
o242	6475	6545	1148	r20	1158
o243	8870	6821	1150	r55	1152
o244	7233	7331	1151	r28	1171
o245	8804	7427	1153	r44	1168
o246	2102	7949	1153	r20	1168
o247	8158	10651	1155	r68	1170
o248	1301	6053	1157	r69	1165
o249	8309	9615	1159	r49	1168
o250	6995	7420	1161	r29	1181
o251	9028	7476	1162	r31	1182
o252	7517	10769	1165	r54	1179
o253	5473	7788	1166	r48	1177
o254	10410	8116	1167	r67	1180
o255	9042	7700	1168	r25	1193
o256	6718	7790	1169	r13	1187
o257	3838	8387	1171	r5	1200
o258	11485	9067	1171	r68	1186
o259	7138	7405	1175	r21	1181
o260	1881	7546	1177	r30	1201
o261	6467	6042	1178	r34	1198
o262	7265	10074	1178	r41	1193
o263	9456	10735	1179	r14	1204
o264	9865	10634	1179	r18	1209
o265	10176	10707	1180	r34	1233
o266	9077	10724	1182	r41	1197
o267	7560	4984	1182	r18	1212
o268	3948	3864	1184	r1	1204
o269	9305	6400	1186	r26	1196
o270	9935	8174	1187	r14	1212
o271	8711	8842	1188	r25	1216
o272	7554	6783	1188	r66	1188
o273	5618	9694	1188	r36	1199
o274	7010	7032	1192	r27	1202
o275	8936	8310	1192	r49	1202
o276	4238	5820	1193	r13	1213
o277	8437	10199	1195	r29	1216
o278	11315	5065	1195	r16	1216
o279	9143	6527	1196	r27	1206
o280	6385	7668	1196	r65	1208
o281	5754	8653	1197	r36	1200
o282	8618	4794	1198	r46	1217
o283	6957	8017	1200	r27	1210
o284	6055	7843	1200	r57	1230
o285	7066	5060	1200	r48	1210
o286	5473	8050	1202	r48	1210
o287	7010	4677	1202	r13	1213
o288	9861	8543	1206	r27	1216
o289	10550	4848	1206	r34	1221
o290	6616	5447	1207	r31	1233
o291	2647	5893	1208	r65	1220
o292	9686	4447	1209	r32	1223
o293	4188	6418	1210	r1	1255
o294	5946	3830	1211	r38	1227
o295	7000	5845	1215	r17	1217
o296	9130	8337	1216	r44	1229
o297	3542	5036	1217	r13	1233
o298	9187	6701	1218	r48	1240
o299	8178	9056	1219	r27	1229
o300	10113	10357	1219	r27	1229
o301	10272	8082	1222	r70	1237
o302	6202	4534	1222	r38	1232
o303	5113	7760	1223	r45	1244
o304	10448	5455	1226	r44	1234
o305	8818	6614	1227	r59	1240
o306	7934	7182	1227	r34	1247
o307	7830	7524	1232	r14	1248
o308	9744	5549	1237	r14	1248
o309	5942	7761	1239	r64	1253
o310	9444	8851	1240	r58	1243
o311	9869	4867	1240	r27	1250
o312	6909	4999	1241	r65	1258
o313	9558	7811	1246	r37	1263
o314	7563	10114	1247	r71	1282
o315	5913	2853	1253	r72	1262
o316	9216	8102	1254	r27	1279
o317	5987	6572	1254	r31	1259
o318	9957	7760	1263	r53	1293
o319	11738	5463	1266	r29	1272
o320	8631	8338	1267	r8	1297
o321	7964	7420	1268	r14	1301
o322	7081	9260	1272	r29	1274
o323	9121	10751	1275	r37	1290
o324	11499	8933	1276	r27	1286
o325	4770	6166	1283	r1	1300
o326	6208	8087	1289	r34	1299
o327	7621	6165	1292	r73	1299
o328	8550	9369	1293	r34	1310
o329	9605	9161	1294	r34	1310
o330	9697	9284	1294	r34	1314
o331	7569	8616	1295	r27	1320
o332	6891	8382	1295	r74	1302
o333	9341	4588	1301	r34	1314
o334	7130	4437	1302	r27	1312
o335	10453	8146	1303	r8	1333
o336	9517	7233	1309	r27	1319
o337	9490	8325	1312	r27	1322
o338	6380	7694	1313	r27	1323
o339	1885	5944	1314	r13	1326
o340	10434	5650	1315	r2	1328
o341	11111	6180	1316	r14	1341
o342	7196	7724	1316	r34	1331
o343	9366	8342	1327	r44	1351
o344	9697	5457	1329	r75	1330
o345	7224	10665	1331	r14	1345
o346	5578	6161	1336	r1	1381
o347	9194	9154	1351	r45	1369
o348	4090	6018	1355	r1	1405
