order	x	y	placement_time	restaurant	ready_time
o137	29686	12853	275	r91	277
o138	28296	19463	151	r92	156
o139	30521	2008	649	r76	659
o140	28682	12714	645	r28	668
o141	24300	15972	631	r16	666
o142	28434	21028	479	r93	497
o143	25138	19376	810	r94	831
o144	24514	16110	518	r95	530
o145	22514	20859	167	r96	185
o146	29999	9648	380	r97	392
o147	27975	20734	564	r93	579
o148	29593	11246	601	r98	632
o149	29966	14917	600	r99	605
o150	25947	19252	218	r26	233
o151	25868	14941	371	r6	383
o152	26908	14578	715	r100	732
o153	27098	13594	771	r8	789
o154	30172	13975	618	r9	638
o155	26673	12560	717	r101	729
o156	27512	13241	178	r21	181
o157	26153	15192	627	r102	653
o158	30490	11031	694	r103	711
o159	28638	13173	682	r15	729
o160	31056	13761	317	r104	340
o161	27821	21735	662	r70	664
o162	27876	18442	275	r81	293
o163	29589	12290	147	r103	152
o164	28643	19990	281	r75	282
o165	25072	11848	326	r79	332
o166	29837	14985	504	r67	531
o167	28738	18509	520	r105	533
o168	29335	16286	518	r106	535
o169	24467	22581	588	r107	603
o170	29957	15731	471	r26	491
o171	29569	15077	705	r7	731
o172	30575	13348	182	r25	219
o173	29857	2967	796	r76	808
o174	29339	12713	167	r66	179
o175	27328	10433	612	r108	634
o176	29817	10841	554	r109	571
o177	20498	18400	133	r87	141
o178	26416	11864	153	r42	189
o179	27441	20188	632	r110	640
o180	29453	13397	358	r25	370
o181	23159	15190	589	r21	600
o182	24685	18764	533	r95	535
o183	25844	16645	526	r102	537
o184	22829	20352	646	r110	654
o185	27880	6029	160	r42	178
o186	24952	18178	566	r111	597
o187	24139	17180	50	r112	70
o188	26504	14087	541	r36	552
o189	30151	13145	517	r49	553
o190	23239	21057	592	r62	613
o191	30009	14090	735	r9	748
o192	31083	13766	691	r113	742
o193	30720	14550	321	r114	346
o194	30359	9586	555	r54	586
o195	24782	14430	776	r22	792
o196	29977	15760	710	r115	742
o197	26354	9828	621	r116	637
o198	25005	17014	208	r23	226
o199	26801	14183	757	r49	783
o200	32425	2510	128	r117	133
o201	27589	13325	151	r82	182
o202	30010	14505	214	r56	216
o203	29293	10069	236	r114	252
o204	23492	5218	95	r118	125
o205	27550	18797	537	r29	564
o206	29468	12918	528	r10	544
o207	28938	18969	652	r105	703
o208	25991	14687	518	r16	538
o209	29552	13594	731	r119	793
o210	25355	14952	391	r102	397
o211	28210	15555	178	r115	198
o212	25051	14762	832	r120	850
o213	27502	19980	625	r121	637
o214	20593	10818	0	r112	22
o215	27737	18400	602	r95	612
o216	28746	10233	653	r19	691
o217	28838	12412	183	r122	184
o218	26097	18084	187	r31	204
o219	23046	20422	618	r123	654
o220	26397	15266	824	r5	831
o221	8470	31043	728	r124	729
o222	23350	14985	665	r5	692
o223	26661	18903	510	r125	511
o224	23598	16720	586	r100	602
o225	26135	15450	495	r16	520
o226	28040	18313	659	r51	671
o227	30982	13370	777	r126	832
o228	29912	14615	582	r9	595
o229	30572	14630	674	r127	711
o230	28167	22461	779	r128	792
o231	29423	12217	762	r26	785
o232	27615	16620	663	r5	691
o233	28059	17043	213	r15	250
o234	27860	9854	755	r88	780
o235	28519	10179	484	r65	512
o236	25063	16279	601	r5	617
o237	27037	11891	702	r127	752
o238	25790	23040	521	r129	529
o239	29659	15048	666	r19	697
o240	28814	12229	204	r65	222
o241	28609	16609	698	r5	713
o242	28610	13457	647	r130	649
o243	27409	20500	619	r131	631
o244	26025	19022	499	r132	531
o245	30919	13961	747	r115	763
o246	27031	13996	488	r23	506
o247	24537	18715	219	r111	242
o248	30064	14030	645	r133	658
o249	25415	13831	554	r58	569
o250	33131	3641	489	r134	510
o251	26436	20797	170	r40	215
o252	26138	20085	602	r4	689
o253	30268	13127	751	r133	766
o254	26614	11644	140	r135	155
o255	27093	12663	140	r42	192
o256	22716	19459	712	r126	767
o257	29607	11737	599	r98	621
o258	30007	14889	144	r51	150
o259	27657	10564	584	r136	610
o260	30509	6937	670	r137	688
o261	26981	21142	660	r62	687
o262	28889	18362	597	r64	607
o263	28032	14224	626	r82	637
o264	27707	12768	670	r104	707
o265	29339	15308	367	r138	385
o266	26884	22882	572	r139	603
o267	23740	17958	608	r132	625
o268	29665	12924	162	r140	169
o269	30172	9850	573	r97	603
o270	30724	3569	595	r76	611
o271	29002	18742	177	r81	202
o272	25863	16324	592	r58	635
o273	31931	1864	220	r134	241
o274	29891	14287	649	r104	661
o275	25911	18453	141	r58	149
o276	29372	14186	533	r45	550
o277	29524	13543	680	r141	710
o278	29801	11185	675	r142	706
o279	30184	15598	532	r58	549
o280	30473	10711	602	r142	633
o281	25841	16883	214	r5	220
o282	23268	17558	532	r96	544
o283	28973	19210	679	r74	681
o284	26343	14666	711	r82	743
o285	28182	19941	625	r51	638
o286	29666	12856	142	r114	179
o287	27180	17195	399	r5	402
o288	27099	15564	630	r143	673
o289	24378	19167	732	r62	767
o290	22672	17156	687	r16	735
o291	26949	23605	707	r144	732
o292	29616	14577	553	r28	565
o293	26602	19662	623	r125	626
o294	26438	14302	714	r82	729
o295	28898	14161	264	r99	277
o296	24769	16307	600	r132	625
o297	30600	14150	189	r29	231
o298	27132	18550	706	r37	729
o299	25409	15110	218	r48	234
o300	25446	21247	662	r145	682
o301	27838	19263	705	r93	727
o302	27887	17562	563	r2	595
o303	28628	14701	720	r67	727
o304	24738	16288	788	r5	796
o305	22048	19666	634	r146	667
o306	27929	16339	797	r147	799
o307	33341	3938	634	r57	665
o308	25651	16076	577	r58	620
o309	30857	8982	308	r65	325
o310	27280	19869	586	r31	602
o311	27726	17294	235	r148	275
o312	8519	31287	497	r149	507
o313	30056	12041	599	r65	611
o314	28544	19046	601	r3	608
o315	17742	29666	202	r150	205
o316	26880	21412	578	r62	605
o317	25613	12968	123	r35	125
o318	931	35554	481	r151	493
o319	24908	16476	687	r146	698
o320	30077	14833	704	r105	720
o321	22888	15817	705	r152	730
o322	25404	21338	139	r62	154
o323	29590	15836	606	r7	632
o324	26142	20406	168	r143	184
o325	27384	19995	489	r93	496
o326	25644	16115	751	r58	794
o327	30200	10765	814	r82	820
o328	29792	11734	97	r86	113
o329	29888	15030	608	r113	626
o330	27924	12132	631	r25	643
o331	25000	17548	627	r58	655
o332	27337	10437	446	r153	464
o333	25566	19135	643	r125	654
o334	24556	16989	355	r78	373
o335	22839	21033	601	r110	608
o336	24356	12020	801	r154	802
o337	30589	14544	371	r155	378
o338	25939	14099	557	r23	569
o339	30589	10280	639	r18	689
o340	24180	17851	621	r16	656
o341	29222	14333	614	r127	651
o342	28247	12659	274	r5	277
o343	30366	10344	179	r108	206
o344	29779	13491	499	r113	522
o345	27617	17581	575	r67	610
o346	31750	980	828	r76	840
o347	27757	18636	834	r2	852
o348	25633	16771	588	r58	648
o349	26671	15163	584	r16	601
o350	25228	14871	591	r69	617
o351	29382	15609	682	r2	698
o352	24423	14591	461	r156	484
o353	27413	18228	670	r157	671
o354	28394	18488	150	r103	152
o355	14813	28991	526	r158	558
o356	29125	18412	462	r24	494
o357	27217	8399	760	r88	778
o358	26499	14917	652	r16	692
o359	28715	10091	677	r24	704
o360	27631	12689	341	r86	364
o361	27789	19612	703	r125	708
o362	23362	16480	694	r4	715
o363	26233	24061	268	r110	278
o364	30081	11640	669	r113	687
o365	29589	13012	182	r102	200
o366	26937	12746	659	r15	692
o367	16791	33101	636	r124	653
o368	30694	13997	215	r159	227
o369	30442	14036	313	r160	333
o370	26567	19193	559	r161	586
o371	23694	21948	230	r73	261
o372	30618	5671	490	r42	502
o373	27924	20378	486	r121	501
o374	28909	14136	218	r41	223
o375	30296	14913	810	r58	835
o376	27621	16480	271	r102	284
o377	28693	12306	611	r24	629
o378	26466	20169	680	r152	697
o379	30589	14164	472	r68	497
o380	29719	12884	152	r162	158
o381	1120	48889	575	r11	612
o382	25006	16792	738	r163	750
o383	29543	13215	603	r136	640
o384	29744	11698	672	r142	702
o385	26499	21294	720	r164	755
o386	29641	12757	180	r5	196
o387	27184	18256	295	r89	318
o388	27133	18899	624	r29	642
o389	28329	19088	229	r31	254
o390	29626	14754	295	r79	335
o391	24684	21709	572	r144	597
o392	29593	13113	155	r34	156
o393	28547	18649	583	r165	616
o394	29687	11574	639	r54	670
o395	28296	17665	770	r29	777
o396	21276	18296	343	r166	353
o397	31857	4007	737	r137	755
o398	25110	20447	600	r4	647
o399	28807	19287	613	r89	646
o400	23380	22176	591	r167	612
o401	29967	10466	702	r44	713
o402	25885	20089	781	r107	803
o403	24672	7148	328	r118	353
o404	26300	20073	298	r110	300
o405	25730	18717	728	r166	753
o406	31024	13781	807	r7	827
o407	29577	16142	690	r168	713
o408	28811	12222	137	r68	162
o409	27350	17600	163	r70	174
o410	24629	18736	615	r132	626
o411	29753	14195	583	r169	613
o412	24813	14840	238	r23	256
o413	23309	17101	651	r23	702
o414	24544	22586	187	r170	202
o415	30792	13701	394	r171	426
o416	27139	19991	641	r172	648
o417	23175	18501	568	r126	608
o418	28616	17552	831	r7	857
o419	29064	13701	410	r65	423
o420	30207	14556	357	r104	380
o421	23272	17330	509	r132	539
o422	27741	23281	620	r173	635
o423	29721	12902	565	r174	590
o424	27060	14847	137	r16	183
o425	30145	15099	569	r14	587
o426	27192	20549	569	r73	597
o427	29435	7931	573	r42	594
o428	15618	45483	477	r175	542
o429	27135	14010	749	r176	771
o430	27203	14567	577	r19	602
o431	25206	15102	224	r6	242
o432	28927	18182	515	r53	537
o433	27994	23043	693	r107	699
o434	22866	17367	623	r132	636
o435	28902	13417	528	r177	538
o436	29057	19368	190	r110	210
o437	29300	14269	293	r44	306
o438	30043	11695	625	r142	658
o439	25857	16642	630	r5	642
o440	29671	12895	477	r91	478
o441	25867	13829	638	r163	658
o442	30215	13769	209	r178	216
o443	27862	17859	684	r169	716
o444	28223	12243	256	r15	287
o445	28126	15839	268	r179	279
o446	25830	18695	607	r62	639
o447	29275	13491	799	r180	820
o448	4545	34238	664	r151	689
o449	27556	18770	705	r95	706
o450	26082	19353	643	r62	688
o451	22195	18130	278	r95	280
o452	30824	13818	621	r119	683
o453	29986	14467	153	r181	219
o454	26947	20727	708	r32	715
o455	29569	14449	393	r56	394
o456	28768	12391	96	r41	102
o457	27888	20363	170	r27	176
o458	24428	10333	609	r182	635
o459	28872	19576	507	r27	512
o460	23933	19223	276	r146	288
o461	29288	16816	247	r183	254
o462	27880	21008	668	r164	695
o463	30017	14271	224	r6	242
o464	24256	15630	342	r48	354
o465	30141	2775	722	r57	748
o466	29278	10003	181	r42	199
o467	29994	15653	664	r15	691
o468	27773	16908	613	r143	656
o469	25528	19460	603	r31	616
o470	28999	19229	694	r81	725
o471	31056	13099	613	r7	644
o472	28817	14345	471	r184	493
o473	23239	23148	181	r110	201
o474	27007	14872	546	r23	566
o475	29047	14155	124	r7	160
o476	26314	20629	660	r185	690
o477	22150	19265	625	r39	673
o478	25331	8880	588	r88	613
o479	26273	17196	194	r186	224
o480	26769	20575	423	r37	433
o481	26838	14515	153	r135	155
o482	30220	12756	459	r7	490
o483	26309	20439	614	r4	704
o484	30059	12314	712	r99	728
o485	28439	18952	576	r27	582
o486	26060	16720	731	r21	748
o487	25944	21644	550	r152	576
o488	29310	17082	548	r111	571
o489	29441	15584	685	r5	700
o490	30281	10711	109	r187	154
o491	25474	15909	642	r177	663
o492	20274	18518	608	r95	621
o493	29071	14504	207	r188	233
o494	30939	14100	787	r46	812
o495	26476	11413	134	r22	161
o496	26832	15648	653	r18	678
o497	26641	10539	171	r42	189
o498	29521	14867	635	r141	656
o499	32671	4924	696	r137	714
o500	30936	13116	546	r189	558
o501	27499	20422	704	r110	709
o502	25941	17074	653	r21	686
o503	28432	9787	645	r97	658
o504	24439	8833	609	r153	626
o505	30267	11029	596	r18	621
o506	29715	13604	554	r28	579
o507	30513	10961	369	r153	381
o508	27070	22445	687	r93	708
o509	30229	12136	434	r9	445
o510	28962	18691	714	r47	727
o511	26333	21832	536	r190	552
o512	24371	16782	703	r5	711
o513	25130	19974	467	r95	470
o514	21528	15098	452	r77	488
o515	24491	18628	669	r70	681
o516	25157	16241	569	r67	605
o517	28681	13195	450	r68	477
o518	30086	15578	592	r104	620
o519	32260	1603	379	r191	384
o520	27443	10253	680	r25	692
o521	24864	18360	314	r4	384
o522	29569	11245	642	r98	654
o523	29838	14980	276	r192	296
o524	28809	13523	679	r176	700
o525	30052	10376	733	r142	764
o526	27034	17723	543	r47	561
o527	27860	16343	575	r29	606
o528	30575	13317	744	r56	751
o529	29658	15776	496	r45	512
o530	30233	14685	257	r117	260
o531	29963	13549	121	r193	141
o532	30301	10158	478	r194	499
o533	28896	13994	333	r176	354
o534	30142	11964	348	r195	360
o535	29927	14293	595	r114	612
o536	28577	13234	128	r196	143
o537	26672	18255	613	r64	643
o538	23966	16066	671	r18	696
o539	25555	22098	331	r74	337
o540	22145	18588	630	r60	637
o541	28938	17503	712	r29	749
o542	30487	13774	487	r114	504
o543	25256	22800	658	r123	688
o544	8294	26839	384	r149	402
o545	22933	19091	592	r4	645
o546	29802	14201	616	r19	647
o547	27707	16521	322	r113	344
o548	33312	4438	596	r76	618
o549	28536	20828	664	r93	680
o550	24890	15697	606	r197	624
o551	25817	17390	195	r70	220
o552	23698	22827	826	r144	849
o553	24035	9440	610	r198	633
o554	23134	16951	571	r146	586
o555	27820	10559	581	r18	617
o556	29498	15059	518	r199	534
o557	29160	14350	626	r127	632
o558	30112	14967	133	r91	170
o559	29652	12895	584	r82	594
o560	23153	17500	460	r5	466
o561	26975	22360	719	r148	731
o562	23464	18936	169	r200	201
o563	28442	16173	662	r52	670
o564	28394	13562	574	r201	602
o565	28622	12392	637	r165	662
o566	27377	9906	639	r88	667
o567	28698	17867	653	r51	673
o568	26363	20088	138	r110	140
o569	29525	13259	823	r38	844
o570	30384	8269	533	r57	573
o571	26019	11618	717	r82	737
o572	25452	17227	523	r202	545
o573	27689	21337	535	r62	562
o574	29906	15899	601	r82	609
o575	738	50658	660	r11	690
o576	28916	19105	238	r90	263
o577	29049	18188	180	r203	186
o578	27878	19225	811	r26	851
o579	28965	18711	776	r29	807
o580	26307	16493	799	r146	816
o581	30491	10265	606	r54	632
o582	28713	14471	240	r204	263
o583	21675	17374	661	r205	698
o584	26706	15384	131	r206	137
o585	26801	18193	562	r207	579
o586	30182	13686	603	r82	605
o587	22853	15499	652	r18	677
o588	28226	15726	653	r143	678
o589	29558	15074	695	r18	718
o590	28230	13827	748	r130	750
o591	24779	14774	654	r48	672
o592	26770	19777	584	r29	611
o593	30733	13888	630	r32	661
o594	23965	16041	533	r16	549
o595	27088	23393	590	r74	592
o596	25050	17534	84	r208	115
o597	26637	11962	795	r209	810
o598	23971	18321	681	r4	719
o599	28893	19573	669	r3	674
o600	32421	3277	525	r191	562
o601	29135	13682	579	r58	614
o602	23620	15992	781	r67	812
o603	28630	14649	669	r58	739
o604	27297	10110	175	r61	181
o605	25624	13209	373	r71	373
o606	22074	21568	699	r4	727
o607	22582	19565	624	r106	640
o608	28602	18648	641	r29	662
o609	25815	21682	487	r74	497
o610	6061	32229	542	r210	554
o611	28385	21467	574	r211	581
o612	27305	17605	152	r16	179
o613	26319	20286	687	r90	704
o614	27229	13856	740	r23	770
o615	28619	15147	751	r45	766
o616	26066	19255	600	r100	618
o617	28746	16640	734	r168	750
o618	28057	22006	581	r212	597
o619	23652	5465	685	r153	703
o620	26733	6773	557	r153	582
o621	23506	17645	713	r126	766
o622	33593	3509	620	r57	626
o623	30151	9812	440	r133	457
o624	31927	3346	599	r137	617
o625	30878	14372	397	r114	437
o626	28355	16716	94	r213	115
o627	29234	12572	167	r117	173
o628	29629	13551	638	r68	655
o629	23484	17049	565	r5	583
o630	30244	10766	723	r116	739
o631	26887	14861	689	r23	701
o632	23442	17345	278	r16	311
o633	23091	15816	172	r95	177
o634	10211	26695	165	r150	171
o635	27557	7790	690	r153	703
o636	28680	20092	151	r51	153
o637	27184	21880	562	r214	563
o638	28565	16342	232	r10	242
o639	28903	6891	449	r154	455
o640	26073	16117	723	r23	735
o641	27445	18006	444	r90	474
o642	28054	12224	197	r70	229
o643	28379	12445	577	r15	600
o644	28026	13581	226	r180	239
o645	26461	17646	823	r21	839
o646	26413	14098	430	r36	467
o647	1846	53377	477	r11	502
o648	7041	30358	400	r151	415
o649	13849	31863	620	r158	650
o650	19547	25231	189	r215	195
o651	33657	2987	471	r191	618
o652	31308	6489	460	r137	478
o653	30201	12194	213	r117	223
o654	24274	15716	637	r126	707
o655	28502	14881	695	r45	715
o656	26419	20777	277	r26	308
o657	32097	2008	246	r137	251
o658	30596	13267	325	r79	337
o659	21902	19994	650	r146	665
o660	25115	22065	601	r90	626
o661	27736	9843	430	r42	443
o662	27126	13271	341	r216	351
o663	27267	25558	199	r110	207
o664	27887	20701	202	r125	214
o665	28992	18216	601	r138	602
o666	23428	18382	651	r21	674
o667	28319	12884	195	r104	228
o668	26308	18711	544	r4	609
o669	29182	13500	673	r44	686
o670	27016	19768	248	r217	264
o671	26511	14839	696	r50	727
o672	22594	16746	227	r146	242
o673	29671	11624	608	r117	633
o674	28933	17896	522	r106	555
o675	26874	22893	363	r107	370
o676	27020	15334	688	r115	716
o677	30228	11244	587	r142	612
o678	26779	20521	143	r110	145
o679	20201	22413	664	r157	666
o680	28403	16572	625	r192	662
o681	30566	14620	610	r218	635
o682	26719	22042	505	r128	521
o683	27848	10469	793	r19	824
o684	26032	15767	829	r36	841
o685	26373	15307	566	r5	593
o686	29114	15782	562	r70	567
o687	32389	1847	557	r76	567
o688	26758	10172	622	r219	640
o689	30131	15651	581	r56	583
o690	23327	17530	685	r166	703
o691	26821	19702	686	r152	711
o692	32380	2802	507	r137	525
o693	23765	19487	297	r78	317
o694	30758	13894	489	r9	502
o695	30882	14121	712	r9	747
o696	27187	19493	433	r31	444
o697	30340	10783	236	r220	243
o698	27523	18838	407	r31	420
o699	24033	14729	629	r16	669
o700	25389	13289	298	r50	323
o701	24370	18789	659	r58	716
o702	22590	21854	508	r4	569
o703	28626	12976	588	r15	601
o704	26444	14655	350	r36	360
o705	29735	12872	414	r162	427
o706	29538	14871	616	r115	653
o707	33498	3988	608	r42	621
o708	26439	23891	681	r212	707
o709	23486	17407	733	r5	749
o710	30253	11070	357	r221	384
o711	26871	18495	703	r29	729
o712	25529	22033	629	r93	647
o713	26896	15878	591	r130	592
o714	29062	17630	674	r29	711
o715	30041	11592	742	r9	768
o716	29712	13627	573	r127	610
o717	24549	17740	661	r96	673
o718	29100	13716	569	r169	600
o719	30387	13878	714	r105	727
o720	30144	13015	581	r54	612
o721	28951	18195	440	r144	463
o722	30025	10884	221	r140	234
o723	27661	11396	322	r25	337
o724	29844	14341	590	r38	625
o725	25852	19311	701	r70	703
o726	29518	13466	153	r68	173
o727	30126	11349	502	r142	534
o728	28655	17912	476	r51	512
o729	29203	12622	154	r222	156
o730	28763	19302	655	r214	657
o731	27563	24398	607	r172	625
o732	29887	15150	261	r45	279
o733	26695	20686	803	r161	815
o734	23244	17971	567	r21	573
o735	25806	14130	299	r223	335
o736	29795	14280	228	r68	246
o737	27034	11396	328	r140	346
o738	26635	14429	733	r224	739
o739	28747	18602	687	r148	699
o740	29713	14176	427	r220	430
o741	29885	12231	627	r18	657
o742	26877	17984	676	r148	709
o743	29433	13821	707	r25	719
o744	24146	20300	266	r39	341
o745	23610	20873	600	r4	643
o746	26678	18187	631	r16	666
o747	22468	15712	589	r225	614
o748	24338	14556	644	r156	662
o749	25937	15171	695	r127	738
o750	28598	20679	668	r89	695
o751	24895	18248	362	r106	379
o752	28374	17260	637	r3	637
o753	25975	11591	561	r226	569
o754	24914	15484	579	r5	590
o755	29515	13220	584	r5	595
o756	3949	52617	311	r227	317
o757	25834	10771	537	r33	630
o758	9199	32958	204	r210	274
o759	29896	12818	89	r196	101
o760	29441	12135	797	r228	809
o761	27637	18540	734	r29	779
o762	30611	13241	643	r56	645
o763	29498	13674	150	r229	168
o764	28703	13185	503	r230	520
o765	28787	14291	677	r69	697
o766	29771	10458	630	r109	660
o767	28960	15628	205	r25	217
o768	30552	10276	563	r116	581
o769	26877	19397	307	r31	318
o770	28349	18755	647	r70	648
o771	30278	13762	194	r46	212
o772	27885	17520	745	r70	747
o773	33506	4098	590	r76	598
o774	26420	20293	718	r70	720
o775	22317	16060	375	r16	400
o776	29124	13539	590	r49	627
o777	23420	18605	637	r26	668
o778	29726	12888	165	r231	178
o779	28077	21635	142	r90	167
o780	28042	12520	613	r116	636
o781	29199	19085	767	r3	774
o782	30555	14631	623	r214	625
o783	21287	21607	634	r232	652
o784	30134	14226	219	r10	236
o785	25161	14937	572	r155	612
o786	27338	17553	619	r31	636
o787	23846	21451	620	r139	638
o788	28474	16147	719	r2	747
o789	29833	10386	182	r25	205
o790	23742	16917	479	r110	485
o791	29326	12257	490	r65	511
o792	33136	3894	383	r137	386
o793	27044	13996	494	r169	526
o794	26849	24350	191	r40	222
o795	26181	21248	303	r129	313
o796	27616	13900	587	r21	589
o797	29216	19037	665	r37	708
o798	28636	14696	634	r169	666
o799	23063	20249	252	r95	254
o800	25355	16524	451	r233	457
o801	25596	16695	437	r23	455
o802	27952	21091	629	r139	647
o803	24875	16702	513	r132	538
o804	22805	17895	570	r234	618
o805	28697	14273	614	r9	627
o806	29126	13782	500	r226	510
o807	23190	15345	85	r79	97
o808	27524	9819	597	r235	620
o809	28839	19200	644	r40	702
o810	27900	17596	196	r29	229
o811	30157	13200	810	r54	841
o812	30003	14669	457	r56	459
o813	26995	19795	541	r131	553
o814	29940	13404	691	r99	722
o815	30796	13279	666	r165	706
o816	24864	23572	264	r236	272
o817	28658	12216	631	r15	669
o818	18642	24051	451	r158	483
o819	25036	13863	475	r82	483
o820	24979	14341	276	r237	301
o821	26964	19828	233	r90	258
o822	25838	23596	627	r40	643
o823	26772	15880	532	r58	547
o824	26492	15849	829	r21	856
o825	27952	19241	170	r214	172
o826	25267	14832	645	r48	656
o827	28665	12992	357	r238	368
o828	28812	12647	592	r82	597
o829	23154	16886	711	r126	767
o830	23351	15224	518	r102	534
o831	23037	21954	167	r239	192
o832	27623	14042	439	r160	464
o833	29825	15089	555	r82	563
o834	26461	15915	408	r8	418
o835	32918	4024	474	r137	492
o836	27012	15180	126	r125	128
o837	27922	20409	553	r214	554
o838	30005	7542	749	r30	762
o839	28324	20810	115	r239	140
o840	23471	17045	636	r132	662
o841	25094	18645	390	r197	396
o842	24202	6421	134	r153	146
o843	28128	12976	580	r228	586
o844	27638	10536	675	r240	707
o845	29621	15819	718	r29	749
o846	23621	16765	573	r132	598
o847	25998	14721	551	r58	582
o848	29302	16741	168	r241	193
o849	28336	19527	757	r70	762
o850	28343	21240	668	r123	698
o851	30903	14026	551	r136	579
o852	28835	14096	545	r192	563
o853	29011	15841	676	r139	706
o854	32958	4511	194	r191	237
o855	29516	15321	542	r115	557
o856	28959	18830	197	r64	219
o857	28365	18068	615	r242	652
o858	28777	12696	437	r133	458
o859	26786	15621	702	r23	720
o860	23534	34572	722	r243	759
o861	26959	21158	545	r144	563
o862	27377	19947	590	r93	595
o863	33182	2429	682	r244	683
o864	30261	10877	235	r160	241
o865	26120	12308	199	r245	205
o866	30939	13363	756	r9	764
o867	24312	17196	738	r95	745
o868	28963	13390	572	r5	592
o869	30171	12118	207	r8	210
o870	29752	13808	603	r16	645
o871	28676	12631	524	r235	542
o872	29814	8256	435	r137	461
