order	x	y	placement_time	restaurant	ready_time
o331	9549	10390	1028	r72	1053
o332	1020	9122	1096	r76	1121
o333	7190	7155	1227	r49	1234
o334	7318	9425	1316	r3	1331
o335	5253	7960	976	r6	987
o336	7228	8843	828	r32	855
o337	9627	9508	1006	r49	1020
o338	9164	10842	1099	r72	1129
o339	9809	9523	1114	r36	1143
o340	2024	9175	1177	r41	1201
o341	3380	9389	1078	r32	1088
o342	9814	12641	1216	r75	1226
o343	10353	12385	967	r54	988
o344	9278	10362	1041	r17	1047
o345	6422	9879	636	r25	647
o346	9134	7556	690	r20	716
o347	10574	7115	1226	r27	1234
o348	10371	9799	705	r41	724
o349	9140	9372	739	r74	769
o350	6457	7769	754	r83	778
o351	11625	10608	1078	r114	1091
o352	6960	4481	1177	r91	1202
o353	11236	9714	831	r26	845
o354	11690	10634	1042	r66	1048
o355	10583	7372	655	r69	661
o356	8373	11397	869	r55	889
o357	9727	11476	1086	r72	1111
o358	10122	9385	1263	r116	1293
o359	8289	10082	1063	r93	1081
o360	8260	12238	1155	r115	1170
o361	8842	6179	881	r69	884
o362	10268	12000	612	r117	616
o363	5993	8044	0	r84	33
o364	11228	10374	1069	r3	1100
o365	7125	7755	1206	r93	1221
o366	11582	10197	910	r17	925
o367	8526	11531	737	r118	762
o368	9068	7408	407	r54	424
o369	7042	10752	722	r55	742
o370	11313	9963	1191	r119	1246
o371	7105	8699	1192	r55	1202
o372	9503	8687	722	r2	742
o373	8771	8629	837	r75	862
o374	7731	6635	1182	r81	1212
o375	11453	8848	1079	r120	1109
o376	5730	9302	968	r121	995
o377	11222	9201	1271	r36	1283
o378	2389	9806	614	r122	629
o379	1351	7702	1047	r64	1067
o380	7525	9600	1121	r107	1138
o381	11295	7869	1088	r123	1104
o382	9830	7219	1237	r12	1248
o383	9519	7107	714	r55	734
o384	11647	10245	1132	r56	1151
o385	10590	9774	1130	r93	1141
o386	4789	9685	1233	r76	1263
o387	11106	7269	1114	r3	1160
o388	10413	11564	688	r124	720
o389	10589	9808	1303	r95	1333
o390	8754	6452	1198	r48	1217
o391	7599	8322	551	r125	566
o392	4970	7741	956	r22	976
o393	9351	10174	1127	r26	1149
o394	9415	11276	1131	r30	1151
o395	10285	7707	635	r88	671
o396	8206	12197	925	r70	943
o397	6058	4602	1253	r126	1262
o398	6494	9386	818	r8	823
o399	9561	10019	1118	r26	1129
o400	1320	7457	725	r127	731
o401	6457	9321	1053	r8	1066
o402	10266	9595	922	r20	942
o403	7965	8102	450	r15	466
o404	9903	9591	1088	r128	1103
o405	5927	9070	635	r53	675
o406	4840	7835	1283	r84	1300
o407	9723	10953	1130	r12	1146
o408	8959	6594	1122	r129	1136
o409	6336	9754	1289	r3	1299
o410	10963	8219	865	r93	880
o411	6870	10169	1063	r8	1078
o412	9669	9490	1246	r9	1263
o413	9349	10894	1068	r102	1069
o414	8316	11931	721	r5	745
o415	9903	10011	693	r55	713
o416	9488	9835	696	r72	706
o417	8664	8394	750	r69	760
o418	9139	9313	1168	r40	1193
o419	8247	9263	1001	r114	1010
o420	9375	11382	1108	r88	1117
o421	3703	6700	1217	r25	1233
o422	10108	11974	970	r12	995
o423	10364	11208	790	r9	806
o424	8241	9904	883	r55	903
o425	10177	11688	1316	r88	1330
o426	5836	11938	728	r45	733
o427	2504	7472	1076	r83	1106
o428	11246	11245	867	r18	882
o429	6069	9405	1239	r130	1253
o430	6613	7761	1178	r3	1198
o431	9897	10408	347	r54	361
o432	5871	10298	1197	r131	1200
o433	9979	7105	784	r109	803
o434	8118	10556	1132	r61	1162
o435	9948	11100	656	r88	670
o436	10836	9047	945	r3	965
o437	10854	7142	674	r74	704
o438	9929	10903	979	r17	991
o439	9680	10652	1119	r3	1160
o440	8121	7170	969	r132	999
o441	11095	9038	821	r18	837
o442	9240	10640	890	r133	913
o443	9710	10304	1066	r8	1076
o444	8182	11568	1118	r3	1156
o445	5457	10196	1109	r8	1117
o446	2908	9099	1143	r64	1168
o447	4094	5557	1184	r84	1204
o448	7703	9111	1094	r17	1098
o449	5593	9394	1166	r59	1177
o450	11412	10519	1108	r134	1133
o451	9572	10607	636	r8	652
o452	10544	7487	1103	r135	1123
o453	6200	8601	1146	r32	1173
o454	7690	11197	666	r136	676
o455	9443	11923	1110	r92	1124
o456	6735	10158	1254	r8	1269
o457	4120	9395	976	r19	990
o458	8263	6982	664	r2	684
o459	3226	9535	728	r32	750
o460	4919	7331	571	r125	582
o461	7705	9981	1088	r68	1108
o462	9413	9761	650	r38	670
o463	7616	11599	742	r113	777
o464	8539	10763	1032	r45	1040
o465	5541	6226	845	r55	865
o466	10108	12208	1133	r78	1153
o467	10835	9102	806	r124	821
o468	11087	9608	915	r137	917
o469	7429	5396	863	r43	893
o470	6948	10022	874	r37	894
o471	6440	9355	1196	r129	1208
o472	7936	10723	1115	r93	1128
o473	11771	10010	1136	r107	1172
o474	7748	10035	770	r55	787
o475	6011	8869	1031	r41	1046
o476	9119	10362	1103	r114	1123
o477	10146	9836	1187	r12	1212
o478	6861	9472	1169	r25	1187
o479	9971	4356	1039	r138	1064
o480	8298	8170	670	r32	699
o481	7768	7270	667	r113	682
o482	8489	12380	1079	r16	1083
o483	9081	12522	913	r55	933
o484	11035	8893	1012	r68	1039
o485	7237	9073	1175	r136	1181
o486	9918	9256	1106	r49	1121
o487	7177	7575	1215	r60	1217
o488	10123	11119	945	r8	960
o489	11233	9709	925	r55	945
o490	11195	7900	1316	r12	1341
o491	8648	8742	1193	r11	1218
o492	9577	11245	557	r44	584
o493	9471	6241	1301	r3	1314
o494	9388	10574	994	r139	995
o495	2543	9223	1037	r32	1053
o496	7615	10286	796	r12	811
o497	6830	9307	1224	r26	1239
o498	11754	10253	659	r26	664
o499	10589	7331	992	r31	999
o500	11205	9180	1197	r36	1222
o501	5672	9051	1234	r53	1244
o502	8603	8918	1111	r140	1123
o503	8926	8686	662	r85	697
o504	10014	9724	977	r68	1002
o505	5260	9375	765	r83	778
o506	9270	12009	764	r88	774
o507	8919	7175	1162	r113	1182
o508	7529	9724	837	r76	856
o509	5143	9095	744	r3	753
o510	9303	12497	1010	r24	1017
o511	9897	6515	1053	r65	1070
o512	10039	10232	1107	r81	1137
o513	10564	10957	1264	r23	1294
o514	9404	10789	777	r30	786
o515	7139	6725	1200	r59	1210
o516	10249	12014	1219	r55	1229
o517	9683	11114	915	r17	925
o518	10369	9741	1222	r141	1237
o519	8863	6877	1133	r142	1144
o520	7522	12234	971	r45	985
o521	7352	12319	1331	r12	1345
o522	7411	8759	723	r85	749
o523	8958	12663	921	r143	936
o524	7923	5780	678	r51	690
o525	10581	9851	682	r114	702
o526	3322	9948	1047	r116	1077
o527	9194	6713	1207	r21	1240
o528	8509	7537	1073	r36	1093
o529	8932	8585	1326	r24	1351
o530	9556	10515	569	r110	584
o531	8581	11834	1195	r68	1216
o532	6852	6572	634	r25	659
o533	3869	7668	692	r136	709
o534	8613	10153	1122	r94	1137
o535	9862	11001	1294	r3	1314
o536	7380	6230	586	r85	616
o537	7065	12232	521	r110	541
o538	7225	6043	1302	r55	1312
o539	6220	8656	1101	r5	1116
o540	10734	10898	688	r54	712
o541	8312	11344	1239	r144	1269
o542	11414	8889	1235	r93	1259
o543	11537	9869	1054	r55	1064
o544	8046	9130	572	r85	602
o545	8381	10774	854	r63	868
o546	8720	9339	1037	r55	1057
o547	8847	9954	1088	r119	1116
o548	6472	9261	1291	r88	1301
o549	9451	10804	1152	r88	1160
o550	9277	9310	1072	r36	1095
o551	9010	7638	1214	r11	1244
o552	5677	7844	1336	r84	1381
o553	8558	11917	581	r44	606
o554	9428	11190	927	r55	947
o555	6943	9077	780	r55	800
o556	6859	8784	1320	r23	1330
o557	7197	8787	1081	r83	1101
o558	9556	10509	682	r23	696
o559	9484	10750	982	r7	997
o560	11122	9122	766	r114	777
o561	10845	10473	991	r1	1021
o562	9511	6620	668	r60	669
o563	4723	9101	1182	r92	1212
o564	10225	12437	761	r139	770
o565	9188	10710	1070	r3	1096
o566	9025	10739	1142	r62	1171
o567	6489	9363	1313	r55	1323
o568	4687	6192	907	r145	922
o569	2777	7489	1208	r129	1220
o570	9060	11791	1054	r10	1063
o571	8902	10151	653	r11	660
o572	9387	11426	1221	r75	1246
o573	7293	9013	1151	r124	1171
o574	7631	8465	1085	r65	1098
o575	9385	8992	700	r32	728
o576	10959	11057	1091	r28	1108
o577	9654	10365	1027	r95	1057
o578	7867	7337	833	r8	838
o579	6593	8222	1148	r19	1158
o580	8768	10097	1283	r88	1293
o581	4294	7848	1122	r130	1137
o582	11698	8518	742	r75	767
o583	9532	10002	1312	r55	1322
o584	4107	10001	956	r76	981
o585	9206	10303	1172	r134	1214
o586	8268	12043	939	r32	963
o587	1561	9945	772	r131	785
o588	6256	8914	1042	r55	1062
o589	7305	7525	1132	r87	1147
o590	7050	6353	796	r55	816
o591	9917	10667	652	r60	658
o592	9453	9963	772	r31	789
o593	10053	6465	1240	r55	1250
o594	5383	9304	1189	r8	1194
o595	10110	7042	646	r16	650
o596	8901	10056	1074	r3	1100
o597	9923	10265	1206	r55	1216
o598	10225	2675	995	r112	1005
o599	6473	9284	1134	r36	1160
o600	8511	9184	1106	r45	1114
o601	8768	10023	1267	r95	1297
o602	6006	8120	428	r82	443
o603	10153	10086	618	r103	633
o604	8737	7492	1055	r132	1085
o605	7986	9062	1147	r36	1175
o606	11122	9707	712	r146	726
o607	5669	9168	1158	r76	1188
o608	7946	9663	750	r55	760
o609	11609	8563	1105	r87	1115
o610	9594	11630	647	r44	671
o611	10425	3281	1067	r138	1093
o612	9429	8569	790	r55	810
o613	9274	9417	670	r26	690
o614	6132	8250	1254	r65	1259
o615	11231	10423	1186	r93	1198
o616	7134	6449	756	r72	776
o617	11863	7184	1266	r68	1272
o618	9594	10510	537	r32	567
o619	8376	10166	1076	r100	1106
o620	6482	9332	1247	r8	1254
o621	9056	10564	497	r82	511
o622	6307	6476	757	r65	775
o623	8438	6380	1132	r87	1147
o624	9959	9681	1011	r75	1036
o625	11154	10470	1103	r68	1123
o626	11840	7325	866	r5	880
o627	3398	7099	1016	r101	1026
o628	6718	10458	1034	r83	1045
o629	7093	6496	594	r85	625
o630	11039	10572	802	r55	816
o631	1522	9889	606	r83	627
o632	10784	10441	1173	r56	1196
o633	8502	7553	1117	r147	1122
o634	9898	12279	1056	r88	1064
o635	9001	8216	1227	r123	1240
o636	7896	10141	862	r3	887
o637	7067	6651	1241	r129	1258
o638	9115	7752	1131	r89	1134
o639	10139	9721	1010	r5	1025
o640	7938	9061	1148	r41	1168
o641	7138	10944	1272	r68	1274
o642	6154	9271	907	r148	916
o643	10082	9469	975	r72	1000
o644	8688	7244	1030	r44	1050
o645	8390	9534	1135	r136	1138
o646	11558	10455	1022	r30	1039
o647	10387	6990	1131	r81	1161
o648	9566	10433	727	r26	734
o649	10278	12410	1180	r3	1233
o650	11326	9212	819	r18	833
o651	5730	11332	1188	r131	1199
o652	8786	8324	1037	r113	1052
o653	8094	11796	659	r149	675
o654	11777	9996	756	r118	782
o655	9931	9573	621	r26	629
o656	3782	9420	1069	r150	1080
o657	6188	9514	1200	r120	1230
o658	9157	9414	956	r81	986
o659	7557	9217	1134	r41	1157
o660	9556	10961	745	r93	756
o661	10146	7756	1027	r55	1047
o662	8639	10702	1281	r88	1291
o663	8754	8688	642	r69	652
o664	11263	10449	1144	r28	1154
o665	6289	6211	1222	r6	1232
o666	4143	10662	1145	r48	1147
o667	6177	8915	1189	r134	1245
o668	9187	9321	923	r55	943
o669	11623	9868	1065	r102	1067
o670	7977	10897	1060	r3	1074
o671	7647	10275	1295	r55	1320
o672	5949	8022	1179	r8	1194
o673	6455	9397	1282	r8	1292
o674	11607	6925	1130	r71	1139
o675	9472	10529	1240	r97	1243
o676	7376	8681	953	r76	978
o677	10685	10958	679	r44	706
o678	11692	10622	898	r2	908
o679	4800	9905	906	r53	913
o680	5928	10182	1075	r83	1105
o681	8824	10046	718	r55	738
o682	6714	7686	905	r87	916
o683	10067	9432	948	r72	973
o684	11055	10887	911	r69	917
o685	6242	8693	554	r32	605
o686	11075	8028	1038	r36	1066
o687	5423	10137	1074	r83	1104
o688	6278	8906	1061	r45	1076
o689	8261	10730	1219	r55	1229
o690	9481	9954	1327	r27	1351
o691	9120	12486	1204	r88	1214
o692	8263	9347	1002	r55	1022
o693	8933	6791	855	r1	885
o694	2628	9110	1212	r151	1222
o695	9647	10090	1130	r8	1137
o696	1876	8903	920	r76	945
o697	8643	6905	727	r55	766
o698	7059	8714	1093	r81	1123
o699	5655	9294	1010	r83	1040
o700	9335	9838	1254	r55	1279
o701	9975	11134	928	r88	938
o702	11414	10492	1130	r49	1146
o703	9703	10890	1294	r3	1310
o704	8953	12637	972	r20	983
o705	7307	8695	576	r85	606
o706	9242	11099	1085	r94	1107
o707	11460	10371	1150	r5	1165
o708	8750	11191	1077	r45	1088
o709	9791	9519	842	r56	861
