order	x	y	placement_time	restaurant	ready_time
o123	29881	12279	161	r86	181
o124	22394	17606	252	r4	299
o125	23189	16993	555	r4	639
o126	28957	13782	530	r25	546
o127	29779	13505	155	r41	181
o128	28220	17095	670	r29	695
o129	28922	14026	111	r87	128
o130	28420	21226	634	r29	652
o131	24560	8972	487	r88	499
o132	24570	15032	702	r58	726
o133	25828	18694	679	r89	696
o134	28873	19058	572	r15	579
o135	23302	21587	323	r43	336
o136	25947	22988	574	r90	582
o137	29686	12853	275	r91	277
o138	28296	19463	151	r92	155
o139	30521	2008	649	r76	657
o140	28682	12714	645	r28	664
o141	24300	15972	631	r16	659
o142	28434	21028	479	r93	494
o143	25138	19376	810	r94	827
o144	24514	16110	518	r95	528
o145	22514	20859	167	r96	182
o146	29999	9648	380	r97	390
o147	27975	20734	564	r93	576
o148	29593	11246	601	r98	626
o149	29966	14917	600	r99	604
o150	25947	19252	218	r26	230
o151	25868	14941	371	r6	381
o152	26908	14578	715	r100	729
o153	27098	13594	771	r8	786
o154	30172	13975	618	r9	634
o155	26673	12560	717	r101	727
o156	27512	13241	178	r21	181
o157	26153	15192	627	r102	648
o158	30490	11031	694	r103	708
o159	28638	13173	682	r15	720
o160	31056	13761	317	r104	336
o161	27821	21735	662	r70	664
o162	27876	18442	275	r81	290
o163	29589	12290	147	r103	151
o164	28643	19990	281	r75	282
o165	25072	11848	326	r79	331
o166	29837	14985	504	r67	526
o167	28738	18509	520	r105	531
o168	29335	16286	518	r106	532
o169	24467	22581	588	r107	600
o170	29957	15731	471	r26	487
o171	29569	15077	705	r7	726
o172	30575	13348	182	r25	212
o173	29857	2967	796	r76	806
o174	29339	12713	167	r66	177
o175	27328	10433	612	r108	630
o176	29817	10841	554	r109	568
o177	20498	18400	133	r87	140
o178	26416	11864	153	r42	182
o179	27441	20188	632	r110	639
o180	29453	13397	358	r25	368
o181	23159	15190	589	r21	598
o182	24685	18764	533	r95	535
o183	25844	16645	526	r102	535
o184	22829	20352	646	r110	653
o185	27880	6029	160	r42	175
o186	24952	18178	566	r111	591
o187	24139	17180	50	r112	66
o188	26504	14087	541	r36	550
o189	30151	13145	517	r49	546
o190	23239	21057	592	r62	609
o191	30009	14090	735	r9	746
o192	31083	13766	691	r113	732
o193	30720	14550	321	r114	341
o194	30359	9586	555	r54	580
o195	24782	14430	776	r22	789
o196	29977	15760	710	r115	736
o197	26354	9828	621	r116	634
o198	25005	17014	208	r23	223
o199	26801	14183	757	r49	778
o200	32425	2510	128	r117	132
o201	27589	13325	151	r82	176
o202	30010	14505	214	r56	216
o203	29293	10069	236	r114	249
o204	23492	5218	95	r118	119
o205	27550	18797	537	r29	559
o206	29468	12918	528	r10	541
o207	28938	18969	652	r105	693
o208	25991	14687	518	r16	534
o209	29552	13594	731	r119	781
o210	25355	14952	391	r102	396
o211	28210	15555	178	r115	194
o212	25051	14762	832	r120	847
o213	27502	19980	625	r121	635
o214	20593	10818	0	r112	18
o215	27737	18400	602	r95	610
o216	28746	10233	653	r19	684
o217	28838	12412	183	r122	184
o218	26097	18084	187	r31	201
o219	23046	20422	618	r123	647
o220	26397	15266	824	r5	830
o221	8470	31043	728	r124	729
o222	23350	14985	665	r5	687
o223	26661	18903	510	r125	511
o224	23598	16720	586	r100	599
o225	26135	15450	495	r16	515
o226	28040	18313	659	r51	669
o227	30982	13370	777	r126	821
o228	29912	14615	582	r9	593
o229	30572	14630	674	r127	704
o230	28167	22461	779	r128	790
o231	29423	12217	762	r26	781
o232	27615	16620	663	r5	686
o233	28059	17043	213	r15	243
o234	27860	9854	755	r88	775
o235	28519	10179	484	r65	507
o236	25063	16279	601	r5	614
o237	27037	11891	702	r127	742
o238	25790	23040	521	r129	528
o239	29659	15048	666	r19	691
o240	28814	12229	204	r65	219
o241	28609	16609	698	r5	710
o242	28610	13457	647	r130	649
o243	27409	20500	619	r131	629
o244	26025	19022	499	r132	525
o245	30919	13961	747	r115	760
o246	27031	13996	488	r23	503
o247	24537	18715	219	r111	238
o248	30064	14030	645	r133	656
o249	25415	13831	554	r58	566
o250	33131	3641	489	r134	506
o251	26436	20797	170	r40	206
o252	26138	20085	602	r4	672
o253	30268	13127	751	r133	763
o254	26614	11644	140	r135	152
o255	27093	12663	140	r42	182
o256	22716	19459	712	r126	756
o257	29607	11737	599	r98	617
o258	30007	14889	144	r51	149
o259	27657	10564	584	r136	605
o260	30509	6937	670	r137	685
o261	26981	21142	660	r62	682
o262	28889	18362	597	r64	605
o263	28032	14224	626	r82	635
o264	27707	12768	670	r104	700
o265	29339	15308	367	r138	382
o266	26884	22882	572	r139	597
o267	23740	17958	608	r132	622
o268	29665	12924	162	r140	168
o269	30172	9850	573	r97	597
o270	30724	3569	595	r76	608
o271	29002	18742	177	r81	197
o272	25863	16324	592	r58	627
o273	31931	1864	220	r134	237
o274	29891	14287	649	r104	659
o275	25911	18453	141	r58	148
o276	29372	14186	533	r45	547
o277	29524	13543	680	r141	704
o278	29801	11185	675	r142	700
o279	30184	15598	532	r58	546
o280	30473	10711	602	r142	627
o281	25841	16883	214	r5	219
o282	23268	17558	532	r96	542
o283	28973	19210	679	r74	681
o284	26343	14666	711	r82	737
o285	28182	19941	625	r51	636
o286	29666	12856	142	r114	172
o287	27180	17195	399	r5	402
o288	27099	15564	630	r143	665
o289	24378	19167	732	r62	760
o290	22672	17156	687	r16	726
o291	26949	23605	707	r144	727
o292	29616	14577	553	r28	563
o293	26602	19662	623	r125	626
o294	26438	14302	714	r82	726
o295	28898	14161	264	r99	275
o296	24769	16307	600	r132	620
o297	30600	14150	189	r29	223
o298	27132	18550	706	r37	725
o299	25409	15110	218	r48	231
o300	25446	21247	662	r145	678
o301	27838	19263	705	r93	723
o302	27887	17562	563	r2	589
o303	28628	14701	720	r67	726
o304	24738	16288	788	r5	795
o305	22048	19666	634	r146	661
o306	27929	16339	797	r147	799
o307	33341	3938	634	r57	659
o308	25651	16076	577	r58	612
o309	30857	8982	308	r65	322
o310	27280	19869	586	r31	599
o311	27726	17294	235	r148	267
o312	8519	31287	497	r149	505
o313	30056	12041	599	r65	609
o314	28544	19046	601	r3	607
o315	17742	29666	202	r150	205
o316	26880	21412	578	r62	600
o317	25613	12968	123	r35	125
o318	931	35554	481	r151	491
o319	24908	16476	687	r146	696
o320	30077	14833	704	r105	717
o321	22888	15817	705	r152	725
o322	25404	21338	139	r62	151
o323	29590	15836	606	r7	627
o324	26142	20406	168	r143	181
o325	27384	19995	489	r93	495
o326	25644	16115	751	r58	786
o327	30200	10765	814	r82	819
o328	29792	11734	97	r86	110
o329	29888	15030	608	r113	623
o330	27924	12132	631	r25	641
o331	25000	17548	627	r58	650
o332	27337	10437	446	r153	461
o333	25566	19135	643	r125	652
o334	24556	16989	355	r78	370
o335	22839	21033	601	r110	607
o336	24356	12020	801	r154	802
o337	30589	14544	371	r155	377
o338	25939	14099	557	r23	567
o339	30589	10280	639	r18	679
o340	24180	17851	621	r16	649
o341	29222	14333	614	r127	644
o342	28247	12659	274	r5	277
o343	30366	10344	179	r108	201
o344	29779	13491	499	r113	518
o345	27617	17581	575	r67	603
o346	31750	980	828	r76	838
o347	27757	18636	834	r2	849
o348	25633	16771	588	r58	636
o349	26671	15163	584	r16	598
o350	25228	14871	591	r69	612
o351	29382	15609	682	r2	695
o352	24423	14591	461	r156	480
o353	27413	18228	670	r157	671
o354	28394	18488	150	r103	152
o355	14813	28991	526	r158	552
o356	29125	18412	462	r24	488
o357	27217	8399	760	r88	775
o358	26499	14917	652	r16	684
o359	28715	10091	677	r24	699
o360	27631	12689	341	r86	360
o361	27789	19612	703	r125	707
o362	23362	16480	694	r4	711
o363	26233	24061	268	r110	276
o364	30081	11640	669	r113	684
o365	29589	13012	182	r102	197
o366	26937	12746	659	r15	686
o367	16791	33101	636	r124	650
o368	30694	13997	215	r159	225
o369	30442	14036	313	r160	329
o370	26567	19193	559	r161	581
o371	23694	21948	230	r73	255
o372	30618	5671	490	r42	500
o373	27924	20378	486	r121	498
o374	28909	14136	218	r41	222
o375	30296	14913	810	r58	830
o376	27621	16480	271	r102	282
o377	28693	12306	611	r24	626
o378	26466	20169	680	r152	694
o379	30589	14164	472	r68	492
o380	29719	12884	152	r162	157
o381	1120	48889	575	r11	605
o382	25006	16792	738	r163	748
o383	29543	13215	603	r136	633
o384	29744	11698	672	r142	696
o385	26499	21294	720	r164	748
o386	29641	12757	180	r5	193
o387	27184	18256	295	r89	314
o388	27133	18899	624	r29	639
o389	28329	19088	229	r31	249
o390	29626	14754	295	r79	327
o391	24684	21709	572	r144	592
o392	29593	13113	155	r34	156
o393	28547	18649	583	r165	610
o394	29687	11574	639	r54	664
o395	28296	17665	770	r29	776
o396	21276	18296	343	r166	351
o397	31857	4007	737	r137	752
o398	25110	20447	600	r4	638
o399	28807	19287	613	r89	640
o400	23380	22176	591	r167	608
o401	29967	10466	702	r44	711
o402	25885	20089	781	r107	799
o403	24672	7148	328	r118	348
o404	26300	20073	298	r110	300
o405	25730	18717	728	r166	748
o406	31024	13781	807	r7	823
o407	29577	16142	690	r168	709
o408	28811	12222	137	r68	157
o409	27350	17600	163	r70	172
o410	24629	18736	615	r132	624
o411	29753	14195	583	r169	607
o412	24813	14840	238	r23	253
o413	23309	17101	651	r23	692
o414	24544	22586	187	r170	199
o415	30792	13701	394	r171	420
o416	27139	19991	641	r172	647
o417	23175	18501	568	r126	600
o418	28616	17552	831	r7	852
o419	29064	13701	410	r65	421
o420	30207	14556	357	r104	376
o421	23272	17330	509	r132	533
o422	27741	23281	620	r173	632
o423	29721	12902	565	r174	585
o424	27060	14847	137	r16	174
o425	30145	15099	569	r14	584
o426	27192	20549	569	r73	592
o427	29435	7931	573	r42	590
o428	15618	45483	477	r175	529
o429	27135	14010	749	r176	767
o430	27203	14567	577	r19	597
o431	25206	15102	224	r6	239
o432	28927	18182	515	r53	533
o433	27994	23043	693	r107	698
o434	22866	17367	623	r132	634
o435	28902	13417	528	r177	536
o436	29057	19368	190	r110	206
o437	29300	14269	293	r44	304
o438	30043	11695	625	r142	652
o439	25857	16642	630	r5	640
o440	29671	12895	477	r91	478
o441	25867	13829	638	r163	654
o442	30215	13769	209	r178	215
o443	27862	17859	684	r169	710
o444	28223	12243	256	r15	281
o445	28126	15839	268	r179	277
o446	25830	18695	607	r62	633
o447	29275	13491	799	r180	816
o448	4545	34238	664	r151	684
o449	27556	18770	705	r95	706
o450	26082	19353	643	r62	679
o451	22195	18130	278	r95	280
o452	30824	13818	621	r119	671
o453	29986	14467	153	r181	206
o454	26947	20727	708	r32	714
o455	29569	14449	393	r56	394
o456	28768	12391	96	r41	101
o457	27888	20363	170	r27	175
o458	24428	10333	609	r182	630
o459	28872	19576	507	r27	511
o460	23933	19223	276	r146	286
o461	29288	16816	247	r183	253
o462	27880	21008	668	r164	690
o463	30017	14271	224	r6	239
o464	24256	15630	342	r48	352
o465	30141	2775	722	r57	743
o466	29278	10003	181	r42	196
o467	29994	15653	664	r15	686
o468	27773	16908	613	r143	648
o469	25528	19460	603	r31	614
o470	28999	19229	694	r81	719
o471	31056	13099	613	r7	638
o472	28817	14345	471	r184	489
o473	23239	23148	181	r110	197
o474	27007	14872	546	r23	562
o475	29047	14155	124	r7	153
o476	26314	20629	660	r185	684
o477	22150	19265	625	r39	664
o478	25331	8880	588	r88	608
o479	26273	17196	194	r186	218
o480	26769	20575	423	r37	431
o481	26838	14515	153	r135	155
o482	30220	12756	459	r7	484
o483	26309	20439	614	r4	686
o484	30059	12314	712	r99	725
o485	28439	18952	576	r27	581
o486	26060	16720	731	r21	745
o487	25944	21644	550	r152	571
o488	29310	17082	548	r111	567
o489	29441	15584	685	r5	697
o490	30281	10711	109	r187	145
o491	25474	15909	642	r177	659
o492	20274	18518	608	r95	619
o493	29071	14504	207	r188	228
o494	30939	14100	787	r46	807
o495	26476	11413	134	r22	156
o496	26832	15648	653	r18	673
o497	26641	10539	171	r42	186
o498	29521	14867	635	r141	652
o499	32671	4924	696	r137	711
o500	30936	13116	546	r189	556
o501	27499	20422	704	r110	708
o502	25941	17074	653	r21	680
o503	28432	9787	645	r97	656
o504	24439	8833	609	r153	623
o505	30267	11029	596	r18	616
o506	29715	13604	554	r28	574
o507	30513	10961	369	r153	379
o508	27070	22445	687	r93	704
o509	30229	12136	434	r9	443
o510	28962	18691	714	r47	725
o511	26333	21832	536	r190	549
o512	24371	16782	703	r5	710
o513	25130	19974	467	r95	470
o514	21528	15098	452	r77	481
o515	24491	18628	669	r70	679
o516	25157	16241	569	r67	598
o517	28681	13195	450	r68	472
o518	30086	15578	592	r104	615
o519	32260	1603	379	r191	383
o520	27443	10253	680	r25	690
o521	24864	18360	314	r4	370
o522	29569	11245	642	r98	652
o523	29838	14980	276	r192	292
o524	28809	13523	679	r176	696
o525	30052	10376	733	r142	758
o526	27034	17723	543	r47	558
o527	27860	16343	575	r29	600
o528	30575	13317	744	r56	750
o529	29658	15776	496	r45	509
o530	30233	14685	257	r117	260
o531	29963	13549	121	r193	137
o532	30301	10158	478	r194	495
o533	28896	13994	333	r176	350
o534	30142	11964	348	r195	358
o535	29927	14293	595	r114	609
o536	28577	13234	128	r196	140
o537	26672	18255	613	r64	637
o538	23966	16066	671	r18	691
o539	25555	22098	331	r74	336
o540	22145	18588	630	r60	636
o541	28938	17503	712	r29	742
o542	30487	13774	487	r114	501
o543	25256	22800	658	r123	682
o544	8294	26839	384	r149	399
o545	22933	19091	592	r4	635
o546	29802	14201	616	r19	641
o547	27707	16521	322	r113	340
o548	33312	4438	596	r76	614
o549	28536	20828	664	r93	677
o550	24890	15697	606	r197	621
o551	25817	17390	195	r70	215
o552	23698	22827	826	r144	845
o553	24035	9440	610	r198	629
o554	23134	16951	571	r146	583
o555	27820	10559	581	r18	610
o556	29498	15059	518	r199	531
o557	29160	14350	626	r127	631
o558	30112	14967	133	r91	163
o559	29652	12895	584	r82	592
o560	23153	17500	460	r5	465
o561	26975	22360	719	r148	729
o562	23464	18936	169	r200	195
o563	28442	16173	662	r52	669
o564	28394	13562	574	r201	597
o565	28622	12392	637	r165	657
o566	27377	9906	639	r88	662
o567	28698	17867	653	r51	669
o568	26363	20088	138	r110	140
o569	29525	13259	823	r38	840
o570	30384	8269	533	r57	565
o571	26019	11618	717	r82	733
o572	25452	17227	523	r202	541
o573	27689	21337	535	r62	557
o574	29906	15899	601	r82	608
o575	738	50658	660	r11	684
o576	28916	19105	238	r90	258
o577	29049	18188	180	r203	185
o578	27878	19225	811	r26	843
o579	28965	18711	776	r29	801
o580	26307	16493	799	r146	813
o581	30491	10265	606	r54	627
o582	28713	14471	240	r204	259
o583	21675	17374	661	r205	691
o584	26706	15384	131	r206	136
o585	26801	18193	562	r207	576
o586	30182	13686	603	r82	605
o587	22853	15499	652	r18	672
o588	28226	15726	653	r143	673
o589	29558	15074	695	r18	714
o590	28230	13827	748	r130	750
o591	24779	14774	654	r48	669
o592	26770	19777	584	r29	606
o593	30733	13888	630	r32	655
o594	23965	16041	533	r16	546
o595	27088	23393	590	r74	592
o596	25050	17534	84	r208	109
o597	26637	11962	795	r209	807
o598	23971	18321	681	r4	712
o599	28893	19573	669	r3	673
o600	32421	3277	525	r191	555
o601	29135	13682	579	r58	607
o602	23620	15992	781	r67	806
o603	28630	14649	669	r58	725
o604	27297	10110	175	r61	180
o605	25624	13209	373	r71	373
o606	22074	21568	699	r4	722
o607	22582	19565	624	r106	637
o608	28602	18648	641	r29	658
o609	25815	21682	487	r74	495
o610	6061	32229	542	r210	552
o611	28385	21467	574	r211	580
o612	27305	17605	152	r16	174
o613	26319	20286	687	r90	701
o614	27229	13856	740	r23	764
o615	28619	15147	751	r45	763
o616	26066	19255	600	r100	615
o617	28746	16640	734	r168	747
o618	28057	22006	581	r212	594
o619	23652	5465	685	r153	700
o620	26733	6773	557	r153	577
o621	23506	17645	713	r126	756
o622	33593	3509	620	r57	625
o623	30151	9812	440	r133	454
o624	31927	3346	599	r137	614
o625	30878	14372	397	r114	429
o626	28355	16716	94	r213	111
o627	29234	12572	167	r117	172
o628	29629	13551	638	r68	652
o629	23484	17049	565	r5	580
o630	30244	10766	723	r116	736
o631	26887	14861	689	r23	699
o632	23442	17345	278	r16	305
o633	23091	15816	172	r95	176
o634	10211	26695	165	r150	170
o635	27557	7790	690	r153	701
o636	28680	20092	151	r51	153
o637	27184	21880	562	r214	563
o638	28565	16342	232	r10	240
o639	28903	6891	449	r154	454
o640	26073	16117	723	r23	733
o641	27445	18006	444	r90	468
o642	28054	12224	197	r70	223
o643	28379	12445	577	r15	596
o644	28026	13581	226	r180	237
o645	26461	17646	823	r21	836
o646	26413	14098	430	r36	460
o647	1846	53377	477	r11	497
o648	7041	30358	400	r151	412
o649	13849	31863	620	r158	644
o650	19547	25231	189	r215	194
o651	33657	2987	471	r191	589
o652	31308	6489	460	r137	475
o653	30201	12194	213	r117	221
o654	24274	15716	637	r126	693
o655	28502	14881	695	r45	711
o656	26419	20777	277	r26	302
o657	32097	2008	246	r137	250
o658	30596	13267	325	r79	335
o659	21902	19994	650	r146	662
o660	25115	22065	601	r90	621
o661	27736	9843	430	r42	441
o662	27126	13271	341	r216	349
o663	27267	25558	199	r110	206
o664	27887	20701	202	r125	212
o665	28992	18216	601	r138	602
o666	23428	18382	651	r21	670
o667	28319	12884	195	r104	222
o668	26308	18711	544	r4	596
o669	29182	13500	673	r44	684
o670	27016	19768	248	r217	261
o671	26511	14839	696	r50	721
o672	22594	16746	227	r146	239
o673	29671	11624	608	r117	628
o674	28933	17896	522	r106	549
o675	26874	22893	363	r107	369
o676	27020	15334	688	r115	711
o677	30228	11244	587	r142	607
o678	26779	20521	143	r110	145
o679	20201	22413	664	r157	666
o680	28403	16572	625	r192	655
o681	30566	14620	610	r218	630
o682	26719	22042	505	r128	518
o683	27848	10469	793	r19	818
o684	26032	15767	829	r36	839
o685	26373	15307	566	r5	588
o686	29114	15782	562	r70	566
o687	32389	1847	557	r76	565
o688	26758	10172	622	r219	637
o689	30131	15651	581	r56	583
o690	23327	17530	685	r166	700
o691	26821	19702	686	r152	706
o692	32380	2802	507	r137	522
o693	23765	19487	297	r78	313
o694	30758	13894	489	r9	500
o695	30882	14121	712	r9	740
o696	27187	19493	433	r31	442
o697	30340	10783	236	r220	242
o698	27523	18838	407	r31	418
o699	24033	14729	629	r16	661
o700	25389	13289	298	r50	318
o701	24370	18789	659	r58	705
o702	22590	21854	508	r4	557
o703	28626	12976	588	r15	599
o704	26444	14655	350	r36	358
o705	29735	12872	414	r162	425
o706	29538	14871	616	r115	646
o707	33498	3988	608	r42	619
o708	26439	23891	681	r212	702
o709	23486	17407	733	r5	746
o710	30253	11070	357	r221	379
o711	26871	18495	703	r29	724
o712	25529	22033	629	r93	644
o713	26896	15878	591	r130	592
o714	29062	17630	674	r29	704
o715	30041	11592	742	r9	763
o716	29712	13627	573	r127	603
o717	24549	17740	661	r96	671
o718	29100	13716	569	r169	594
o719	30387	13878	714	r105	725
o720	30144	13015	581	r54	606
o721	28951	18195	440	r144	459
o722	30025	10884	221	r140	232
o723	27661	11396	322	r25	334
o724	29844	14341	590	r38	618
o725	25852	19311	701	r70	703
o726	29518	13466	153	r68	169
o727	30126	11349	502	r142	528
o728	28655	17912	476	r51	505
o729	29203	12622	154	r222	156
o730	28763	19302	655	r214	657
o731	27563	24398	607	r172	622
o732	29887	15150	261	r45	276
o733	26695	20686	803	r161	813
o734	23244	17971	567	r21	572
o735	25806	14130	299	r223	328
o736	29795	14280	228	r68	243
o737	27034	11396	328	r140	343
o738	26635	14429	733	r224	738
o739	28747	18602	687	r148	697
o740	29713	14176	427	r220	430
o741	29885	12231	627	r18	651
o742	26877	17984	676	r148	703
o743	29433	13821	707	r25	717
o744	24146	20300	266	r39	326
o745	23610	20873	600	r4	635
o746	26678	18187	631	r16	659
o747	22468	15712	589	r225	609
o748	24338	14556	644	r156	659
o749	25937	15171	695	r127	730
o750	28598	20679	668	r89	690
o751	24895	18248	362	r106	376
o752	28374	17260	637	r3	637
o753	25975	11591	561	r226	568
o754	24914	15484	579	r5	588
o755	29515	13220	584	r5	593
o756	3949	52617	311	r227	316
o757	25834	10771	537	r33	612
o758	9199	32958	204	r210	260
o759	29896	12818	89	r196	99
o760	29441	12135	797	r228	807
o761	27637	18540	734	r29	770
o762	30611	13241	643	r56	645
o763	29498	13674	150	r229	165
o764	28703	13185	503	r230	517
o765	28787	14291	677	r69	693
o766	29771	10458	630	r109	654
o767	28960	15628	205	r25	215
o768	30552	10276	563	r116	578
o769	26877	19397	307	r31	316
o770	28349	18755	647	r70	648
o771	30278	13762	194	r46	209
o772	27885	17520	745	r70	747
o773	33506	4098	590	r76	597
o774	26420	20293	718	r70	720
o775	22317	16060	375	r16	395
o776	29124	13539	590	r49	620
o777	23420	18605	637	r26	662
o778	29726	12888	165	r231	176
o779	28077	21635	142	r90	162
o780	28042	12520	613	r116	632
o781	29199	19085	767	r3	773
o782	30555	14631	623	r214	625
o783	21287	21607	634	r232	649
o784	30134	14226	219	r10	233
o785	25161	14937	572	r155	604
o786	27338	17553	619	r31	633
o787	23846	21451	620	r139	635
o788	28474	16147	719	r2	742
o789	29833	10386	182	r25	201
o790	23742	16917	479	r110	484
o791	29326	12257	490	r65	507
o792	33136	3894	383	r137	386
o793	27044	13996	494	r169	520
o794	26849	24350	191	r40	216
o795	26181	21248	303	r129	311
o796	27616	13900	587	r21	589
o797	29216	19037	665	r37	700
o798	28636	14696	634	r169	660
o799	23063	20249	252	r95	254
o800	25355	16524	451	r233	456
o801	25596	16695	437	r23	452
o802	27952	21091	629	r139	644
o803	24875	16702	513	r132	533
o804	22805	17895	570	r234	609
o805	28697	14273	614	r9	625
o806	29126	13782	500	r226	508
o807	23190	15345	85	r79	95
o808	27524	9819	597	r235	616
o809	28839	19200	644	r40	691
o810	27900	17596	196	r29	223
o811	30157	13200	810	r54	835
o812	30003	14669	457	r56	459
o813	26995	19795	541	r131	551
o814	29940	13404	691	r99	716
o815	30796	13279	666	r165	698
o816	24864	23572	264	r236	271
o817	28658	12216	631	r15	662
o818	18642	24051	451	r158	477
o819	25036	13863	475	r82	482
o820	24979	14341	276	r237	296
o821	26964	19828	233	r90	253
o822	25838	23596	627	r40	640
o823	26772	15880	532	r58	544
o824	26492	15849	829	r21	851
o825	27952	19241	170	r214	172
o826	25267	14832	645	r48	654
o827	28665	12992	357	r238	366
o828	28812	12647	592	r82	596
o829	23154	16886	711	r126	756
o830	23351	15224	518	r102	531
o831	23037	21954	167	r239	187
o832	27623	14042	439	r160	459
o833	29825	15089	555	r82	562
o834	26461	15915	408	r8	416
o835	32918	4024	474	r137	489
o836	27012	15180	126	r125	128
o837	27922	20409	553	r214	554
o838	30005	7542	749	r30	760
o839	28324	20810	115	r239	135
o840	23471	17045	636	r132	657
o841	25094	18645	390	r197	395
o842	24202	6421	134	r153	144
o843	28128	12976	580	r228	585
o844	27638	10536	675	r240	701
o845	29621	15819	718	r29	743
o846	23621	16765	573	r132	593
o847	25998	14721	551	r58	576
o848	29302	16741	168	r241	188
o849	28336	19527	757	r70	761
o850	28343	21240	668	r123	692
o851	30903	14026	551	r136	574
o852	28835	14096	545	r192	560
o853	29011	15841	676	r139	700
o854	32958	4511	194	r191	229
o855	29516	15321	542	r115	554
o856	28959	18830	197	r64	215
o857	28365	18068	615	r242	645
o858	28777	12696	437	r133	454
o859	26786	15621	702	r23	717
o860	23534	34572	722	r243	752
o861	26959	21158	545	r144	560
o862	27377	19947	590	r93	594
o863	33182	2429	682	r244	683
o864	30261	10877	235	r160	240
o865	26120	12308	199	r245	204
o866	30939	13363	756	r9	763
o867	24312	17196	738	r95	744
o868	28963	13390	572	r5	588
o869	30171	12118	207	r8	210
o870	29752	13808	603	r16	637
o871	28676	12631	524	r235	539
o872	29814	8256	435	r137	456
