order	x	y	placement_time	restaurant	ready_time
o427	6445	8962	784	r20	815
o428	5835	10164	784	r27	802
o429	7153	7838	787	r13	830
o430	8006	9252	787	r13	812
o431	11061	6415	788	r25	813
o432	9794	5849	788	r13	829
o433	8191	10367	790	r1	827
o434	6271	8441	791	r18	822
o435	7757	11678	791	r18	816
o436	8993	6153	791	r21	804
o437	9444	8864	792	r25	823
o438	6985	9262	794	r51	822
o439	6796	9644	794	r39	815
o440	6856	12204	795	r20	832
o441	10882	8846	796	r56	819
o442	10069	9479	797	r18	852
o443	7504	8041	798	r18	851
o444	8751	11233	799	r26	812
o445	4960	8950	799	r48	821
o446	7781	9083	800	r23	825
o447	6681	6500	801	r27	816
o448	5680	8548	801	r35	816
o449	9746	5938	802	r67	815
o450	4500	6532	802	r20	844
o451	10974	8660	804	r11	815
o452	11218	8705	804	r18	854
o453	7146	6215	805	r50	811
o454	8921	12401	806	r31	821
o455	6512	10487	807	r29	818
o456	8876	7997	807	r67	813
o457	8102	10457	807	r18	849
o458	7566	10517	807	r21	823
o459	4124	9984	808	r19	845
o460	9168	11261	809	r26	834
o461	9799	11432	811	r26	842
o462	8047	8096	812	r31	829
o463	7616	6577	812	r35	825
o464	8993	9958	813	r23	850
o465	9093	8340	814	r55	857
o466	9085	9068	814	r56	839
o467	11150	10258	814	r56	839
o468	9217	9486	817	r23	857
o469	6109	9118	817	r46	828
o470	9144	10761	817	r19	854
o471	3248	7330	818	r48	848
o472	7791	11165	818	r24	820
o473	8722	12191	818	r28	836
o474	6082	8049	819	r18	850
o475	3539	11509	820	r34	832
o476	7362	11096	821	r65	839
o477	6869	8623	822	r23	855
o478	9358	11074	822	r56	842
o479	3826	7021	823	r35	849
o480	8139	8458	824	r60	895
o481	5784	4586	824	r35	849
o482	8810	11762	826	r38	866
o483	8243	6663	826	r29	848
o484	8055	6844	826	r46	841
o485	8575	7978	826	r42	842
o486	9608	6979	828	r46	860
o487	6522	8842	828	r29	846
o488	8960	8924	829	r11	867
o489	10254	9547	829	r23	869
o490	8354	7040	830	r46	837
o491	6224	7494	833	r42	848
o492	863	8882	836	r40	861
o493	3436	10905	836	r19	873
o494	8881	10249	836	r19	873
o495	3915	9649	837	r20	898
o496	6452	5911	837	r23	868
o497	10615	9879	841	r37	868
o498	2010	7235	841	r22	868
o499	9199	10642	842	r66	879
o500	1220	8554	843	r48	864
o501	6807	9327	844	r18	869
o502	11217	8254	845	r7	875
o503	8479	10224	845	r20	896
o504	8687	10293	846	r11	896
o505	6606	7005	848	r46	873
o506	7418	9595	849	r70	874
o507	7478	9580	851	r6	924
o508	2756	7374	852	r33	873
o509	10576	10945	852	r25	872
o510	1809	8766	853	r39	878
o511	6372	7892	853	r20	894
o512	2119	7424	853	r48	878
o513	8090	11693	854	r11	894
o514	2386	6553	855	r39	881
o515	9929	6040	855	r23	890
o516	8339	7240	855	r60	887
o517	8101	11216	856	r23	889
o518	6695	11441	858	r34	868
o519	4234	9580	859	r65	892
o520	8789	9932	859	r40	879
o521	11398	7699	862	r18	879
o522	11428	8457	862	r19	899
o523	4917	9529	863	r19	900
o524	8844	10346	865	r23	872
o525	8376	8053	865	r29	875
o526	6552	8170	866	r23	898
o527	8071	11174	866	r66	903
o528	8118	10046	867	r53	902
o529	5944	5732	868	r46	885
o530	8845	11298	869	r31	889
o531	4069	7315	869	r33	887
o532	7277	6905	871	r46	886
o533	6995	6605	874	r23	906
o534	9054	9115	874	r40	905
o535	8315	10575	876	r21	907
o536	7735	9092	876	r18	896
o537	3852	10335	877	r48	890
o538	10411	10634	877	r18	898
o539	9294	9124	879	r63	901
o540	8246	11023	879	r60	910
o541	9068	6232	881	r50	912
o542	7794	10462	881	r61	913
o543	6606	6348	882	r46	888
o544	4796	8950	882	r27	907
o545	9585	6867	882	r27	904
o546	10286	4094	883	r6	930
o547	8113	11694	884	r56	900
o548	9734	10831	884	r7	902
o549	11225	7734	884	r11	895
o550	5490	9827	885	r18	906
o551	6282	8305	890	r39	922
o552	9281	9166	891	r29	928
o553	6652	9126	892	r40	902
o554	8921	8977	892	r46	903
o555	5839	9295	893	r1	930
o556	7291	9321	893	r23	911
o557	8953	7174	894	r29	931
o558	9910	3897	896	r18	914
o559	1449	9315	899	r39	909
o560	9835	9363	900	r31	950
o561	7863	8585	900	r19	937
o562	9384	11509	903	r38	943
o563	7701	8782	903	r40	919
o564	8871	8136	906	r18	931
o565	1117	8824	906	r39	928
o566	9992	11808	907	r38	955
o567	6303	7315	909	r23	917
o568	6628	7073	910	r46	920
o569	6755	6794	910	r46	920
o570	9607	9295	911	r42	926
o571	9827	4205	911	r18	929
o572	11839	4421	912	r6	924
o573	5982	9442	913	r18	929
o574	7521	7302	914	r46	927
o575	6839	9630	914	r42	931
o576	5311	8837	914	r60	926
o577	9587	7418	915	r64	965
o578	9440	11098	916	r18	944
o579	9539	9381	920	r6	932
o580	10925	10218	923	r52	949
o581	8839	9005	926	r46	944
o582	5336	8809	928	r18	943
o583	10688	9324	928	r46	943
o584	6131	9027	930	r29	938
o585	9730	6756	930	r53	942
o586	4618	9959	932	r46	942
o587	4324	7196	933	r27	966
o588	7642	8501	935	r23	951
o589	6225	7599	936	r40	961
o590	6393	9736	936	r40	951
o591	6113	9118	937	r18	944
o592	11526	4860	937	r12	974
o593	8455	10333	939	r18	961
o594	6968	3700	941	r46	951
o595	7435	7251	942	r46	962
o596	8460	10896	947	r18	972
o597	6836	8548	947	r23	963
o598	8261	10611	948	r23	969
o599	9084	5562	950	r6	968
o600	9467	10256	954	r18	970
o601	8769	8873	968	r1	1005
o602	7110	11808	968	r61	1005
o603	7634	8167	974	r18	996
o604	8937	8121	975	r18	980
o605	5315	7567	979	r33	994
o606	5634	10059	985	r18	998
o607	7624	8256	992	r18	1004
o608	9139	9759	1000	r6	1018
o609	2969	9031	1000	r48	1023
o610	9003	10299	1001	r18	1024
o611	5758	9013	1001	r18	1032
