order	x	y	placement_time	restaurant	ready_time
o96	24404	17171	137	r43	158
o97	29891	17301	137	r42	140
o98	27181	20168	140	r44	144
o99	27517	14807	140	r10	142
o100	24098	8992	140	r45	150
o101	26657	22424	140	r22	153
o102	31130	9415	140	r7	152
o103	11608	32397	141	r46	154
o104	25789	16001	142	r14	157
o105	28645	23356	143	r14	159
o106	29530	12532	143	r3	163
o107	24043	16311	144	r14	152
o108	11005	34953	146	r47	158
o109	26268	15101	147	r48	170
o110	30405	11081	147	r49	157
o111	25708	16866	148	r28	165
o112	30329	11258	149	r37	167
o113	28816	13356	149	r23	157
o114	30217	15167	149	r50	175
o115	26954	17166	152	r17	170
o116	21122	29793	153	r34	159
o117	34395	3140	153	r18	168
o118	29334	20383	153	r51	179
o119	26027	14190	155	r30	175
o120	31056	10065	155	r12	174
o121	27198	8809	156	r1	161
o122	30130	14366	157	r14	166
o123	29798	17957	157	r52	180
o124	26639	8686	158	r41	168
o125	31786	13108	158	r53	168
o126	23912	21102	160	r14	170
o127	24135	17123	163	r14	170
o128	29191	15473	163	r38	178
o129	29045	19365	164	r54	171
o130	28974	18627	164	r28	171
o131	27964	17224	164	r20	169
o132	3298	29752	167	r46	181
o133	28528	18983	167	r28	182
o134	32787	2460	168	r21	175
o135	28586	21549	168	r14	177
o136	27493	16721	170	r14	176
o137	31111	10243	170	r1	175
o138	24203	17930	171	r55	175
o139	28827	19121	171	r17	192
o140	25541	12064	171	r27	173
o141	25912	14098	173	r56	184
o142	26413	15961	173	r36	197
o143	21112	19420	175	r43	244
o144	27504	20410	175	r43	224
o145	24824	16254	175	r20	185
o146	29314	20544	177	r14	180
o147	30414	15385	180	r31	200
o148	24096	16776	180	r43	244
o149	24156	21105	186	r43	235
o150	26865	18797	186	r35	203
o151	26791	15716	186	r23	196
o152	25394	8969	188	r8	217
o153	28444	21727	188	r55	198
o154	28456	13513	191	r52	206
o155	30946	12634	193	r57	213
o156	32226	4960	193	r18	194
o157	29047	13175	194	r48	209
o158	27327	13186	195	r10	198
o159	29671	12630	195	r12	206
o160	27656	13949	196	r14	211
o161	23602	15230	197	r56	217
o162	27536	11992	197	r14	207
o163	29902	17208	198	r25	217
o164	27477	19580	199	r14	214
o165	31358	4581	201	r21	209
o166	31053	8965	202	r13	217
o167	25544	13357	202	r14	217
o168	23829	22805	202	r6	203
o169	30794	11348	203	r58	212
o170	24147	17412	204	r3	220
o171	29815	17735	210	r59	218
o172	19614	24833	211	r60	219
o173	29799	12466	212	r56	222
o174	29666	11635	214	r2	223
o175	23988	15716	215	r56	230
o176	22779	18235	217	r10	219
o177	24821	18091	218	r43	244
o178	31826	12849	219	r61	234
o179	30584	13305	219	r13	234
o180	25518	17223	219	r62	232
o181	28100	21019	220	r63	258
o182	28965	12536	224	r64	239
o183	30997	14751	226	r33	247
o184	26784	20755	226	r14	230
o185	30989	11006	226	r15	236
o186	27834	18298	227	r20	232
o187	32000	12875	227	r14	259
o188	27193	24457	230	r63	264
o189	26238	18738	230	r11	233
o190	3558	30653	230	r65	303
o191	31721	12952	234	r42	236
o192	28700	21265	235	r17	251
o193	25909	19577	235	r43	276
o194	28346	19046	236	r22	249
o195	27854	23709	237	r66	250
o196	30885	9694	237	r64	247
o197	34374	3128	238	r21	244
o198	31163	9051	238	r53	240
o199	27247	20746	239	r43	265
o200	32980	5362	240	r21	256
o201	25320	18494	240	r14	258
o202	29736	16229	240	r9	256
o203	22941	20955	241	r67	261
o204	26865	17556	241	r17	266
o205	24981	17307	242	r30	251
o206	29930	8105	245	r1	255
o207	29288	19327	245	r68	254
o208	29849	12882	246	r40	271
o209	30764	10456	246	r38	257
o210	25950	10517	248	r30	258
o211	30459	14209	248	r69	258
o212	30236	15277	249	r70	259
o213	30549	14194	249	r42	250
o214	21693	15302	249	r71	274
o215	30958	13883	249	r15	259
o216	31016	15188	249	r2	258
o217	26717	13610	250	r20	270
o218	31151	10369	253	r49	273
o219	30024	12875	256	r23	264
o220	27394	11961	258	r36	273
o221	30658	13285	258	r31	277
o222	29648	11746	259	r30	274
o223	28779	17486	259	r52	266
o224	26798	21673	259	r22	269
o225	25838	15471	259	r38	269
o226	32714	4525	261	r21	268
o227	31623	13189	261	r72	290
o228	29143	20705	262	r22	272
o229	24570	16132	263	r23	270
o230	34136	2722	263	r21	274
o231	32166	5484	264	r21	277
o232	23439	22327	265	r14	268
o233	28355	25584	266	r55	271
o234	25256	13644	266	r20	276
o235	31522	12359	267	r30	280
o236	26763	10622	267	r7	284
o237	25319	15786	269	r43	296
o238	28521	25458	271	r63	301
o239	34380	3175	271	r21	286
o240	32108	6493	272	r73	301
o241	30665	13292	276	r74	284
o242	24229	15311	276	r75	294
o243	27112	15822	284	r38	304
o244	28133	17178	285	r11	287
o245	28058	12549	286	r1	291
o246	25394	14948	287	r30	298
o247	27516	13935	291	r10	295
o248	32628	5664	291	r76	307
o249	30790	12983	292	r48	339
o250	28360	8886	293	r8	303
o251	29619	16924	294	r17	317
o252	30772	12617	297	r1	302
o253	33288	3789	298	r21	315
o254	27334	15638	298	r77	300
o255	23799	15675	298	r10	306
o256	22667	18862	298	r43	364
o257	28987	13310	299	r64	321
o258	26912	10767	299	r38	314
o259	31492	12349	299	r42	300
o260	25719	20099	300	r43	372
o261	30756	10284	300	r73	325
o262	24817	17744	300	r43	376
o263	30247	14332	300	r33	315
o264	29220	20342	302	r78	332
o265	0	31217	302	r65	311
o266	26152	10727	303	r15	313
o267	28757	16676	304	r79	316
o268	30473	13479	304	r50	337
o269	25326	17314	306	r4	315
o270	30030	16002	308	r40	328
o271	34309	3142	308	r21	316
o272	31121	8974	308	r13	323
o273	28513	17658	308	r28	317
o274	30647	10901	310	r30	320
o275	31725	12434	314	r80	329
o276	30343	14679	315	r72	328
o277	28154	19733	316	r11	317
o278	31824	12417	318	r81	335
o279	31564	12248	320	r61	335
o280	30847	12973	321	r38	341
o281	24000	18346	323	r7	334
o282	31099	10309	324	r37	330
o283	29929	17987	324	r31	344
o284	23549	16722	325	r82	330
o285	22565	15745	325	r43	360
o286	29156	20304	327	r14	329
o287	30169	17623	327	r59	336
o288	29832	16516	327	r42	328
o289	10838	24787	327	r65	348
o290	27732	14830	332	r69	343
o291	15204	25772	332	r29	358
o292	29571	19212	334	r83	342
o293	28186	16488	335	r20	345
o294	30687	10886	336	r84	348
o295	31227	8655	336	r85	361
o296	25539	20327	337	r19	357
o297	18744	22776	338	r29	358
o298	20527	21523	341	r77	369
o299	23994	17230	342	r82	352
o300	27377	15425	344	r48	364
o301	26650	22472	345	r43	372
o302	24824	15180	345	r43	405
o303	28869	19722	348	r36	355
o304	26141	15006	348	r14	363
o305	24759	17308	348	r71	359
o306	30292	12090	350	r14	363
o307	29213	19773	352	r86	356
o308	5477	30237	352	r65	382
o309	29812	13246	353	r12	361
o310	27747	23579	354	r55	373
o311	25925	8651	356	r87	361
o312	29615	9283	357	r38	372
o313	33784	3611	357	r21	380
o314	29684	17637	361	r79	372
o315	29270	19496	367	r14	376
o316	28298	12083	367	r2	377
o317	25622	23084	369	r51	391
o318	31531	9045	370	r88	373
o319	31400	12311	370	r13	380
o320	29426	16505	370	r86	380
o321	28430	11532	371	r13	386
o322	27490	19452	373	r14	388
o323	31006	13345	374	r31	397
o324	24067	16061	375	r43	435
o325	26931	21037	375	r17	390
o326	29564	12601	375	r69	378
o327	21031	30154	376	r60	388
o328	30399	11050	379	r38	405
o329	29780	18512	382	r30	392
o330	31392	8877	384	r7	398
o331	30345	12175	384	r74	409
o332	27699	15261	384	r36	400
o333	12098	42890	388	r16	397
o334	29027	19571	390	r30	397
o335	31200	12230	390	r14	402
o336	32407	3658	391	r76	397
o337	24952	19136	392	r43	427
o338	30255	13215	392	r56	402
o339	26050	10525	393	r15	403
o340	28721	16083	393	r48	418
o341	29959	16446	395	r17	420
o342	27504	19722	396	r22	403
o343	32699	5016	396	r18	398
o344	30977	11546	397	r38	416
o345	31074	2127	400	r89	416
o346	24816	19164	401	r77	419
o347	24505	16676	401	r75	429
o348	31667	12451	403	r64	413
o349	25456	18314	404	r43	439
o350	29675	11536	404	r83	416
o351	26924	13438	405	r90	414
o352	32764	2743	407	r21	424
o353	30704	14222	407	r91	432
o354	28993	21068	408	r68	429
o355	27732	13887	410	r92	416
o356	29899	18455	410	r93	435
o357	23612	17092	414	r30	451
o358	31627	3314	415	r21	420
o359	25319	18373	416	r68	430
o360	32804	2886	416	r21	427
o361	23174	16722	416	r43	451
o362	26531	18537	417	r86	427
o363	29117	18643	418	r17	432
o364	992	31676	418	r65	466
o365	23383	19779	419	r94	434
o366	23739	16095	420	r30	444
o367	24087	18141	423	r17	438
o368	30930	9903	425	r85	469
o369	24242	17008	426	r30	452
o370	24425	10152	427	r13	437
o371	8032	35273	428	r46	445
o372	26597	15859	428	r52	452
o373	32644	1771	429	r21	448
o374	23506	16226	431	r56	451
o375	27168	10690	431	r36	446
o376	30852	14011	432	r14	435
o377	26167	10447	432	r7	463
o378	29417	15936	434	r93	459
o379	30312	12065	434	r38	454
o380	28869	8961	436	r15	446
o381	30297	13204	437	r40	472
o382	27558	18264	438	r28	446
o383	22374	20271	438	r10	442
o384	29331	12689	438	r69	466
o385	27294	18407	439	r17	456
o386	31054	14754	439	r7	468
o387	30403	15460	439	r72	468
o388	26751	8440	439	r95	454
o389	28276	9544	443	r58	448
o390	30668	13274	443	r96	464
o391	28617	6681	443	r21	454
o392	29373	16489	443	r17	456
o393	25912	17372	444	r10	449
o394	33799	2260	445	r21	457
o395	34367	2091	445	r18	454
o396	30469	14230	446	r61	460
o397	25754	14980	447	r43	482
o398	30220	15425	447	r31	467
o399	25450	20768	448	r17	473
o400	31157	10087	450	r37	475
o401	23302	16259	450	r77	476
o402	30596	14133	451	r14	466
o403	5409	33419	451	r46	466
o404	23972	18096	451	r43	486
o405	25093	13695	452	r48	472
o406	33141	1886	452	r18	457
o407	28191	19626	452	r36	467
o408	33691	889	453	r21	456
o409	29109	13311	454	r74	459
o410	27793	11864	454	r36	469
o411	30625	14529	455	r30	473
o412	28808	19477	456	r86	466
o413	28530	23992	456	r68	485
o414	27204	8446	456	r18	457
o415	29194	9000	457	r7	482
o416	23203	17218	457	r43	492
o417	23074	18511	457	r43	492
o418	28876	19441	457	r14	466
o419	25098	16115	457	r36	472
o420	31110	11464	457	r81	482
o421	31584	13180	458	r42	459
o422	26761	15916	459	r43	494
o423	31931	13095	460	r38	482
o424	31131	10213	460	r15	475
o425	29973	16460	462	r7	487
o426	16249	21610	462	r34	477
o427	28994	17724	463	r52	470
o428	31470	9659	463	r81	483
o429	24304	14368	463	r75	499
o430	29424	18220	463	r91	485
o431	31780	4099	463	r21	475
o432	30535	14493	464	r53	469
o433	29398	15599	465	r91	485
o434	28795	17342	467	r14	482
o435	30782	14164	469	r53	479
o436	24372	22041	469	r68	486
o437	30434	10963	470	r85	490
o438	31133	10368	471	r13	481
o439	28990	11831	471	r74	479
o440	30405	12804	472	r72	499
o441	30293	12038	472	r72	499
o442	19952	25951	472	r60	485
o443	28862	19375	473	r71	483
o444	33110	1133	473	r18	477
o445	30262	15299	474	r40	504
o446	26056	11078	475	r97	489
o447	29752	6277	475	r18	478
o448	29307	17195	477	r98	487
o449	28925	20882	477	r6	478
o450	30455	11197	478	r7	503
o451	24154	16818	478	r43	513
o452	27455	15307	479	r43	514
o453	28928	18932	481	r36	496
o454	24333	22129	481	r66	492
o455	30126	14730	482	r30	504
o456	25612	13575	483	r38	499
o457	30319	12322	484	r36	499
o458	26776	16669	484	r19	509
o459	33115	1074	484	r99	490
o460	29904	17706	484	r7	519
o461	26877	15548	485	r48	495
o462	26078	21593	486	r35	507
o463	6473	29421	486	r46	498
o464	28320	16530	486	r31	506
o465	27226	19767	486	r43	521
o466	21110	23520	487	r29	504
o467	30182	12939	487	r42	488
o468	24894	20322	487	r14	494
o469	31130	10450	487	r85	508
o470	31026	1489	487	r18	492
o471	32813	3049	488	r21	499
o472	29769	16772	489	r86	498
o473	27036	17769	489	r79	499
o474	29952	12782	490	r24	510
o475	26287	7969	490	r15	505
o476	23060	16052	490	r30	515
o477	29626	14827	491	r19	516
o478	27244	18752	491	r11	495
o479	30350	11260	492	r81	517
o480	27429	23194	493	r68	514
o481	29351	19173	493	r19	518
o482	29597	13747	493	r42	497
o483	29729	16118	495	r86	505
o484	31007	14851	495	r37	510
o485	22995	18727	495	r82	508
o486	25484	20514	496	r62	509
o487	16603	46350	496	r16	513
o488	14667	43280	496	r16	515
o489	30907	10675	497	r100	517
o490	23784	21441	497	r43	532
o491	27332	15100	497	r38	505
o492	27368	10538	497	r88	499
o493	31621	9110	498	r81	523
o494	25313	14149	498	r30	530
o495	24034	17232	499	r43	534
o496	26282	18969	499	r35	511
o497	31716	13030	500	r101	520
o498	25836	17013	500	r43	535
o499	33905	2886	501	r21	515
o500	26201	15164	502	r102	520
o501	28768	13238	502	r74	504
o502	29564	12114	502	r59	517
o503	27210	20952	502	r43	537
o504	30019	15296	502	r72	531
o505	30924	13279	502	r103	526
o506	24615	20523	503	r43	538
o507	29774	16914	504	r40	529
o508	30734	12298	504	r7	524
o509	27547	18028	505	r86	522
o510	26612	14278	505	r20	513
o511	30597	10829	506	r13	516
o512	28770	7702	506	r38	511
o513	18061	26356	507	r29	535
o514	27854	16943	507	r91	522
o515	29680	4212	508	r21	519
o516	23809	16215	508	r14	515
o517	24664	18446	509	r7	524
o518	31437	4418	509	r21	527
o519	25626	22128	509	r104	531
o520	23591	16768	510	r43	545
o521	28830	17033	510	r38	536
o522	29416	19933	511	r17	512
o523	29923	16801	512	r105	532
o524	28370	17286	512	r40	537
o525	27540	8846	513	r15	528
o526	25177	16044	513	r75	527
o527	31136	9320	513	r81	541
o528	23567	17507	514	r14	540
o529	25036	18382	514	r82	530
o530	27821	21927	515	r17	540
o531	30846	13825	516	r103	522
o532	24381	20060	516	r82	530
o533	27856	17700	516	r20	520
o534	30840	13734	517	r86	524
o535	24184	20662	517	r75	527
o536	27545	16753	518	r97	528
o537	29689	13419	518	r106	524
o538	16388	22526	518	r29	546
o539	30360	10699	519	r13	532
o540	30239	12974	521	r74	525
o541	26974	18516	522	r86	524
o542	31366	8964	522	r85	542
o543	33059	1080	526	r18	536
o544	23934	16832	527	r20	537
o545	27445	14062	527	r75	564
o546	30779	11375	528	r81	553
o547	30747	14179	528	r107	546
o548	26045	16378	528	r48	544
o549	29120	13343	529	r108	553
o550	30293	12351	529	r105	541
o551	23393	15003	529	r43	564
o552	26971	14868	530	r108	553
o553	31562	12798	531	r72	547
o554	29728	13176	532	r36	547
o555	23103	20907	533	r43	568
o556	30336	12346	534	r37	549
o557	30333	15051	534	r40	559
o558	29533	14261	534	r57	555
o559	26085	16494	535	r82	562
o560	25732	21537	535	r104	545
o561	30259	13279	535	r15	545
o562	29955	15550	535	r42	540
o563	27210	20461	536	r51	566
o564	32866	2530	537	r99	552
o565	29856	15075	537	r58	562
o566	28817	14156	537	r109	552
o567	28727	12425	539	r64	549
o568	31774	12466	539	r36	554
o569	18791	25997	540	r29	570
o570	27982	10713	542	r110	569
o571	26527	15162	544	r7	562
o572	28356	11368	544	r48	564
o573	30591	10797	545	r58	555
o574	29882	17037	545	r69	551
o575	26893	18809	546	r68	572
o576	31192	9316	547	r38	554
o577	28497	22829	548	r51	576
o578	34384	2093	548	r21	562
o579	18627	29307	548	r29	574
o580	24007	12264	550	r7	562
o581	28728	9664	550	r111	555
o582	23169	14803	550	r43	585
o583	29868	15041	551	r100	566
o584	31108	9220	551	r85	576
o585	23673	21615	552	r5	597
o586	31095	10248	552	r13	562
o587	26912	14018	552	r48	597
o588	30358	11170	552	r7	582
o589	30546	13569	552	r40	587
o590	29519	13774	553	r38	569
o591	29424	18668	554	r31	576
o592	28470	22868	555	r14	571
o593	34373	2367	557	r99	577
o594	27759	18916	558	r86	568
o595	24950	20614	560	r77	583
o596	26369	18583	560	r14	570
o597	27647	16517	561	r112	571
o598	11862	25887	561	r29	580
o599	29758	15855	561	r31	590
o600	32983	404	561	r21	578
o601	31143	10210	562	r18	577
o602	26555	14981	563	r48	586
o603	27589	11919	563	r48	576
o604	26778	13604	564	r86	571
o605	27421	14173	565	r48	590
o606	31527	12525	566	r71	581
o607	24084	14650	566	r30	586
o608	27639	16693	566	r69	576
o609	31766	13121	567	r15	591
o610	27527	14879	568	r48	590
o611	31306	13475	568	r57	589
o612	27957	22844	568	r14	570
o613	24707	15674	568	r113	580
o614	27073	15964	568	r38	585
o615	24623	20860	569	r114	589
o616	29196	17844	569	r59	594
o617	29232	18252	570	r11	573
o618	30911	11811	571	r59	601
o619	28741	12100	572	r100	589
o620	30559	12044	572	r115	582
o621	28408	11783	572	r48	613
o622	12731	40297	572	r16	599
o623	29850	18037	574	r59	589
o624	31688	12476	574	r36	589
o625	30979	14975	574	r2	599
o626	28847	19344	574	r68	587
o627	28476	16587	575	r17	600
o628	32757	492	576	r99	604
o629	29541	14336	576	r69	597
o630	25999	13102	576	r20	589
o631	31779	13263	579	r42	582
o632	32923	2410	580	r116	606
o633	27678	14274	580	r48	613
o634	25111	17208	582	r43	617
o635	30076	12606	582	r64	584
o636	29610	13407	584	r52	603
o637	16128	31473	586	r117	606
o638	29667	13402	586	r15	594
o639	29737	14870	586	r36	601
o640	31174	3671	586	r116	606
o641	25058	19732	587	r19	597
o642	29832	13251	588	r90	604
o643	30423	14336	588	r101	608
o644	29869	17514	589	r17	614
o645	28557	16828	589	r31	609
o646	29194	17005	589	r86	617
o647	30789	12678	590	r108	619
o648	28501	18448	590	r40	620
o649	28335	18070	590	r86	617
o650	31862	13227	591	r72	608
o651	30857	12151	591	r42	593
o652	30314	11256	593	r59	608
o653	24070	21971	594	r43	629
o654	29346	11593	594	r72	612
o655	31465	13498	594	r72	619
o656	30686	14824	594	r64	596
o657	25378	15466	595	r43	630
o658	30586	10727	595	r74	598
o659	30287	11997	595	r81	620
o660	29560	13375	595	r40	635
o661	27223	18458	595	r14	599
o662	31893	12509	596	r40	636
o663	31086	11164	596	r13	606
o664	28285	19308	596	r86	606
o665	30958	9497	596	r85	617
o666	31807	12428	598	r40	628
o667	24724	13507	598	r38	609
o668	27550	18797	598	r17	614
o669	23896	19843	598	r43	633
o670	29497	18247	598	r91	619
o671	33040	1077	599	r21	614
o672	31024	14763	600	r7	621
o673	21325	17293	601	r77	622
o674	25717	13900	601	r20	611
o675	20843	29887	601	r60	617
o676	30977	14053	602	r15	612
o677	30083	15103	602	r38	637
o678	31181	12224	603	r42	607
o679	31194	8356	603	r88	607
o680	29611	11766	603	r42	617
o681	30664	10486	604	r13	614
o682	34404	3198	604	r76	623
o683	29455	9048	604	r12	615
o684	29581	12435	604	r20	614
o685	17935	23491	605	r29	630
o686	26696	16357	606	r48	654
o687	31277	4055	606	r21	625
o688	23310	19783	607	r77	631
o689	26346	8793	607	r118	631
o690	2014	30795	609	r46	621
o691	25440	22845	610	r67	620
o692	30910	10671	610	r81	629
o693	13981	29784	610	r117	630
o694	27499	21991	612	r51	629
o695	29378	19357	612	r14	614
o696	32051	4124	612	r21	627
o697	31908	12312	612	r99	641
o698	34360	3113	612	r21	636
o699	13708	30062	612	r29	635
o700	23994	17030	613	r43	648
o701	29512	18526	615	r119	630
o702	31722	12435	615	r64	626
o703	26381	13617	615	r48	640
o704	30446	14107	615	r59	635
o705	31090	10837	616	r87	651
o706	31685	12997	616	r31	636
o707	30302	15769	617	r38	647
o708	29637	13367	618	r72	641
o709	31231	10190	619	r85	639
o710	25922	15887	619	r20	626
o711	29678	17468	619	r40	649
o712	26300	21373	619	r66	639
o713	32995	5344	619	r21	634
o714	31352	10040	620	r120	635
o715	31270	7245	621	r21	647
o716	29798	10872	622	r53	624
o717	33588	4128	622	r99	647
o718	31065	13571	622	r56	637
o719	24634	18373	622	r43	657
o720	29389	12428	623	r42	625
o721	23557	17675	623	r77	653
o722	26201	14002	623	r38	643
o723	31534	9138	624	r81	649
o724	28955	17794	624	r86	634
o725	31175	9695	625	r81	640
o726	31704	12789	627	r7	641
o727	29760	12369	627	r38	651
o728	29454	14309	629	r40	654
o729	24163	17617	629	r36	644
o730	33359	968	629	r21	649
o731	31166	9693	630	r81	645
o732	29762	18324	631	r14	635
o733	25946	5468	631	r118	662
o734	26059	11169	631	r121	650
o735	29689	15242	631	r71	656
o736	29900	13137	631	r64	641
o737	28059	17579	631	r17	656
o738	25055	21371	632	r104	639
o739	31808	13080	632	r9	650
o740	29573	18493	635	r31	655
o741	31169	10074	635	r84	660
o742	30856	13024	635	r59	642
o743	23880	21869	636	r77	667
o744	26596	16018	637	r14	640
o745	31076	8951	638	r84	663
o746	30723	13491	638	r53	641
o747	23999	23027	639	r67	649
o748	34571	2125	639	r21	657
o749	29826	12530	640	r53	641
o750	26906	14216	640	r38	651
o751	32263	6175	640	r76	650
o752	29188	11990	641	r99	662
o753	27678	22199	641	r63	665
o754	30099	12615	641	r70	663
o755	33343	1897	641	r21	658
o756	28987	11893	641	r36	656
o757	29569	9195	642	r15	652
o758	31659	12736	642	r108	657
o759	31095	9372	642	r38	654
o760	27403	16789	642	r68	646
o761	24403	15617	642	r71	667
o762	32845	3679	642	r122	685
o763	27189	20135	643	r44	655
o764	28520	9184	643	r18	653
o765	31099	12266	644	r81	663
o766	27819	15084	644	r36	659
o767	27976	17870	645	r19	655
o768	31243	8738	646	r85	666
o769	28521	13555	646	r38	660
o770	27397	16982	648	r86	658
o771	29119	13227	649	r64	651
o772	29540	19309	651	r17	676
o773	29138	17770	651	r17	676
o774	28619	12165	652	r38	661
o775	31836	12459	652	r70	668
o776	28180	19499	653	r7	677
o777	30786	11345	655	r85	675
o778	29739	17605	656	r17	681
o779	30374	7501	657	r18	667
o780	27548	19372	658	r63	665
o781	26981	22723	660	r77	720
o782	31922	12244	660	r42	663
o783	23861	21772	660	r82	666
o784	26777	13916	661	r38	668
o785	27770	11461	662	r64	677
o786	23614	20661	662	r43	697
o787	30338	15011	662	r31	676
o788	27919	14368	662	r71	687
o789	25235	9609	663	r53	674
o790	30987	14249	663	r72	692
o791	24169	16733	664	r82	666
o792	20908	20755	666	r77	686
o793	31516	4736	666	r116	667
o794	27889	20015	667	r119	687
o795	26196	14002	667	r7	677
o796	29931	12956	668	r42	677
o797	31428	10161	668	r81	688
o798	29527	19080	668	r98	682
o799	30529	12438	669	r123	687
o800	26652	13318	671	r108	703
o801	28639	22196	672	r114	692
o802	29813	15172	672	r40	712
o803	29167	20140	672	r124	679
o804	31857	13100	674	r74	677
o805	27516	14428	675	r20	690
o806	31008	12028	675	r42	678
o807	14937	27310	675	r29	695
o808	33154	1964	675	r18	690
o809	29287	8771	677	r87	684
o810	26904	13428	678	r20	690
o811	28543	12989	678	r38	695
o812	34060	1079	680	r99	698
o813	30927	10771	680	r115	699
o814	32981	1980	681	r122	695
o815	26665	8706	681	r38	704
o816	29903	17538	681	r98	689
o817	26700	21743	682	r14	687
o818	28963	13388	682	r64	692
o819	25990	16853	683	r7	689
o820	28368	9252	684	r125	689
o821	26713	16295	685	r17	710
o822	24564	17709	685	r10	690
o823	27276	17532	687	r86	688
o824	25072	18071	688	r14	694
o825	29920	13244	689	r64	699
o826	27390	19584	691	r17	716
o827	31255	2537	691	r18	706
o828	29501	4657	693	r18	708
o829	30647	9098	695	r81	720
o830	26579	14078	695	r52	713
o831	30565	14130	696	r42	697
o832	31711	12441	697	r107	717
o833	33605	2897	697	r116	725
o834	27022	15888	697	r48	722
o835	31024	10621	698	r7	723
o836	31639	12157	699	r38	720
o837	33736	264	699	r122	706
o838	26243	11983	700	r7	725
o839	24189	16711	701	r71	711
o840	28870	19242	702	r44	722
o841	26025	18284	702	r17	727
o842	26667	21921	702	r67	730
o843	34238	2606	703	r18	718
o844	28286	12043	705	r99	730
o845	24114	15282	705	r77	721
o846	24380	16457	708	r10	718
o847	26726	8268	710	r64	722
o848	25513	17168	710	r7	736
o849	33571	2828	712	r76	732
o850	27815	13071	714	r64	722
o851	31353	7982	719	r76	734
o852	30610	10831	721	r36	741
o853	31414	12482	722	r42	725
o854	26307	8842	725	r121	746
o855	24112	21367	726	r14	734
o856	30484	12682	726	r126	736
o857	25906	14787	728	r14	731
o858	25468	14511	729	r56	739
o859	27807	16952	729	r14	732
o860	24286	17948	731	r17	756
o861	30330	12038	732	r7	747
o862	24240	17713	733	r17	750
o863	27588	14250	733	r17	758
o864	13607	26617	735	r29	761
o865	30373	10355	737	r81	752
o866	29603	13727	742	r36	752
o867	30354	15430	746	r97	754
o868	28752	16891	748	r42	763
o869	31112	11091	749	r81	769
o870	29791	17075	749	r98	762
o871	24062	17537	751	r17	787
o872	29364	18303	755	r40	785
