order	x	y	placement_time	restaurant	ready_time
o84	28393	16565	108	r16	138
o85	29383	4716	693	r9	711
o86	29235	18315	755	r28	792
o87	29508	14376	576	r64	602
o88	30522	10952	687	r58	705
o89	23982	17262	556	r65	579
o90	28904	19418	164	r66	172
o91	27502	12044	139	r29	145
o92	29219	19328	633	r67	664
o93	28521	12937	607	r68	633
o94	23749	21390	575	r69	610
o95	24307	22051	469	r35	490
o96	23984	16176	473	r1	485
o97	28488	25464	271	r70	308
o98	20650	20450	189	r71	190
o99	31478	12497	267	r72	283
o100	26518	14181	695	r73	717
o101	28833	17841	624	r44	636
o102	26035	16450	528	r74	548
o103	31906	12554	596	r28	646
o104	24253	15041	703	r75	721
o105	29769	16580	327	r22	328
o106	23493	16771	510	r45	553
o107	24149	17953	171	r76	176
o108	29678	10888	622	r4	624
o109	30970	14798	600	r2	626
o110	29096	21341	482	r77	485
o111	25200	14227	36	r32	59
o112	28718	7747	506	r27	512
o113	29119	20401	302	r78	339
o114	30236	12121	434	r27	459
o115	30375	14229	248	r64	260
o116	28453	19087	167	r79	185
o117	23247	17450	423	r54	454
o118	28072	10325	225	r51	235
o119	30590	13376	276	r80	286
o120	21062	29788	153	r81	160
o121	29107	12111	641	r82	667
o122	28772	15139	177	r83	194
o123	29039	19010	219	r84	242
o124	24945	20280	309	r46	311
o125	30055	16215	121	r83	141
o126	31869	12953	615	r85	637
o127	29095	20029	107	r46	108
o128	25740	11100	632	r32	652
o129	29204	17332	585	r86	603
o130	30222	15196	149	r87	181
o131	23687	15717	129	r88	147
o132	31140	9370	130	r14	155
o133	29562	11653	74	r23	92
o134	29281	17032	137	r89	168
o135	30763	13085	588	r58	608
o136	26574	13974	173	r68	210
o137	29570	13539	584	r73	607
o138	26175	17135	290	r90	322
o139	34381	2133	548	r37	565
o140	25405	17033	486	r91	507
o141	29369	20178	615	r89	671
o142	28801	21180	689	r92	707
o143	27462	22482	622	r93	653
o144	28912	19007	557	r94	570
o145	29027	13344	454	r80	460
o146	30333	14076	758	r95	771
o147	23101	16742	416	r45	459
o148	29151	19793	120	r96	121
o149	25195	13888	686	r97	696
o150	27492	14949	568	r74	595
o151	30614	10748	139	r11	157
o152	27344	22879	545	r6	567
o153	25732	15045	447	r45	490
o154	28972	20432	294	r98	315
o155	24120	16803	664	r99	666
o156	20201	28307	576	r30	597
o157	23170	14823	550	r45	593
o158	25243	15460	595	r45	638
o159	30796	12741	186	r100	189
o160	25815	14116	173	r101	186
o161	8108	31757	354	r102	356
o162	21077	19445	175	r45	261
o163	24095	21170	186	r45	247
o164	30046	12817	127	r28	152
o165	27718	18269	190	r77	196
o166	28821	17417	467	r16	485
o167	28556	21642	168	r16	179
o168	28937	20470	525	r103	537
o169	29218	11650	385	r104	411
o170	23360	22360	673	r105	679
o171	31345	8931	384	r2	401
o172	26384	12110	31	r106	37
o173	28825	18275	493	r86	511
o174	31153	12321	390	r16	405
o175	28833	15634	91	r105	97
o176	13499	31298	654	r102	666
o177	33116	1993	452	r9	458
o178	31498	9230	624	r107	655
o179	32564	2499	634	r51	652
o180	24561	20162	707	r108	719
o181	34321	2193	445	r9	456
o182	30107	11763	130	r57	167
o183	32979	1149	484	r82	491
o184	29924	17610	31	r109	76
o185	24404	16803	220	r17	222
o186	31325	13238	235	r110	266
o187	27389	19637	691	r26	722
o188	28265	18113	590	r44	623
o189	25458	8729	482	r104	500
o190	31947	13024	8	r111	21
o191	29223	10137	670	r14	702
o192	28687	17851	397	r89	428
o193	25961	21711	486	r61	512
o194	25015	17199	582	r45	625
o195	24799	17329	300	r90	321
o196	909	31678	418	r112	478
o197	25042	13768	452	r74	477
o198	31041	10508	555	r14	583
o199	24453	16719	401	r113	436
o200	23851	18213	451	r45	494
o201	30402	14275	446	r114	463
o202	29856	16617	274	r32	299
o203	28652	19743	571	r115	583
o204	29127	11876	494	r89	525
o205	30319	15478	161	r18	176
o206	32259	6247	640	r116	652
o207	26440	14954	563	r74	591
o208	26265	12043	188	r117	213
o209	28431	11536	371	r19	389
o210	30817	13861	516	r118	523
o211	31091	10454	487	r50	513
o212	26617	21763	325	r119	340
o213	30710	14198	528	r120	550
o214	29947	18090	507	r121	532
o215	30283	12452	484	r10	502
o216	27313	16986	648	r44	660
o217	30341	12286	384	r80	415
o218	28231	12137	705	r82	736
o219	29917	16146	318	r94	351
o220	32639	4558	261	r37	269
o221	30015	12581	582	r122	584
o222	31731	12521	424	r123	484
o223	26645	8815	681	r27	709
o224	29704	17384	303	r110	330
o225	26561	15244	469	r7	475
o226	27853	20164	193	r89	221
o227	27502	11971	563	r74	579
o228	30652	12594	481	r89	518
o229	22472	16598	432	r65	470
o230	27322	12934	107	r2	144
o231	30553	12793	82	r124	94
o232	29769	12538	162	r125	233
o233	31030	12037	675	r22	678
o234	26805	14134	552	r74	608
o235	25304	15868	654	r17	657
o236	31112	3697	586	r126	611
o237	30230	11338	298	r14	319
o238	13946	29812	610	r127	635
o239	32729	2415	732	r51	748
o240	30721	12026	127	r128	130
o241	29794	18363	482	r129	500
o242	34295	3184	161	r51	178
o243	26373	11325	277	r6	284
o244	23638	16082	500	r130	523
o245	29320	19538	286	r121	321
o246	29224	17359	251	r89	282
o247	23837	17455	643	r131	668
o248	30865	10851	118	r27	130
o249	27585	10707	143	r104	173
o250	31095	10306	460	r62	478
o251	30951	13402	374	r132	402
o252	30858	10765	32	r51	49
o253	28474	16881	589	r132	614
o254	25717	17509	396	r1	408
o255	29486	7709	127	r133	139
o256	31417	4403	509	r37	531
o257	24112	15282	705	r24	725
o258	30187	15496	447	r132	472
o259	22962	16066	490	r72	521
o260	30590	13359	258	r132	281
o261	31523	12804	733	r134	784
o262	29613	11764	43	r135	50
o263	26843	13531	678	r136	693
o264	27212	23048	48	r137	64
o265	27780	14691	191	r138	202
o266	30990	8991	432	r139	433
o267	31578	12287	320	r114	338
o268	26643	19824	92	r98	117
o269	29710	13240	7	r23	13
o270	26038	9152	629	r68	657
o271	27671	14921	542	r86	562
o272	32608	5765	291	r116	311
o273	31235	9020	522	r50	547
o274	30102	12968	301	r140	319
o275	30047	12598	641	r141	668
o276	30742	11375	230	r128	242
o277	23265	19994	77	r142	97
o278	27760	16758	461	r6	486
o279	13532	26654	735	r42	767
o280	28821	11733	110	r16	137
o281	25332	8489	560	r29	580
o282	25213	18426	416	r35	433
o283	24585	21590	739	r131	762
o284	23235	19920	607	r24	637
o285	1936	30915	609	r143	624
o286	23652	17182	441	r1	457
o287	31655	13222	410	r6	416
o288	28073	11951	635	r128	637
o289	29957	18276	120	r109	155
o290	27473	18543	634	r32	656
o291	29802	18414	614	r18	632
o292	25643	14706	749	r56	761
o293	28568	12253	652	r27	663
o294	24749	13505	598	r27	611
o295	29679	17680	656	r26	687
o296	30738	12650	590	r144	626
o297	29557	16036	348	r86	361
o298	31314	12533	722	r22	725
o299	26054	19159	79	r131	100
o300	29701	17347	459	r59	476
o301	28174	11825	511	r145	512
o302	27391	23292	493	r35	519
o303	26497	20885	727	r8	753
o304	29793	15785	184	r59	196
o305	27691	14880	332	r64	345
o306	29158	19926	571	r121	603
o307	28745	17456	490	r75	516
o308	27747	17012	507	r146	525
o309	25492	17267	219	r147	235
o310	26976	17563	363	r148	388
o311	10787	24796	327	r112	353
o312	25990	13137	576	r136	592
o313	23949	12309	550	r2	565
o314	23700	17881	106	r16	146
o315	28680	20106	618	r56	624
o316	25805	14116	506	r32	516
o317	30316	11192	478	r2	509
o318	32715	560	576	r82	611
o319	30240	15310	474	r28	511
o320	25831	14913	385	r1	393
o321	30112	12975	546	r100	554
o322	28638	12411	539	r122	551
o323	30975	12816	758	r5	780
o324	28821	19200	171	r26	197
o325	29398	17272	99	r98	116
o326	30976	9057	638	r149	669
o327	24324	20119	516	r99	533
o328	15117	25811	359	r150	381
o329	33665	863	453	r37	456
o330	27965	19123	399	r98	417
o331	23811	19952	598	r45	641
o332	31052	9778	625	r107	643
o333	27792	17005	729	r16	732
o334	25795	19652	235	r45	286
o335	23773	22843	202	r151	203
o336	28459	24040	456	r35	492
o337	11096	34497	567	r25	568
o338	28995	19050	687	r152	702
o339	27235	17581	687	r44	688
o340	34256	3147	84	r9	87
o341	12095	42983	388	r153	399
o342	27415	19870	396	r21	404
o343	24698	20620	419	r131	434
o344	28377	16614	700	r154	717
o345	24717	16268	175	r136	187
o346	28392	10820	57	r2	82
o347	27543	16619	501	r59	534
o348	29726	13234	532	r10	550
o349	33320	1079	629	r37	654
o350	30123	17646	327	r155	338
o351	30468	13739	575	r63	593
o352	31398	12411	299	r22	300
o353	26026	11001	62	r156	87
o354	29110	19060	300	r8	317
o355	28280	8963	763	r2	779
o356	30626	9207	695	r107	726
o357	23038	20199	612	r69	645
o358	29550	13381	595	r28	645
o359	30730	14214	540	r47	555
o360	29550	19079	643	r58	656
o361	30929	11593	397	r27	420
o362	32652	5097	396	r9	398
o363	26104	15524	590	r157	621
o364	26589	18381	19	r32	62
o365	28494	13569	646	r27	663
o366	30540	13360	283	r90	313
o367	28764	21337	380	r89	392
o368	11825	25909	561	r42	584
o369	29829	18531	410	r158	441
o370	23914	15785	215	r101	233
o371	34053	2762	263	r37	276
o372	29043	11713	443	r159	480
o373	26772	19229	36	r12	63
o374	23544	21919	455	r98	466
o375	31318	12444	410	r58	428
o376	29795	11668	541	r160	553
o377	30052	17669	504	r161	524
o378	29838	12960	246	r28	277
o379	33545	4175	622	r82	653
o380	29571	14905	491	r162	522
o381	29273	18754	199	r46	202
o382	26534	16091	637	r16	640
o383	28608	9687	550	r163	556
o384	27734	15106	644	r10	662
o385	21278	27212	570	r164	596
o386	26995	13336	135	r1	152
o387	27221	10605	674	r11	692
o388	31804	12915	219	r114	237
o389	27573	18902	465	r165	473
o390	29784	17541	463	r86	481
o391	29204	17041	589	r44	624
o392	26354	18582	560	r16	572
o393	19501	24852	211	r49	221
o394	13385	37447	69	r153	94
o395	31261	10258	444	r166	467
o396	30477	14090	544	r57	575
o397	30042	14885	369	r89	400
o398	34198	2722	703	r9	721
o399	27811	22862	568	r16	570
o400	31103	8854	545	r14	568
o401	30528	12039	271	r167	283
o402	23595	17082	414	r72	460
o403	28725	19528	456	r44	468
o404	26514	13236	520	r168	551
o405	29951	15067	660	r169	673
o406	25923	16856	683	r2	690
o407	22719	18338	217	r41	219
o408	29769	17805	119	r89	150
o409	29026	14875	78	r136	89
o410	30203	13263	535	r62	547
o411	29446	17977	448	r86	466
o412	30003	14466	625	r58	636
o413	28699	16941	555	r6	580
o414	27551	14893	140	r41	142
o415	29904	12850	81	r170	82
o416	28397	16832	377	r6	388
o417	31477	13196	429	r154	449
o418	22590	19084	453	r69	470
o419	28631	18736	472	r17	490
o420	30115	16336	759	r95	777
o421	30432	12820	677	r58	683
o422	24583	15207	700	r55	711
o423	24705	17391	537	r54	570
o424	26061	14080	667	r2	679
o425	34300	3175	238	r37	245
o426	29104	20407	327	r16	329
o427	25894	10570	248	r72	260
o428	27456	22065	612	r171	633
o429	24251	17079	426	r72	458
o430	29264	20673	645	r172	665
o431	29735	15908	561	r132	597
o432	32872	2432	580	r126	612
o433	29737	15265	672	r28	722
o434	25329	15013	287	r72	300
o435	30773	13013	321	r27	346
o436	31053	10327	324	r173	331
o437	26888	14260	640	r27	653
o438	23901	15470	180	r104	203
o439	30975	14943	495	r173	513
o440	31721	13274	579	r22	582
o441	27821	11929	639	r174	660
o442	29160	19758	110	r89	180
o443	31134	10177	452	r58	462
o444	23565	17716	93	r16	110
o445	26877	19156	686	r90	702
o446	27957	17941	103	r86	125
o447	14803	18242	334	r175	336
o448	27801	20120	667	r176	692
o449	26129	18988	322	r15	327
o450	23214	10682	323	r33	335
o451	26694	16185	522	r177	553
o452	29288	15674	465	r146	490
o453	31841	13151	460	r27	487
o454	18917	26039	154	r178	172
o455	27897	13203	550	r51	568
o456	31232	13470	568	r179	594
o457	24385	10147	427	r19	439
o458	32596	1785	429	r37	452
o459	30231	12049	595	r107	626
o460	28269	19089	236	r21	252
o461	30484	12003	572	r180	584
o462	28545	19098	464	r115	476
o463	28628	19501	157	r152	168
o464	29183	9477	501	r159	539
o465	29385	19968	632	r77	633
o466	31058	11230	596	r19	608
o467	28700	20264	714	r89	724
o468	24825	20347	350	r121	372
o469	31594	13146	572	r154	592
o470	12142	31260	527	r25	530
o471	27542	16669	566	r64	578
o472	23496	17718	623	r24	660
o473	26859	20992	375	r26	393
o474	28400	13820	132	r28	163
o475	24532	21917	622	r181	633
o476	31123	9423	642	r27	657
o477	26022	16566	382	r138	399
o478	30738	12953	10	r139	22
o479	14888	27366	675	r42	700
o480	30580	13378	443	r182	469
o481	25591	14990	639	r65	695
o482	28763	16029	223	r98	235
o483	28522	24397	178	r105	183
o484	30035	15146	602	r27	645
o485	24071	17393	204	r12	224
o486	27418	14234	565	r74	596
o487	27992	17845	645	r162	657
o488	23903	14564	525	r54	550
o489	27652	20117	364	r17	382
o490	25154	11187	30	r183	47
o491	24466	16256	263	r184	271
o492	31119	9718	630	r107	648
o493	29132	19856	678	r121	703
o494	26238	17594	364	r94	382
o495	25434	20300	337	r162	362
o496	28999	5791	22	r29	30
o497	22573	20678	760	r185	788
o498	29889	12129	119	r186	121
o499	30238	12061	472	r187	505
o500	26200	8034	490	r62	508
o501	28216	19136	454	r181	469
o502	31806	13290	591	r187	612
o503	25603	13951	514	r3	537
o504	23739	9224	144	r34	156
o505	30335	11081	379	r27	411
o506	16533	46388	496	r153	517
o507	31826	13114	632	r40	654
o508	27637	14242	580	r74	621
o509	29726	17570	716	r94	741
o510	25082	16180	457	r10	475
o511	26694	16019	459	r45	502
o512	30349	10835	317	r174	335
o513	25104	18120	688	r16	695
o514	27940	14461	117	r184	129
o515	29028	20394	87	r16	109
o516	29588	11948	191	r125	203
o517	30967	10084	155	r188	178
o518	25990	18335	702	r26	733
o519	29407	11600	608	r14	639
o520	29219	17668	209	r189	217
o521	31006	9059	219	r190	250
o522	29465	14322	534	r179	560
o523	27222	20835	239	r45	271
o524	34331	2417	557	r82	582
o525	25437	20548	496	r147	512
o526	29097	13222	649	r122	651
o527	30757	11391	7	r29	17
o528	26795	10803	299	r27	317
o529	31056	11552	457	r107	488
o530	30346	14273	206	r100	222
o531	23785	15790	298	r41	308
o532	27732	16705	426	r65	468
o533	25102	4020	584	r60	599
o534	27844	19823	655	r89	692
o535	28342	9318	684	r191	690
o536	29168	20352	52	r151	54
o537	30161	13343	542	r67	567
o538	28410	9273	643	r9	655
o539	32168	5003	193	r9	194
o540	24998	16194	587	r17	605
o541	0	31297	302	r112	313
o542	28056	19585	653	r2	683
o543	28913	18469	736	r192	769
o544	24874	20651	560	r24	588
o545	29204	17243	477	r39	489
o546	6870	35062	133	r25	134
o547	16231	46290	85	r153	101
o548	31174	10159	252	r125	264
o549	31514	12187	402	r89	433
o550	28477	22888	548	r171	583
o551	24077	17021	757	r168	782
o552	26641	22471	345	r45	378
o553	30389	14437	588	r193	613
o554	30397	10369	180	r6	193
o555	24561	18382	622	r45	665
o556	22253	20197	580	r194	582
o557	28182	17654	136	r195	173
o558	29720	17045	88	r46	90
o559	30812	14060	432	r16	435
o560	31367	13023	637	r67	655
o561	26639	16344	606	r74	666
o562	30256	15772	617	r27	654
o563	29652	17692	211	r77	213
o564	29699	17637	482	r75	513
o565	29878	17309	137	r22	140
o566	31246	12969	18	r135	43
o567	28176	6839	260	r51	275
o568	25423	14578	729	r101	741
o569	32696	2778	407	r37	428
o570	34536	2131	639	r37	661
o571	31089	2219	400	r196	420
o572	27800	18309	227	r136	233
o573	26689	22381	568	r131	596
o574	27955	17273	695	r197	708
o575	24813	16845	414	r65	462
o576	30043	16600	93	r198	118
o577	27907	13207	126	r1	154
o578	24525	5290	148	r60	174
o579	30405	15475	439	r187	475
o580	23642	16093	420	r72	450
o581	29237	12735	438	r64	473
o582	29613	11946	552	r11	567
o583	23298	16058	532	r6	548
o584	29169	20186	672	r199	680
o585	27268	22152	655	r8	681
o586	8426	29426	125	r25	127
o587	24030	16853	180	r45	260
o588	28432	9348	545	r174	561
o589	29492	12609	143	r12	168
o590	29681	16972	523	r86	541
o591	27762	14687	150	r1	162
o592	30369	14186	496	r5	508
o593	24236	17992	731	r26	762
o594	29802	15722	191	r134	224
o595	27361	16824	203	r110	231
o596	30732	10361	300	r200	331
o597	24025	16646	371	r34	373
o598	26224	20078	491	r77	492
o599	23107	17288	457	r45	500
o600	26921	21902	473	r201	486
o601	31170	4179	606	r37	629
o602	29061	20465	741	r121	766
o603	28250	12479	552	r1	564
o604	28551	24167	202	r202	227
o605	29870	16850	8	r109	53
o606	30878	10801	44	r29	54
o607	30890	13369	426	r203	438
o608	25489	12157	171	r53	173
o609	26329	13598	141	r183	159
o610	28412	13530	191	r73	209
o611	21634	15346	249	r13	280
o612	26570	14343	505	r136	515
o613	29723	16868	489	r44	500
o614	23358	16070	372	r6	392
o615	31716	13187	158	r4	170
o616	31400	12616	67	r169	80
o617	30864	10719	497	r31	522
o618	28520	20589	96	r16	132
o619	31056	10891	616	r204	659
o620	26610	21950	702	r185	737
o621	28327	23577	386	r46	388
o622	27143	18479	595	r16	600
o623	26096	18848	230	r96	233
o624	30528	10804	760	r10	778
o625	22668	19464	472	r54	504
o626	30296	7574	657	r9	669
o627	30913	13931	145	r15	162
o628	26666	15378	252	r1	264
o629	29369	6880	117	r37	138
o630	30883	10202	452	r104	479
o631	23572	16796	626	r1	638
o632	25243	14246	498	r72	538
o633	27673	18176	549	r97	582
o634	30787	13097	635	r155	643
o635	25317	14578	701	r1	714
o636	29492	18552	635	r132	660
o637	24586	20626	503	r45	546
o638	25246	16563	562	r1	574
o639	26191	12047	700	r2	731
o640	26778	20366	468	r121	486
o641	30966	15147	249	r111	260
o642	30509	14591	464	r4	470
o643	29847	17854	572	r6	594
o644	29662	18349	631	r16	636
o645	31745	13258	639	r14	679
o646	30854	9808	237	r122	249
o647	29773	17521	300	r98	326
o648	29761	17096	545	r64	552
o649	26236	22399	586	r6	591
o650	29466	19082	240	r17	245
o651	31614	12540	403	r122	415
o652	28338	8916	293	r156	305
o653	31580	12490	615	r122	628
o654	30369	12440	526	r14	573
o655	30529	10842	545	r205	557
o656	29886	18496	523	r131	549
o657	15959	28665	485	r206	531
o658	29221	12697	616	r154	642
o659	30711	10452	246	r27	259
o660	28664	19028	117	r198	129
o661	25358	17961	127	r32	138
o662	29791	17667	681	r39	691
o663	29539	14072	177	r14	208
o664	31900	12909	227	r16	267
o665	31298	10220	668	r107	693
o666	25325	9005	188	r156	224
o667	30479	13782	265	r198	286
o668	27886	16293	82	r16	112
o669	26734	16534	106	r1	136
o670	33016	760	69	r51	86
o671	24726	18130	218	r45	250
o672	30726	13732	112	r62	124
o673	29166	19087	640	r207	670
o674	31315	12586	628	r83	659
o675	30590	10889	506	r19	518
o676	20894	20839	666	r24	691
o677	31864	12362	420	r157	460
o678	25117	16134	513	r113	530
o679	26596	13261	629	r75	652
o680	28922	11873	148	r195	179
o681	27626	13223	730	r174	752
o682	28340	6608	383	r208	391
o683	29729	17974	157	r73	185
o684	30747	11413	528	r107	559
o685	28424	16629	575	r26	606
o686	26291	8441	758	r209	771
o687	27747	14218	84	r210	125
o688	23971	21420	726	r16	736
o689	30963	11550	663	r95	688
o690	29935	16526	395	r26	426
o691	25667	16947	148	r79	169
o692	29010	19060	100	r79	111
o693	31301	10254	536	r58	559
o694	28818	8984	436	r62	448
o695	28470	13063	678	r27	699
o696	24091	21484	515	r172	546
o697	22895	17015	560	r32	597
o698	29372	19906	71	r67	96
o699	31743	10143	236	r14	254
o700	30385	11943	149	r211	211
o701	30115	12978	487	r22	488
o702	30575	13756	761	r39	779
o703	29791	18690	326	r115	338
o704	30649	14242	582	r86	600
o705	27466	16838	518	r212	530
o706	27755	23027	305	r165	316
o707	11284	32060	354	r102	366
o708	29635	12411	627	r27	657
o709	27827	21064	591	r165	602
o710	18041	26379	507	r42	542
o711	28192	21082	259	r6	269
o712	29449	14309	629	r28	660
o713	26118	20710	111	r21	131
o714	29545	13917	640	r148	661
o715	24063	23626	63	r69	93
o716	30811	6138	411	r208	419
o717	31560	13196	458	r22	459
o718	31830	12342	612	r82	648
o719	29966	17812	175	r142	195
o720	23264	16752	641	r1	647
o721	30402	12106	294	r154	306
o722	31663	13148	500	r193	525
o723	30662	13508	638	r4	641
o724	26001	15108	348	r16	366
o725	28905	17065	285	r18	303
o726	28748	18425	653	r98	680
o727	28711	22155	317	r77	320
o728	29782	13196	631	r122	643
o729	30866	13427	76	r12	97
o730	31608	12758	611	r104	636
o731	32312	3794	391	r116	398
o732	31486	4755	666	r126	667
o733	26047	16061	69	r26	102
o734	24713	15185	345	r45	420
o735	26948	18165	502	r90	520
o736	31912	13031	467	r58	483
o737	30811	11997	655	r36	670
o738	28762	12050	87	r32	107
o739	29570	18294	40	r198	55
o740	28783	21042	549	r201	571
o741	31127	10142	635	r149	666
o742	22618	18926	298	r45	380
o743	25243	21704	541	r98	556
o744	29006	19470	572	r89	617
o745	30966	11086	226	r62	238
o746	26696	16280	685	r26	716
o747	30110	14503	591	r58	607
o748	31236	10239	619	r50	644
o749	32816	3792	642	r213	695
o750	28865	22316	471	r181	494
o751	29503	12410	428	r63	453
o752	30517	10737	65	r188	93
o753	28032	13474	683	r47	701
o754	27772	11892	454	r10	472
o755	29493	15840	601	r166	609
o756	27368	17321	170	r198	195
o757	29127	18311	570	r96	573
o758	23432	18186	460	r214	476
o759	11740	28813	229	r102	249
o760	25185	17347	748	r56	763
o761	24569	9295	520	r34	521
o762	25771	22482	564	r69	592
o763	23961	17020	581	r75	592
o764	32010	6536	272	r200	308
o765	23891	17075	336	r1	346
o766	25847	14782	728	r16	731
o767	24986	19757	587	r162	599
o768	31103	12326	603	r22	608
o769	30325	10941	470	r50	495
o770	27456	19443	658	r70	666
o771	30123	13085	530	r58	555
o772	23433	16340	431	r101	456
o773	25429	14407	651	r3	687
o774	27482	18146	505	r44	526
o775	25832	15576	310	r215	322
o776	29646	15275	757	r216	767
o777	26513	13385	671	r144	711
o778	25459	13369	202	r16	220
o779	26719	20780	226	r16	231
o780	31156	10146	450	r173	481
o781	27394	14882	500	r75	528
o782	29504	9229	642	r62	654
o783	21096	23604	487	r42	508
o784	28478	11859	673	r34	685
o785	25961	10599	393	r62	405
o786	25725	15473	259	r27	271
o787	30699	11414	203	r205	214
o788	23647	19471	628	r65	660
o789	29070	15069	490	r98	500
o790	29327	19087	41	r109	46
o791	26678	14145	413	r7	424
o792	29814	17128	749	r39	765
o793	28881	20252	430	r77	431
o794	27464	15000	459	r138	479
o795	31041	10294	562	r9	580
o796	27010	16043	496	r58	502
o797	26078	7966	60	r217	85
o798	30051	16073	142	r218	154
o799	32746	2568	537	r82	555
o800	28942	18678	164	r79	172
o801	30932	14786	226	r219	252
o802	24116	20720	517	r113	529
o803	26304	18359	535	r218	552
o804	34237	3173	308	r37	318
o805	27282	21157	133	r98	155
o806	23894	18421	323	r2	336
o807	26997	15210	504	r7	506
o808	26686	10662	267	r2	288
o809	31058	11468	88	r16	101
o810	29711	13304	353	r188	363
o811	28901	9715	604	r68	626
o812	29096	15988	197	r109	234
o813	29507	18538	615	r176	633
o814	30327	15519	180	r132	205
o815	27576	14666	547	r75	580
o816	30845	12257	591	r22	593
o817	23904	23103	639	r185	651
o818	31342	6771	651	r190	674
o819	24066	17106	163	r16	171
o820	30345	15518	605	r154	618
o821	25409	22909	610	r185	622
o822	26877	18568	522	r44	524
o823	28692	13254	502	r80	504
o824	30267	12393	79	r63	97
o825	26840	16041	647	r86	665
o826	23985	17238	342	r99	354
o827	26689	12023	671	r11	689
o828	22977	20991	533	r45	576
o829	27643	23647	713	r121	729
o830	30468	10732	14	r29	17
o831	30850	13916	138	r83	155
o832	29014	18703	418	r26	435
o833	28963	12159	154	r145	166
o834	29739	17523	533	r216	558
o835	23566	16829	325	r99	331
o836	28760	19503	528	r86	546
o837	27184	19732	171	r105	186
o838	23440	17545	383	r1	391
o839	30954	12695	74	r14	110
o840	26210	8859	607	r220	637
o841	28423	18014	395	r48	420
o842	29896	16275	41	r12	56
o843	29358	9156	604	r188	617
o844	29804	17285	696	r221	746
o845	29933	15863	372	r77	374
o846	29201	19839	352	r44	357
o847	12731	29116	570	r102	586
o848	27594	14045	196	r16	214
o849	29326	15977	434	r158	465
o850	30471	12326	350	r11	368
o851	25431	14886	210	r222	235
o852	31112	10467	335	r75	356
o853	22480	15767	325	r45	368
o854	17811	23517	605	r42	636
o855	24717	17299	348	r13	361
o856	27792	22277	362	r89	394
o857	23395	21384	652	r121	677
o858	5444	30286	352	r112	389
o859	26930	17211	152	r26	174
o860	29200	20153	703	r121	723
o861	30411	14276	574	r124	579
o862	30888	10709	610	r107	633
o863	29459	12604	585	r5	612
o864	29670	18550	382	r72	394
o865	23965	17250	122	r16	144
o866	28799	19847	348	r10	356
o867	34322	3146	612	r37	642
o868	29671	14960	586	r10	604
o869	31556	9152	498	r107	529
o870	26387	6746	24	r51	42
o871	29527	18545	433	r89	454
o872	28222	11572	139	r148	157
