order	x	y	placement_time	restaurant	ready_time
o117	20661	16315	532	r83	533
o118	25320	17093	378	r78	384
o119	21919	21863	477	r84	490
o120	23007	19264	503	r85	526
o121	21944	16827	377	r86	392
o122	21427	17268	593	r1	606
o123	25110	14065	336	r87	349
o124	25623	16385	530	r34	550
o125	25603	16308	355	r86	370
o126	24847	12765	458	r68	474
o127	28734	3528	643	r20	663
o128	25672	16291	426	r56	442
o129	22908	22317	552	r88	563
o130	25906	15203	357	r44	364
o131	23811	19519	492	r89	533
o132	25215	13870	524	r90	533
o133	25261	13818	527	r91	537
o134	23770	17950	405	r85	418
o135	26342	14536	493	r92	503
o136	22584	14211	332	r93	350
o137	24577	20725	625	r94	650
o138	26850	10065	478	r16	503
o139	20567	17436	266	r48	280
o140	26081	11443	159	r46	167
o141	22126	11730	297	r52	306
o142	28298	1973	124	r67	128
o143	26335	15719	282	r80	302
o144	26102	14086	513	r62	538
o145	24184	20448	180	r51	203
o146	25776	12982	220	r95	223
o147	25522	14209	548	r60	555
o148	22372	19745	108	r43	133
o149	20589	17571	516	r96	531
o150	21541	16834	322	r28	401
o151	17951	21063	595	r79	614
o152	21970	14574	388	r69	393
o153	23858	19525	531	r50	554
o154	25875	11404	70	r97	94
o155	10825	31822	255	r98	270
o156	17187	20575	467	r63	481
o157	22399	16317	719	r99	724
o158	22215	16243	70	r96	90
o159	10872	33732	531	r77	556
o160	26041	12107	617	r82	636
o161	24264	17778	501	r100	511
o162	23464	11437	456	r101	488
o163	25944	14045	734	r102	754
o164	21573	21086	126	r103	128
o165	21497	16548	415	r46	436
o166	25239	13794	132	r68	143
o167	19321	23030	440	r104	466
o168	24393	18063	551	r78	557
o169	25805	15492	580	r105	594
o170	21467	12136	282	r52	302
o171	19527	16242	287	r61	318
o172	26274	13787	655	r106	676
o173	28417	5274	115	r107	130
o174	29668	3198	535	r20	555
o175	24117	17467	512	r84	519
o176	26689	13430	249	r91	260
o177	19380	17642	637	r61	672
o178	22628	14248	480	r108	488
o179	22255	14740	583	r76	587
o180	21282	14669	2	r109	14
o181	23409	22759	154	r110	174
o182	25043	18059	583	r85	590
o183	19846	16522	695	r40	715
o184	24300	15878	508	r46	524
o185	26456	10588	401	r16	421
o186	24938	19903	406	r94	411
o187	29605	4132	241	r33	245
o188	27018	13460	427	r111	443
o189	25606	16410	597	r53	617
o190	22279	14717	589	r112	597
o191	26164	12696	683	r64	707
o192	22719	19298	24	r43	25
o193	22535	15428	55	r12	89
o194	19179	19049	90	r37	107
o195	24509	13696	548	r14	558
o196	23467	10490	349	r46	355
o197	24451	20786	522	r102	572
o198	26766	6966	569	r107	580
o199	23926	18945	477	r11	502
o200	25367	16934	513	r66	527
o201	25764	14510	537	r7	544
o202	25931	14041	291	r29	320
o203	25831	11789	572	r113	590
o204	22543	20231	691	r114	703
o205	26065	14658	487	r115	490
o206	22587	21426	175	r50	205
o207	27037	14038	277	r116	284
o208	23165	22929	282	r117	293
o209	23159	15771	199	r118	247
o210	22668	23447	79	r119	91
o211	19226	17065	540	r47	555
o212	23321	21977	370	r120	371
o213	26269	15721	499	r85	509
o214	22570	22115	512	r120	516
o215	23650	19723	304	r30	349
o216	24880	18511	713	r121	746
o217	26697	13402	502	r105	527
o218	20379	17087	323	r83	334
o219	25041	16050	560	r112	567
o220	24854	18279	437	r34	447
o221	25161	7524	8	r69	13
o222	20894	17908	680	r91	685
o223	24085	12640	61	r111	82
o224	27091	14194	201	r122	216
o225	23945	12601	512	r74	516
o226	24208	12839	517	r31	536
o227	23120	15489	272	r95	274
o228	20331	17400	412	r83	414
o229	24105	20642	469	r103	472
o230	20945	18087	283	r1	289
o231	20535	15353	534	r76	536
o232	22035	14644	316	r64	356
o233	18914	23183	559	r123	574
o234	23011	22182	464	r119	477
o235	19796	17598	653	r12	667
o236	25231	13797	579	r82	599
o237	23885	22757	563	r124	590
o238	25977	11981	205	r115	213
o239	20267	21383	558	r89	578
o240	17593	21123	267	r28	345
o241	23704	11532	200	r92	210
o242	27045	13258	461	r82	481
o243	24013	20288	639	r125	654
o244	23269	19447	497	r126	512
o245	25578	15261	488	r82	501
o246	25072	13907	412	r82	432
o247	25628	11402	565	r127	589
o248	25066	18297	401	r128	436
o249	23970	14648	629	r86	636
o250	24984	17848	620	r129	625
o251	18866	17619	58	r12	88
o252	22167	19257	565	r130	583
o253	25554	12253	555	r102	560
o254	15760	27988	268	r77	298
o255	19395	19012	197	r28	249
o256	18726	15133	742	r91	752
o257	25354	16971	172	r85	192
o258	21437	16319	255	r96	278
o259	23751	17654	544	r24	549
o260	28346	4759	475	r107	483
o261	19474	26862	570	r131	575
o262	24087	21315	82	r50	108
o263	20664	15516	435	r58	442
o264	24980	14181	565	r86	577
o265	26914	13998	473	r132	476
o266	23023	21966	582	r133	602
o267	26806	14652	106	r23	119
o268	25102	13403	522	r134	527
o269	19093	16030	647	r37	660
o270	20258	22516	617	r22	637
o271	25772	15232	609	r135	624
o272	24894	12682	470	r82	490
o273	25124	17409	455	r85	476
o274	25391	13201	175	r136	178
o275	21214	17069	541	r137	552
o276	26092	15033	499	r12	519
o277	24411	19152	691	r84	698
o278	26314	15095	372	r59	396
o279	18583	18433	167	r138	170
o280	23421	19692	72	r50	92
o281	19336	22158	425	r139	441
o282	26042	14060	539	r80	561
o283	24792	18024	279	r50	292
o284	22636	14587	466	r86	481
o285	26634	14097	450	r108	461
o286	23280	12031	62	r140	73
o287	29652	4184	93	r7	118
o288	24252	12891	513	r141	523
o289	25143	18702	107	r87	115
o290	26631	9901	287	r16	308
o291	13381	37106	246	r142	248
o292	24977	17829	419	r94	445
o293	26281	12283	528	r66	541
o294	26133	10867	82	r42	107
o295	29933	3208	132	r33	133
o296	26854	13715	714	r122	749
o297	20419	17529	495	r54	508
o298	19968	16245	101	r55	124
o299	26621	13932	424	r132	437
o300	22032	20809	271	r143	290
o301	25080	19377	635	r135	646
o302	26445	9453	521	r36	533
o303	25955	15491	477	r144	500
o304	23111	11894	551	r145	574
o305	23999	23302	141	r79	157
o306	26185	10911	600	r146	607
o307	23849	14637	373	r10	388
o308	27124	13301	217	r42	227
o309	24866	16335	485	r34	505
o310	21243	12872	454	r145	459
o311	24556	13690	564	r96	589
o312	23318	19722	569	r121	604
o313	19704	17665	500	r57	513
o314	23776	13507	575	r74	585
o315	19500	20845	172	r6	179
o316	26665	14741	411	r78	421
o317	25026	16874	229	r23	243
o318	21732	14803	394	r31	407
o319	25539	12337	705	r102	750
o320	25128	13878	464	r59	494
o321	24248	12377	457	r141	460
o322	24091	20236	588	r88	596
o323	24742	18038	112	r66	137
o324	21994	18801	183	r147	209
o325	21396	16479	555	r31	567
o326	26029	15065	396	r69	402
o327	26669	13892	531	r46	546
o328	26095	14956	526	r66	540
o329	25965	15208	563	r34	602
o330	20676	15303	82	r1	89
o331	22877	11630	221	r52	247
o332	19288	17116	338	r148	343
o333	26128	15255	211	r34	224
o334	22821	15971	476	r23	486
o335	20384	14664	578	r108	589
o336	21162	11351	440	r101	460
o337	24580	19399	581	r94	616
o338	21024	16497	264	r84	267
o339	19989	17691	218	r149	230
o340	25945	15490	500	r136	503
o341	23751	17137	128	r46	134
o342	23185	19950	324	r150	338
o343	24535	13245	608	r108	619
o344	22503	20571	186	r151	215
o345	25849	13030	278	r145	280
o346	23089	23394	98	r89	116
o347	23952	19080	68	r128	83
o348	20924	15470	426	r54	435
o349	27084	13214	513	r82	533
o350	27129	14055	462	r82	482
o351	25792	14666	456	r136	457
o352	25196	18787	383	r111	399
o353	25146	19350	434	r37	449
o354	22286	19382	171	r50	194
o355	25832	11579	367	r127	390
o356	21309	20891	201	r151	225
o357	24518	20737	202	r117	219
o358	25288	16097	234	r62	261
o359	24152	21326	485	r71	517
o360	14062	18969	156	r98	171
o361	21916	23406	574	r17	588
o362	25327	15104	320	r115	333
o363	24931	8858	581	r20	601
o364	26345	11252	519	r82	565
o365	23788	24673	429	r84	438
o366	25057	19051	391	r103	393
o367	22244	19654	438	r151	462
o368	25383	18582	376	r89	391
o369	21513	9557	312	r152	331
o370	22498	16063	631	r141	634
o371	21636	18848	98	r83	114
o372	19129	18355	452	r83	453
o373	25456	16737	32	r64	82
o374	25603	11952	439	r153	461
o375	22604	16062	574	r27	624
o376	22236	20855	83	r120	85
o377	23670	20046	450	r88	459
o378	22828	20778	246	r154	279
o379	26810	10019	373	r92	383
o380	18801	17399	14	r12	39
o381	22968	15000	31	r155	41
o382	25154	13966	476	r27	526
o383	26000	15093	595	r66	604
o384	23676	20140	291	r151	310
o385	19408	14902	521	r118	558
o386	25567	13015	336	r42	344
o387	23732	13950	396	r86	411
o388	23336	11887	150	r8	171
o389	26655	14144	600	r62	625
o390	23209	17249	309	r84	320
o391	19753	18634	596	r54	612
o392	19390	18904	99	r156	152
o393	24381	19687	166	r157	177
o394	19257	17476	757	r158	764
o395	17522	21842	556	r49	578
o396	21932	16631	555	r74	560
o397	24596	13386	608	r102	651
o398	27037	2247	333	r107	345
o399	26052	14697	99	r90	104
o400	21673	16439	470	r48	493
o401	23883	23366	431	r159	452
o402	25901	14303	411	r61	442
o403	26013	14145	572	r160	584
o404	26689	13911	202	r91	217
o405	27167	13290	371	r52	380
o406	24773	13587	134	r161	149
o407	22332	15366	510	r12	568
o408	23143	11951	142	r52	158
o409	24978	18983	132	r105	146
o410	24328	19836	427	r94	472
o411	23632	14004	610	r162	635
o412	21920	21563	184	r110	208
o413	26551	9854	558	r16	583
o414	22729	20727	329	r163	341
o415	20516	7055	734	r7	750
o416	28589	3440	291	r33	308
o417	23033	17620	450	r18	465
o418	25533	16258	741	r102	761
o419	24938	14332	375	r35	378
o420	24410	19787	246	r26	253
o421	26853	14181	502	r102	542
o422	23002	24862	100	r164	124
o423	22721	22055	373	r143	403
o424	23416	24953	155	r110	175
o425	26853	14057	515	r92	525
o426	24142	20578	610	r88	621
o427	22869	14768	456	r74	468
o428	21403	12482	664	r12	678
o429	29708	3712	551	r33	576
o430	26200	11718	170	r141	172
o431	23897	19426	596	r70	611
o432	25092	18904	332	r147	351
o433	21837	12381	633	r64	655
o434	25788	13038	111	r57	131
o435	24359	16454	448	r128	473
o436	20906	17999	322	r17	342
o437	23701	18902	298	r120	300
o438	23242	17686	486	r72	496
o439	28577	3952	407	r33	414
o440	18833	19111	70	r123	85
o441	18616	23371	140	r158	168
o442	22187	15176	687	r23	699
o443	28159	6368	61	r7	69
o444	18624	16852	260	r61	294
o445	24266	17994	465	r71	500
o446	23144	20810	166	r88	171
o447	19164	17554	613	r54	634
o448	29173	3954	282	r67	284
o449	25834	11868	524	r102	601
o450	22609	22217	442	r119	451
o451	26606	7680	595	r165	618
o452	23890	19350	153	r72	163
o453	23022	14865	131	r74	134
o454	24795	13354	443	r46	461
o455	20131	17028	550	r91	573
o456	26433	13253	167	r64	209
o457	21694	14290	384	r12	409
o458	23077	14472	561	r96	569
o459	24229	20398	372	r24	382
o460	23731	13511	734	r102	759
o461	24876	13586	628	r116	644
o462	25199	13823	521	r41	532
o463	19305	18222	671	r114	680
o464	20295	16179	440	r61	477
o465	23144	18061	577	r72	579
o466	20756	18150	200	r166	229
o467	7668	28732	559	r98	581
o468	25726	14024	34	r91	34
o469	20359	17028	362	r57	383
o470	22602	14684	550	r53	566
o471	22601	15821	461	r57	483
o472	23667	20509	248	r110	270
o473	26089	14162	532	r106	562
o474	24977	18433	381	r85	383
o475	23731	19907	572	r71	590
o476	23708	20460	565	r2	575
o477	24140	18295	559	r84	577
o478	22709	21460	102	r110	113
o479	22718	19947	561	r167	562
o480	21907	9876	255	r36	265
o481	24810	20336	463	r50	478
o482	20144	22947	392	r30	412
o483	26347	11379	85	r95	89
o484	24176	18389	522	r78	526
o485	24882	18680	753	r121	776
o486	22303	15843	43	r109	76
o487	25024	16720	68	r105	74
o488	23435	17746	617	r168	628
o489	23914	10164	378	r14	380
o490	19075	17673	693	r55	704
o491	21433	19885	320	r114	337
o492	28333	2928	524	r107	527
o493	27202	13967	376	r42	388
o494	22944	15613	513	r169	554
o495	21003	17045	163	r8	184
o496	19776	18301	552	r118	588
o497	23338	20573	485	r133	529
o498	22500	15802	218	r64	260
o499	26311	15849	340	r26	356
o500	20258	16723	426	r170	441
o501	25612	16430	112	r155	120
o502	20740	18667	568	r170	574
o503	20487	16091	635	r76	645
o504	21183	16660	56	r166	60
o505	24940	13623	146	r155	153
o506	20832	21617	524	r30	565
o507	24642	20387	362	r43	387
o508	9144	29380	393	r98	395
o509	24545	20163	241	r85	256
o510	21459	23016	109	r103	110
o511	25541	15371	502	r171	522
o512	24884	18507	280	r34	292
o513	26547	7736	537	r107	551
o514	21367	17026	229	r48	251
o515	22853	24375	510	r150	525
o516	26023	14341	83	r95	90
o517	21416	17653	564	r17	582
o518	21385	14289	295	r172	305
o519	22788	19201	136	r173	159
o520	24918	18433	263	r128	291
o521	20796	16206	450	r57	481
o522	20519	16804	389	r28	424
o523	22165	21884	517	r150	532
o524	21923	15401	586	r171	609
o525	23215	17666	229	r34	249
o526	22991	24379	232	r103	235
o527	24881	14944	263	r62	283
o528	22003	18748	579	r84	589
o529	23284	19603	105	r137	111
o530	24858	13631	513	r41	523
o531	23885	18939	580	r78	589
o532	26099	14063	376	r174	397
o533	22587	25939	319	r11	341
o534	24929	12670	491	r91	503
o535	22539	19477	459	r103	465
o536	21014	17430	37	r109	68
o537	19290	17674	632	r54	646
o538	26070	13236	241	r7	250
o539	23863	23443	526	r84	527
o540	26685	14247	451	r82	471
o541	25985	12310	334	r19	354
o542	19558	18794	490	r83	491
o543	21933	16952	382	r91	399
o544	26004	15475	582	r80	602
o545	23335	20358	483	r175	508
o546	25703	15704	86	r111	102
o547	25830	13028	720	r61	757
o548	25218	16452	196	r50	215
o549	26262	2955	438	r33	441
o550	23641	7711	714	r146	715
o551	24463	20691	493	r17	511
o552	23561	19836	510	r132	519
o553	20371	12474	616	r144	623
o554	24841	20028	641	r88	653
o555	22357	32806	569	r75	574
o556	22447	17896	588	r176	595
o557	24049	19772	557	r17	572
o558	21103	11396	585	r141	605
o559	26861	13392	172	r34	198
o560	21172	16804	545	r43	570
o561	19217	16589	493	r57	508
o562	21448	21769	759	r30	776
o563	25784	12978	519	r8	529
o564	26320	10017	630	r58	652
o565	23553	19676	570	r84	579
o566	24860	13270	542	r136	543
o567	23478	22515	446	r119	461
o568	20048	16422	622	r10	636
o569	22780	17902	128	r50	168
o570	25696	15397	417	r78	421
o571	24799	19537	346	r84	349
o572	22792	20174	609	r123	628
o573	25571	15732	686	r144	697
o574	23168	14439	531	r177	551
o575	19549	17947	586	r47	596
o576	21149	15125	207	r102	227
o577	25325	16861	518	r132	524
o578	20218	16459	213	r55	244
o579	18727	22723	459	r178	489
o580	19231	18463	445	r61	477
o581	26952	13441	385	r5	396
o582	23872	20723	376	r71	393
o583	20342	18054	717	r23	732
o584	21543	14876	509	r64	537
o585	25958	13795	442	r179	444
o586	24260	19700	622	r180	637
o587	24222	13014	506	r115	513
o588	24555	20678	125	r51	133
o589	23104	20165	420	r35	425
o590	24334	21682	477	r35	479
o591	21483	19873	699	r50	709
o592	22581	19646	457	r103	463
o593	22549	25110	25	r123	37
o594	25914	13313	447	r181	457
o595	17971	19287	334	r28	394
o596	15768	27462	450	r77	477
o597	21930	19276	504	r38	517
o598	25110	18832	428	r66	487
o599	23790	19950	552	r72	564
o600	25104	13922	612	r64	657
o601	24136	20503	595	r176	605
o602	22013	19253	504	r61	539
o603	25929	15488	423	r182	447
o604	21655	14783	416	r48	430
o605	24915	19594	212	r173	233
o606	25028	18346	482	r78	501
o607	25596	16452	108	r84	122
o608	25778	14420	210	r115	213
o609	18303	18635	570	r54	586
o610	27907	3777	141	r33	147
o611	21542	16259	124	r29	164
o612	20992	17088	661	r74	669
o613	23367	14681	229	r76	229
o614	26658	10292	443	r127	468
o615	21090	15905	649	r61	679
o616	26162	10641	115	r92	125
o617	24938	15994	337	r23	361
o618	23769	17974	498	r169	519
o619	26905	13668	595	r136	604
o620	22890	20624	79	r103	79
o621	26433	13188	164	r92	174
o622	21564	20446	483	r84	486
o623	29043	3903	139	r107	147
o624	19592	17380	132	r96	143
o625	24307	21157	513	r30	542
o626	25914	15047	251	r64	270
o627	20714	22721	436	r88	443
o628	22627	17834	180	r50	205
o629	25517	13001	358	r74	363
o630	23071	18664	501	r43	526
o631	19177	16672	579	r12	623
o632	18956	17537	566	r83	567
o633	27171	13924	448	r183	466
o634	11643	25653	252	r184	263
o635	24115	17802	101	r21	108
o636	23621	14546	140	r64	190
o637	25627	15429	367	r82	387
o638	24096	23128	112	r164	157
o639	24543	19128	290	r114	308
o640	27169	7624	380	r107	385
o641	21932	9471	652	r144	678
o642	21680	14986	473	r26	482
o643	28808	946	556	r107	565
o644	24907	12638	299	r93	314
o645	23635	19162	440	r126	458
o646	18385	18518	68	r123	85
o647	22599	20301	372	r66	379
o648	17992	18453	293	r185	312
o649	20260	22563	220	r110	240
o650	26153	10620	436	r92	446
o651	25856	11776	539	r82	565
o652	26883	14138	164	r52	184
o653	21241	22198	545	r119	554
o654	18424	15494	54	r63	70
o655	26014	15909	420	r73	440
o656	21416	32245	602	r75	607
o657	19906	12972	218	r168	241
o658	18733	17242	114	r55	133
o659	22060	16709	24	r12	58
o660	23550	14088	500	r1	509
o661	24010	13079	424	r96	434
o662	29652	3171	377	r20	397
o663	18113	23136	177	r89	198
o664	21660	17070	653	r102	698
o665	20903	15801	696	r96	707
o666	29776	3146	365	r33	365
o667	20459	16978	188	r147	215
o668	24973	19332	463	r71	499
o669	25356	14015	576	r106	591
o670	25594	16420	587	r85	590
o671	24141	22839	507	r88	519
o672	21831	21258	595	r8	615
o673	23913	21635	139	r94	205
o674	22768	14935	538	r31	561
o675	25852	13743	403	r112	406
o676	17775	21290	323	r186	326
o677	24371	18835	552	r103	554
o678	19845	14315	238	r74	242
o679	22996	17691	565	r168	577
o680	22712	13028	107	r155	119
o681	24858	19209	561	r78	566
o682	23234	13933	563	r64	622
o683	19410	18921	462	r84	482
o684	23744	23523	138	r164	183
o685	23854	18151	456	r26	462
o686	28800	2212	548	r67	558
o687	21243	16827	445	r83	447
o688	23910	22407	476	r30	517
o689	24575	20276	330	r17	350
o690	23728	14109	665	r1	677
o691	26877	13688	553	r82	565
o692	21624	15373	523	r1	536
o693	22709	21422	649	r30	665
o694	24941	18221	469	r66	487
o695	24370	18025	484	r71	512
o696	23108	19516	380	r18	404
o697	25784	13016	90	r187	95
o698	23073	11779	359	r5	371
o699	25592	11945	388	r174	408
o700	22042	18573	448	r105	472
o701	25458	14127	388	r35	391
o702	22358	15436	340	r188	355
o703	27154	4958	65	r107	119
o704	25061	14225	563	r7	570
o705	24556	13963	77	r12	113
o706	23891	12605	618	r112	625
o707	24840	20257	484	r2	494
o708	23341	20309	500	r85	525
o709	20237	17188	223	r25	234
o710	22312	16266	617	r1	627
o711	25844	14314	418	r14	443
o712	23344	21941	210	r30	251
o713	22916	15817	77	r50	107
o714	24138	12962	524	r189	544
o715	23044	14523	391	r3	410
o716	21589	14680	522	r102	572
o717	21278	16207	439	r140	440
o718	23597	17860	175	r50	205
o719	25564	15426	582	r112	591
o720	20656	15101	496	r1	508
o721	26330	11283	275	r14	276
o722	25678	7838	113	r69	123
o723	24888	12808	507	r31	532
o724	20102	14637	239	r91	250
o725	23556	20169	85	r50	107
o726	27008	14190	214	r87	221
o727	24159	13109	334	r5	341
o728	26842	14738	546	r106	568
o729	19232	16665	516	r57	529
o730	26864	14054	443	r190	458
o731	24534	18325	199	r169	224
o732	24405	18839	196	r71	230
o733	27086	14207	418	r44	448
o734	26938	13936	534	r136	542
o735	21089	15404	464	r76	469
o736	25062	18662	189	r78	201
o737	24947	18152	633	r102	688
o738	25242	17362	370	r78	384
o739	24977	12846	561	r66	586
o740	22809	14577	110	r191	133
o741	20769	15644	556	r1	561
o742	25335	17698	627	r35	635
o743	21925	19669	119	r50	147
o744	27086	13263	121	r192	129
o745	21136	22189	515	r17	531
o746	23190	10106	204	r152	230
o747	26245	15414	564	r81	570
o748	24985	12298	620	r60	621
o749	21795	14718	460	r102	500
o750	24840	17875	440	r83	441
o751	23432	20362	635	r30	658
o752	19331	18952	583	r49	603
o753	19336	17158	113	r123	131
o754	21231	12324	668	r58	679
o755	22988	18516	190	r71	202
o756	25004	14214	331	r90	333
o757	25677	15525	471	r174	474
o758	26367	10745	44	r69	61
o759	24540	20348	210	r117	220
o760	20037	15275	191	r57	212
o761	24481	20895	546	r18	564
o762	21713	22348	488	r30	544
o763	17549	19926	502	r28	553
o764	24181	19812	64	r24	69
o765	25792	13458	347	r73	368
o766	19741	21126	247	r17	267
o767	26451	5516	578	r7	584
o768	23955	18855	546	r83	546
o769	24496	13667	251	r162	276
o770	22198	14575	194	r145	198
o771	22368	22769	210	r8	237
o772	23051	19166	458	r85	476
o773	23687	18471	231	r132	238
o774	22993	15061	609	r132	648
o775	22210	21903	617	r45	634
o776	18065	22837	454	r175	474
o777	29012	3016	688	r33	690
o778	22892	23166	605	r30	645
o779	21132	16214	630	r31	659
o780	25678	11406	498	r5	508
o781	22725	21833	541	r22	555
o782	24622	13529	468	r116	483
o783	23774	19997	616	r35	621
o784	25057	16582	238	r84	246
o785	24511	21620	410	r71	427
o786	24036	12101	242	r69	244
o787	22613	14672	491	r140	494
o788	23249	18214	36	r12	58
o789	26193	15026	321	r105	339
o790	22581	20789	150	r18	167
o791	27131	14049	752	r51	782
o792	19277	17317	532	r118	558
o793	27577	4281	749	r20	759
o794	23030	20351	351	r119	363
o795	26157	14169	523	r5	532
o796	24108	18065	670	r84	685
o797	25242	19055	513	r105	528
o798	23137	15386	563	r108	575
o799	27032	13404	452	r190	467
o800	21304	16458	319	r29	357
o801	24774	13602	639	r102	688
o802	23983	18851	433	r38	443
o803	22701	19947	338	r147	361
o804	25490	11754	414	r44	434
o805	22194	16853	177	r120	180
o806	23482	17730	190	r35	192
o807	21339	19599	750	r170	764
o808	18681	19106	473	r28	533
o809	26023	11785	57	r193	61
o810	22468	14902	573	r12	609
o811	25079	19722	634	r84	636
o812	20547	17780	103	r99	117
o813	24031	19832	183	r194	263
o814	23848	21174	536	r22	556
o815	22800	18049	476	r28	519
o816	26523	14625	204	r59	228
o817	21087	17183	219	r122	229
o818	24486	10750	342	r36	349
o819	25615	16390	565	r78	571
o820	23824	20436	394	r119	406
o821	20248	10010	307	r144	318
o822	25058	17822	16	r21	19
o823	25067	13468	215	r195	237
o824	25961	12388	621	r71	648
o825	23044	20089	653	r88	661
o826	19925	21099	477	r63	504
o827	25828	13728	452	r14	462
o828	24853	14879	300	r80	321
o829	24579	18983	373	r78	384
o830	22966	14209	741	r144	750
o831	23500	20078	162	r114	181
o832	19419	13515	187	r25	200
o833	20413	17641	746	r170	764
o834	25653	15020	650	r78	657
o835	25378	13919	702	r102	747
o836	21582	17278	34	r76	36
o837	23740	21521	329	r2	350
o838	25647	13206	97	r154	125
o839	24828	12975	458	r62	494
o840	24818	20014	428	r130	443
o841	26371	10934	504	r141	506
o842	27041	13877	549	r196	565
o843	25880	15107	180	r62	189
o844	24099	18828	468	r129	493
o845	26251	13305	623	r125	638
o846	26717	14679	312	r78	341
o847	25130	16595	327	r136	329
o848	23702	17772	471	r114	483
o849	22978	22472	459	r30	486
o850	25121	13914	447	r102	482
o851	24204	21396	494	r119	501
o852	23169	19063	403	r40	433
o853	20490	17547	406	r28	424
o854	24713	13539	437	r66	451
o855	19974	21712	555	r84	557
o856	24322	20463	322	r110	329
o857	25691	13644	422	r71	440
o858	22394	20196	440	r35	442
o859	29541	4217	121	r197	125
o860	22274	19481	322	r151	339
o861	21452	14616	325	r93	339
o862	19818	16068	217	r57	241
o863	25901	15120	232	r46	237
o864	23850	17947	683	r198	689
o865	25982	15130	136	r183	153
o866	18283	19763	163	r28	209
o867	26610	13962	536	r102	541
o868	23569	19758	516	r65	518
o869	24814	18009	292	r128	315
o870	25075	15676	77	r168	82
o871	24481	18646	446	r71	471
o872	19553	17408	600	r63	610
