order	x	y	placement_time	restaurant	ready_time
o337	24952	19136	392	r43	435
o338	30255	13215	392	r56	404
o339	26050	10525	393	r15	405
o340	28721	16083	393	r48	424
o341	29959	16446	395	r17	426
o342	27504	19722	396	r22	404
o343	32699	5016	396	r18	398
o344	30977	11546	397	r38	420
o345	31074	2127	400	r89	420
o346	24816	19164	401	r77	423
o347	24505	16676	401	r75	436
o348	31667	12451	403	r64	415
o349	25456	18314	404	r43	447
o350	29675	11536	404	r83	419
o351	26924	13438	405	r90	416
o352	32764	2743	407	r21	428
o353	30704	14222	407	r91	438
o354	28993	21068	408	r68	434
o355	27732	13887	410	r92	417
o356	29899	18455	410	r93	441
o357	23612	17092	414	r30	460
o358	31627	3314	415	r21	421
o359	25319	18373	416	r68	433
o360	32804	2886	416	r21	429
o361	23174	16722	416	r43	459
o362	26531	18537	417	r86	429
o363	29117	18643	418	r17	435
o364	992	31676	418	r65	478
o365	23383	19779	419	r94	437
o366	23739	16095	420	r30	450
o367	24087	18141	423	r17	441
o368	30930	9903	425	r85	480
o369	24242	17008	426	r30	458
o370	24425	10152	427	r13	439
o371	8032	35273	428	r46	449
o372	26597	15859	428	r52	458
o373	32644	1771	429	r21	452
o374	23506	16226	431	r56	456
o375	27168	10690	431	r36	449
o376	30852	14011	432	r14	435
o377	26167	10447	432	r7	470
o378	29417	15936	434	r93	465
o379	30312	12065	434	r38	459
o380	28869	8961	436	r15	448
o381	30297	13204	437	r40	480
o382	27558	18264	438	r28	448
o383	22374	20271	438	r10	443
o384	29331	12689	438	r69	473
o385	27294	18407	439	r17	460
o386	31054	14754	439	r7	475
o387	30403	15460	439	r72	475
o388	26751	8440	439	r95	457
o389	28276	9544	443	r58	449
o390	30668	13274	443	r96	469
o391	28617	6681	443	r21	456
o392	29373	16489	443	r17	459
o393	25912	17372	444	r10	450
o394	33799	2260	445	r21	460
o395	34367	2091	445	r18	456
o396	30469	14230	446	r61	463
o397	25754	14980	447	r43	490
o398	30220	15425	447	r31	472
o399	25450	20768	448	r17	479
o400	31157	10087	450	r37	481
o401	23302	16259	450	r77	482
o402	30596	14133	451	r14	469
o403	5409	33419	451	r46	469
o404	23972	18096	451	r43	494
o405	25093	13695	452	r48	477
o406	33141	1886	452	r18	458
o407	28191	19626	452	r36	470
o408	33691	889	453	r21	456
o409	29109	13311	454	r74	460
o410	27793	11864	454	r36	472
o411	30625	14529	455	r30	477
o412	28808	19477	456	r86	468
o413	28530	23992	456	r68	492
o414	27204	8446	456	r18	457
o415	29194	9000	457	r7	488
o416	23203	17218	457	r43	500
o417	23074	18511	457	r43	500
o418	28876	19441	457	r14	468
o419	25098	16115	457	r36	475
o420	31110	11464	457	r81	488
o421	31584	13180	458	r42	459
o422	26761	15916	459	r43	502
o423	31931	13095	460	r38	487
o424	31131	10213	460	r15	478
o425	29973	16460	462	r7	493
o426	16249	21610	462	r34	480
o427	28994	17724	463	r52	471
o428	31470	9659	463	r81	488
o429	24304	14368	463	r75	508
o430	29424	18220	463	r91	490
o431	31780	4099	463	r21	478
o432	30535	14493	464	r53	470
o433	29398	15599	465	r91	490
o434	28795	17342	467	r14	485
o435	30782	14164	469	r53	481
o436	24372	22041	469	r68	490
o437	30434	10963	470	r85	495
o438	31133	10368	471	r13	483
o439	28990	11831	471	r74	481
o440	30405	12804	472	r72	505
o441	30293	12038	472	r72	505
o442	19952	25951	472	r60	488
o443	28862	19375	473	r71	485
o444	33110	1133	473	r18	478
o445	30262	15299	474	r40	511
o446	26056	11078	475	r97	492
o447	29752	6277	475	r18	478
o448	29307	17195	477	r98	489
o449	28925	20882	477	r6	478
o450	30455	11197	478	r7	509
o451	24154	16818	478	r43	521
o452	27455	15307	479	r43	522
o453	28928	18932	481	r36	499
o454	24333	22129	481	r66	494
o455	30126	14730	482	r30	509
o456	25612	13575	483	r38	503
o457	30319	12322	484	r36	502
o458	26776	16669	484	r19	515
o459	33115	1074	484	r99	491
o460	29904	17706	484	r7	527
o461	26877	15548	485	r48	497
o462	26078	21593	486	r35	512
o463	6473	29421	486	r46	501
o464	28320	16530	486	r31	511
o465	27226	19767	486	r43	529
o466	21110	23520	487	r29	508
o467	30182	12939	487	r42	488
o468	24894	20322	487	r14	495
o469	31130	10450	487	r85	513
o470	31026	1489	487	r18	493
o471	32813	3049	488	r21	501
o472	29769	16772	489	r86	500
o473	27036	17769	489	r79	501
o474	29952	12782	490	r24	515
o475	26287	7969	490	r15	508
o476	23060	16052	490	r30	521
o477	29626	14827	491	r19	522
o478	27244	18752	491	r11	496
o479	30350	11260	492	r81	523
o480	27429	23194	493	r68	519
o481	29351	19173	493	r19	524
o482	29597	13747	493	r42	498
o483	29729	16118	495	r86	507
o484	31007	14851	495	r37	513
o485	22995	18727	495	r82	511
o486	25484	20514	496	r62	512
o487	16603	46350	496	r16	517
o488	14667	43280	496	r16	519
o489	30907	10675	497	r100	522
o490	23784	21441	497	r43	540
o491	27332	15100	497	r38	507
o492	27368	10538	497	r88	499
o493	31621	9110	498	r81	529
o494	25313	14149	498	r30	538
o495	24034	17232	499	r43	542
o496	26282	18969	499	r35	514
o497	31716	13030	500	r101	525
o498	25836	17013	500	r43	543
o499	33905	2886	501	r21	518
o500	26201	15164	502	r102	524
o501	28768	13238	502	r74	504
o502	29564	12114	502	r59	520
o503	27210	20952	502	r43	545
o504	30019	15296	502	r72	538
o505	30924	13279	502	r103	532
o506	24615	20523	503	r43	546
o507	29774	16914	504	r40	535
o508	30734	12298	504	r7	529
o509	27547	18028	505	r86	526
o510	26612	14278	505	r20	515
o511	30597	10829	506	r13	518
o512	28770	7702	506	r38	512
o513	18061	26356	507	r29	542
o514	27854	16943	507	r91	525
o515	29680	4212	508	r21	521
o516	23809	16215	508	r14	516
o517	24664	18446	509	r7	527
o518	31437	4418	509	r21	531
o519	25626	22128	509	r104	536
o520	23591	16768	510	r43	553
o521	28830	17033	510	r38	542
o522	29416	19933	511	r17	512
o523	29923	16801	512	r105	537
o524	28370	17286	512	r40	543
o525	27540	8846	513	r15	531
o526	25177	16044	513	r75	530
o527	31136	9320	513	r81	548
o528	23567	17507	514	r14	546
o529	25036	18382	514	r82	534
o530	27821	21927	515	r17	546
o531	30846	13825	516	r103	523
o532	24381	20060	516	r82	533
o533	27856	17700	516	r20	521
o534	30840	13734	517	r86	525
o535	24184	20662	517	r75	529
o536	27545	16753	518	r97	530
o537	29689	13419	518	r106	525
o538	16388	22526	518	r29	553
o539	30360	10699	519	r13	535
o540	30239	12974	521	r74	526
o541	26974	18516	522	r86	524
o542	31366	8964	522	r85	547
o543	33059	1080	526	r18	538
o544	23934	16832	527	r20	539
o545	27445	14062	527	r75	573
o546	30779	11375	528	r81	559
o547	30747	14179	528	r107	550
o548	26045	16378	528	r48	548
o549	29120	13343	529	r108	559
o550	30293	12351	529	r105	544
o551	23393	15003	529	r43	572
o552	26971	14868	530	r108	558
o553	31562	12798	531	r72	551
o554	29728	13176	532	r36	550
o555	23103	20907	533	r43	576
o556	30336	12346	534	r37	552
o557	30333	15051	534	r40	565
o558	29533	14261	534	r57	560
o559	26085	16494	535	r82	568
o560	25732	21537	535	r104	547
o561	30259	13279	535	r15	547
o562	29955	15550	535	r42	541
o563	27210	20461	536	r51	573
o564	32866	2530	537	r99	555
o565	29856	15075	537	r58	568
o566	28817	14156	537	r109	555
o567	28727	12425	539	r64	551
o568	31774	12466	539	r36	557
o569	18791	25997	540	r29	577
o570	27982	10713	542	r110	575
o571	26527	15162	544	r7	566
o572	28356	11368	544	r48	569
o573	30591	10797	545	r58	557
o574	29882	17037	545	r69	552
o575	26893	18809	546	r68	578
o576	31192	9316	547	r38	555
o577	28497	22829	548	r51	583
o578	34384	2093	548	r21	565
o579	18627	29307	548	r29	580
o580	24007	12264	550	r7	565
o581	28728	9664	550	r111	556
o582	23169	14803	550	r43	593
o583	29868	15041	551	r100	569
o584	31108	9220	551	r85	582
o585	23673	21615	552	r5	608
o586	31095	10248	552	r13	564
o587	26912	14018	552	r48	608
o588	30358	11170	552	r7	589
o589	30546	13569	552	r40	595
o590	29519	13774	553	r38	573
o591	29424	18668	554	r31	581
o592	28470	22868	555	r14	575
o593	34373	2367	557	r99	582
o594	27759	18916	558	r86	570
o595	24950	20614	560	r77	588
o596	26369	18583	560	r14	572
o597	27647	16517	561	r112	573
o598	11862	25887	561	r29	584
o599	29758	15855	561	r31	597
o600	32983	404	561	r21	582
o601	31143	10210	562	r18	580
o602	26555	14981	563	r48	591
o603	27589	11919	563	r48	579
o604	26778	13604	564	r86	572
o605	27421	14173	565	r48	596
o606	31527	12525	566	r71	584
o607	24084	14650	566	r30	591
o608	27639	16693	566	r69	578
o609	31766	13121	567	r15	597
o610	27527	14879	568	r48	595
o611	31306	13475	568	r57	594
o612	27957	22844	568	r14	570
o613	24707	15674	568	r113	583
o614	27073	15964	568	r38	589
o615	24623	20860	569	r114	594
o616	29196	17844	569	r59	600
o617	29232	18252	570	r11	573
o618	30911	11811	571	r59	608
o619	28741	12100	572	r100	593
o620	30559	12044	572	r115	584
o621	28408	11783	572	r48	623
o622	12731	40297	572	r16	605
o623	29850	18037	574	r59	592
o624	31688	12476	574	r36	592
o625	30979	14975	574	r2	605
o626	28847	19344	574	r68	590
o627	28476	16587	575	r17	606
o628	32757	492	576	r99	611
o629	29541	14336	576	r69	602
o630	25999	13102	576	r20	592
o631	31779	13263	579	r42	582
o632	32923	2410	580	r116	612
o633	27678	14274	580	r48	621
o634	25111	17208	582	r43	625
o635	30076	12606	582	r64	584
o636	29610	13407	584	r52	607
o637	16128	31473	586	r117	611
o638	29667	13402	586	r15	596
o639	29737	14870	586	r36	604
o640	31174	3671	586	r116	611
o641	25058	19732	587	r19	599
o642	29832	13251	588	r90	608
o643	30423	14336	588	r101	613
o644	29869	17514	589	r17	620
o645	28557	16828	589	r31	614
o646	29194	17005	589	r86	624
o647	30789	12678	590	r108	626
o648	28501	18448	590	r40	627
o649	28335	18070	590	r86	623
o650	31862	13227	591	r72	612
o651	30857	12151	591	r42	593
o652	30314	11256	593	r59	611
o653	24070	21971	594	r43	637
o654	29346	11593	594	r72	616
o655	31465	13498	594	r72	625
o656	30686	14824	594	r64	596
o657	25378	15466	595	r43	638
o658	30586	10727	595	r74	598
o659	30287	11997	595	r81	626
o660	29560	13375	595	r40	645
o661	27223	18458	595	r14	600
o662	31893	12509	596	r40	646
o663	31086	11164	596	r13	608
o664	28285	19308	596	r86	608
o665	30958	9497	596	r85	622
o666	31807	12428	598	r40	635
o667	24724	13507	598	r38	611
o668	27550	18797	598	r17	618
o669	23896	19843	598	r43	641
o670	29497	18247	598	r91	624
o671	33040	1077	599	r21	617
o672	31024	14763	600	r7	626
o673	21325	17293	601	r77	627
o674	25717	13900	601	r20	613
o675	20843	29887	601	r60	621
o676	30977	14053	602	r15	614
o677	30083	15103	602	r38	645
o678	31181	12224	603	r42	608
o679	31194	8356	603	r88	608
o680	29611	11766	603	r42	620
o681	30664	10486	604	r13	616
o682	34404	3198	604	r76	627
o683	29455	9048	604	r12	617
o684	29581	12435	604	r20	616
o685	17935	23491	605	r29	636
o686	26696	16357	606	r48	666
o687	31277	4055	606	r21	629
o688	23310	19783	607	r77	637
o689	26346	8793	607	r118	637
o690	2014	30795	609	r46	624
o691	25440	22845	610	r67	622
o692	30910	10671	610	r81	633
o693	13981	29784	610	r117	635
o694	27499	21991	612	r51	633
o695	29378	19357	612	r14	614
o696	32051	4124	612	r21	630
o697	31908	12312	612	r99	648
o698	34360	3113	612	r21	642
o699	13708	30062	612	r29	640
o700	23994	17030	613	r43	656
o701	29512	18526	615	r119	633
o702	31722	12435	615	r64	628
o703	26381	13617	615	r48	646
o704	30446	14107	615	r59	640
o705	31090	10837	616	r87	659
o706	31685	12997	616	r31	641
o707	30302	15769	617	r38	654
o708	29637	13367	618	r72	646
o709	31231	10190	619	r85	644
o710	25922	15887	619	r20	627
o711	29678	17468	619	r40	656
o712	26300	21373	619	r66	644
o713	32995	5344	619	r21	637
o714	31352	10040	620	r120	638
o715	31270	7245	621	r21	653
o716	29798	10872	622	r53	624
o717	33588	4128	622	r99	653
o718	31065	13571	622	r56	640
o719	24634	18373	622	r43	665
o720	29389	12428	623	r42	625
o721	23557	17675	623	r77	660
o722	26201	14002	623	r38	648
o723	31534	9138	624	r81	655
o724	28955	17794	624	r86	636
o725	31175	9695	625	r81	643
o726	31704	12789	627	r7	644
o727	29760	12369	627	r38	657
o728	29454	14309	629	r40	660
o729	24163	17617	629	r36	647
o730	33359	968	629	r21	654
o731	31166	9693	630	r81	648
o732	29762	18324	631	r14	636
o733	25946	5468	631	r118	669
o734	26059	11169	631	r121	654
o735	29689	15242	631	r71	662
o736	29900	13137	631	r64	643
o737	28059	17579	631	r17	662
o738	25055	21371	632	r104	640
o739	31808	13080	632	r9	654
o740	29573	18493	635	r31	660
o741	31169	10074	635	r84	666
o742	30856	13024	635	r59	643
o743	23880	21869	636	r77	674
o744	26596	16018	637	r14	640
o745	31076	8951	638	r84	669
o746	30723	13491	638	r53	641
o747	23999	23027	639	r67	651
o748	34571	2125	639	r21	661
o749	29826	12530	640	r53	641
o750	26906	14216	640	r38	653
o751	32263	6175	640	r76	652
o752	29188	11990	641	r99	667
o753	27678	22199	641	r63	671
o754	30099	12615	641	r70	668
o755	33343	1897	641	r21	662
o756	28987	11893	641	r36	659
o757	29569	9195	642	r15	654
o758	31659	12736	642	r108	660
o759	31095	9372	642	r38	657
o760	27403	16789	642	r68	647
o761	24403	15617	642	r71	673
o762	32845	3679	642	r122	695
o763	27189	20135	643	r44	658
o764	28520	9184	643	r18	655
o765	31099	12266	644	r81	667
o766	27819	15084	644	r36	662
o767	27976	17870	645	r19	657
o768	31243	8738	646	r85	671
o769	28521	13555	646	r38	663
o770	27397	16982	648	r86	660
o771	29119	13227	649	r64	651
o772	29540	19309	651	r17	682
o773	29138	17770	651	r17	682
o774	28619	12165	652	r38	663
o775	31836	12459	652	r70	672
o776	28180	19499	653	r7	683
o777	30786	11345	655	r85	680
o778	29739	17605	656	r17	687
o779	30374	7501	657	r18	669
o780	27548	19372	658	r63	666
o781	26981	22723	660	r77	735
o782	31922	12244	660	r42	663
o783	23861	21772	660	r82	667
o784	26777	13916	661	r38	669
o785	27770	11461	662	r64	680
o786	23614	20661	662	r43	705
o787	30338	15011	662	r31	679
o788	27919	14368	662	r71	693
o789	25235	9609	663	r53	676
o790	30987	14249	663	r72	699
o791	24169	16733	664	r82	666
o792	20908	20755	666	r77	691
o793	31516	4736	666	r116	667
o794	27889	20015	667	r119	692
o795	26196	14002	667	r7	679
o796	29931	12956	668	r42	679
o797	31428	10161	668	r81	693
o798	29527	19080	668	r98	685
o799	30529	12438	669	r123	691
o800	26652	13318	671	r108	711
o801	28639	22196	672	r114	697
o802	29813	15172	672	r40	722
o803	29167	20140	672	r124	680
o804	31857	13100	674	r74	677
o805	27516	14428	675	r20	693
o806	31008	12028	675	r42	678
o807	14937	27310	675	r29	700
o808	33154	1964	675	r18	693
o809	29287	8771	677	r87	685
o810	26904	13428	678	r20	693
o811	28543	12989	678	r38	699
o812	34060	1079	680	r99	702
o813	30927	10771	680	r115	703
o814	32981	1980	681	r122	698
o815	26665	8706	681	r38	709
o816	29903	17538	681	r98	691
o817	26700	21743	682	r14	688
o818	28963	13388	682	r64	694
o819	25990	16853	683	r7	690
o820	28368	9252	684	r125	690
o821	26713	16295	685	r17	716
o822	24564	17709	685	r10	691
o823	27276	17532	687	r86	688
o824	25072	18071	688	r14	695
o825	29920	13244	689	r64	701
o826	27390	19584	691	r17	722
o827	31255	2537	691	r18	709
o828	29501	4657	693	r18	711
o829	30647	9098	695	r81	726
o830	26579	14078	695	r52	717
o831	30565	14130	696	r42	697
o832	31711	12441	697	r107	722
o833	33605	2897	697	r116	732
o834	27022	15888	697	r48	728
o835	31024	10621	698	r7	729
o836	31639	12157	699	r38	725
o837	33736	264	699	r122	707
o838	26243	11983	700	r7	731
o839	24189	16711	701	r71	713
o840	28870	19242	702	r44	727
o841	26025	18284	702	r17	733
o842	26667	21921	702	r67	737
o843	34238	2606	703	r18	721
o844	28286	12043	705	r99	736
o845	24114	15282	705	r77	725
o846	24380	16457	708	r10	720
o847	26726	8268	710	r64	725
o848	25513	17168	710	r7	742
o849	33571	2828	712	r76	737
o850	27815	13071	714	r64	724
o851	31353	7982	719	r76	737
o852	30610	10831	721	r36	746
o853	31414	12482	722	r42	725
o854	26307	8842	725	r121	751
o855	24112	21367	726	r14	736
o856	30484	12682	726	r126	738
o857	25906	14787	728	r14	731
o858	25468	14511	729	r56	741
o859	27807	16952	729	r14	732
o860	24286	17948	731	r17	762
o861	30330	12038	732	r7	750
o862	24240	17713	733	r17	754
o863	27588	14250	733	r17	764
o864	13607	26617	735	r29	767
o865	30373	10355	737	r81	755
o866	29603	13727	742	r36	754
o867	30354	15430	746	r97	756
o868	28752	16891	748	r42	766
o869	31112	11091	749	r81	774
o870	29791	17075	749	r98	765
o871	24062	17537	751	r17	796
o872	29364	18303	755	r40	792
