order	x	y	placement_time	restaurant	ready_time
o106	25899	19886	153	r26	164
o107	25424	24635	154	r59	192
o108	28176	20315	157	r33	163
o109	29925	15592	157	r18	167
o110	28158	19588	158	r38	181
o111	28947	17340	158	r37	190
o112	22550	24343	159	r60	165
o113	28650	15501	162	r9	174
o114	28812	15189	163	r48	185
o115	30136	16227	164	r54	189
o116	27901	22248	164	r23	190
o117	27300	23321	166	r23	189
o118	26127	23331	166	r61	179
o119	26457	24603	167	r17	187
o120	22851	19935	167	r25	218
o121	29890	16316	169	r38	192
o122	28722	15695	169	r62	177
o123	28831	15110	172	r63	184
o124	27008	23235	172	r16	184
o125	28039	21877	173	r64	184
o126	29062	17430	174	r65	189
o127	26190	20853	176	r24	186
o128	26952	9205	176	r66	183
o129	28574	14443	181	r13	206
o130	26939	16077	182	r9	195
o131	29520	16204	182	r4	184
o132	28991	15425	183	r15	206
o133	23641	20947	183	r46	194
o134	28658	14040	184	r12	189
o135	28910	17679	185	r43	218
o136	11057	32559	187	r67	222
o137	29066	17945	189	r68	209
o138	24791	14974	191	r69	228
o139	23886	18354	191	r39	192
o140	27860	20047	193	r46	209
o141	27851	22284	193	r24	194
o142	25971	21238	194	r26	206
o143	27937	20145	194	r26	206
o144	21883	21060	196	r70	216
o145	26054	13703	197	r37	239
o146	32650	5321	197	r50	230
o147	21815	22691	199	r25	239
o148	27152	22743	199	r16	206
o149	22632	19671	201	r70	224
o150	29028	16223	203	r71	209
o151	29364	14492	203	r9	215
o152	25203	24109	206	r23	239
o153	24298	20416	207	r25	243
o154	22283	19894	207	r2	213
o155	25601	16403	207	r15	232
o156	22960	15732	208	r1	221
o157	27623	20732	211	r24	212
o158	31040	5140	212	r50	229
o159	25035	21980	213	r23	238
o160	29248	17968	214	r72	252
o161	26867	25607	216	r59	254
o162	26590	21667	219	r2	230
o163	30297	6992	222	r50	252
o164	28926	14584	222	r38	242
o165	25645	22054	223	r61	228
o166	25181	23429	224	r48	244
o167	29972	16675	224	r12	234
o168	28854	15156	225	r34	235
o169	28222	16570	227	r12	233
o170	22300	19844	227	r48	244
o171	23519	19046	228	r46	236
o172	24534	16694	229	r3	235
o173	32488	6410	229	r50	259
o174	29275	13595	230	r9	242
o175	29719	15486	230	r35	251
o176	27123	14699	234	r45	252
o177	27826	21241	236	r24	247
o178	28079	20922	239	r17	257
o179	28533	16501	241	r38	244
o180	26007	25254	241	r16	256
o181	26544	15579	242	r73	248
o182	28193	16323	243	r74	261
o183	26589	19602	244	r11	281
o184	31298	5623	245	r50	332
o185	21763	18458	245	r57	276
o186	29899	15575	246	r38	252
o187	32105	3969	248	r50	268
o188	32680	5884	248	r50	275
o189	32909	733	249	r41	270
o190	21075	20342	249	r75	280
o191	29278	16488	251	r76	269
o192	28885	15670	251	r35	254
o193	23171	18848	253	r48	271
o194	26589	16016	260	r18	275
o195	25915	18978	261	r15	286
o196	25520	2780	263	r77	276
o197	29374	15397	263	r15	281
o198	27834	14884	265	r5	270
o199	32676	5356	265	r50	295
o200	25969	22195	267	r46	272
o201	29502	16033	271	r43	278
o202	28533	17665	271	r78	281
o203	21634	23817	272	r25	304
o204	25444	16556	272	r20	274
o205	27493	23468	272	r15	297
o206	29375	13493	275	r35	277
o207	30201	16004	277	r18	314
o208	22358	20178	279	r25	315
o209	29881	16298	279	r37	309
o210	26807	26736	286	r79	313
o211	25695	23204	286	r48	304
o212	27007	24062	286	r24	299
o213	29413	13619	287	r15	312
o214	29755	15521	288	r80	294
o215	26344	24494	290	r81	321
o216	29478	12576	293	r20	294
o217	26989	13682	293	r9	326
o218	28937	15937	295	r30	298
o219	23491	18957	296	r45	321
o220	28377	16588	297	r82	325
o221	21792	23565	298	r65	315
o222	25713	23834	299	r59	319
o223	28844	13810	301	r83	307
o224	29947	16214	301	r52	313
o225	30141	3490	302	r41	354
o226	29350	16891	306	r19	368
o227	25671	15094	306	r69	343
o228	29266	14165	306	r82	449
o229	28287	21301	307	r74	337
o230	28411	15446	307	r33	314
o231	27401	16454	310	r9	322
o232	28445	16166	311	r69	348
o233	29402	12369	312	r30	314
o234	22654	19273	318	r45	336
o235	29395	14833	318	r40	321
o236	23306	24579	321	r24	323
o237	27869	12328	321	r84	322
o238	27168	22237	322	r85	334
o239	23609	21517	323	r25	344
o240	28198	21097	324	r74	349
o241	24916	24377	327	r24	329
o242	21859	18708	327	r24	330
o243	30015	16464	330	r11	367
o244	27989	19833	331	r64	354
o245	22218	20758	331	r61	349
o246	30115	16392	331	r7	349
o247	21641	20730	331	r75	364
o248	29218	15785	334	r11	371
o249	23976	16645	334	r75	370
o250	25607	22224	343	r64	356
o251	28353	19334	343	r86	354
o252	25722	18895	345	r61	370
o253	22533	11941	346	r87	379
o254	26060	14983	346	r82	441
o255	32272	5775	347	r50	355
o256	20344	18998	348	r88	373
o257	28044	14279	348	r3	350
o258	29101	17067	349	r30	350
o259	25828	16765	351	r89	354
o260	32761	5266	353	r77	368
o261	26481	20833	353	r86	379
o262	23705	19391	354	r25	374
o263	29253	13066	354	r10	360
o264	25609	16402	358	r15	383
o265	27992	14400	359	r10	371
o266	23973	18036	360	r52	376
o267	26768	27060	363	r59	388
o268	25507	9493	365	r77	387
o269	27831	14496	365	r49	373
o270	27038	14011	368	r78	396
o271	29337	14922	368	r36	401
o272	23644	11612	371	r1	377
o273	25063	19800	371	r25	404
o274	23305	18566	371	r25	414
o275	28868	16452	373	r82	379
o276	27845	22267	378	r21	391
o277	28733	15769	380	r14	406
o278	28641	17255	385	r72	400
o279	29826	15375	388	r9	408
o280	27265	23533	392	r90	417
o281	28178	19834	397	r86	403
o282	28685	13512	397	r91	404
o283	27063	15240	400	r92	460
o284	23529	17119	405	r57	420
o285	24503	14842	406	r87	457
o286	28917	17529	408	r86	420
o287	32197	5466	408	r50	419
o288	21403	21675	409	r25	436
o289	23304	18629	409	r70	434
o290	10581	30544	410	r93	412
o291	27257	15224	415	r69	452
o292	29708	9425	416	r41	432
o293	28245	15931	417	r21	432
o294	27494	18720	422	r94	444
o295	28777	14817	423	r95	435
o296	26758	16212	425	r9	443
o297	24270	19266	427	r25	455
o298	27037	24873	427	r23	439
o299	22149	19951	429	r57	447
o300	28661	14003	431	r6	451
o301	28465	16163	431	r96	449
o302	22485	19206	432	r25	478
o303	21318	23114	436	r60	448
o304	26747	21141	437	r94	485
o305	19469	31419	439	r97	457
o306	29279	14919	442	r98	454
o307	28432	15062	443	r71	450
o308	22449	17584	444	r57	467
o309	25710	23948	444	r16	462
o310	30269	16011	446	r99	461
o311	24026	16670	446	r51	477
o312	27877	16688	447	r21	453
o313	27722	22367	447	r89	454
o314	21687	18373	448	r100	450
o315	22464	15055	450	r20	455
o316	23098	19554	450	r69	487
o317	28708	15017	450	r9	475
o318	24227	14167	450	r101	477
o319	26280	22452	450	r17	472
o320	23760	16921	450	r99	487
o321	24375	21316	451	r102	454
o322	29313	15433	453	r7	470
o323	27254	12715	453	r9	488
o324	26283	10681	453	r34	478
o325	27033	18763	454	r43	472
o326	26826	25996	455	r59	486
o327	32734	2623	456	r50	462
o328	27724	19485	456	r21	457
o329	21056	22066	458	r25	493
o330	25704	16398	459	r69	496
o331	22650	20278	460	r103	473
o332	29946	15672	460	r20	463
o333	29219	15899	461	r18	492
o334	27431	23081	461	r16	477
o335	26694	12168	461	r101	483
o336	25059	29075	462	r104	487
o337	25709	23724	462	r16	477
o338	27941	3438	463	r50	478
o339	24269	18089	463	r46	471
o340	22816	24209	464	r60	476
o341	28780	16927	464	r86	500
o342	28249	19427	465	r105	488
o343	29598	13423	466	r54	486
o344	30032	15579	466	r106	488
o345	25420	21386	467	r107	499
o346	27552	22858	467	r104	497
o347	27213	21218	467	r71	473
o348	27224	21354	467	r59	493
o349	34920	1649	468	r41	481
o350	24104	18002	468	r39	473
o351	25256	16350	469	r45	487
o352	28121	21580	469	r59	494
o353	27440	18691	470	r15	491
o354	28656	17592	470	r86	497
o355	27376	23091	471	r24	477
o356	26836	16758	471	r39	474
o357	25540	24426	471	r108	502
o358	29257	17167	472	r109	517
o359	21023	24386	472	r100	474
o360	29045	17593	473	r43	491
o361	26276	24329	473	r110	501
o362	30023	15584	476	r71	477
o363	29016	14289	476	r111	479
o364	29081	15143	476	r42	507
o365	27100	24687	477	r100	479
o366	28885	13974	478	r15	504
o367	28676	15754	479	r84	481
o368	29251	17589	479	r9	491
o369	27963	16293	480	r72	501
o370	26935	12800	480	r69	517
o371	29314	16861	482	r15	503
o372	26609	12409	483	r101	510
o373	31985	5167	484	r50	495
o374	26728	15036	484	r14	510
o375	32626	1399	485	r50	501
o376	28684	15476	486	r46	493
o377	28151	20997	487	r64	497
o378	22547	20084	487	r25	505
o379	11573	26596	487	r112	520
o380	29856	16887	488	r15	501
o381	28820	15816	488	r113	523
o382	29922	15569	488	r84	490
o383	19660	35253	489	r97	507
o384	28508	14840	489	r9	504
o385	24615	23216	490	r89	492
o386	28133	20305	491	r71	496
o387	27889	20217	491	r64	498
o388	28133	20927	491	r17	512
o389	29763	15366	492	r95	507
o390	25974	13699	492	r101	504
o391	29123	16809	492	r114	529
o392	28471	18059	493	r18	526
o393	28240	15944	493	r33	501
o394	25477	24903	493	r115	529
o395	23829	18590	494	r103	512
o396	27835	21704	494	r52	510
o397	26911	25863	495	r24	501
o398	25036	23773	495	r108	526
o399	26691	13858	496	r10	512
o400	23111	18310	496	r75	532
o401	27423	20178	496	r24	506
o402	29193	12665	496	r35	533
o403	27700	14612	497	r84	498
o404	27090	22847	497	r71	498
o405	28023	21720	498	r94	519
o406	26013	17405	499	r28	526
o407	29520	16933	500	r95	517
o408	24166	19208	500	r75	533
o409	27589	22772	500	r116	506
o410	22906	24461	500	r16	507
o411	27231	15015	500	r20	512
o412	26318	16132	500	r95	535
o413	27419	21065	500	r11	515
o414	22317	19036	502	r75	539
o415	27061	19178	502	r58	520
o416	26189	21137	503	r89	506
o417	28192	16313	503	r43	525
o418	28189	15049	503	r95	534
o419	24167	23839	503	r71	506
o420	28606	15480	503	r36	516
o421	25947	26804	503	r117	524
o422	25242	20480	503	r11	514
o423	28060	14728	503	r22	534
o424	27272	23244	504	r108	535
o425	29103	18132	505	r47	535
o426	6420	34691	506	r118	531
o427	25784	21826	507	r94	530
o428	30080	16417	507	r71	510
o429	28269	15945	509	r18	522
o430	25717	20750	509	r107	542
o431	21475	21904	510	r25	532
o432	27868	15605	510	r22	532
o433	23817	17065	510	r101	530
o434	29634	16181	511	r82	523
o435	26681	19386	511	r116	517
o436	24340	19043	511	r51	524
o437	25654	20303	511	r119	522
o438	21746	18909	512	r25	528
o439	29291	11979	512	r120	537
o440	23338	17347	512	r45	544
o441	21914	19110	512	r24	517
o442	27171	21011	513	r121	523
o443	22516	17586	514	r45	544
o444	24720	16137	515	r15	543
o445	30081	15570	516	r18	521
o446	27020	22591	516	r102	522
o447	27732	22001	517	r108	550
o448	27028	18684	517	r89	519
o449	28080	20989	517	r64	535
o450	24472	18671	517	r15	543
o451	22774	22288	518	r108	549
o452	29454	15820	518	r122	528
o453	28275	19513	518	r17	546
o454	30164	15445	518	r15	543
o455	25929	16511	519	r15	551
o456	25718	24831	520	r117	540
o457	29770	16924	520	r107	532
o458	28850	13915	521	r10	542
o459	28711	16810	521	r84	522
o460	29525	16629	521	r18	538
o461	27608	18249	521	r54	561
o462	27578	21139	522	r86	535
o463	21335	24017	523	r100	528
o464	22292	19427	523	r103	540
o465	27970	16434	523	r33	528
o466	25963	18071	523	r87	569
o467	24657	16142	523	r5	530
o468	25200	18808	523	r51	548
o469	21473	20091	524	r81	546
o470	24987	18574	524	r15	561
o471	28137	15596	524	r95	534
o472	24834	14440	524	r78	549
o473	29349	13577	524	r10	550
o474	22249	25064	525	r100	527
o475	27482	21039	525	r116	531
o476	25219	23987	525	r79	565
o477	27445	22547	526	r108	557
o478	27761	15651	526	r95	546
o479	21445	20898	526	r103	544
o480	28209	20309	526	r71	529
o481	29160	13739	526	r113	548
o482	27670	12384	527	r84	528
o483	21389	20763	528	r103	549
o484	24070	17972	528	r99	566
o485	28762	14947	528	r21	555
o486	29043	15514	528	r33	529
o487	28422	19167	529	r107	560
o488	27641	22193	530	r16	550
o489	29368	17004	531	r19	593
o490	22213	20266	532	r25	585
o491	27527	20521	532	r64	562
o492	30165	15548	532	r54	558
o493	26765	26998	532	r24	534
o494	27357	16415	533	r123	566
o495	24465	16574	533	r81	563
o496	29658	15683	533	r101	549
o497	30451	1813	535	r41	537
o498	28953	17314	535	r86	571
o499	25108	23153	536	r25	593
o500	31881	6085	536	r50	592
o501	28134	19641	536	r86	569
o502	29601	12865	538	r63	569
o503	29245	16155	538	r23	548
o504	27580	21835	539	r16	561
o505	28724	14737	539	r18	552
o506	26152	23148	539	r108	570
o507	22546	15128	540	r124	573
o508	21226	20340	540	r75	571
o509	27088	14743	541	r9	561
o510	33296	2693	542	r41	559
o511	28178	20931	542	r43	569
o512	28286	15947	542	r18	552
o513	24280	22489	542	r108	573
o514	25291	17866	542	r125	575
o515	25462	20308	542	r81	572
o516	29111	15789	543	r18	556
o517	29184	12675	543	r82	559
o518	26718	15653	544	r54	569
o519	27640	23058	545	r71	550
o520	30999	6087	545	r50	586
o521	24778	17473	545	r107	577
o522	29309	15904	546	r36	558
o523	26023	23930	546	r108	577
o524	26918	25754	546	r115	559
o525	26608	21664	547	r26	573
o526	29492	16937	547	r51	558
o527	28914	15886	547	r126	552
o528	27242	19366	547	r23	588
o529	2234	33984	548	r118	576
o530	26936	13966	548	r82	571
o531	30078	15614	549	r9	559
o532	27250	20878	550	r64	563
o533	27539	23738	550	r108	581
o534	26802	23836	550	r46	567
o535	28625	17562	550	r43	567
o536	25738	17131	550	r7	556
o537	28418	14877	551	r107	582
o538	23073	19636	552	r70	587
o539	28435	15341	552	r9	558
o540	29359	16780	552	r72	622
o541	28080	19030	552	r42	567
o542	27491	20782	552	r64	569
o543	28423	14831	552	r95	565
o544	27727	7751	553	r50	629
o545	26567	14420	553	r15	589
o546	25910	13705	553	r101	585
o547	26881	12179	554	r92	570
o548	26167	20178	554	r107	586
o549	22422	19578	554	r103	571
o550	25821	16753	554	r94	585
o551	23005	18241	555	r75	600
o552	24278	18658	555	r51	566
o553	25637	22413	556	r11	577
o554	28378	19164	557	r86	594
o555	26443	22111	557	r17	573
o556	28004	20432	557	r71	558
o557	30080	2243	557	r41	582
o558	26225	13752	558	r22	594
o559	25619	18027	558	r45	576
o560	22081	19995	558	r103	570
o561	28052	21976	558	r46	574
o562	27406	19238	559	r24	577
o563	0	32527	560	r118	588
o564	27764	19980	560	r86	592
o565	27532	22822	560	r79	615
o566	22855	20075	561	r25	607
o567	30189	16217	562	r19	624
o568	26606	20860	563	r86	599
o569	28340	20909	563	r71	570
o570	30133	15365	564	r54	586
o571	27157	18826	564	r94	584
o572	28205	15972	565	r15	602
o573	29282	16458	566	r9	572
o574	29042	15145	566	r18	576
o575	23225	21238	566	r75	612
o576	29848	16307	566	r15	602
o577	24106	17499	566	r124	592
o578	26038	16016	567	r36	599
o579	29222	13018	567	r98	577
o580	29467	13036	568	r40	578
o581	28342	15807	568	r15	605
o582	23414	18790	568	r81	589
o583	29232	16520	568	r43	575
o584	29633	12380	568	r113	590
o585	29596	16161	568	r23	586
o586	24547	23831	568	r16	583
o587	28736	15755	568	r84	570
o588	26397	25217	569	r24	571
o589	24519	21453	569	r26	580
o590	27081	14381	571	r9	598
o591	28009	21423	571	r86	576
o592	23446	17489	571	r57	597
o593	31038	0	572	r41	587
o594	26302	21887	572	r16	590
o595	25170	21645	572	r25	609
o596	14351	20693	573	r112	591
o597	29718	16803	574	r126	579
o598	27251	19608	574	r71	576
o599	20543	21368	575	r103	593
o600	26882	23699	576	r110	602
o601	28394	15954	576	r15	606
o602	29090	16544	577	r36	597
o603	23313	20404	577	r26	589
o604	24762	17327	578	r15	605
o605	29735	13077	578	r127	600
o606	31105	7069	578	r50	596
o607	29321	15420	579	r128	597
o608	24897	18453	579	r129	585
o609	29566	16075	579	r18	599
o610	28665	15790	580	r15	598
o611	28122	20827	580	r24	583
o612	29281	5209	581	r50	623
o613	26343	26418	581	r100	582
o614	27006	14798	581	r31	584
o615	29720	15620	581	r84	583
o616	30167	15395	582	r54	605
o617	26913	22969	582	r59	590
o618	23553	19579	582	r45	594
o619	21736	20094	582	r25	622
o620	27476	19723	583	r21	608
o621	28157	21483	583	r86	624
o622	26058	20829	583	r26	601
o623	28064	16301	584	r22	601
o624	27150	19583	584	r86	597
o625	27602	22366	585	r102	588
o626	29298	14498	585	r10	597
o627	29398	16129	585	r51	611
o628	29864	16165	585	r15	615
o629	25923	22949	585	r46	606
o630	28504	18954	586	r121	593
o631	29266	15870	586	r130	586
o632	21030	24817	586	r60	592
o633	21986	20605	587	r75	643
o634	26336	13979	587	r131	609
o635	29391	14064	588	r19	650
o636	25240	16597	589	r45	599
o637	25478	17003	589	r15	602
o638	29660	15699	590	r43	608
o639	25392	22380	592	r108	632
o640	23197	18305	592	r103	609
o641	25288	16700	593	r45	610
o642	28813	13984	593	r58	609
o643	22043	19228	593	r70	609
o644	25978	13699	594	r101	605
o645	25047	21495	594	r24	596
o646	28121	16411	594	r22	614
o647	28791	17593	596	r7	599
o648	22005	20585	596	r75	636
o649	28216	19862	596	r21	616
o650	28286	16083	596	r99	626
o651	29322	15956	597	r53	628
o652	25133	19194	597	r94	625
o653	32620	6390	598	r50	636
o654	22249	23499	599	r132	625
o655	26704	19242	600	r133	631
o656	27139	23470	600	r16	615
o657	29004	15033	600	r9	630
o658	22092	20598	600	r134	656
o659	27586	15352	600	r18	633
o660	27339	22548	600	r15	635
o661	31722	3867	600	r50	645
o662	26117	17871	601	r15	627
o663	24595	18435	601	r99	624
o664	28993	17281	602	r71	622
o665	28619	13832	602	r19	664
o666	26612	20161	602	r64	615
o667	31639	175	603	r41	651
o668	22775	25005	603	r100	604
o669	28478	18355	603	r114	639
o670	27939	18672	603	r86	640
o671	23587	19746	603	r5	605
o672	28642	13467	603	r9	629
o673	30164	16347	603	r47	679
o674	28744	17772	604	r15	626
o675	24221	24217	604	r79	657
o676	29894	15611	605	r9	628
o677	23710	16578	605	r5	611
o678	27936	21325	606	r135	633
o679	24533	19474	607	r25	632
o680	28706	16718	608	r94	668
o681	24992	16752	608	r45	621
o682	25985	17514	608	r45	621
o683	20993	22138	608	r25	626
o684	24209	27471	609	r132	622
o685	22487	24009	609	r136	624
o686	28257	15973	609	r5	615
o687	28072	15996	611	r15	632
o688	23997	19762	611	r26	648
o689	23214	19431	611	r24	613
o690	28720	17230	612	r109	657
o691	28639	15150	612	r15	633
o692	27014	24753	612	r59	633
o693	27230	15182	613	r18	631
o694	28074	14826	613	r127	638
o695	22112	22820	613	r25	648
o696	22393	18568	613	r25	671
o697	27092	21486	613	r26	648
o698	27084	18973	613	r11	616
o699	32560	6243	614	r50	660
o700	29319	17822	615	r86	648
o701	29013	17139	615	r94	663
o702	20734	23224	616	r25	669
o703	28824	15538	617	r11	635
o704	31629	1910	617	r41	664
o705	27751	17461	617	r7	630
o706	22823	24480	618	r25	645
o707	27435	17925	618	r94	648
o708	26891	24983	618	r79	671
o709	27794	22189	619	r16	636
o710	25593	21497	620	r94	673
o711	27017	22158	620	r116	626
o712	27967	21018	621	r71	622
o713	25262	17493	622	r45	658
o714	29729	16788	622	r121	623
o715	23085	19655	622	r108	675
o716	29044	15672	622	r15	653
o717	27975	15016	623	r53	654
o718	24832	12279	623	r101	641
o719	29619	13185	625	r19	687
o720	27374	23089	625	r17	652
o721	27202	16429	625	r114	663
o722	28023	21971	626	r46	633
o723	26292	12407	627	r73	642
o724	22086	21333	628	r25	666
o725	27490	15138	628	r131	640
o726	26999	19112	629	r94	662
o727	23729	24809	629	r16	642
o728	25624	23646	629	r79	669
o729	29862	7877	629	r50	644
o730	21802	21558	630	r25	675
o731	28924	15895	630	r7	643
o732	28276	21292	631	r64	643
o733	24334	18140	631	r129	639
o734	27991	19641	631	r86	644
o735	25531	22874	632	r24	635
o736	21290	20774	634	r103	654
o737	24923	22468	634	r85	659
o738	29979	15528	635	r105	661
o739	25432	17571	636	r125	637
o740	22984	19932	637	r103	653
o741	31059	4280	638	r50	648
o742	29433	12365	639	r137	657
o743	27206	12041	640	r19	702
o744	28988	14345	641	r19	703
o745	26211	24298	644	r108	671
o746	24480	16387	644	r134	651
o747	26102	16970	645	r129	646
o748	27938	15994	645	r62	653
o749	25815	15092	645	r45	670
o750	24158	13901	648	r15	658
o751	31949	7041	648	r50	670
o752	20916	19334	649	r75	695
o753	26144	26345	649	r24	651
o754	24231	21314	649	r57	661
o755	25705	16068	650	r8	668
o756	23523	18944	651	r75	691
o757	23544	12790	651	r131	667
o758	23823	15268	651	r126	663
o759	28031	16422	653	r138	655
o760	26897	26424	653	r115	661
o761	29733	16958	653	r15	676
o762	25858	21435	655	r121	656
o763	28279	19345	656	r58	696
o764	27341	22471	656	r17	672
o765	24599	18297	660	r103	682
o766	30056	16322	661	r114	697
o767	27857	21349	661	r64	681
o768	28401	16314	661	r15	679
o769	32114	4609	662	r50	673
o770	27079	22034	663	r24	665
o771	24472	19476	663	r70	674
o772	27798	16426	663	r75	714
o773	26425	22807	663	r108	690
o774	27891	21769	663	r17	680
o775	22936	20103	665	r75	722
o776	28175	20156	666	r43	674
o777	24174	13825	666	r134	668
o778	26750	22327	667	r16	675
o779	34047	2379	670	r50	680
o780	23110	18876	670	r75	717
o781	30004	16293	671	r7	682
o782	30054	15579	672	r14	683
o783	26682	27737	673	r79	686
o784	22765	22299	673	r85	685
o785	26897	15997	674	r7	681
o786	32752	5377	674	r50	687
o787	28882	15930	675	r15	692
o788	29077	15156	675	r126	706
o789	27164	20899	680	r64	697
o790	25540	16058	680	r78	713
o791	29217	18189	680	r105	707
o792	28177	21513	681	r64	694
o793	27939	21362	682	r94	700
o794	23340	19676	683	r51	685
o795	30116	16272	686	r7	699
o796	22078	19780	688	r139	720
o797	26829	18964	693	r26	705
o798	27525	15591	696	r15	722
o799	32435	6150	697	r41	744
o800	28033	18682	697	r15	722
o801	28446	16329	698	r19	760
o802	23786	15188	700	r124	711
o803	25518	22471	702	r46	713
o804	22308	18638	703	r60	709
o805	28710	13508	703	r8	721
o806	26250	13802	704	r8	722
o807	27130	22933	704	r108	735
o808	31298	5656	705	r41	770
o809	31066	3319	706	r41	753
o810	26148	17796	713	r7	725
o811	27228	25093	714	r140	732
o812	28811	18145	717	r15	735
o813	25993	26644	719	r59	732
o814	26261	16440	725	r7	738
o815	27180	15190	726	r15	738
o816	22271	20303	727	r70	738
o817	26743	16092	728	r73	744
o818	29723	16196	730	r15	742
o819	23690	16964	730	r6	737
o820	30856	3806	731	r41	769
o821	26882	25832	744	r119	766
o822	19448	28166	746	r132	756
o823	24896	23005	746	r15	773
o824	26965	23180	747	r119	765
o825	30079	16372	750	r114	787
o826	26421	12185	752	r131	783
o827	29046	16553	753	r73	759
o828	34093	2973	754	r41	777
o829	25099	19739	760	r6	762
o830	23728	18121	762	r57	772
o831	29176	13826	764	r15	781
