order	x	y	placement_time	restaurant	ready_time
o196	2826	5809	106	r23	131
o197	9649	9746	459	r79	462
o198	9132	11555	581	r80	583
o199	10396	9582	349	r73	366
o200	7442	10135	755	r38	784
o201	8097	9481	170	r1	187
o202	11497	9671	661	r55	686
o203	6979	8110	711	r16	719
o204	8824	9149	477	r1	492
o205	10520	9916	683	r21	712
o206	8202	6714	691	r81	711
o207	3621	5811	583	r82	591
o208	9277	5411	593	r83	613
o209	8969	7865	501	r1	516
o210	5933	9084	772	r38	797
o211	6626	5785	685	r37	694
o212	6326	10820	471	r1	486
o213	3753	8326	546	r5	566
o214	6605	5503	151	r23	169
o215	6369	8263	638	r57	648
o216	8515	10114	573	r15	578
o217	9835	9663	653	r23	664
o218	6052	7794	158	r42	180
o219	4079	8554	330	r8	337
o220	11016	8824	616	r84	629
o221	10355	8541	583	r73	610
o222	8844	7968	676	r85	687
o223	6219	8494	285	r8	292
o224	1896	8646	437	r23	452
o225	3152	9407	594	r5	605
o226	6583	6479	163	r29	193
o227	8923	5978	485	r21	503
o228	9301	9360	261	r57	274
o229	2983	6610	247	r25	267
o230	5538	9179	394	r86	404
o231	8072	8040	685	r14	695
o232	8852	8614	229	r20	259
o233	11581	6234	74	r6	89
o234	10335	6274	488	r38	503
o235	8555	6805	248	r38	274
o236	11389	9562	518	r11	548
o237	9166	10163	634	r78	664
o238	8235	9648	681	r9	693
o239	8436	8103	577	r72	592
o240	2494	6027	184	r61	193
o241	6554	10549	143	r59	155
o242	8767	11598	577	r18	593
o243	9849	5493	225	r44	240
o244	8010	6523	303	r87	314
o245	7683	6474	592	r12	597
o246	6887	6805	589	r86	594
o247	11528	9045	611	r58	613
o248	7916	8231	699	r88	712
o249	4724	6683	647	r23	653
o250	10901	9313	92	r89	110
o251	7948	10344	617	r1	637
o252	11428	7611	631	r75	655
o253	9457	9939	508	r45	529
o254	3306	8586	666	r1	684
o255	4814	6172	561	r90	573
o256	4936	8361	622	r27	675
o257	8225	10547	527	r70	532
o258	8567	10844	617	r2	621
o259	7796	5296	579	r37	595
o260	3689	7042	562	r5	585
o261	9169	9371	628	r36	633
o262	11107	9316	651	r27	683
o263	8239	8136	664	r1	684
o264	6532	8637	119	r14	129
o265	3942	8388	708	r17	733
o266	9502	9954	649	r1	657
o267	7459	10981	636	r14	646
o268	11475	9188	561	r15	573
o269	4521	6703	633	r72	646
