order	x	y	placement_time	restaurant	ready_time
o73	9111	8836	349	r35	351
o74	3562	8511	368	r10	393
o75	10776	8333	369	r2	376
o76	7040	8488	373	r18	388
o77	9026	8287	383	r27	386
o78	6788	9041	420	r24	433
o79	1031	8127	421	r10	441
o80	9573	9435	428	r35	441
o81	1629	5297	445	r14	454
o82	1722	6618	455	r4	463
o83	7096	8561	462	r4	463
o84	8017	9650	465	r1	485
o85	1898	8479	469	r4	483
o86	8713	10762	477	r8	488
o87	10188	10498	480	r28	483
o88	10174	10518	480	r28	483
o89	4527	6681	482	r14	494
o90	7766	10166	484	r6	522
o91	4469	6189	485	r17	515
o92	7240	10589	486	r7	503
o93	9457	9592	486	r9	506
o94	6673	5273	487	r24	502
o95	5885	6880	491	r9	518
o96	6370	8316	492	r9	512
o97	5981	7082	493	r9	518
o98	7723	7500	493	r9	503
o99	6743	8723	496	r4	508
o100	9417	9305	496	r36	509
o101	6627	11098	497	r7	506
o102	5685	9317	497	r6	522
o103	6508	8464	498	r30	524
o104	8175	2802	499	r26	506
o105	5950	8035	500	r9	518
o106	8139	8454	503	r10	530
o107	8598	8318	504	r9	518
o108	8759	9831	511	r17	541
o109	6791	6626	511	r18	522
o110	8864	7872	514	r9	534
o111	9660	6654	514	r24	527
o112	6678	7088	515	r1	543
o113	1097	6313	515	r10	537
o114	12398	4037	516	r37	531
o115	5924	6188	520	r4	536
o116	4085	7982	523	r30	536
o117	10224	10982	524	r38	554
o118	3777	6973	525	r4	545
o119	3184	7915	526	r33	541
o120	10666	9610	530	r9	540
o121	9550	4765	532	r39	551
o122	7950	8761	535	r40	552
o123	10581	10524	536	r6	545
o124	10645	9738	537	r28	569
o125	11064	5428	538	r29	550
o126	6775	5643	539	r18	554
o127	6940	7798	540	r9	560
o128	11704	6848	541	r9	561
o129	6590	8513	541	r4	550
o130	11436	7841	543	r25	564
o131	7469	5220	543	r41	561
o132	8802	10685	544	r9	564
o133	5844	6594	548	r14	564
o134	10738	9381	549	r42	573
o135	8427	9929	550	r35	570
o136	11670	6726	550	r29	571
o137	9360	9481	552	r6	602
o138	6792	8509	553	r11	554
o139	8661	6269	553	r11	555
o140	1899	8115	555	r10	588
o141	6430	7203	555	r18	576
o142	6337	9127	557	r30	568
o143	6408	8570	560	r43	563
o144	9940	5595	561	r6	582
o145	4173	8025	563	r4	583
o146	9403	8741	564	r9	584
o147	10721	10499	564	r8	594
o148	8371	7971	565	r9	585
o149	11033	6281	567	r24	581
o150	7201	7185	567	r17	597
o151	2053	7784	568	r10	595
o152	4883	9397	568	r44	583
o153	3626	7820	568	r45	577
o154	8615	8305	571	r24	581
o155	8468	7731	571	r25	597
o156	8302	6997	573	r6	596
o157	9066	9182	573	r9	593
o158	8972	6562	573	r6	596
o159	3158	6206	576	r30	588
o160	6058	7330	577	r46	602
o161	4173	6366	578	r10	608
o162	4037	8386	579	r46	601
o163	6703	6340	581	r4	590
o164	6023	9357	581	r17	611
o165	11026	9976	582	r47	609
o166	4822	6937	588	r48	605
o167	9561	8476	589	r18	608
o168	6827	7957	590	r18	608
o169	11216	8292	594	r9	614
o170	9773	10836	600	r9	620
o171	8723	7646	601	r9	621
o172	10640	5446	604	r9	624
o173	6659	10693	605	r19	635
o174	9650	9487	606	r6	625
o175	9512	8415	607	r29	627
o176	9078	9801	609	r38	639
o177	8284	10911	610	r38	640
o178	9233	10078	610	r9	620
o179	8872	10933	611	r49	632
o180	8033	6113	611	r17	641
o181	8118	8369	612	r9	622
o182	3307	6883	613	r4	643
o183	7068	8331	614	r25	643
o184	11281	9930	618	r9	638
o185	9754	8676	619	r48	633
o186	9958	5759	619	r17	649
o187	9092	5440	620	r37	638
o188	2263	8645	621	r43	633
o189	7185	10469	621	r30	636
o190	6791	7596	622	r10	642
o191	7120	8885	623	r9	633
o192	10917	8926	623	r46	648
o193	11164	8965	625	r50	655
o194	7100	7207	627	r50	657
o195	6618	9149	628	r9	638
o196	7736	8796	630	r8	646
o197	4978	6338	631	r9	641
o198	8389	7583	634	r17	664
o199	8907	5344	635	r25	655
o200	11534	9242	635	r26	642
o201	9207	9423	641	r9	661
o202	8012	10239	641	r47	669
o203	8293	8516	643	r29	667
o204	5287	9260	643	r48	658
o205	2917	6350	644	r10	674
o206	6200	10951	644	r46	664
o207	9090	6679	646	r51	657
o208	9682	9368	646	r52	661
o209	9554	8497	647	r17	677
o210	5058	8744	651	r46	671
o211	8803	6818	652	r35	679
o212	4435	8346	653	r10	673
o213	5299	9149	657	r4	677
o214	10259	8681	660	r9	670
o215	7094	8094	663	r36	673
o216	9951	8751	670	r38	700
o217	4536	8551	675	r36	690
o218	10289	8720	680	r47	697
o219	10215	7996	680	r9	700
o220	8379	9928	687	r6	696
o221	9945	9758	690	r8	702
o222	10014	10760	690	r6	705
o223	11243	9393	698	r53	705
o224	10685	7252	703	r9	723
o225	9078	6710	703	r9	713
o226	1239	8101	704	r4	721
o227	8766	5455	706	r25	720
o228	6355	7913	708	r4	723
o229	7409	5175	710	r9	720
o230	7452	9326	711	r9	731
o231	5820	9130	712	r4	723
o232	6013	8515	715	r6	728
o233	10245	8768	725	r24	734
o234	4635	6350	732	r24	740
o235	7926	7274	732	r9	752
o236	8541	10155	733	r9	743
o237	8315	9436	740	r9	750
o238	9768	10064	741	r54	771
o239	9322	8973	743	r9	753
o240	8456	5185	760	r9	780
o241	9204	9759	763	r53	788
o242	9234	9572	776	r9	786
