order	x	y	placement_time	restaurant	ready_time
o125	8160	5913	245	r60	280
o126	11157	9444	334	r61	356
o127	5130	9051	651	r51	671
o128	6527	6676	569	r3	599
o129	7841	10302	436	r37	464
o130	9044	9190	585	r58	615
o131	8685	6500	256	r62	266
o132	9497	10587	792	r63	822
o133	8711	10691	559	r64	568
o134	7267	11644	533	r62	548
o135	8859	8094	514	r1	534
o136	6887	8309	264	r37	279
o137	9157	9966	194	r54	211
o138	8667	7704	665	r24	684
o139	6730	9396	628	r1	638
o140	6721	11405	497	r21	506
o141	9339	8651	550	r15	556
o142	6332	8248	708	r13	723
o143	7897	8669	208	r65	238
o144	9236	10398	610	r1	620
o145	7823	9110	630	r66	646
o146	4674	7256	13	r54	28
o147	10599	5796	554	r3	584
o148	9864	7519	117	r1	127
o149	3871	6339	225	r53	253
o150	7152	10739	660	r59	665
o151	7444	5456	710	r1	720
o152	1444	6418	177	r11	197
o153	9035	8036	117	r67	172
o154	8167	11299	566	r28	575
o155	4085	8694	579	r51	601
o156	7783	7390	259	r68	274
o157	6868	8939	496	r69	518
o158	9320	6157	532	r24	558
o159	11128	9676	36	r67	56
o160	8831	6364	184	r70	191
o161	9149	7053	703	r1	713
o162	9559	10505	605	r71	607
o163	4975	5970	72	r39	95
o164	9690	6871	118	r72	133
o165	9606	5113	532	r73	551
o166	11278	8026	641	r36	654
o167	11728	7032	550	r27	571
o168	6643	5813	228	r1	238
o169	9212	9106	349	r45	351
o170	9057	8569	383	r60	386
o171	9001	7616	225	r31	234
o172	11437	8234	543	r53	564
o173	10095	6344	138	r16	168
o174	6305	8422	98	r21	108
o175	7204	8850	462	r13	463
o176	11101	5662	538	r27	550
o177	8822	8324	264	r67	284
o178	9788	11799	696	r37	704
o179	7063	6382	558	r24	576
o180	4798	7352	430	r14	444
o181	9668	5760	720	r28	745
o182	6657	11281	561	r74	586
o183	10712	7600	703	r1	723
o184	7113	8152	98	r31	105
o185	6683	11287	778	r52	788
o186	8641	10999	697	r28	708
o187	10508	11035	176	r75	191
o188	9314	8550	666	r62	686
o189	5316	9590	643	r41	658
o190	7133	7558	627	r76	657
o191	10461	7095	216	r77	228
o192	8555	10498	733	r1	743
o193	6222	8347	240	r1	250
o194	9847	9946	177	r22	192
o195	6449	8866	560	r78	563
o196	7943	7585	732	r1	752
o197	10792	9742	549	r79	573
o198	11396	8907	521	r80	545
o199	9353	9376	714	r37	731
o200	7544	11661	559	r81	581
o201	6870	8214	590	r19	608
o202	6691	5610	487	r17	502
o203	11239	9782	698	r29	705
o204	10094	7057	278	r62	280
o205	6689	8058	245	r16	275
o206	8898	11230	611	r82	632
o207	10416	9851	329	r10	344
o208	10709	5749	604	r1	624
o209	6566	9760	117	r83	119
o210	8962	6295	638	r24	661
o211	5805	6931	548	r84	564
o212	7378	7596	563	r28	575
o213	10759	9925	580	r85	585
o214	6856	7949	622	r11	642
o215	5879	7141	491	r1	518
o216	4696	6640	732	r17	740
o217	4873	7258	588	r41	605
o218	10383	8022	184	r68	199
o219	8683	11084	477	r66	488
o220	7006	5603	692	r39	697
o221	9212	8194	631	r24	661
o222	8984	11227	482	r15	487
o223	7998	11111	220	r86	250
o224	6639	9147	238	r87	268
o225	3648	8111	568	r88	577
o226	8574	9396	102	r1	112
o227	10408	10086	33	r39	48
o228	7589	8307	633	r85	643
o229	3251	9196	108	r11	142
o230	10004	8954	669	r15	673
o231	6357	8619	784	r14	802
o232	8634	9254	697	r89	724
o233	10696	10666	564	r22	587
o234	11448	6566	92	r90	116
o235	9938	7839	201	r91	202
o236	6140	10463	518	r18	528
o237	5909	8352	500	r1	518
o238	6727	8499	176	r31	215
o239	6119	8765	715	r90	728
o240	10315	9588	29	r67	46
o241	7589	9753	570	r3	600
o242	9480	8328	236	r53	259
o243	8134	11404	516	r20	536
o244	6873	8468	592	r9	612
o245	8344	8387	152	r1	162
o246	9490	9925	486	r1	506
o247	11218	7013	455	r22	469
o248	11399	10053	698	r28	709
o249	8422	11273	610	r92	640
o250	7914	11171	498	r14	541
o251	6363	9405	557	r93	568
o252	10328	9588	578	r2	589
