order	x	y	placement_time	restaurant	ready_time
o132	2090	7686	555	r7	572
o133	6787	7834	556	r17	564
o134	5193	6713	558	r44	564
o135	10518	8782	558	r40	571
o136	1479	7884	559	r2	588
o137	7549	9267	559	r17	564
o138	2799	6264	562	r7	585
o139	5909	7150	564	r12	579
o140	8671	6355	564	r20	569
o141	10064	5559	565	r44	579
o142	8721	10977	565	r43	580
o143	6073	7705	566	r16	585
o144	6030	4212	567	r35	578
o145	8589	4687	573	r16	604
o146	10583	6867	573	r4	582
o147	8627	4668	575	r44	593
o148	7466	7264	576	r16	604
o149	7417	9583	578	r4	589
o150	7521	10116	578	r48	606
o151	10666	7182	578	r49	580
o152	4625	7504	578	r39	603
o153	8325	8688	580	r17	594
o154	10668	8708	581	r50	611
o155	8756	8933	583	r50	611
o156	8612	10751	583	r32	591
o157	2666	5121	583	r51	591
o158	6433	7347	584	r28	614
o159	8317	8993	585	r9	593
o160	8334	24	587	r10	595
o161	7291	10634	587	r17	595
o162	7649	6843	588	r52	626
o163	6957	6590	588	r16	613
o164	8996	10518	588	r11	608
o165	5980	6146	589	r37	594
o166	5637	5435	589	r31	598
o167	8862	9644	590	r53	620
o168	6017	6071	590	r45	614
o169	7232	8348	590	r17	595
o170	8749	8530	591	r52	626
o171	8856	9192	591	r20	596
o172	7463	5301	592	r4	609
o173	8730	5467	593	r45	615
o174	2154	8638	594	r7	605
o175	8629	9799	596	r11	623
o176	8223	8852	598	r54	616
o177	10355	8244	598	r55	627
o178	3137	7800	598	r7	628
o179	7457	7818	598	r56	608
o180	9940	7610	599	r52	619
o181	8368	8974	602	r31	612
o182	7539	7258	603	r16	623
o183	8657	7089	605	r16	625
o184	6866	9913	605	r7	635
o185	7382	6538	606	r49	607
o186	7458	10304	606	r17	636
o187	8732	7744	608	r40	623
o188	5489	6735	609	r17	660
o189	9555	9640	610	r17	657
o190	7466	8720	610	r47	636
o191	9589	9561	610	r26	626
o192	8401	9168	611	r40	628
o193	8640	5954	612	r9	630
o194	7595	7467	615	r17	660
o195	10139	8110	616	r42	629
o196	6991	9553	617	r17	637
o197	9527	8775	620	r55	640
o198	6367	7069	620	r44	649
o199	3820	8390	623	r2	652
o200	8243	8672	628	r20	633
o201	10564	8880	629	r32	635
o202	9539	5514	634	r45	640
o203	6324	8835	635	r54	658
o204	7422	9784	636	r49	637
o205	5435	7539	638	r31	648
o206	5694	6673	639	r49	640
o207	9871	5506	640	r35	650
o208	7488	9539	640	r17	668
o209	8103	6544	640	r9	646
o210	9922	7944	641	r47	670
o211	5046	9555	644	r11	670
o212	6146	7212	645	r16	655
o213	6602	7831	646	r57	707
o214	3629	7884	646	r31	656
o215	7635	10159	647	r17	667
o216	8649	9162	649	r17	657
o217	5411	7501	651	r19	674
o218	7945	7168	651	r52	666
o219	7613	8913	652	r16	666
o220	4222	5731	652	r9	669
o221	5911	8104	655	r17	678
o222	9327	9692	658	r31	718
o223	10526	8856	661	r11	686
o224	8674	8872	661	r9	669
o225	8024	5881	664	r16	674
o226	7368	7374	664	r17	684
o227	8175	9560	664	r44	673
o228	9721	5605	664	r11	694
o229	2427	7850	666	r17	684
o230	10228	8751	667	r11	697
o231	4606	7624	668	r26	678
o232	8229	9446	671	r16	682
o233	9079	7514	676	r42	694
o234	7903	7194	676	r58	687
o235	10021	7962	680	r16	687
o236	7309	8894	681	r40	693
o237	7804	9380	681	r17	684
o238	8925	8528	681	r20	695
o239	9607	9177	683	r44	712
o240	8158	10141	689	r38	700
o241	7207	5912	691	r59	711
o242	8386	5160	692	r9	699
o243	7010	6637	697	r16	717
o244	9042	10426	700	r20	708
o245	9232	448	703	r10	713
o246	8461	8349	711	r31	721
o247	10098	7450	712	r60	742
o248	8445	5228	713	r44	725
o249	8255	9199	715	r31	725
o250	10362	8861	716	r44	732
o251	7339	9243	718	r9	728
o252	9465	5762	718	r9	728
o253	6017	9979	719	r38	731
o254	8396	8777	730	r16	750
o255	10515	9040	740	r16	755
o256	5165	7272	744	r9	755
o257	7666	7400	747	r9	761
o258	5726	5994	751	r9	761
o259	6503	9434	755	r16	784
o260	7644	5332	756	r16	784
o261	7895	6502	760	r31	765
o262	8033	10806	765	r31	786
o263	5022	8332	772	r16	797
o264	8204	7742	774	r20	797
o265	8368	8995	777	r16	797
o266	7983	8846	782	r20	797
o267	6841	8662	783	r31	788
o268	7002	9619	792	r38	802
