order	x	y	placement_time	restaurant	ready_time
o179	24816	15036	191	r101	221
o180	21809	18487	245	r102	270
o181	28114	18693	697	r23	717
o182	29402	14434	511	r77	535
o183	28996	15477	660	r99	674
o184	26181	17866	601	r23	622
o185	29327	13585	64	r103	84
o186	29499	16234	585	r48	606
o187	28184	20182	666	r96	673
o188	30073	16635	224	r104	232
o189	21985	19893	78	r9	104
o190	27458	16180	655	r105	680
o191	26935	23730	576	r106	597
o192	25719	18942	345	r107	365
o193	29739	13343	583	r108	593
o194	25075	19771	760	r109	762
o195	27295	23308	504	r18	529
o196	22650	20111	487	r9	502
o197	27431	21821	573	r110	593
o198	28474	14949	577	r51	583
o199	25380	18795	491	r54	508
o200	27530	23295	220	r32	241
o201	25387	16704	217	r14	221
o202	31081	6177	545	r21	578
o203	27776	17033	463	r2	466
o204	21915	21666	456	r111	459
o205	26902	20971	639	r53	665
o206	25457	16524	272	r88	274
o207	22716	19288	318	r36	333
o208	26082	26642	340	r81	343
o209	27838	14586	391	r11	415
o210	26675	13952	496	r103	509
o211	29472	15451	628	r3	633
o212	32046	5195	484	r21	493
o213	28822	17674	596	r34	599
o214	29143	15168	566	r40	574
o215	29027	17555	408	r1	418
o216	26569	22297	538	r112	549
o217	27956	20455	501	r113	514
o218	25144	9641	458	r114	503
o219	24585	18760	517	r23	538
o220	21062	22121	458	r9	486
o221	26266	13871	704	r115	719
o222	28051	16448	653	r116	655
o223	29354	13614	524	r103	545
o224	21829	20134	582	r9	614
o225	25027	22027	642	r117	646
o226	28906	13807	109	r60	137
o227	27967	20067	193	r49	206
o228	28918	15198	491	r118	511
o229	24280	17761	210	r119	219
o230	26086	17544	608	r36	619
o231	22891	21600	109	r120	122
o232	24303	18626	635	r81	635
o233	31043	5171	212	r21	226
o234	23770	19385	354	r9	370
o235	22337	20286	532	r9	575
o236	25303	21332	467	r2	478
o237	27901	16689	447	r68	452
o238	29490	15432	535	r121	560
o239	23161	18381	496	r91	525
o240	28857	16168	252	r122	282
o241	26779	20640	531	r81	533
o242	29210	16466	143	r123	168
o243	29301	16958	433	r29	448
o244	30134	15600	476	r73	477
o245	31939	6142	536	r21	581
o246	27375	23320	300	r124	302
o247	27589	22113	190	r37	192
o248	29827	16833	574	r100	578
o249	26752	14722	578	r2	585
o250	29324	17181	472	r125	508
o251	28926	15785	251	r126	254
o252	25649	21328	478	r53	490
o253	22199	20030	558	r127	568
o254	27143	23004	596	r81	597
o255	25441	18171	595	r54	623
o256	19533	28223	746	r128	754
o257	26970	19828	527	r81	533
o258	27535	22659	526	r18	551
o259	24972	16804	608	r36	619
o260	23300	21330	566	r91	603
o261	29163	16043	98	r129	148
o262	29844	15420	388	r20	404
o263	27185	12017	640	r129	690
o264	28175	21028	487	r87	495
o265	28307	16020	542	r40	550
o266	11631	26711	487	r130	514
o267	25250	22974	512	r32	534
o268	29101	15625	654	r29	668
o269	24333	20490	207	r9	236
o270	32817	5332	353	r131	365
o271	25779	18809	448	r119	452
o272	26052	23985	546	r18	571
o273	27693	18465	468	r132	477
o274	25331	17850	542	r79	569
o275	28414	14785	52	r46	66
o276	29413	12381	312	r133	314
o277	20692	25154	290	r120	305
o278	27366	14622	598	r132	612
o279	29425	15452	338	r134	354
o280	28336	15964	609	r69	614
o281	29476	12485	556	r66	568
o282	24961	16818	679	r54	691
o283	28596	14578	121	r135	127
o284	26626	21643	547	r136	568
o285	22778	20800	491	r137	501
o286	26011	17866	663	r5	672
o287	25319	25156	515	r124	522
o288	27962	20487	603	r112	628
o289	26810	19891	347	r4	352
o290	29061	17766	541	r29	571
o291	26152	21219	605	r111	606
o292	28976	15896	295	r133	298
o293	31092	8076	578	r31	587
o294	26087	26621	719	r97	730
o295	28885	14926	453	r54	486
o296	21955	18722	327	r57	330
o297	28121	21454	580	r105	610
o298	28375	20720	559	r113	575
o299	25958	16550	519	r23	545
o300	29792	15958	231	r46	233
o301	27394	21885	517	r81	517
o302	25392	21488	212	r138	227
o303	27292	25164	572	r58	582
o304	29263	12708	496	r126	526
o305	29752	10855	757	r139	769
o306	25717	16407	595	r98	601
o307	26528	14648	162	r26	184
o308	26388	24600	290	r140	315
o309	29245	14242	306	r141	421
o310	27348	22104	127	r57	129
o311	26678	18949	181	r5	190
o312	25637	16058	680	r142	707
o313	27531	21110	525	r89	530
o314	27425	23116	471	r57	476
o315	27450	20610	508	r38	533
o316	28135	20844	580	r57	583
o317	29796	16088	453	r29	464
o318	29594	16089	579	r40	595
o319	27399	18054	538	r138	557
o320	28813	17739	583	r74	584
o321	27487	21371	625	r110	639
o322	26813	27046	363	r97	383
o323	29770	15638	609	r117	613
o324	26659	19293	630	r113	659
o325	25249	24052	525	r143	557
o326	28310	19309	656	r144	688
o327	24660	12299	474	r145	488
o328	22409	19784	100	r111	105
o329	22571	20088	611	r2	613
o330	30020	16168	657	r38	677
o331	28651	15483	503	r90	514
o332	23932	24050	178	r146	189
o333	26048	21287	194	r136	204
o334	27615	23519	557	r53	589
o335	29779	15716	533	r71	546
o336	29285	15914	461	r40	486
o337	26216	15459	65	r26	79
o338	27630	21218	522	r1	533
o339	27269	15222	726	r23	736
o340	29577	16222	182	r147	184
o341	29040	14493	101	r14	122
o342	30002	15590	635	r148	656
o343	27860	16483	491	r2	496
o344	24709	18220	746	r149	764
o345	27944	19941	331	r87	350
o346	28265	16278	243	r150	258
o347	31097	3396	706	r70	744
o348	28036	18294	634	r2	643
o349	28494	19161	557	r1	587
o350	25405	19196	711	r2	720
o351	28086	16321	584	r63	598
o352	28248	18391	509	r113	527
o353	25780	12535	3	r151	14
o354	24447	17253	648	r105	688
o355	30260	16060	553	r29	571
o356	23119	19684	552	r45	580
o357	33359	2766	542	r70	556
o358	28116	16375	154	r152	167
o359	26856	24459	425	r32	434
o360	22911	24154	636	r153	659
o361	26889	23914	117	r136	130
o362	28857	17331	164	r26	184
o363	23582	21504	323	r9	340
o364	26158	14643	59	r34	66
o365	27598	23117	349	r38	370
o366	25643	18185	514	r154	534
o367	29258	16769	453	r99	474
o368	27149	25289	269	r32	319
o369	28060	22116	570	r38	600
o370	27699	23309	562	r85	571
o371	28312	21320	480	r155	492
o372	26357	22558	450	r156	468
o373	25799	17129	218	r74	224
o374	28937	13754	605	r29	620
o375	28692	13507	703	r115	718
o376	28352	15991	493	r157	500
o377	25111	17267	71	r158	89
o378	28104	15691	524	r159	532
o379	29938	16345	279	r160	303
o380	29028	15580	528	r157	529
o381	28603	13881	545	r121	561
o382	27526	20560	532	r87	556
o383	27661	21862	539	r10	557
o384	28778	15042	95	r20	105
o385	28943	15896	546	r117	565
o386	23731	11638	371	r151	376
o387	29091	15927	118	r161	144
o388	22149	19839	688	r162	714
o389	24490	17033	215	r54	241
o390	21778	20724	331	r91	358
o391	29048	17804	134	r163	159
o392	26132	18067	260	r164	282
o393	27368	14579	94	r20	104
o394	27197	23049	500	r41	525
o395	29117	17577	116	r165	145
o396	27103	13972	537	r166	559
o397	24613	18208	351	r81	353
o398	24110	17981	528	r167	559
o399	26805	19300	600	r168	625
o400	23911	18730	151	r144	161
o401	27062	22673	516	r169	521
o402	24806	14433	524	r142	544
o403	28951	15893	675	r23	689
o404	29111	16597	753	r80	758
o405	23832	16677	692	r170	700
o406	29355	14973	447	r171	477
o407	27152	22880	497	r73	498
o408	27980	16081	610	r29	621
o409	28978	17296	703	r26	740
o410	25936	21323	182	r81	192
o411	27981	14393	553	r38	583
o412	26018	16654	643	r50	673
o413	28647	14484	181	r86	201
o414	23688	17831	149	r119	167
o415	28128	20224	138	r57	145
o416	30172	3460	302	r70	344
o417	24618	17792	530	r54	547
o418	29330	17029	531	r129	581
o419	25940	23040	484	r38	517
o420	26862	22694	583	r76	586
o421	28690	13512	397	r172	403
o422	26046	17534	109	r173	139
o423	27901	15494	540	r41	559
o424	27959	22277	164	r174	185
o425	27480	18525	588	r112	610
o426	25196	11986	404	r46	407
o427	23320	12030	190	r92	191
o428	22401	20157	686	r54	703
o429	27208	22728	346	r112	376
o430	24700	17966	672	r117	688
o431	26693	15991	416	r5	425
o432	27588	22887	560	r143	604
o433	27214	23030	704	r18	729
o434	28795	16720	365	r29	382
o435	25812	24895	520	r175	536
o436	24870	21437	102	r156	114
o437	28123	20615	592	r154	617
o438	32657	6281	614	r21	651
o439	23837	18973	624	r2	626
o440	27869	14968	77	r8	81
o441	28175	21288	600	r85	603
o442	22094	18837	521	r54	538
o443	22251	20778	331	r107	346
o444	22828	20515	697	r176	716
o445	29966	15718	460	r88	463
o446	29958	15888	556	r8	571
o447	27113	22192	620	r89	625
o448	29737	15691	580	r2	585
o449	23522	12830	651	r24	664
o450	26990	25717	216	r97	247
o451	26711	20249	424	r35	439
o452	28993	18169	282	r54	298
o453	28983	5527	196	r31	264
o454	25065	22042	213	r174	233
o455	31376	3875	554	r31	568
o456	27992	18711	603	r1	633
o457	24435	16628	533	r140	557
o458	28596	17729	271	r142	279
o459	28144	20957	566	r112	596
o460	28302	21348	76	r174	89
o461	28869	15624	587	r29	602
o462	30128	15549	466	r177	484
o463	29036	16312	145	r173	175
o464	27737	21345	98	r81	100
o465	22111	20716	600	r17	645
o466	28150	21675	401	r110	416
o467	25703	17544	524	r14	538
o468	25587	15237	205	r119	224
o469	26095	15057	346	r141	422
o470	27282	19410	547	r174	580
o471	28328	19819	643	r112	655
o472	26974	20727	520	r38	539
o473	27972	21260	525	r85	540
o474	28469	15406	307	r157	313
o475	30182	16445	603	r35	627
o476	29185	13223	84	r20	94
o477	31321	5681	245	r21	315
o478	27026	13765	578	r27	599
o479	28702	18550	544	r178	545
o480	24034	19750	444	r11	454
o481	27002	21651	68	r10	72
o482	28059	20438	557	r73	558
o483	29698	13211	436	r46	441
o484	28494	16238	145	r34	157
o485	28018	21040	621	r73	622
o486	27672	22619	514	r38	532
o487	23050	18265	555	r91	591
o488	27221	18970	80	r112	98
o489	28085	14294	348	r62	350
o490	27783	19664	312	r81	314
o491	27072	24829	612	r97	629
o492	23572	12825	490	r145	501
o493	26008	23304	523	r53	551
o494	27313	23548	392	r179	412
o495	28905	15148	140	r180	193
o496	26936	13960	548	r141	567
o497	28494	19208	486	r29	501
o498	23577	16836	82	r181	97
o499	27075	21264	234	r110	249
o500	23085	21176	378	r77	398
o501	26268	22778	119	r32	140
o502	27803	14524	362	r26	384
o503	25073	15686	548	r98	549
o504	24251	24297	604	r143	647
o505	26348	14017	587	r24	605
o506	27805	22406	447	r182	453
o507	24489	14157	158	r145	174
o508	24187	19018	462	r4	481
o509	24910	17545	545	r183	571
o510	28288	16014	417	r68	429
o511	28011	14698	267	r6	275
o512	28388	15227	108	r173	138
o513	27287	21919	292	r76	298
o514	29152	17682	731	r121	741
o515	22171	17623	67	r14	99
o516	29349	14981	444	r171	473
o517	26979	16062	674	r34	680
o518	28742	16690	608	r78	656
o519	22689	19776	13	r54	35
o520	26563	15658	242	r80	247
o521	25498	16407	523	r2	533
o522	27966	21607	452	r110	469
o523	30936	13285	101	r66	126
o524	26997	23838	685	r137	702
o525	30229	15428	649	r29	669
o526	26677	20495	520	r112	529
o527	28226	21552	447	r112	462
o528	27033	19175	736	r149	753
o529	28576	16279	698	r129	748
o530	29337	16123	538	r174	546
o531	28169	21264	126	r12	128
o532	29467	12660	293	r88	294
o533	28119	21270	469	r184	493
o534	27350	22571	656	r156	669
o535	28099	18496	417	r138	437
o536	29605	12586	118	r20	123
o537	27377	18994	670	r98	671
o538	25904	15109	645	r36	665
o539	29376	17929	448	r38	465
o540	30282	16075	88	r157	93
o541	24171	14262	611	r74	619
o542	28735	15809	490	r121	500
o543	25592	9547	365	r131	383
o544	27274	15181	415	r101	445
o545	23132	18776	420	r2	424
o546	28416	19347	12	r81	18
o547	23902	18571	554	r54	574
o548	24946	21026	610	r2	613
o549	29761	13303	446	r66	462
o550	27269	20136	481	r154	501
o551	28765	15743	479	r42	481
o552	24120	24838	510	r32	523
o553	30332	2860	108	r70	133
o554	23385	18769	225	r12	225
o555	26301	21470	113	r81	114
o556	26187	26373	649	r57	651
o557	28836	15202	109	r20	119
o558	22758	25064	603	r185	604
o559	25879	18312	45	r109	71
o560	25614	22423	556	r186	573
o561	23742	17303	580	r3	588
o562	22534	24944	562	r47	595
o563	26298	17556	382	r29	395
o564	28971	15940	437	r2	444
o565	26936	25502	597	r187	658
o566	26180	20918	176	r57	184
o567	28530	16870	253	r74	269
o568	23904	18958	77	r54	87
o569	30108	2213	557	r70	577
o570	25397	16854	100	r54	124
o571	27948	16680	619	r113	637
o572	26639	20273	610	r117	629
o573	24964	19428	547	r35	570
o574	27305	21012	513	r188	521
o575	22901	20044	561	r9	598
o576	27893	21478	513	r113	539
o577	28661	14625	134	r135	140
o578	23660	19849	603	r69	605
o579	23774	17034	730	r109	736
o580	29951	16844	409	r3	424
o581	26730	19857	591	r77	607
o582	28279	21040	176	r81	179
o583	29733	13115	578	r189	596
o584	28734	14065	431	r109	447
o585	29055	14403	641	r129	691
o586	26149	15623	82	r92	89
o587	31997	7085	648	r21	666
o588	23833	16772	63	r74	65
o589	28641	16541	241	r190	244
o590	26649	22394	566	r110	576
o591	22359	24440	156	r19	176
o592	21538	20137	524	r140	542
o593	24434	18334	118	r23	135
o594	28813	18166	717	r23	732
o595	24409	21344	451	r169	454
o596	27720	20112	505	r112	528
o597	28834	15154	71	r129	121
o598	29420	12436	639	r191	654
o599	24590	19564	663	r45	672
o600	26331	24364	473	r106	496
o601	22482	12481	94	r145	106
o602	24178	18173	411	r2	417
o603	26014	17445	499	r192	521
o604	22121	20395	576	r111	578
o605	29344	18035	214	r94	245
o606	25876	19021	261	r23	281
o607	24221	14193	450	r71	472
o608	27217	20901	742	r137	761
o609	26909	25810	546	r193	557
o610	28715	17319	448	r155	449
o611	24853	15680	139	r194	147
o612	27859	20353	572	r112	602
o613	22966	24364	501	r137	512
o614	22712	20277	460	r127	471
o615	23943	18648	712	r2	720
o616	24362	19043	511	r48	522
o617	28029	14471	359	r103	369
o618	30274	15600	532	r195	553
o619	28738	15719	169	r196	176
o620	26667	20224	602	r87	613
o621	28947	13912	578	r51	583
o622	24890	21895	618	r81	620
o623	25117	19789	371	r9	398
o624	29121	16572	621	r26	650
o625	25678	23787	462	r10	474
o626	24293	23920	503	r73	506
o627	28227	21734	556	r38	604
o628	23322	20370	577	r136	587
o629	28684	14135	184	r104	188
o630	28502	15950	576	r23	600
o631	28350	19388	343	r1	352
o632	28350	15112	354	r26	371
o633	25695	15175	306	r101	336
o634	28482	16007	347	r117	349
o635	25527	17158	223	r124	226
o636	27543	23492	272	r23	292
o637	27694	22471	526	r81	527
o638	28082	22169	575	r110	590
o639	28236	19834	596	r68	612
o640	28970	17274	136	r195	158
o641	26113	23364	166	r107	177
o642	27590	15624	696	r23	717
o643	27900	16535	560	r54	580
o644	23876	21171	122	r5	143
o645	28242	16316	503	r96	521
o646	27301	18012	522	r37	525
o647	28854	15151	66	r86	76
o648	26544	24559	167	r156	183
o649	27387	21051	500	r186	512
o650	24947	16277	254	r197	261
o651	23797	16624	605	r69	610
o652	29720	16260	189	r198	222
o653	28738	15517	200	r8	205
o654	27411	16368	521	r29	539
o655	29769	17051	653	r23	672
o656	25243	21740	572	r9	602
o657	26899	23905	478	r32	493
o658	21328	20859	634	r127	650
o659	23305	18596	371	r9	406
o660	24131	19656	667	r2	674
o661	28316	16040	509	r40	520
o662	25084	16843	130	r23	148
o663	27152	21527	508	r113	534
o664	29497	15378	619	r114	632
o665	28035	3426	463	r21	475
o666	25271	14982	211	r3	231
o667	29513	16022	116	r20	126
o668	29048	16678	121	r197	132
o669	27794	22250	619	r10	633
o670	27558	23089	518	r137	538
o671	29643	16372	408	r199	418
o672	28065	21972	558	r49	571
o673	27484	22659	448	r53	476
o674	22945	22533	80	r57	110
o675	27799	17435	617	r34	628
o676	26971	19567	187	r99	206
o677	23879	15265	651	r100	661
o678	28980	14677	222	r190	238
o679	30153	16366	501	r173	506
o680	28336	15774	591	r51	592
o681	21413	21698	409	r9	431
o682	26108	17333	607	r41	634
o683	29803	16783	622	r188	623
o684	24610	24579	580	r32	592
o685	23173	18296	592	r127	606
o686	22216	19861	510	r14	524
o687	28097	16500	594	r63	610
o688	29148	16175	498	r2	504
o689	29128	14948	129	r48	141
o690	29090	17172	615	r78	654
o691	25605	18116	642	r35	656
o692	24919	21025	221	r58	236
o693	23014	20882	246	r137	267
o694	29347	13163	354	r103	359
o695	24548	23845	568	r10	580
o696	27672	18270	521	r195	553
o697	27001	12790	480	r101	510
o698	26763	21321	542	r110	562
o699	25712	22524	544	r81	548
o700	22309	23579	599	r128	620
o701	22172	20012	429	r102	444
o702	27983	22379	378	r68	389
o703	26008	17143	541	r117	556
o704	25947	26850	503	r175	520
o705	28759	15718	568	r42	570
o706	28833	16940	474	r132	502
o707	26278	16464	725	r34	736
o708	22104	22824	613	r9	641
o709	27380	22161	580	r27	601
o710	27069	14015	368	r142	391
o711	26090	23897	306	r124	308
o712	24569	19044	642	r2	651
o713	26004	22987	585	r49	602
o714	25959	13819	492	r71	502
o715	26119	17047	645	r52	646
o716	26914	26653	560	r200	590
o717	28218	19866	397	r1	402
o718	22527	11954	346	r84	373
o719	26040	19610	414	r110	429
o720	27186	24749	477	r185	479
o721	27092	23435	13	r201	41
o722	28194	21153	324	r150	344
o723	31568	7085	311	r95	321
o724	28837	15213	68	r40	84
o725	23871	19016	153	r2	163
o726	26978	19000	577	r110	599
o727	29675	12445	568	r202	586
o728	28984	15948	66	r203	84
o729	23305	24667	321	r57	323
o730	27173	24811	133	r39	151
o731	24311	19065	592	r117	609
o732	21756	18396	448	r185	450
o733	29383	13625	230	r20	240
o734	30241	16153	666	r29	676
o735	25575	2804	263	r131	274
o736	27095	20224	501	r54	508
o737	26688	21738	219	r201	228
o738	23620	18993	296	r36	316
o739	11287	29369	171	r204	180
o740	29320	15394	328	r8	330
o741	27762	22006	122	r38	149
o742	24359	19359	427	r9	450
o743	29954	16202	151	r54	164
o744	25827	16711	351	r182	354
o745	26985	23523	114	r124	123
o746	25262	24183	206	r174	233
o747	24639	14831	664	r54	674
o748	29854	16753	524	r3	529
o749	25587	16697	691	r2	693
o750	24683	18367	660	r127	678
o751	20904	19311	649	r91	686
o752	29021	17734	185	r96	212
o753	25579	15248	702	r205	712
o754	28735	15860	580	r23	595
o755	25001	19458	577	r206	607
o756	27096	22054	663	r57	665
o757	27792	19562	456	r68	457
o758	22516	17711	514	r36	538
o759	27327	22608	600	r23	628
o760	27162	14798	234	r36	249
o761	25155	13031	68	r92	76
o762	28821	14329	392	r26	413
o763	22511	19913	635	r2	643
o764	28002	15081	326	r26	347
o765	26952	24298	421	r81	428
o766	29518	16065	271	r96	277
o767	28857	17395	90	r6	105
o768	25224	21058	586	r19	615
o769	24774	16251	148	r119	156
o770	26029	17471	594	r2	600
o771	23654	16822	530	r14	560
o772	27939	21748	494	r207	507
o773	22411	23451	112	r208	127
o774	29328	17806	554	r26	579
o775	27908	16461	663	r91	704
o776	26005	22276	267	r49	271
o777	26903	24932	618	r143	661
o778	25740	25970	566	r32	581
o779	27964	17162	329	r26	347
o780	26644	22772	461	r81	491
o781	27899	21532	142	r57	150
o782	25597	17427	144	r209	152
o783	27846	22048	517	r18	544
o784	28521	19947	442	r112	462
o785	26094	19845	495	r77	510
o786	29900	16220	518	r198	536
o787	23753	24835	629	r10	640
o788	28088	16249	480	r94	497
o789	26665	20693	120	r81	123
o790	27944	16123	645	r196	652
o791	25963	22559	508	r41	533
o792	24733	21469	562	r110	576
o793	28871	15187	163	r43	181
o794	29338	14959	368	r90	395
o795	26557	21056	597	r38	631
o796	30579	16178	397	r51	407
o797	27465	20524	581	r81	584
o798	27520	20703	98	r110	113
o799	27176	22032	322	r38	349
o800	24855	12282	623	r71	638
o801	25395	11979	105	r151	119
o802	24692	14788	114	r181	124
o803	27590	22709	572	r108	591
o804	27332	21204	496	r154	526
o805	21667	19205	609	r111	616
o806	28985	15464	91	r23	135
o807	28291	21492	407	r81	407
o808	26908	20409	277	r39	291
o809	28655	15569	630	r54	644
o810	27114	19683	598	r210	624
o811	25628	19983	89	r54	117
o812	27043	22855	540	r112	550
o813	27699	22182	530	r10	546
o814	26764	19778	135	r201	143
o815	28480	17595	567	r29	585
o816	27133	19376	411	r113	437
o817	29570	16660	521	r40	535
o818	30155	16403	603	r165	664
o819	27819	20868	544	r38	569
o820	28879	13793	611	r154	633
o821	32721	5415	674	r21	685
o822	29553	16885	554	r29	572
o823	29949	16343	180	r209	185
o824	26512	22179	557	r156	570
o825	27466	20199	496	r57	504
o826	29159	16798	210	r211	215
o827	21964	19770	672	r170	692
o828	28206	19403	166	r112	176
o829	22191	19719	702	r35	707
o830	22346	18531	613	r9	660
o831	27708	16027	125	r40	157
o832	23863	19052	100	r5	115
o833	23780	19434	741	r3	747
o834	28166	20912	513	r99	531
o835	24221	17161	133	r48	141
o836	21414	20804	528	r127	545
o837	26221	15451	44	r92	51
o838	24742	11522	579	r145	590
o839	26598	20862	563	r1	592
o840	32566	6273	397	r31	411
o841	30208	15466	628	r199	643
o842	29278	16388	32	r6	52
o843	25339	17914	19	r181	62
o844	26878	20696	223	r105	236
o845	27265	21199	580	r110	595
o846	30025	16110	535	r2	539
o847	29807	15573	585	r121	598
o848	22463	23891	583	r19	615
o849	24428	18364	462	r2	466
o850	28629	15130	118	r2	133
o851	32672	5323	265	r21	289
o852	29405	14506	99	r160	130
o853	26691	19094	618	r5	626
o854	29805	15355	95	r34	105
o855	27959	14682	517	r14	522
o856	26201	22990	554	r138	568
o857	22927	24539	519	r32	542
o858	25309	16420	469	r36	484
o859	28893	6144	85	r31	107
o860	27911	19902	364	r81	369
o861	31122	4342	638	r21	646
o862	27106	14456	571	r20	593
o863	30214	16283	686	r34	697
o864	25719	16099	650	r115	665
o865	29365	17945	615	r1	642
o866	27267	17756	54	r109	68
o867	28423	16689	297	r141	320
o868	26787	15051	484	r203	505
o869	22404	19108	502	r91	532
o870	26807	16238	425	r20	440
o871	29555	17040	547	r48	556
o872	23154	20084	112	r111	114
