order	x	y	placement_time	restaurant	ready_time
o178	9715	11584	407	r28	425
o179	6094	9218	367	r92	384
o180	8196	7978	580	r30	593
o181	5920	7859	804	r83	847
o182	7643	7733	903	r21	928
o183	9480	7762	856	r51	868
o184	7901	11287	713	r15	735
o185	5833	6941	467	r6	483
o186	8936	9889	291	r14	303
o187	8588	9065	880	r62	922
o188	4323	7789	880	r84	936
o189	9894	10742	789	r3	840
o190	7137	9702	788	r60	800
o191	8840	6239	679	r55	704
o192	8633	7841	475	r93	497
o193	4022	9821	841	r32	877
o194	7094	9620	752	r94	783
o195	11455	10906	340	r95	377
o196	10360	12225	346	r96	379
o197	7160	9237	768	r33	805
o198	1374	9101	860	r53	881
o199	1461	6550	867	r53	879
o200	6460	8640	584	r15	597
o201	8476	10316	749	r97	751
o202	9390	10617	1021	r98	1043
o203	9800	6906	999	r99	1000
o204	9650	6483	841	r4	856
o205	7572	8466	749	r12	776
o206	9078	10116	820	r72	857
o207	7864	10865	817	r60	818
o208	6354	9963	403	r100	440
o209	10786	8093	755	r86	780
o210	9528	10468	703	r55	728
o211	2159	9175	856	r64	917
o212	10045	10554	785	r40	816
o213	6296	8745	448	r55	473
o214	10704	10941	552	r12	570
o215	9555	9282	254	r95	291
o216	2820	7352	586	r101	598
o217	10530	11279	377	r44	445
o218	9554	12569	725	r8	738
o219	1982	6903	808	r76	839
o220	9013	9159	856	r61	893
o221	8360	10652	802	r8	808
o222	10370	9514	695	r88	705
o223	8781	11451	440	r30	466
o224	9761	10431	405	r3	427
o225	2086	7366	984	r25	999
o226	11571	10544	312	r12	347
o227	11176	8245	716	r82	731
o228	11883	7407	802	r17	814
o229	7673	8229	858	r89	858
o230	7955	9072	441	r2	459
o231	10250	10400	512	r102	530
o232	10593	7103	985	r54	1001
o233	9081	9696	862	r7	874
o234	9797	9974	549	r32	584
o235	5552	9499	872	r59	882
o236	11622	7865	418	r2	436
o237	6238	8392	425	r92	462
o238	7313	9248	549	r8	555
o239	8907	10320	858	r40	893
o240	7884	5655	334	r103	342
o241	9840	10677	482	r50	514
o242	5697	7868	311	r82	327
o243	8998	10787	740	r3	758
o244	2573	7266	220	r104	260
o245	9063	10548	396	r3	413
o246	10695	6992	282	r85	313
o247	7624	5297	595	r27	606
o248	7078	9418	870	r55	882
o249	7438	11560	848	r17	866
o250	2226	8827	599	r76	630
o251	7800	7042	742	r86	767
o252	9428	11026	288	r105	305
o253	9092	7722	736	r95	773
o254	11768	8539	769	r12	800
o255	8871	7009	331	r85	351
o256	11132	3062	728	r106	754
o257	11027	10096	349	r107	366
o258	7017	12140	324	r108	355
o259	10806	7301	822	r15	847
o260	9564	9588	736	r68	749
o261	6096	7852	831	r72	874
o262	2792	8603	333	r64	361
o263	10778	6466	637	r16	649
o264	9261	6069	227	r32	260
o265	9346	8542	397	r85	434
o266	11584	10255	616	r98	649
o267	4329	7236	858	r83	891
o268	10518	10624	277	r26	285
o269	8125	10345	689	r17	707
o270	5319	9190	893	r98	919
o271	9951	6100	164	r54	177
o272	10088	9701	836	r86	867
o273	11590	9578	954	r88	966
o274	9101	6684	467	r2	479
o275	4159	9114	741	r53	763
o276	9058	10689	785	r8	792
o277	9829	9362	829	r56	859
o278	9111	9960	651	r43	688
o279	6323	8242	792	r109	807
o280	9463	10033	487	r8	503
o281	10478	10215	414	r40	452
o282	6313	8002	894	r83	920
o283	6952	9651	775	r34	788
o284	9342	6766	505	r39	523
o285	8990	9291	286	r8	322
o286	9879	10626	551	r88	572
o287	9450	9035	491	r8	497
o288	9837	12320	252	r110	264
o289	8513	12101	63	r82	85
o290	7345	9090	453	r68	478
o291	9893	10525	379	r65	396
o292	8764	9166	407	r55	443
o293	1393	8568	422	r76	453
o294	8978	9685	905	r5	923
o295	7810	9451	705	r36	742
o296	9595	11419	322	r88	344
o297	5771	11063	692	r23	712
o298	9814	12434	705	r111	742
o299	8466	10667	336	r19	354
o300	9313	10229	495	r3	508
o301	8957	9085	745	r93	762
o302	9497	10328	840	r75	861
o303	9179	5321	712	r112	732
o304	6182	8715	702	r45	715
o305	7391	9274	659	r30	684
o306	10857	11322	411	r68	436
o307	9206	9221	627	r39	664
o308	6690	6959	877	r65	909
o309	8691	10800	963	r3	984
o310	10312	11155	298	r85	323
o311	11961	2824	335	r106	360
o312	9174	9907	620	r8	638
o313	10833	11390	341	r54	348
o314	8860	11599	754	r36	802
o315	7065	8861	831	r68	856
o316	7809	7532	641	r65	659
o317	8813	9916	356	r55	381
o318	6093	7802	849	r113	874
o319	6922	9814	748	r62	773
o320	2299	6533	658	r6	674
o321	11115	10659	776	r49	791
o322	7899	7549	792	r59	807
o323	9210	11648	372	r114	387
o324	6622	7540	709	r55	734
o325	9541	12015	606	r50	618
o326	11631	10529	841	r115	859
o327	10220	5680	339	r14	350
o328	11481	10829	391	r55	416
o329	11574	8782	758	r18	781
o330	10546	9638	254	r102	264
o331	9593	10137	698	r72	729
o332	1060	8897	766	r76	797
o333	7188	6889	897	r49	905
o334	7371	9149	986	r3	1004
o335	5225	7742	646	r6	659
o336	7264	8682	498	r32	531
o337	9615	9209	676	r49	693
o338	9253	10587	769	r72	806
o339	9847	9317	784	r36	820
o340	1981	8978	847	r41	877
o341	3332	9108	748	r32	760
o342	9810	12374	886	r75	898
o343	10426	12246	637	r54	663
o344	9288	10151	711	r17	718
o345	6416	9666	306	r25	319
o346	9088	7382	360	r20	392
o347	10621	6823	896	r27	906
o348	10426	9565	375	r41	398
o349	9146	9150	409	r74	446
o350	6511	7535	424	r83	454
o351	11612	10353	748	r114	764
o352	6962	4216	847	r91	878
o353	11257	9541	501	r26	518
o354	11664	10374	712	r66	719
