order	x	y	placement_time	restaurant	ready_time
o478	11322	9739	338	r30	344
o479	8027	8299	407	r30	415
o480	6374	8674	436	r12	454
o481	9359	9338	750	r58	787
o482	4204	6825	578	r11	615
o483	4751	9429	603	r34	609
o484	8989	8724	776	r28	788
o485	9979	6768	669	r20	692
o486	6573	6896	270	r77	297
o487	7746	9263	181	r116	204
o488	8365	11136	349	r91	367
o489	7739	10536	484	r90	531
o490	10617	10317	551	r20	557
o491	9880	10153	690	r66	705
o492	6724	6516	633	r3	670
o493	11414	10164	453	r3	490
o494	6598	7490	171	r31	183
o495	7455	11821	437	r12	455
o496	7040	8429	663	r105	675
o497	8832	10534	199	r67	211
o498	9261	8723	330	r1	342
o499	5541	8580	302	r15	324
o500	8091	9702	231	r12	237
o501	6803	6753	497	r102	527
o502	4087	9977	289	r99	334
o503	3189	6575	576	r93	591
o504	9580	5857	623	r28	655
o505	9096	7072	597	r7	605
