order	x	y	placement_time	restaurant	ready_time
o134	4649	5968	805	r68	822
o135	10559	10053	547	r69	548
o136	9213	10196	333	r39	362
o137	6881	8209	357	r35	367
o138	1020	8862	811	r70	839
o139	9582	10544	539	r20	568
o140	9268	6135	449	r42	472
o141	9182	9140	400	r16	410
o142	7853	7457	717	r6	724
o143	4492	9529	859	r71	886
o144	8266	5861	653	r16	663
o145	8208	9001	850	r72	876
o146	6646	7222	758	r71	773
o147	8667	10374	939	r20	957
o148	8884	9863	612	r16	622
o149	9314	10303	533	r41	548
o150	11256	9424	780	r73	802
o151	4198	9694	837	r11	886
o152	8298	11252	856	r3	883
o153	8436	6674	376	r47	380
o154	8753	9033	864	r40	884
o155	11533	10298	417	r27	452
o156	5899	10106	985	r20	996
o157	8815	6559	492	r74	512
o158	9732	12426	731	r9	757
o159	8395	10158	347	r75	356
o160	10321	10477	442	r40	453
o161	11139	10103	590	r47	593
o162	5526	9678	751	r76	761
o163	7058	6838	847	r32	862
o164	4225	5148	396	r77	407
o165	9841	12203	478	r39	493
o166	7485	6860	871	r24	883
o167	9489	9474	822	r9	850
o168	10495	10251	451	r20	476
o169	5932	7739	831	r44	856
o170	1212	7083	336	r11	371
o171	6586	11377	725	r45	755
o172	9810	11635	450	r78	467
o173	3697	9737	822	r6	831
o174	3503	9505	731	r41	745
o175	9137	8926	513	r79	528
o176	6200	8995	595	r80	625
o177	9212	10882	478	r9	498
o178	11527	10050	418	r81	437
o179	7473	6265	805	r82	810
o180	9048	10375	846	r60	875
o181	9265	6035	289	r55	298
o182	9742	11027	692	r9	710
o183	8990	10085	760	r76	764
o184	1396	6401	330	r83	335
o185	7705	10806	806	r84	827
o186	9060	9021	782	r43	786
o187	9710	10296	954	r20	967
o188	7257	3737	941	r24	949
o189	2473	7499	574	r11	604
o190	8271	11175	866	r85	896
o191	10555	4238	465	r86	485
o192	6783	11255	576	r86	610
o193	8584	11520	612	r9	632
o194	7539	7673	876	r44	893
o195	7025	9616	671	r45	691
o196	8002	11235	818	r47	820
o197	12213	4651	783	r81	797
o198	7923	9636	654	r16	664
o199	2527	9215	608	r11	633
o200	10144	6107	855	r3	883
o201	6262	6281	504	r68	526
o202	8786	12299	392	r87	452
o203	7261	11507	784	r20	804
o204	7937	10895	624	r2	629
o205	5269	9818	573	r88	584
o206	9423	10512	530	r81	554
o207	6313	9636	735	r13	741
o208	9032	11486	191	r89	206
o209	2952	9146	430	r7	443
o210	3981	7674	403	r32	423
o211	11003	8877	449	r21	459
o212	7813	8051	798	r20	841
o213	6848	6433	882	r24	887
o214	7613	11057	821	r71	836
o215	9270	10341	788	r9	813
o216	8724	7455	839	r90	876
o217	7598	9997	606	r9	626
o218	8913	9785	561	r61	577
o219	9486	10381	780	r30	795
o220	8627	7523	402	r41	417
o221	9496	10683	393	r16	403
o222	9635	4075	677	r2	687
o223	8088	8284	707	r76	711
o224	10785	7070	773	r47	775
o225	1899	8520	870	r45	886
o226	1838	7642	609	r91	639
o227	9553	9267	386	r64	403
o228	7280	8950	339	r52	369
o229	7345	10392	111	r92	119
o230	6944	11207	723	r44	743
o231	4093	8694	456	r91	476
o232	9676	7282	748	r61	776
o233	8487	10558	810	r25	840
o234	9803	5888	846	r93	858
o235	8519	8088	217	r94	222
o236	9671	8906	792	r95	817
o237	7358	11835	771	r14	801
o238	8417	11777	294	r94	302
o239	7452	8835	261	r23	301
o240	7470	7471	301	r96	337
o241	11645	9938	321	r15	328
o242	9503	12085	631	r92	645
o243	9336	10013	361	r97	371
o244	11034	7552	393	r20	419
o245	4592	9568	731	r98	753
o246	7330	8070	816	r68	826
o247	7953	11222	605	r20	637
o248	11223	8681	804	r55	813
o249	6090	8705	340	r99	370
o250	8510	8922	817	r43	822
o251	7377	11884	798	r60	806
o252	9054	9117	399	r100	404
o253	10914	10099	753	r2	768
o254	6889	6515	801	r99	813
o255	5497	9277	764	r11	789
o256	3816	9650	519	r79	534
o257	3696	3542	339	r10	364
o258	9466	11265	826	r65	836
o259	9205	10621	611	r101	636
o260	9718	10054	816	r9	836
o261	9311	4863	843	r15	861
o262	8255	3814	508	r35	518
o263	6585	7226	766	r71	776
o264	5137	8857	797	r45	822
o265	9328	11182	365	r6	375
o266	1845	7504	273	r98	298
o267	3255	8797	680	r45	705
o268	7432	8493	290	r23	350
o269	6351	9044	531	r2	541
o270	6376	10416	406	r102	423
o271	8640	8845	534	r103	544
o272	8759	11717	602	r2	617
o273	3831	8592	237	r37	247
o274	2455	9001	444	r19	474
o275	5142	7033	788	r32	798
o276	6738	8906	753	r68	773
o277	7339	9216	752	r17	768
o278	6928	11954	927	r43	932
o279	8918	11222	646	r104	650
o280	8024	10362	782	r53	791
o281	9193	11596	903	r104	905
o282	2853	8877	669	r45	689
o283	9857	6928	882	r99	900
o284	11589	8302	911	r60	916
o285	10452	9513	829	r3	861
o286	8380	4969	689	r24	703
o287	10010	9618	676	r22	706
o288	11157	10904	703	r2	712
o289	9200	10280	548	r105	578
o290	9285	6269	881	r82	906
o291	6952	9411	710	r26	726
o292	3548	9273	472	r78	485
o293	7507	9166	798	r15	822
o294	5703	9857	885	r20	902
o295	3478	9336	942	r92	956
o296	7759	8740	421	r63	438
o297	9170	8543	410	r106	416
o298	7940	9896	777	r32	799
o299	7979	8412	722	r40	759
o300	3959	6422	217	r98	227
o301	7188	8383	814	r45	834
o302	7490	6239	689	r24	714
o303	9366	9065	925	r9	946
o304	9941	9475	378	r21	391
o305	9859	10266	262	r21	275
o306	6805	9368	761	r107	773
o307	9673	10970	667	r40	687
o308	7963	9528	740	r72	768
o309	8289	9247	787	r16	807
o310	7570	4509	751	r86	807
o311	9774	10636	644	r74	657
o312	10752	10082	777	r6	825
o313	8469	8017	824	r26	845
o314	10541	10205	719	r31	735
o315	5036	7301	716	r108	735
o316	6817	8777	624	r11	654
o317	7386	9962	875	r15	881
o318	9056	11528	760	r36	783
o319	11505	10296	535	r26	570
o320	7734	6739	589	r82	609
o321	7048	9228	739	r46	777
o322	11636	9987	496	r26	519
o323	3481	7341	818	r19	842
o324	8308	10228	861	r79	886
o325	6841	12088	496	r87	510
o326	8154	11223	863	r109	875
o327	10063	10642	861	r79	881
o328	5891	8764	330	r69	333
o329	9352	10243	741	r47	748
o330	5664	9050	617	r2	629
o331	6144	8738	761	r9	790
o332	6867	9223	797	r9	813
o333	8312	9175	548	r9	568
o334	9347	10180	487	r39	502
o335	6854	10191	736	r43	737
o336	3944	9479	505	r76	508
o337	9219	10255	861	r43	871
o338	7101	8550	822	r3	849
o339	4361	7552	791	r32	803
o340	6481	7872	302	r61	311
o341	4514	6831	739	r70	769
o342	5891	9894	874	r53	892
o343	7936	4901	617	r110	647
o344	6190	8598	368	r7	390
o345	5752	5541	729	r15	744
o346	9134	7960	807	r111	812
o347	10960	10068	743	r2	754
o348	6618	10242	751	r112	769
o349	8547	8397	453	r99	473
o350	9853	10722	786	r40	792
o351	11379	10458	810	r6	823
o352	2779	7208	466	r68	491
o353	9537	10112	837	r32	860
o354	9041	11829	761	r40	792
o355	6629	9754	936	r13	948
o356	9138	9673	865	r104	868
o357	11691	7352	341	r15	348
o358	10874	10583	754	r89	763
o359	7882	6909	763	r69	772
o360	9776	9462	920	r66	930
o361	5502	9121	740	r11	774
o362	6413	9099	817	r24	826
o363	6958	8565	535	r15	547
o364	5265	8968	799	r19	817
o365	11736	4951	937	r113	967
o366	7031	11789	773	r43	775
o367	7829	8225	974	r20	992
o368	9505	9238	333	r23	393
o369	8324	11747	884	r31	897
o370	7109	11956	339	r95	350
o371	11374	10467	876	r40	896
o372	6580	7317	909	r3	916
o373	10151	9186	209	r114	224
o374	8419	11667	854	r55	886
o375	9260	5522	950	r66	965
o376	9789	6976	624	r1	654
o377	8186	7577	360	r110	390
o378	11371	10265	810	r61	827
o379	9042	9064	728	r73	753
o380	11588	7178	626	r63	651
o381	4266	7187	456	r17	479
o382	6053	4529	824	r35	844
o383	5189	9616	863	r14	893
o384	9832	7434	915	r115	955
o385	8582	9120	581	r16	591
o386	4890	9107	381	r17	393
o387	8602	6879	458	r80	475
o388	9169	12359	806	r27	818
o389	5363	9660	749	r45	774
o390	11314	8095	655	r9	675
o391	4149	9442	347	r46	360
o392	8639	10630	294	r23	354
o393	9247	10035	813	r3	843
o394	8705	8825	755	r55	780
o395	9959	12065	831	r5	863
o396	8636	7080	830	r24	836
o397	8428	10407	851	r116	868
o398	6754	7168	711	r45	731
o399	7256	12093	577	r2	583
o400	4897	7078	802	r112	828
o401	4708	10050	447	r40	453
o402	9872	9284	811	r40	833
o403	4761	6500	802	r11	836
o404	8202	9212	690	r15	696
o405	10813	9252	787	r2	794
o406	8646	12253	888	r9	908
o407	6333	9092	727	r9	744
o408	9989	10610	738	r117	752
o409	8845	9659	394	r118	406
o410	9355	9649	774	r19	810
o411	10313	11434	812	r9	836
o412	8712	11589	609	r65	620
o413	7239	8145	730	r75	749
o414	7859	10241	942	r43	944
o415	7530	7274	395	r35	410
o416	7413	7037	762	r3	777
o417	10065	9804	742	r15	754
o418	11246	9787	826	r73	841
o419	6810	7066	848	r24	868
o420	4198	9109	750	r119	764
o421	10327	9475	607	r16	617
o422	9402	9518	772	r120	793
o423	10209	11547	510	r26	532
o424	1623	9375	654	r11	696
o425	8358	8887	723	r1	727
o426	9053	9834	319	r94	322
o427	7976	10205	875	r43	887
o428	6594	9797	501	r68	512
o429	9145	8926	341	r74	354
o430	4474	9564	799	r2	803
o431	5097	8968	882	r99	902
o432	7090	5590	448	r24	469
o433	2718	9284	234	r68	260
o434	8436	10073	867	r51	895
o435	11472	10480	883	r6	900
o436	9741	12261	708	r41	721
o437	9590	10419	260	r37	278
o438	7111	10175	486	r78	499
o439	8305	9123	728	r69	730
o440	9901	9349	911	r41	923
o441	8119	8590	900	r14	930
o442	9824	9311	724	r76	728
o443	8452	10919	562	r11	592
o444	8274	7751	399	r35	412
o445	9474	10462	849	r40	869
o446	7677	11565	288	r37	311
o447	9337	10612	734	r109	752
o448	10953	7701	136	r52	166
o449	10085	9350	900	r27	940
o450	10937	10604	751	r95	771
o451	1739	7400	864	r92	874
o452	9296	10869	855	r43	861
o453	9084	7213	827	r9	864
o454	9501	10656	583	r32	595
o455	8408	8166	764	r121	829
o456	6785	8877	828	r1	843
o457	6737	11835	737	r76	750
o458	11493	7789	884	r55	893
o459	8679	7291	855	r34	881
o460	11148	8494	500	r26	534
o461	3222	9044	1000	r19	1019
o462	11443	8680	804	r20	844
o463	8579	10861	744	r84	757
o464	11656	6908	702	r9	718
o465	7019	11815	720	r71	732
o466	3034	9821	777	r41	792
o467	6684	3985	702	r79	717
o468	6977	9757	761	r22	791
o469	10669	8824	396	r2	411
o470	10744	8865	411	r52	441
o471	6654	9137	698	r20	725
o472	9756	4860	124	r122	142
o473	8085	10513	881	r123	907
o474	8780	10799	758	r72	784
o475	8218	9241	478	r92	488
o476	9868	6945	221	r68	248
o477	3054	7356	852	r46	869
o478	6871	11940	309	r63	322
o479	10002	10601	403	r68	434
o480	9311	10265	848	r60	875
o481	6371	10355	779	r4	794
o482	9060	9090	809	r2	816
o483	8463	10432	812	r9	832
o484	6602	7069	655	r16	665
o485	8216	11677	431	r55	447
o486	3809	6814	774	r13	791
o487	7772	7627	433	r110	463
o488	5446	9327	482	r45	494
o489	6981	8823	660	r35	676
o490	9013	9819	377	r48	390
o491	9276	9134	428	r16	448
o492	10165	11461	762	r72	787
o493	8449	8429	731	r124	765
o494	7571	9390	893	r3	908
o495	10703	8879	619	r26	640
o496	2830	7701	458	r125	471
o497	9967	10641	832	r26	854
o498	1206	8955	836	r13	856
o499	6834	8286	767	r17	793
o500	10477	8325	769	r9	803
o501	8267	6558	489	r96	524
o502	8234	6778	431	r120	457
o503	10485	7390	765	r20	785
o504	9566	9260	558	r86	578
o505	10576	4109	883	r66	921
o506	9313	10997	714	r15	728
o507	9285	10547	726	r40	759
o508	6810	11925	777	r102	799
o509	9419	11826	685	r126	705
o510	9378	10792	817	r14	847
o511	8554	9140	736	r1	751
o512	3123	10228	660	r95	680
o513	6295	8931	707	r17	723
o514	6471	7621	936	r13	956
o515	6463	7338	943	r127	948
o516	8339	7493	233	r128	245
o517	9537	10352	394	r129	399
o518	9992	10744	518	r63	527
o519	9585	10294	621	r19	644
o520	6399	9042	699	r20	725
o521	6780	12017	731	r56	783
o522	9036	9977	859	r13	875
o523	6385	9060	725	r85	755
o524	3195	9345	713	r45	733
o525	8669	8997	726	r9	735
o526	10702	8796	585	r3	595
o527	9578	11094	822	r31	838
o528	6676	7836	853	r11	886
o529	10079	6538	717	r61	751
o530	8227	3932	320	r130	343
o531	8390	6810	826	r24	838
o532	6704	8898	795	r9	807
o533	9258	6117	791	r69	802
o534	6218	5712	868	r24	882
o535	8963	9075	481	r9	488
o536	6418	9110	594	r20	614
o537	8375	7224	776	r79	799
o538	9881	9000	564	r68	581
o539	9766	10643	309	r16	319
o540	8540	7835	459	r69	461
o541	9227	10488	898	r43	900
o542	10222	11084	851	r60	875
o543	5227	7038	493	r54	505
o544	7166	7270	662	r61	673
o545	9306	9695	883	r79	928
o546	7116	9376	844	r20	864
o547	10724	8840	783	r16	821
o548	9541	10263	714	r5	734
o549	10667	10702	877	r20	894
o550	5995	9020	1001	r20	1026
o551	9568	9247	741	r79	756
o552	7670	7824	268	r110	298
o553	10969	9953	628	r16	638
o554	5608	5509	706	r66	724
o555	9736	12178	884	r25	914
o556	4389	9948	808	r14	838
o557	9179	10446	684	r40	699
o558	10240	8526	573	r24	588
o559	6710	5915	837	r3	862
o560	11664	9748	731	r49	740
o561	6201	9187	903	r60	911
o562	7713	10938	769	r40	792
o563	10042	10563	58	r52	88
o564	4891	7455	557	r45	576
o565	11724	8443	794	r49	808
o566	8945	9100	826	r61	842
o567	9607	6430	716	r131	718
o568	9110	9792	632	r132	662
o569	11296	9083	668	r107	679
o570	6002	9066	591	r20	600
o571	11688	9688	725	r15	734
o572	7649	10822	700	r133	722
o573	9008	11211	799	r59	810
o574	9101	9066	749	r34	791
o575	8594	6557	718	r47	721
o576	1214	6734	763	r134	793
o577	7215	6389	741	r111	763
o578	9098	8995	926	r24	941
o579	1309	8901	906	r17	924
o580	6950	7420	769	r69	772
o581	9249	8909	829	r55	860
o582	4763	7396	423	r22	453
o583	7317	7254	333	r42	364
o584	8660	11679	755	r20	775
o585	5592	9372	725	r31	745
o586	9169	9961	892	r43	900
o587	11433	9876	393	r16	403
o588	7294	11467	889	r40	896
o589	9133	9010	777	r73	802
o590	7385	9278	545	r74	562
o591	4141	8712	393	r68	414
o592	6994	6157	744	r15	763
o593	8939	10455	648	r11	699
o594	7374	9219	714	r3	726
o595	4091	5256	755	r35	777
o596	9418	11316	419	r16	429
o597	8507	10977	879	r34	904
o598	9315	9852	228	r68	248
o599	10022	9246	582	r16	592
o600	9282	7160	894	r1	924
o601	4882	10005	88	r92	103
o602	6640	8711	518	r15	532
o603	4000	5195	727	r77	738
o604	1434	6383	371	r83	372
o605	9440	9516	622	r103	632
o606	9538	10208	821	r40	836
o607	10811	3972	581	r135	598
o608	9211	10777	1003	r26	1033
o609	6281	12270	377	r43	378
o610	9595	9207	560	r76	561
o611	3016	9597	699	r26	721
o612	8930	10351	255	r110	285
o613	9176	9044	260	r23	301
o614	11607	6929	679	r26	705
o615	10727	6297	771	r105	801
o616	7823	9234	254	r42	284
o617	11185	10184	923	r136	944
o618	6465	8479	344	r55	354
o619	7755	5639	404	r15	411
o620	12120	4765	431	r61	446
o621	9859	9068	312	r137	342
o622	8612	8798	769	r16	821
o623	11209	4458	644	r66	659
o624	10145	11562	645	r69	646
o625	8587	10727	803	r15	828
o626	11202	9033	840	r15	858
o627	6487	8910	753	r4	762
o628	6944	11791	678	r102	696
o629	9299	10794	804	r84	827
o630	6863	10752	835	r25	865
o631	5554	7482	979	r46	991
o632	10226	6516	481	r96	511
o633	3410	7623	708	r11	734
o634	8496	7086	699	r40	734
o635	7824	10233	665	r82	680
o636	9333	9516	469	r6	479
o637	2251	7218	841	r83	863
o638	7806	9578	741	r138	794
o639	6582	10320	918	r84	924
o640	9816	9304	480	r9	498
o641	9151	8182	975	r20	979
o642	9586	10496	494	r41	529
o643	10004	5859	788	r16	821
o644	10463	10605	487	r26	515
o645	7804	5672	638	r82	653
o646	8789	10709	555	r16	565
o647	6501	11856	690	r17	723
o648	9282	4404	582	r66	611
o649	11511	10476	749	r139	768
o650	9555	10464	143	r114	157
o651	9885	10433	365	r26	395
o652	7468	6503	872	r53	892
o653	9597	11814	510	r27	540
o654	8446	11902	738	r9	751
o655	5075	9129	376	r35	389
o656	9085	11816	280	r37	299
o657	8713	8486	771	r34	823
o658	9432	10632	842	r85	872
o659	9010	12204	818	r30	833
o660	9274	9067	814	r31	834
o661	7351	12007	628	r40	637
o662	8750	12308	397	r87	398
o663	8810	11524	380	r78	391
o664	5373	7754	421	r79	442
o665	9806	10944	231	r37	242
o666	10495	9534	674	r38	704
o667	10344	10171	924	r26	966
o668	8331	10445	807	r20	841
o669	10651	10880	413	r20	433
o670	8129	3622	590	r103	600
o671	9934	11686	771	r43	773
o672	9239	6535	626	r35	635
o673	8233	8019	355	r26	380
o674	3438	10454	681	r20	710
o675	7885	8362	546	r136	571
o676	10419	10143	969	r72	994
o677	11378	4830	584	r66	587
o678	8461	8810	526	r16	536
o679	9206	10455	420	r97	440
o680	6799	4066	703	r61	718
o681	9573	8716	531	r79	546
o682	9390	8310	814	r50	849
o683	10439	7841	789	r140	799
o684	9672	8681	728	r9	742
o685	11519	10503	568	r15	584
o686	8449	7050	472	r69	474
o687	9444	12464	497	r20	525
o688	10343	9488	695	r123	721
o689	6830	8955	739	r75	749
o690	10205	9178	774	r141	789
o691	11441	10201	500	r63	525
o692	9451	10599	23	r21	33
o693	11036	9846	542	r16	552
o694	8406	11755	869	r9	884
o695	9945	9190	87	r21	108
o696	10085	6372	553	r2	563
o697	7837	6631	812	r35	823
o698	9982	5914	802	r111	813
o699	9566	9213	860	r72	885
o700	9357	10682	669	r142	702
o701	7749	4535	361	r78	375
o702	7024	11932	529	r25	559
o703	9147	9998	465	r16	475
o704	2505	8838	329	r11	361
o705	4689	6371	346	r1	376
o706	1150	8732	744	r83	771
o707	4259	5055	224	r66	239
o708	5424	10439	762	r13	765
o709	10124	11739	567	r72	592
o710	10650	10130	372	r9	392
o711	11513	10295	384	r100	395
o712	5706	9137	640	r45	653
o713	6400	8075	819	r20	844
o714	8076	8901	391	r13	408
o715	9537	9216	579	r51	589
o716	10559	6410	470	r42	484
o717	7136	8580	947	r3	960
o718	5597	8755	513	r98	531
o719	6117	9641	501	r130	531
o720	3237	7446	728	r35	738
o721	11316	10393	573	r2	577
o722	7754	7445	448	r15	468
o723	3268	9905	724	r11	756
o724	6830	12180	766	r20	784
o725	4745	7394	728	r29	743
o726	6033	9224	893	r52	923
o727	5886	8650	801	r35	813
o728	8557	10730	261	r68	277
o729	6795	9301	745	r1	766
o730	7237	11651	326	r12	337
o731	8951	6635	796	r140	811
o732	7525	11173	673	r79	688
o733	11761	8486	862	r14	892
o734	8979	8507	327	r20	346
o735	11281	8696	342	r21	348
o736	8638	5475	564	r15	576
o737	7997	11097	259	r23	300
o738	8895	7935	171	r98	187
o739	6993	6064	851	r15	861
o740	11408	10159	507	r72	522
o741	8654	8783	540	r60	569
o742	8572	11706	705	r40	750
o743	2610	6557	780	r11	805
o744	8343	11041	780	r11	805
o745	7690	7820	698	r15	701
o746	6978	9951	870	r45	886
o747	8398	12005	770	r31	787
o748	6854	9112	892	r13	900
o749	11452	10024	754	r143	756
o750	4817	6357	642	r24	667
o751	1375	8427	762	r32	783
o752	9588	9273	891	r1	921
o753	9294	4960	781	r61	803
o754	6288	9045	599	r144	600
o755	9819	10557	811	r40	833
o756	9082	10751	942	r43	944
o757	9364	10215	474	r145	487
o758	9630	10124	820	r6	831
o759	11318	10187	680	r20	710
o760	10425	10900	108	r52	138
o761	6847	9166	397	r32	417
o762	9085	9097	849	r9	878
o763	6969	6246	277	r66	292
o764	12079	4402	912	r66	922
o765	9642	11564	903	r142	935
o766	3721	6689	668	r18	678
o767	5608	8891	928	r20	940
o768	10108	11492	811	r59	836
o769	6899	10034	416	r57	425
o770	7805	7343	914	r24	925
o771	8867	8215	816	r9	839
o772	7689	9593	851	r66	910
o773	7849	10503	807	r69	820
o774	10448	10370	693	r9	710
o775	11714	7711	862	r20	876
o776	10122	12215	362	r14	392
o777	9470	5147	433	r20	460
o778	9155	8929	646	r40	668
o779	9384	9755	1000	r66	1015
o780	9278	9788	875	r129	922
o781	7112	8608	593	r92	605
o782	8502	8604	857	r79	872
o783	4843	7265	600	r35	613
o784	10991	9084	906	r9	908
o785	6499	8278	890	r17	916
o786	11506	8184	845	r42	869
o787	9754	12031	827	r26	846
o788	10330	6727	695	r44	724
o789	2672	8881	344	r146	354
o790	8763	6081	767	r27	802
o791	7758	9625	886	r26	914
o792	10054	6767	930	r51	940
o793	9287	10038	408	r2	415
o794	8767	9615	345	r20	365
o795	9550	11560	344	r126	364
o796	7552	7053	743	r147	773
o797	8679	9658	756	r31	770
o798	5276	8986	647	r79	658
o799	4826	6738	570	r11	600
o800	9097	11539	754	r2	768
o801	6825	9343	879	r90	908
o802	7405	11115	622	r142	651
o803	7290	7019	513	r24	528
o804	7254	11405	680	r31	691
o805	10581	11231	755	r89	763
o806	4501	10147	416	r80	428
o807	6078	8592	783	r46	800
o808	7305	7552	746	r2	754
o809	6948	6814	910	r24	918
o810	10685	11492	929	r148	954
o811	6133	6356	344	r1	374
o812	9276	10219	932	r84	948
o813	9247	10110	467	r120	480
o814	9586	10575	756	r20	776
o815	8251	8132	812	r27	826
o816	10316	11783	907	r142	946
o817	9279	10187	437	r39	447
o818	10473	9574	801	r149	807
o819	6783	8059	752	r115	788
o820	8807	12420	522	r14	552
o821	10324	11917	226	r52	256
o822	9809	10976	757	r9	763
o823	9159	8647	810	r53	819
o824	8978	6746	757	r16	777
o825	3108	9240	343	r11	378
o826	7325	10028	628	r32	643
o827	6132	10196	784	r99	799
o828	8512	9897	616	r99	631
o829	9707	10062	775	r16	821
o830	7659	9433	445	r16	455
o831	9898	6960	768	r3	777
o832	4152	7080	823	r35	844
o833	10230	6381	446	r88	461
o834	8630	6358	531	r96	561
o835	9048	9104	722	r33	727
o836	8332	8669	575	r47	577
o837	9445	10152	372	r3	386
o838	7428	6967	337	r92	358
o839	9120	10361	865	r3	871
o840	10745	10535	857	r2	863
o841	1488	8524	843	r19	860
o842	3489	9288	633	r92	650
o843	3895	8853	450	r24	467
o844	7904	9562	737	r66	752
o845	8486	9882	260	r63	285
o846	2499	4789	653	r10	662
o847	4866	6617	663	r16	673
o848	11392	8693	908	r43	913
o849	7407	8193	621	r20	646
o850	6227	8201	242	r52	272
o851	10986	9344	928	r24	940
o852	10787	7262	830	r15	849
o853	10474	10232	432	r3	444
o854	9474	5667	339	r47	344
o855	9463	9562	817	r3	849
o856	6701	9048	784	r11	809
o857	4185	8992	354	r11	402
o858	8641	10725	626	r16	636
o859	4263	5177	553	r10	576
o860	9135	10253	744	r55	761
o861	7589	6870	711	r6	724
o862	7725	7333	942	r24	958
o863	6898	11397	858	r4	866
o864	8807	6627	489	r55	510
o865	7792	10905	863	r5	890
o866	7063	9288	926	r60	945
o867	10090	6787	706	r9	724
o868	7211	4722	373	r94	374
o869	9293	8685	251	r21	272
o870	10022	9414	770	r26	805
o871	9829	10598	759	r2	768
