order	x	y	placement_time	restaurant	ready_time
o321	7863	8983	656	r67	665
o322	2102	9450	559	r40	588
o323	9625	6495	184	r38	212
o324	6053	8329	158	r88	190
o325	8302	8511	671	r15	678
o326	8171	6808	592	r53	609
o327	4606	9438	741	r17	766
o328	11176	10281	558	r9	571
o329	8645	8773	651	r71	666
o330	9612	10065	475	r11	505
o331	6615	8575	564	r100	579
o332	8268	7538	159	r19	174
o333	7025	10346	635	r94	658
o334	9214	6747	713	r21	725
o335	7849	11971	413	r22	434
o336	11051	9228	49	r27	79
o337	5968	9286	369	r90	384
o338	9989	11199	478	r11	508
o339	8691	9053	584	r72	608
o340	8844	8096	640	r28	646
o341	6369	8425	231	r42	254
o342	5883	8813	744	r28	755
o343	8618	8075	760	r57	765
o344	7126	11603	207	r42	224
o345	10143	10032	246	r101	251
o346	8204	8221	272	r102	283
o347	10218	8549	342	r45	370
o348	10229	8837	289	r49	307
o349	9063	10469	530	r13	531
o350	8054	7996	606	r60	607
o351	5974	7456	440	r44	449
o352	9000	11270	551	r9	567
o353	9268	11188	649	r31	664
o354	6492	7321	328	r10	338
o355	3989	6631	571	r25	601
o356	9484	7239	141	r103	171
o357	7811	10413	481	r1	504
o358	8732	7455	22	r6	52
o359	8257	8743	603	r38	623
o360	10691	10407	205	r35	230
o361	7705	11113	792	r22	802
o362	6093	9021	607	r104	637
o363	6923	9667	463	r30	478
o364	8467	6631	731	r23	739
o365	8220	11641	578	r105	606
o366	8182	10996	640	r1	668
o367	9243	12068	323	r45	353
o368	7396	10273	256	r42	268
o369	10570	11372	460	r9	477
o370	10035	11242	658	r57	718
o371	10595	10499	549	r1	564
o372	6881	11596	561	r17	579
o373	8986	10304	696	r16	701
o374	10540	10651	525	r15	540
o375	10194	7119	219	r106	236
o376	11267	10439	629	r24	635
o377	9015	6679	692	r28	699
o378	11082	9494	415	r107	420
o379	11047	9707	598	r108	627
o380	7526	7056	446	r97	449
o381	2805	9481	287	r109	292
o382	8966	10213	580	r1	594
o383	7698	11630	681	r3	702
o384	4369	9010	126	r55	147
o385	8025	9132	608	r27	636
o386	8746	11599	564	r65	579
o387	6433	7084	527	r72	538
o388	8156	11021	78	r110	97
o389	9795	9011	676	r84	694
o390	8399	6552	593	r23	608
o391	8279	11431	234	r111	247
o392	7042	11470	108	r67	120
o393	8914	12363	660	r16	672
o394	8544	6633	107	r19	124
o395	8069	10736	177	r19	207
o396	9747	9726	592	r73	610
o397	9327	11389	596	r55	623
o398	6793	9917	347	r112	366
o399	8561	8553	655	r14	665
o400	10115	11570	666	r39	672
o401	8308	11801	677	r14	687
o402	9049	9366	661	r15	672
o403	10413	7073	664	r55	694
o404	5942	8529	718	r88	729
o405	8701	10381	163	r12	173
o406	9364	7783	564	r36	569
o407	9563	6291	389	r28	410
o408	9500	12522	501	r35	522
o409	7516	9366	329	r30	339
o410	10188	7291	718	r28	728
o411	10236	7324	403	r42	416
o412	10145	10281	495	r21	513
o413	9721	12117	436	r14	446
o414	8217	11850	537	r2	552
o415	9606	10685	204	r76	218
o416	10553	10379	122	r107	145
o417	8642	5970	252	r55	267
o418	9660	9258	158	r45	183
o419	6727	7632	262	r24	274
o420	8804	12309	765	r57	786
o421	6243	8096	277	r113	279
o422	6134	9222	483	r16	489
o423	10762	7068	565	r21	579
o424	10486	10399	177	r95	182
o425	8133	6576	191	r114	202
o426	10280	10275	603	r15	612
o427	6526	8888	527	r12	538
o428	5701	9798	574	r23	586
o429	8301	11777	211	r89	242
o430	7235	10412	579	r90	595
o431	8861	10364	675	r63	692
o432	9008	10499	747	r16	755
o433	5889	8880	134	r73	152
o434	8887	7564	371	r26	391
o435	11314	10428	434	r115	460
o436	9961	11517	579	r16	583
o437	4316	9405	646	r57	656
o438	6191	8260	609	r1	660
o439	8382	8403	588	r71	626
o440	7351	8801	549	r21	563
o441	7972	9021	584	r12	586
o442	5601	10028	604	r25	622
o443	11376	6374	499	r21	517
o444	9042	10440	777	r38	797
o445	9381	11220	521	r70	529
o446	9744	9936	554	r9	574
o447	7806	9060	551	r57	561
o448	8854	11018	664	r21	673
o449	6388	8053	68	r40	99
o450	9877	11560	508	r12	513
o451	6715	7528	590	r64	614
o452	11364	8667	578	r60	580
o453	11239	10456	81	r6	94
o454	8460	9906	631	r27	643
o455	9631	9339	139	r29	169
o456	9753	11880	700	r36	708
o457	9286	6126	573	r38	604
o458	8822	6920	125	r28	147
o459	4622	9575	590	r25	625
o460	7247	7610	424	r42	439
o461	11025	10408	716	r21	732
o462	9138	10084	645	r12	647
o463	9140	10507	542	r64	550
o464	10974	10294	461	r84	478
o465	8675	11216	577	r72	592
o466	8399	11603	785	r16	792
o467	6185	9228	608	r12	618
o468	7791	6250	319	r19	334
o469	9151	10586	526	r116	543
o470	9411	7012	593	r64	615
o471	11246	9986	477	r47	492
o472	8481	8877	649	r27	683
o473	9089	6433	584	r117	596
o474	10738	9517	680	r38	687
o475	8855	7891	616	r12	618
o476	10840	8997	712	r118	742
o477	7854	10521	475	r20	505
o478	6476	7482	751	r28	761
o479	9566	11106	554	r36	572
o480	9783	7256	194	r119	215
o481	5419	10275	297	r31	312
o482	7723	9075	790	r14	800
o483	7282	11372	576	r2	589
o484	10336	10993	521	r1	539
o485	6793	9279	566	r38	585
o486	10943	10269	639	r73	647
o487	9494	12253	584	r18	609
o488	8327	10768	559	r1	564
o489	6904	8626	184	r42	203
o490	9252	9840	792	r92	822
o491	5955	8270	552	r12	557
o492	9458	10537	338	r38	363
o493	9373	7480	612	r28	630
o494	6466	7053	720	r14	730
o495	8823	10368	666	r12	673
o496	2169	7481	574	r120	583
o497	9904	2013	703	r43	713
o498	8765	10216	659	r46	689
o499	6752	11853	720	r17	755
o500	8056	9649	793	r16	803
o501	6347	11543	662	r90	672
o502	6983	6473	597	r15	606
o503	8443	8956	690	r88	701
o504	10276	9609	614	r73	632
o505	8590	11663	492	r55	504
o506	7516	10222	783	r57	788
o507	6350	7169	715	r17	745
o508	11326	7905	497	r72	514
o509	1486	9111	556	r23	568
o510	6587	8801	784	r14	794
o511	7466	5668	221	r4	226
o512	8735	10316	555	r70	564
o513	5516	7914	219	r14	229
o514	5693	6222	144	r8	157
o515	8602	10029	143	r92	173
o516	7911	8935	459	r11	489
o517	11127	10364	794	r92	824
o518	10016	11338	135	r100	150
o519	8390	7095	502	r89	512
o520	10498	9049	346	r53	353
o521	8700	12543	408	r35	423
o522	6768	6818	368	r19	388
o523	10880	9023	523	r45	550
o524	8868	10072	448	r9	459
o525	8115	8854	187	r49	202
o526	5393	9059	578	r69	603
o527	9503	10716	637	r14	647
o528	9271	9584	446	r38	466
o529	9922	11840	156	r42	180
o530	7742	10475	637	r14	647
o531	8353	7051	519	r8	544
o532	9282	10453	661	r28	669
o533	10078	6467	292	r33	294
o534	7532	5795	384	r43	386
o535	3429	6889	387	r113	397
o536	7627	8162	588	r38	613
o537	4925	7286	652	r28	669
o538	10317	10301	620	r108	640
