order	x	y	placement_time	restaurant	ready_time
o126	31918	12444	615	r85	637
o127	29096	19558	107	r46	108
o128	25743	10578	632	r32	652
o129	29237	16801	585	r86	603
o130	30263	14693	149	r87	181
o131	23751	15216	129	r88	147
o132	31179	8815	130	r14	155
o133	29560	11116	74	r23	92
o134	29298	16534	137	r89	168
o135	30831	12590	588	r58	608
o136	26646	13457	173	r68	210
o137	29665	12979	584	r73	607
o138	26255	16706	290	r90	322
o139	34409	1687	548	r37	565
o140	25495	16482	486	r91	507
o141	29421	19618	615	r89	671
o142	28827	20648	689	r92	707
o143	27582	21983	622	r93	653
o144	29040	18486	557	r94	570
o145	29085	12864	454	r80	460
o146	30423	13564	758	r95	771
o147	23205	16292	416	r45	459
o148	29269	19285	120	r96	121
o149	25270	13354	686	r97	696
o150	27509	14458	568	r74	595
o151	30616	10198	139	r11	157
o152	27442	22369	545	r6	567
o153	25764	14495	447	r45	490
o154	28945	19934	294	r98	315
o155	24195	16205	664	r99	666
o156	20217	27814	576	r30	597
o157	23180	14335	550	r45	593
o158	25328	14948	595	r45	638
o159	30896	12162	186	r100	189
o160	25924	13603	173	r101	186
o161	8087	31207	354	r102	356
o162	21139	18939	175	r45	261
o163	24130	20569	186	r45	247
o164	30040	12314	127	r28	152
o165	27771	17780	190	r77	196
o166	28862	16877	467	r16	485
o167	28580	21091	168	r16	179
o168	29042	19867	525	r103	537
o169	29315	11071	385	r104	411
o170	23371	21919	673	r105	679
o171	31377	8504	384	r2	401
o172	26502	11584	31	r106	37
o173	28902	17701	493	r86	511
o174	31188	11783	390	r16	405
o175	28844	15100	91	r105	97
o176	13516	30852	654	r102	666
o177	33111	1478	452	r9	458
o178	31523	8704	624	r107	655
o179	32657	1934	634	r51	652
o180	24583	19733	707	r108	719
o181	34406	1660	445	r9	456
o182	30155	11226	130	r57	167
o183	33014	658	484	r82	491
o184	29991	17168	31	r109	76
o185	24404	16352	220	r17	222
o186	31393	12713	235	r110	266
o187	27409	19142	691	r26	722
o188	28282	17553	590	r44	623
o189	25530	8177	482	r104	500
o190	31923	12501	8	r111	21
o191	29278	9681	670	r14	702
o192	28719	17379	397	r89	428
o193	26054	21192	486	r61	512
o194	25081	16681	582	r45	625
o195	24817	16771	300	r90	321
o196	971	31166	418	r112	478
o197	25113	13267	452	r74	477
o198	31105	9964	555	r14	583
o199	24575	16132	401	r113	436
o200	23932	17646	451	r45	494
o201	30374	13765	446	r114	463
o202	29889	16174	274	r32	299
o203	28681	19210	571	r115	583
o204	29149	11341	494	r89	525
o205	30425	14954	161	r18	176
o206	32279	5736	640	r116	652
o207	26570	14440	563	r74	591
o208	26404	11564	188	r117	213
o209	28501	10999	371	r19	389
o210	30881	13339	516	r118	523
o211	31108	9985	487	r50	513
o212	26664	21281	325	r119	340
o213	30709	13691	528	r120	550
o214	29961	17605	507	r121	532
o215	30366	11943	484	r10	502
o216	27305	16455	648	r44	660
o217	30402	11736	384	r80	415
o218	28215	11576	705	r82	736
o219	29897	15560	318	r94	351
o220	32678	4033	261	r37	269
o221	30100	12109	582	r122	584
o222	31788	11931	424	r123	484
o223	26681	8255	681	r27	709
o224	29769	16900	303	r110	330
o225	26555	14666	469	r7	475
o226	27870	19677	193	r89	221
o227	27577	11511	563	r74	579
o228	30687	12078	481	r89	518
o229	22593	16089	432	r65	470
o230	27416	12356	107	r2	144
o231	30611	12266	82	r124	94
o232	29789	12082	162	r125	233
o233	31063	11558	675	r22	678
o234	26819	13558	552	r74	608
o235	25368	15387	654	r17	657
o236	31148	3125	586	r126	611
o237	30265	10878	298	r14	319
o238	13932	29241	610	r127	635
o239	32731	1880	732	r51	748
o240	30805	11481	127	r128	130
o241	29854	17788	482	r129	500
o242	34391	2709	161	r51	178
o243	26416	10825	277	r6	284
o244	23668	15542	500	r130	523
o245	29445	19025	286	r121	321
o246	29305	16849	251	r89	282
o247	23822	16941	643	r131	668
o248	30895	10339	118	r27	130
o249	27661	10192	143	r104	173
o250	31143	9780	460	r62	478
o251	30964	12918	374	r132	402
o252	30993	10282	32	r51	49
o253	28532	16360	589	r132	614
o254	25835	16989	396	r1	408
o255	29565	7206	127	r133	139
o256	31431	3889	509	r37	531
o257	24161	14790	705	r24	725
o258	30212	14961	447	r132	472
o259	22995	15609	490	r72	521
o260	30595	12821	258	r132	281
o261	31594	12247	733	r134	784
o262	29724	11246	43	r135	50
o263	26901	12980	678	r136	693
o264	27301	22524	48	r137	64
o265	27758	14140	191	r138	202
o266	31077	8459	432	r139	433
o267	31570	11800	320	r114	338
o268	26671	19300	92	r98	117
o269	29769	12690	7	r23	13
o270	26111	8645	629	r68	657
o271	27799	14434	542	r86	562
o272	32606	5262	291	r116	311
o273	31357	8545	522	r50	547
o274	30106	12454	301	r140	319
o275	30083	12124	641	r141	668
o276	30794	10874	230	r128	242
o277	23355	19459	77	r142	97
o278	27821	16213	461	r6	486
o279	13549	26197	735	r42	767
o280	28876	11191	110	r16	137
o281	25441	7943	560	r29	580
o282	25317	17876	416	r35	433
o283	24637	21080	739	r131	762
o284	23268	19365	607	r24	637
o285	1967	30341	609	r143	624
o286	23667	16658	441	r1	457
o287	31685	12707	410	r6	416
o288	28180	11419	635	r128	637
o289	29980	17774	120	r109	155
o290	27548	18016	634	r32	656
o291	29757	17923	614	r18	632
o292	25703	14150	749	r56	761
o293	28673	11755	652	r27	663
o294	24761	12980	598	r27	611
o295	29664	17132	656	r26	687
o296	30811	12221	590	r144	626
o297	29600	15494	348	r86	361
o298	31431	12039	722	r22	725
o299	26137	18605	79	r131	100
o300	29752	16808	459	r59	476
o301	28258	11361	511	r145	512
o302	27429	22820	493	r35	519
o303	26497	20386	727	r8	753
o304	29755	15199	184	r59	196
o305	27727	14340	332	r64	345
o306	29242	19427	571	r121	603
o307	28729	16937	490	r75	516
o308	27870	16423	507	r146	525
o309	25557	16671	219	r147	235
o310	27055	17066	363	r148	388
o311	10882	24361	327	r112	353
o312	25981	12630	576	r136	592
o313	24003	11803	550	r2	565
o314	23754	17403	106	r16	146
o315	28752	19654	618	r56	624
o316	25844	13609	506	r32	516
o317	30367	10640	478	r2	509
o318	32757	0	576	r82	611
o319	30217	14771	474	r28	511
o320	25952	14429	385	r1	393
o321	30186	12419	546	r100	554
o322	28733	11921	539	r122	551
o323	31010	12258	758	r5	780
o324	28796	18678	171	r26	197
o325	29451	16713	99	r98	116
o326	31031	8513	638	r149	669
o327	24374	19616	516	r99	533
o328	15167	25299	359	r150	381
o329	33735	400	453	r37	456
o330	28059	18643	399	r98	417
o331	23932	19362	598	r45	641
o332	31098	9227	625	r107	643
o333	27830	16493	729	r16	732
o334	25856	19110	235	r45	286
o335	23777	22311	202	r151	203
o336	28444	23542	456	r35	492
o337	11105	34007	567	r25	568
o338	29033	18537	687	r152	702
o339	27244	17130	687	r44	688
o340	34281	2688	84	r9	87
o341	12151	42434	388	r153	399
o342	27484	19260	396	r21	404
o343	24705	20123	419	r131	434
o344	28406	16128	700	r154	717
o345	24816	15748	175	r136	187
o346	28348	10342	57	r2	82
o347	27598	16137	501	r59	534
o348	29800	12748	532	r10	550
o349	33418	529	629	r37	654
o350	30100	17118	327	r155	338
o351	30534	13216	575	r63	593
o352	31450	11924	299	r22	300
o353	26079	10492	62	r156	87
o354	29171	18571	300	r8	317
o355	28329	8380	763	r2	779
o356	30716	8633	695	r107	726
o357	23068	19670	612	r69	645
o358	29592	12880	595	r28	645
o359	30727	13735	540	r47	555
o360	29615	18485	643	r58	656
o361	30929	11063	397	r27	420
o362	32724	4530	396	r9	398
o363	26212	14945	590	r157	621
o364	26630	17797	19	r32	62
o365	28510	13039	646	r27	663
o366	30584	12871	283	r90	313
o367	28807	20856	380	r89	392
o368	11892	25440	561	r42	584
o369	29910	18016	410	r158	441
o370	23947	15259	215	r101	233
o371	34146	2248	263	r37	276
o372	29140	11188	443	r159	480
o373	26812	18715	36	r12	63
o374	23589	21405	455	r98	466
o375	31362	11962	410	r58	428
o376	29891	11217	541	r160	553
o377	30104	17159	504	r161	524
o378	29862	12454	246	r28	277
o379	33593	3683	622	r82	653
o380	29633	14411	491	r162	522
o381	29292	18265	199	r46	202
o382	26602	15550	637	r16	640
o383	28700	9190	550	r163	556
o384	27775	14572	644	r10	662
o385	21328	26631	570	r164	596
o386	27038	12779	135	r1	152
o387	27278	10061	674	r11	692
o388	31815	12392	219	r114	237
o389	27619	18403	465	r165	473
o390	29808	17021	463	r86	481
o391	29231	16516	589	r44	624
o392	26435	18131	560	r16	572
o393	19576	24332	211	r49	221
o394	13481	36910	69	r153	94
o395	31366	9804	444	r166	467
o396	30582	13578	544	r57	575
o397	30055	14421	369	r89	400
o398	34230	2136	703	r9	721
o399	27858	22379	568	r16	570
o400	31234	8326	545	r14	568
o401	30530	11594	271	r167	283
o402	23613	16553	414	r72	460
o403	28782	18984	456	r44	468
o404	26500	12752	520	r168	551
o405	29969	14561	660	r169	673
o406	25969	16380	683	r2	690
o407	22718	17803	217	r41	219
o408	29900	17308	119	r89	150
o409	29080	14392	78	r136	89
o410	30234	12791	535	r62	547
o411	29546	17398	448	r86	466
o412	30097	13945	625	r58	636
o413	28761	16446	555	r6	580
o414	27509	14337	140	r41	142
o415	29952	12319	81	r170	82
o416	28432	16277	377	r6	388
o417	31483	12642	429	r154	449
o418	22677	18613	453	r69	470
o419	28657	18253	472	r17	490
o420	30111	15854	759	r95	777
o421	30465	12284	677	r58	683
o422	24624	14709	700	r55	711
o423	24713	16919	537	r54	570
o424	26133	13538	667	r2	679
o425	34335	2682	238	r37	245
o426	29128	19865	327	r16	329
o427	25894	10124	248	r72	260
o428	27498	21479	612	r171	633
o429	24292	16571	426	r72	458
o430	29277	20079	645	r172	665
o431	29724	15396	561	r132	597
o432	32958	1953	580	r126	612
o433	29742	14696	672	r28	722
o434	25441	14549	287	r72	300
o435	30887	12502	321	r27	346
o436	31063	9857	324	r173	331
o437	26877	13768	640	r27	653
o438	23958	14923	180	r104	203
o439	31035	14455	495	r173	513
o440	31776	12774	579	r22	582
o441	27864	11406	639	r174	660
o442	29242	19231	110	r89	180
o443	31222	9644	452	r58	462
o444	23606	17145	93	r16	110
o445	26889	18616	686	r90	702
o446	28047	17397	103	r86	125
o447	14879	17695	334	r175	336
o448	27901	19606	667	r176	692
o449	26129	18412	322	r15	327
o450	23247	10168	323	r33	335
o451	26760	15663	522	r177	553
o452	29349	15110	465	r146	490
o453	31901	12651	460	r27	487
o454	18881	25516	154	r178	172
o455	28031	12620	550	r51	568
o456	31320	13033	568	r179	594
o457	24474	9612	427	r19	439
o458	32706	1300	429	r37	452
o459	30323	11506	595	r107	626
o460	28354	18553	236	r21	252
o461	30525	11563	572	r180	584
o462	28688	18554	464	r115	476
o463	28685	18971	157	r152	168
o464	29216	9003	501	r159	539
o465	29443	19423	632	r77	633
o466	31112	10673	596	r19	608
o467	28735	19803	714	r89	724
o468	24880	19895	350	r121	372
o469	31640	12725	572	r154	592
o470	12212	30760	527	r25	530
o471	27630	16186	566	r64	578
o472	23600	17136	623	r24	660
o473	26925	20512	375	r26	393
o474	28405	13263	132	r28	163
o475	24551	21428	622	r181	633
o476	31140	8888	642	r27	657
o477	26085	16063	382	r138	399
o478	30843	12378	10	r139	22
o479	14901	26896	675	r42	700
o480	30648	12814	443	r182	469
o481	25644	14516	639	r65	695
o482	28790	15578	223	r98	235
o483	28588	23953	178	r105	183
o484	30066	14661	602	r27	645
o485	24136	16872	204	r12	224
o486	27412	13682	565	r74	596
o487	27972	17329	645	r162	657
o488	23950	14055	525	r54	550
o489	27688	19646	364	r17	382
o490	25220	10649	30	r183	47
o491	24549	15715	263	r184	271
o492	31111	9258	630	r107	648
o493	29220	19386	678	r121	703
o494	26227	17087	364	r94	382
o495	25547	19864	337	r162	362
o496	29042	5261	22	r29	30
o497	22703	20195	760	r185	788
o498	29950	11676	119	r186	121
o499	30335	11555	472	r187	505
o500	26211	7526	490	r62	508
o501	28344	18641	454	r181	469
o502	31817	12737	591	r187	612
o503	25604	13417	514	r3	537
o504	23767	8694	144	r34	156
o505	30374	10561	379	r27	411
o506	16589	45935	496	r153	517
o507	31799	12573	632	r40	654
o508	27703	13818	580	r74	621
o509	29772	17085	716	r94	741
o510	25115	15647	457	r10	475
o511	26807	15519	459	r45	502
o512	30373	10370	317	r174	335
o513	25077	17584	688	r16	695
o514	27934	13985	117	r184	129
o515	29168	19897	87	r16	109
o516	29653	11439	191	r125	203
o517	31021	9534	155	r188	178
o518	26061	17872	702	r26	733
o519	29439	11099	608	r14	639
o520	29328	17199	209	r189	217
o521	31005	8463	219	r190	250
o522	29510	13802	534	r179	560
o523	27300	20290	239	r45	271
o524	34337	1955	557	r82	582
o525	25490	20102	496	r147	512
o526	29163	12758	649	r122	651
o527	30756	10878	7	r29	17
o528	26880	10289	299	r27	317
o529	31049	10992	457	r107	488
o530	30396	13674	206	r100	222
o531	23781	15265	298	r41	308
o532	27830	16199	426	r65	468
o533	25100	3497	584	r60	599
o534	27946	19388	655	r89	692
o535	28389	8804	684	r191	690
o536	29255	19841	52	r151	54
o537	30214	12824	542	r67	567
o538	28514	8767	643	r9	655
o539	32246	4439	193	r9	194
o540	25090	15674	587	r17	605
o541	0	30707	302	r112	313
o542	28093	19027	653	r2	683
o543	28931	17960	736	r192	769
o544	24929	20213	560	r24	588
o545	29272	16710	477	r39	489
o546	6950	34625	133	r25	134
o547	16248	45866	85	r153	101
o548	31130	9634	252	r125	264
o549	31549	11601	402	r89	433
o550	28525	22372	548	r171	583
o551	24190	16483	757	r168	782
o552	26635	22004	345	r45	378
o553	30394	13912	588	r193	613
o554	30481	9894	180	r6	193
o555	24620	17836	622	r45	665
o556	22324	19738	580	r194	582
o557	28157	17053	136	r195	173
o558	29722	16521	88	r46	90
o559	30807	13589	432	r16	435
o560	31417	12441	637	r67	655
o561	26656	15891	606	r74	666
o562	30291	15246	617	r27	654
o563	29720	17179	211	r77	213
o564	29728	17117	482	r75	513
o565	29844	16799	137	r22	140
o566	31363	12547	18	r135	43
o567	28161	6276	260	r51	275
o568	25452	14056	729	r101	741
o569	32677	2235	407	r37	428
o570	34550	1667	639	r37	661
o571	31115	1654	400	r196	420
o572	27823	17825	227	r136	233
o573	26741	21956	568	r131	596
o574	28029	16750	695	r197	708
o575	24799	16325	414	r65	462
o576	30136	16091	93	r198	118
o577	27932	12628	126	r1	154
o578	24494	4838	148	r60	174
o579	30427	15000	439	r187	475
o580	23729	15601	420	r72	450
o581	29343	12242	438	r64	473
o582	29707	11476	552	r11	567
o583	23406	15617	532	r6	548
o584	29207	19622	672	r199	680
o585	27355	21685	655	r8	681
o586	8459	28903	125	r25	127
o587	24106	16361	180	r45	260
o588	28537	8841	545	r174	561
o589	29538	12052	143	r12	168
o590	29737	16532	523	r86	541
o591	27755	14079	150	r1	162
o592	30370	13689	496	r5	508
o593	24366	17439	731	r26	762
o594	29762	15256	191	r134	224
o595	27400	16352	203	r110	231
o596	30732	9849	300	r200	331
o597	24044	16066	371	r34	373
o598	26352	19588	491	r77	492
o599	23139	16820	457	r45	500
o600	26980	21435	473	r201	486
o601	31299	3648	606	r37	629
o602	29093	19935	741	r121	766
o603	28299	11982	552	r1	564
o604	28600	23673	202	r202	227
o605	29945	16334	8	r109	53
o606	30900	10287	44	r29	54
o607	30956	12841	426	r203	438
o608	25578	11594	171	r53	173
o609	26450	13051	141	r183	159
o610	28520	13033	191	r73	209
o611	21615	14813	249	r13	280
o612	26620	13871	505	r136	515
o613	29786	16280	489	r44	500
o614	23415	15573	372	r6	392
o615	31763	12652	158	r4	170
o616	31377	12097	67	r169	80
o617	30945	10142	497	r31	522
o618	28583	20087	96	r16	132
o619	31128	10372	616	r204	659
o620	26591	21440	702	r185	737
o621	28438	23071	386	r46	388
o622	27145	17955	595	r16	600
o623	26176	18335	230	r96	233
o624	30544	10237	760	r10	778
o625	22715	18945	472	r54	504
o626	30337	7059	657	r9	669
o627	30969	13455	145	r15	162
o628	26689	14876	252	r1	264
o629	29439	6377	117	r37	138
o630	30938	9683	452	r104	479
o631	23656	16315	626	r1	638
o632	25366	13671	498	r72	538
o633	27739	17618	549	r97	582
o634	30848	12527	635	r155	643
o635	25389	14070	701	r1	714
o636	29576	18003	635	r132	660
o637	24569	20140	503	r45	546
o638	25331	16022	562	r1	574
o639	26261	11459	700	r2	731
o640	26834	19861	468	r121	486
o641	31008	14671	249	r111	260
o642	30476	14035	464	r4	470
o643	29863	17286	572	r6	594
o644	29767	17857	631	r16	636
o645	31865	12795	639	r14	679
o646	30943	9239	237	r122	249
o647	29766	17013	300	r98	326
o648	29846	16605	545	r64	552
o649	26215	21975	586	r6	591
o650	29527	18531	240	r17	245
o651	31633	12042	403	r122	415
o652	28437	8451	293	r156	305
o653	31696	11931	615	r122	628
o654	30407	11867	526	r14	573
o655	30635	10348	545	r205	557
o656	29917	17948	523	r131	549
o657	15990	28165	485	r206	531
o658	29246	12213	616	r154	642
o659	30760	9930	246	r27	259
o660	28743	18528	117	r198	129
o661	25424	17475	127	r32	138
o662	29836	17143	681	r39	691
o663	29581	13475	177	r14	208
o664	31915	12458	227	r16	267
o665	31350	9696	668	r107	693
o666	25385	8437	188	r156	224
o667	30586	13220	265	r198	286
o668	27982	15807	82	r16	112
o669	26818	16026	106	r1	136
o670	33025	261	69	r51	86
o671	24823	17630	218	r45	250
o672	30773	13209	112	r62	124
o673	29289	18477	640	r207	670
o674	31415	12077	628	r83	659
o675	30585	10446	506	r19	518
o676	20887	20327	666	r24	691
o677	31917	11846	420	r157	460
o678	25243	15611	513	r113	530
o679	26624	12757	629	r75	652
o680	29036	11392	148	r195	179
o681	27712	12692	730	r174	752
o682	28367	6072	383	r208	391
o683	29827	17426	157	r73	185
o684	30780	10938	528	r107	559
o685	28376	16104	575	r26	606
o686	26301	7889	758	r209	771
o687	27807	13701	84	r210	125
o688	24105	20904	726	r16	736
o689	30952	11059	663	r95	688
o690	29944	16057	395	r26	426
o691	25649	16393	148	r79	169
o692	29064	18521	100	r79	111
o693	31341	9801	536	r58	559
o694	28814	8445	436	r62	448
o695	28507	12495	678	r27	699
o696	24183	21054	515	r172	546
o697	22953	16551	560	r32	597
o698	29493	19383	71	r67	96
o699	31721	9627	236	r14	254
o700	30529	11428	149	r211	211
o701	30107	12472	487	r22	488
o702	30655	13202	761	r39	779
o703	29880	18180	326	r115	338
o704	30663	13711	582	r86	600
o705	27497	16308	518	r212	530
o706	27857	22518	305	r165	316
o707	11333	31529	354	r102	366
o708	29723	11908	627	r27	657
o709	27923	20520	591	r165	602
o710	18084	25930	507	r42	542
o711	28165	20480	259	r6	269
o712	29507	13839	629	r28	660
o713	26199	20139	111	r21	131
o714	29542	13338	640	r148	661
o715	24143	23148	63	r69	93
o716	30880	5592	411	r208	419
o717	31620	12633	458	r22	459
o718	31840	11836	612	r82	648
o719	30003	17291	175	r142	195
o720	23318	16185	641	r1	647
o721	30427	11618	294	r154	306
o722	31724	12637	500	r193	525
o723	30678	13026	638	r4	641
o724	26041	14577	348	r16	366
o725	29006	16577	285	r18	303
o726	28792	17890	653	r98	680
o727	28844	21635	317	r77	320
o728	29847	12618	631	r122	643
o729	30924	12914	76	r12	97
o730	31673	12275	611	r104	636
o731	32401	3262	391	r116	398
o732	31520	4275	666	r126	667
o733	26092	15607	69	r26	102
o734	24767	14734	345	r45	420
o735	27014	17725	502	r90	520
o736	31923	12482	467	r58	483
o737	30863	11504	655	r36	670
o738	28823	11543	87	r32	107
o739	29582	17770	40	r198	55
o740	28865	20550	549	r201	571
o741	31165	9661	635	r149	666
o742	22612	18445	298	r45	380
o743	25268	21276	541	r98	556
o744	29065	19027	572	r89	617
o745	30925	10623	226	r62	238
o746	26740	15792	685	r26	716
o747	30097	13923	591	r58	607
o748	31252	9692	619	r50	644
o749	32908	3265	642	r213	695
o750	28912	21880	471	r181	494
o751	29612	11908	428	r63	453
o752	30552	10225	65	r188	93
o753	28071	12995	683	r47	701
o754	27791	11376	454	r10	472
o755	29528	15385	601	r166	609
o756	27461	16738	170	r198	195
o757	29193	17841	570	r96	573
o758	23524	17642	460	r214	476
o759	11848	28328	229	r102	249
o760	25218	16816	748	r56	763
o761	24626	8786	520	r34	521
o762	25836	21998	564	r69	592
o763	23991	16528	581	r75	592
o764	32085	6009	272	r200	308
o765	23980	16594	336	r1	346
o766	25868	14276	728	r16	731
o767	25061	19238	587	r162	599
o768	31111	11769	603	r22	608
o769	30372	10436	470	r50	495
o770	27551	18865	658	r70	666
o771	30119	12542	530	r58	555
o772	23482	15826	431	r101	456
o773	25534	13875	651	r3	687
o774	27534	17649	505	r44	526
o775	25910	15089	310	r215	322
o776	29678	14747	757	r216	767
o777	26564	12859	671	r144	711
o778	25512	12860	202	r16	220
o779	26808	20260	226	r16	231
o780	31169	9611	450	r173	481
o781	27477	14385	500	r75	528
o782	29595	8643	642	r62	654
o783	21058	23115	487	r42	508
o784	28519	11427	673	r34	685
o785	26089	10008	393	r62	405
o786	25787	14940	259	r27	271
o787	30756	10865	203	r205	214
o788	23741	18917	628	r65	660
o789	29140	14587	490	r98	500
o790	29382	18626	41	r109	46
o791	26725	13620	413	r7	424
o792	29797	16586	749	r39	765
o793	28906	19789	430	r77	431
o794	27466	14544	459	r138	479
o795	31062	9785	562	r9	580
o796	27063	15582	496	r58	502
o797	26154	7476	60	r217	85
o798	30154	15577	142	r218	154
o799	32855	2075	537	r82	555
o800	28928	18121	164	r79	172
o801	31021	14308	226	r219	252
o802	24131	20202	517	r113	529
o803	26351	17799	535	r218	552
o804	34275	2627	308	r37	318
o805	27337	20677	133	r98	155
o806	23936	17899	323	r2	336
o807	27000	14769	504	r7	506
o808	26702	10120	267	r2	288
o809	31107	10967	88	r16	101
o810	29723	12715	353	r188	363
o811	28995	9136	604	r68	626
o812	29167	15450	197	r109	234
o813	29575	18104	615	r176	633
o814	30378	14978	180	r132	205
o815	27627	14196	547	r75	580
o816	30912	11760	591	r22	593
o817	24044	22563	639	r185	651
o818	31371	6257	651	r190	674
o819	24149	16583	163	r16	171
o820	30335	14979	605	r154	618
o821	25445	22394	610	r185	622
o822	26974	18059	522	r44	524
o823	28750	12781	502	r80	504
o824	30301	11942	79	r63	97
o825	26869	15584	647	r86	665
o826	24059	16706	342	r99	354
o827	26719	11481	671	r11	689
o828	23069	20491	533	r45	576
o829	27726	23110	713	r121	729
o830	30566	10260	14	r29	17
o831	30949	13405	138	r83	155
o832	29070	18156	418	r26	435
o833	28916	11660	154	r145	166
o834	29776	17040	533	r216	558
o835	23556	16295	325	r99	331
o836	28873	18957	528	r86	546
o837	27212	19232	171	r105	186
o838	23428	16998	383	r1	391
o839	30981	12193	74	r14	110
o840	26353	8280	607	r220	637
o841	28409	17464	395	r48	420
o842	29954	15847	41	r12	56
o843	29365	8614	604	r188	617
o844	29790	16774	696	r221	746
o845	29988	15318	372	r77	374
o846	29194	19319	352	r44	357
o847	12768	28603	570	r102	586
o848	27664	13503	196	r16	214
o849	29411	15430	434	r158	465
o850	30559	11833	350	r11	368
o851	25423	14404	210	r222	235
o852	31086	9955	335	r75	356
o853	22540	15241	325	r45	368
o854	17864	23040	605	r42	636
o855	24806	16833	348	r13	361
o856	27882	21826	362	r89	394
o857	23428	20874	652	r121	677
o858	5516	29825	352	r112	389
o859	26985	16657	152	r26	174
o860	29266	19690	703	r121	723
o861	30464	13706	574	r124	579
o862	30952	10139	610	r107	633
o863	29535	12039	585	r5	612
o864	29728	18059	382	r72	394
o865	23998	16808	122	r16	144
o866	28898	19248	348	r10	356
o867	34350	2683	612	r37	642
o868	29691	14381	586	r10	604
o869	31549	8657	498	r107	529
o870	26394	6221	24	r51	42
o871	29606	18067	433	r89	454
o872	28259	10998	139	r148	157
