order	x	y	placement_time	restaurant	ready_time
o127	5975	5032	540	r9	560
o128	10717	4136	541	r9	561
o129	5542	5696	541	r4	550
o130	10372	5145	543	r25	564
o131	6479	2511	543	r41	561
o132	7890	7879	544	r9	564
o133	4785	3786	548	r14	564
o134	9712	6672	549	r42	573
o135	7507	7165	550	r35	570
o136	10735	3979	550	r29	571
o137	8413	6775	552	r6	602
o138	5830	5705	553	r11	554
o139	7678	3448	553	r11	555
o140	916	5352	555	r10	588
o141	5470	4449	555	r18	576
o142	5400	6335	557	r30	568
o143	5440	5802	560	r43	563
o144	9029	2818	561	r6	582
o145	3156	5224	563	r4	583
o146	8398	6010	564	r9	584
o147	9778	7716	564	r8	594
o148	7421	5123	565	r9	585
o149	10001	3502	567	r24	581
o150	6240	4390	567	r17	597
o151	1072	5013	568	r10	595
o152	3895	6634	568	r44	583
o153	2714	5093	568	r45	577
o154	7600	5584	571	r24	581
o155	7506	4952	571	r25	597
o156	7319	4211	573	r6	596
o157	8154	6440	573	r9	593
o158	8000	3765	573	r6	596
o159	2275	3412	576	r30	588
o160	5083	4588	577	r46	602
o161	3218	3606	578	r10	608
o162	3117	5670	579	r46	601
o163	5740	3590	581	r4	590
o164	5018	6619	581	r17	611
o165	10087	7143	582	r47	609
o166	3871	4140	588	r48	605
o167	8592	5727	589	r18	608
o168	5850	5165	590	r18	608
o169	10244	5466	594	r9	614
o170	8768	8058	600	r9	620
o171	7713	4890	601	r9	621
o172	9639	2638	604	r9	624
o173	5605	7938	605	r19	635
o174	8703	6659	606	r6	625
o175	8606	5682	607	r29	627
o176	8093	6989	609	r38	639
o177	7342	8214	610	r38	640
o178	8222	7287	610	r9	620
o179	7928	8165	611	r49	632
o180	7033	3339	611	r17	641
o181	7079	5608	612	r9	622
o182	2360	4092	613	r4	643
o183	6100	5603	614	r25	643
o184	10330	7169	618	r9	638
o185	8817	5875	619	r48	633
o186	9035	3014	619	r17	649
o187	8152	2665	620	r37	638
o188	1306	5873	621	r43	633
o189	6191	7754	621	r30	636
o190	5849	4870	622	r10	642
o191	6191	6024	623	r9	633
o192	9939	6191	623	r46	648
o193	10169	6215	625	r50	655
o194	6168	4501	627	r50	657
o195	5693	6351	628	r9	638
o196	6783	6039	630	r8	646
o197	4031	3564	631	r9	641
o198	7403	4879	634	r17	664
o199	7946	2629	635	r25	655
o200	10552	6505	635	r26	642
o201	8268	6713	641	r9	661
o202	7092	7552	641	r47	669
o203	7288	5729	643	r29	667
o204	4301	6534	643	r48	658
o205	1962	3641	644	r10	674
o206	5265	8212	644	r46	664
o207	8169	3903	646	r51	657
o208	8646	6609	646	r52	661
o209	8635	5672	647	r17	677
o210	4094	5969	651	r46	671
o211	7818	4050	652	r35	679
o212	3487	5563	653	r10	673
o213	4356	6402	657	r4	677
o214	9345	5928	660	r9	670
o215	6104	5311	663	r36	673
o216	8953	5987	670	r38	700
o217	3565	5753	675	r36	690
o218	9272	5920	680	r47	697
o219	9186	5237	680	r9	700
o220	7452	7123	687	r6	696
o221	8979	6985	690	r8	702
o222	9085	7934	690	r6	705
o223	10235	6647	698	r53	705
o224	9751	4526	703	r9	723
o225	8125	3988	703	r9	713
o226	285	5373	704	r4	721
o227	7781	2642	706	r25	720
o228	5309	5131	708	r4	723
o229	6489	2387	710	r9	720
o230	6489	6530	711	r9	731
o231	4835	6337	712	r4	723
o232	5099	5690	715	r6	728
o233	9308	5997	725	r24	734
o234	3635	3638	732	r24	740
o235	6958	4520	732	r9	752
o236	7613	7399	733	r9	743
o237	7358	6672	740	r9	750
o238	8732	7290	741	r54	771
o239	8349	6151	743	r9	753
o240	7497	2401	760	r9	780
o241	8257	6955	763	r53	788
o242	8320	6842	776	r9	786
