order	x	y	placement_time	restaurant	ready_time
o340	22826	24182	479	r60	491
o341	28824	16996	479	r86	515
o342	28236	19428	480	r105	503
o343	29630	13419	481	r54	501
o344	30101	15532	481	r106	503
o345	25446	21454	482	r107	514
o346	27568	22935	482	r104	512
o347	27227	21202	482	r71	488
o348	27254	21417	482	r59	508
o349	34979	1661	483	r41	496
o350	24097	18092	483	r39	488
o351	25291	16354	484	r45	502
o352	28130	21600	484	r59	509
o353	27475	18722	485	r15	506
o354	28641	17656	485	r86	512
o355	27363	23097	486	r24	492
o356	26852	16847	486	r39	489
o357	25511	24423	486	r108	517
o358	29284	17110	487	r109	532
o359	21053	24401	487	r100	489
o360	29007	17568	488	r43	506
o361	26252	24345	488	r110	516
o362	30048	15534	491	r71	492
o363	29072	14298	491	r111	494
o364	29068	15101	491	r42	522
o365	27134	24703	492	r100	494
o366	28908	14009	493	r15	519
o367	28742	15708	494	r84	496
o368	29329	17605	494	r9	506
o369	28022	16233	495	r72	516
o370	27033	12818	495	r69	532
o371	29294	16967	497	r15	518
o372	26630	12378	498	r101	525
o373	32041	5190	499	r50	510
o374	26755	15005	499	r14	525
o375	32629	1379	500	r50	516
o376	28661	15515	501	r46	508
o377	28181	20961	502	r64	512
o378	22559	20067	502	r25	520
o379	11518	26683	502	r112	535
o380	29802	16897	503	r15	516
o381	28817	15777	503	r113	538
o382	29914	15537	503	r84	505
o383	19700	35308	504	r97	522
o384	28591	14882	504	r9	519
o385	24548	23270	505	r89	507
o386	28141	20322	506	r71	511
o387	27910	20224	506	r64	513
o388	28110	20893	506	r17	527
o389	29843	15328	507	r95	522
o390	25944	13797	507	r101	519
o391	29146	16806	507	r114	544
o392	28420	18060	508	r18	541
o393	28309	15945	508	r33	516
o394	25443	24902	508	r115	544
o395	23806	18579	509	r103	527
o396	27841	21702	509	r52	525
o397	26937	25818	510	r24	516
o398	25047	23820	510	r108	541
o399	26722	13889	511	r10	527
o400	23060	18347	511	r75	547
o401	27399	20195	511	r24	521
o402	29178	12704	511	r35	548
o403	27731	14603	512	r84	513
o404	27078	22820	512	r71	513
o405	28045	21781	513	r94	534
o406	25982	17452	514	r28	541
o407	29490	17011	515	r95	532
o408	24184	19287	515	r75	548
o409	27620	22792	515	r116	521
o410	22945	24515	515	r16	522
o411	27294	15050	515	r20	527
o412	26275	16155	515	r95	550
o413	27420	21029	515	r11	530
o414	22318	19073	517	r75	554
o415	27116	19199	517	r58	535
o416	26252	21174	518	r89	521
o417	28202	16326	518	r43	540
o418	28212	15147	518	r95	549
o419	24173	23866	518	r71	521
o420	28575	15541	518	r36	531
o421	25951	26847	518	r117	539
o422	25263	20511	518	r11	529
o423	28140	14785	518	r22	549
o424	27308	23292	519	r108	550
o425	29123	18115	520	r47	550
o426	6474	34716	521	r118	546
o427	25799	21841	522	r94	545
o428	30048	16433	522	r71	525
o429	28319	16011	524	r18	537
o430	25750	20719	524	r107	557
o431	21480	21888	525	r25	547
o432	27868	15614	525	r22	547
o433	23786	17017	525	r101	545
o434	29652	16169	526	r82	538
o435	26632	19399	526	r116	532
o436	24308	19061	526	r51	539
o437	25657	20301	526	r119	537
o438	21751	18937	527	r25	543
o439	29259	11978	527	r120	552
o440	23386	17341	527	r45	559
o441	21958	19122	527	r24	532
o442	27230	21089	528	r121	538
o443	22471	17667	529	r45	559
o444	24711	16201	530	r15	558
o445	30083	15574	531	r18	536
o446	27045	22619	531	r102	537
o447	27778	22033	532	r108	565
o448	27128	18712	532	r89	534
o449	28153	20975	532	r64	550
o450	24497	18684	532	r15	558
o451	22794	22292	533	r108	564
o452	29435	15858	533	r122	543
o453	28219	19529	533	r17	561
o454	30166	15384	533	r15	558
o455	25964	16472	534	r15	566
o456	25800	24853	535	r117	555
o457	29766	16862	535	r107	547
o458	28844	13964	536	r10	557
o459	28799	16790	536	r84	537
o460	29513	16614	536	r18	553
o461	27658	18311	536	r54	576
o462	27615	21214	537	r86	550
o463	21392	24006	538	r100	543
o464	22263	19503	538	r103	555
o465	27992	16398	538	r33	543
o466	26015	18102	538	r87	584
o467	24713	16166	538	r5	545
o468	25135	18832	538	r51	563
o469	21497	20139	539	r81	561
o470	25024	18621	539	r15	576
o471	28132	15633	539	r95	549
o472	24826	14422	539	r78	564
o473	29286	13564	539	r10	565
o474	22274	25055	540	r100	542
o475	27454	21048	540	r116	546
o476	25208	23998	540	r79	580
o477	27416	22553	541	r108	572
o478	27730	15678	541	r95	561
o479	21462	20928	541	r103	559
o480	28219	20311	541	r71	544
o481	29190	13823	541	r113	563
o482	27679	12460	542	r84	543
o483	21419	20869	543	r103	564
o484	24039	17933	543	r99	581
o485	28734	15055	543	r21	570
o486	29020	15522	543	r33	544
o487	28430	19164	544	r107	575
o488	27675	22145	545	r16	565
o489	29304	17028	546	r19	608
o490	22238	20276	547	r25	600
o491	27565	20587	547	r64	577
o492	30177	15591	547	r54	573
o493	26771	27007	547	r24	549
o494	27369	16482	548	r123	581
o495	24491	16613	548	r81	578
o496	29647	15660	548	r101	564
o497	30463	1887	550	r41	552
o498	29064	17349	550	r86	586
o499	25174	23083	551	r25	608
o500	31947	6136	551	r50	607
o501	28160	19670	551	r86	584
o502	29626	12800	553	r63	584
o503	29288	16179	553	r23	563
o504	27566	21798	554	r16	576
o505	28698	14809	554	r18	567
o506	26091	23185	554	r108	585
o507	22577	15088	555	r124	588
o508	21178	20397	555	r75	586
o509	27085	14789	556	r9	576
o510	33325	2723	557	r41	574
o511	28153	20964	557	r43	584
o512	28255	15993	557	r18	567
o513	24317	22463	557	r108	588
o514	25352	17848	557	r125	590
o515	25440	20277	557	r81	587
o516	29174	15773	558	r18	571
o517	29213	12763	558	r82	574
o518	26739	15634	559	r54	584
o519	27574	23069	560	r71	565
o520	31067	6155	560	r50	601
o521	24810	17518	560	r107	592
o522	29362	15964	561	r36	573
o523	26092	23954	561	r108	592
o524	26891	25791	561	r115	574
o525	26672	21671	562	r26	588
o526	29574	16978	562	r51	573
o527	28947	15960	562	r126	567
o528	27263	19483	562	r23	603
o529	2228	33933	563	r118	591
o530	26874	13917	563	r82	586
o531	30116	15633	564	r9	574
o532	27218	20963	565	r64	578
o533	27620	23753	565	r108	596
o534	26836	23823	565	r46	582
o535	28629	17559	565	r43	582
o536	25745	17150	565	r7	571
o537	28439	14906	566	r107	597
o538	23018	19687	567	r70	602
o539	28459	15332	567	r9	573
o540	29367	16838	567	r72	637
o541	28124	19060	567	r42	582
o542	27473	20777	567	r64	584
o543	28458	14846	567	r95	580
o544	27788	7711	568	r50	644
o545	26597	14447	568	r15	604
o546	25992	13734	568	r101	600
o547	26895	12235	569	r92	585
o548	26251	20160	569	r107	601
o549	22467	19625	569	r103	586
o550	25790	16720	569	r94	600
o551	23041	18208	570	r75	615
o552	24284	18626	570	r51	581
o553	25645	22386	571	r11	592
o554	28469	19134	572	r86	609
o555	26455	22151	572	r17	588
o556	28050	20444	572	r71	573
o557	30058	2242	572	r41	597
o558	26187	13777	573	r22	609
o559	25642	18016	573	r45	591
o560	22096	19967	573	r103	585
o561	28097	21965	573	r46	589
o562	27428	19273	574	r24	592
o563	0	32562	575	r118	603
o564	27789	20020	575	r86	607
o565	27497	22850	575	r79	630
o566	22943	20087	576	r25	622
o567	30267	16165	577	r19	639
o568	26588	20902	578	r86	614
o569	28291	20960	578	r71	585
o570	30164	15436	579	r54	601
o571	27196	18890	579	r94	599
o572	28260	15967	580	r15	617
o573	29260	16466	581	r9	587
o574	29105	15148	581	r18	591
o575	23182	21283	581	r75	627
o576	29946	16334	581	r15	617
o577	24066	17532	581	r124	607
o578	26053	16073	582	r36	614
o579	29183	13083	582	r98	592
o580	29474	13111	583	r40	593
o581	28355	15775	583	r15	620
o582	23406	18792	583	r81	604
o583	29270	16459	583	r43	590
o584	29593	12458	583	r113	605
o585	29649	16209	583	r23	601
o586	24588	23853	583	r16	598
o587	28683	15728	583	r84	585
o588	26442	25309	584	r24	586
o589	24604	21474	584	r26	595
o590	27144	14398	586	r9	613
o591	28014	21534	586	r86	591
o592	23444	17464	586	r57	612
o593	30998	0	587	r41	602
o594	26354	21892	587	r16	605
o595	25178	21701	587	r25	624
o596	14375	20682	588	r112	606
o597	29805	16766	589	r126	594
o598	27187	19685	589	r71	591
o599	20587	21316	590	r103	608
o600	26901	23662	591	r110	617
o601	28407	15929	591	r15	621
o602	29075	16553	592	r36	612
o603	23253	20380	592	r26	604
o604	24765	17334	593	r15	620
o605	29714	13184	593	r127	615
o606	31134	7077	593	r50	611
o607	29314	15409	594	r128	612
o608	24850	18548	594	r129	600
o609	29549	16105	594	r18	614
o610	28712	15864	595	r15	613
o611	28047	20840	595	r24	598
o612	29366	5258	596	r50	638
o613	26348	26456	596	r100	597
o614	27041	14796	596	r31	599
o615	29727	15690	596	r84	598
o616	30153	15474	597	r54	620
o617	26923	23068	597	r59	605
o618	23596	19680	597	r45	609
o619	21797	20109	597	r25	637
o620	27473	19744	598	r21	623
o621	28089	21504	598	r86	639
o622	26139	20835	598	r26	616
o623	28058	16356	599	r22	616
o624	27166	19649	599	r86	612
o625	27550	22317	600	r102	603
o626	29289	14499	600	r10	612
o627	29430	16223	600	r51	626
o628	29903	16241	600	r15	630
o629	25978	22893	600	r46	621
o630	28484	19055	601	r121	608
o631	29278	15947	601	r130	601
o632	21106	24786	601	r60	607
o633	22032	20563	602	r75	658
o634	26327	14010	602	r131	624
o635	29408	14073	603	r19	665
o636	25291	16649	604	r45	614
o637	25469	17062	604	r15	617
o638	29696	15649	605	r43	623
o639	25386	22417	607	r108	647
o640	23177	18282	607	r103	624
o641	25293	16779	608	r45	625
o642	28846	13954	608	r58	624
o643	21986	19280	608	r70	624
o644	25946	13790	609	r101	620
o645	25116	21513	609	r24	611
o646	28146	16492	609	r22	629
o647	28867	17683	611	r7	614
o648	21988	20636	611	r75	651
o649	28225	19899	611	r21	631
o650	28291	16098	611	r99	641
o651	29359	15973	612	r53	643
o652	25134	19237	612	r94	640
o653	32606	6338	613	r50	651
o654	22224	23592	614	r132	640
o655	26732	19227	615	r133	646
o656	27137	23472	615	r16	630
o657	29066	15049	615	r9	645
o658	22134	20719	615	r134	671
o659	27629	15413	615	r18	648
o660	27256	22573	615	r15	650
o661	31663	3825	615	r50	660
o662	26080	17924	616	r15	642
o663	24625	18471	616	r99	639
o664	28946	17304	617	r71	637
o665	28711	13879	617	r19	679
o666	26671	20169	617	r64	630
o667	31651	144	618	r41	666
o668	22737	25086	618	r100	619
o669	28508	18395	618	r114	654
o670	27902	18681	618	r86	655
o671	23618	19776	618	r5	620
o672	28725	13519	618	r9	644
o673	30091	16355	618	r47	694
o674	28754	17790	619	r15	641
o675	24149	24296	619	r79	672
o676	29983	15614	620	r9	643
o677	23800	16579	620	r5	626
o678	28016	21402	621	r135	648
o679	24527	19551	622	r25	647
o680	28739	16696	623	r94	683
o681	24980	16744	623	r45	636
o682	26058	17533	623	r45	636
o683	20979	22175	623	r25	641
o684	24232	27579	624	r132	637
o685	22421	23992	624	r136	639
o686	28312	15943	624	r5	630
o687	28124	16024	626	r15	647
o688	24007	19782	626	r26	663
o689	23218	19438	626	r24	628
o690	28781	17272	627	r109	672
o691	28622	15184	627	r15	648
o692	27051	24785	627	r59	648
o693	27201	15246	628	r18	646
o694	28139	14822	628	r127	653
o695	22124	22795	628	r25	663
o696	22362	18558	628	r25	686
o697	27177	21508	628	r26	663
o698	27060	18914	628	r11	631
o699	32558	6258	629	r50	675
o700	29284	17919	630	r86	663
o701	29116	17173	630	r94	678
o702	20784	23257	631	r25	684
o703	28801	15572	632	r11	650
o704	31581	1923	632	r41	679
o705	27832	17424	632	r7	645
o706	22777	24532	633	r25	660
o707	27450	17910	633	r94	663
o708	26850	24926	633	r79	686
o709	27746	22259	634	r16	651
o710	25631	21591	635	r94	688
o711	27030	22092	635	r116	641
o712	27944	21018	636	r71	637
o713	25290	17506	637	r45	673
o714	29777	16809	637	r121	638
o715	23110	19717	637	r108	690
o716	29062	15779	637	r15	668
o717	27966	15028	638	r53	669
o718	24823	12257	638	r101	656
o719	29675	13192	640	r19	702
o720	27386	23140	640	r17	667
o721	27228	16528	640	r114	678
o722	28055	21969	641	r46	648
o723	26280	12441	642	r73	657
o724	22183	21323	643	r25	681
o725	27519	15180	643	r131	655
o726	27034	19069	644	r94	677
o727	23765	24802	644	r16	657
o728	25695	23630	644	r79	684
o729	29894	7920	644	r50	659
o730	21789	21638	645	r25	690
o731	29025	15951	645	r7	658
o732	28345	21352	646	r64	658
o733	24402	18230	646	r129	654
o734	28014	19609	646	r86	659
o735	25558	22808	647	r24	650
o736	21317	20869	649	r103	669
o737	24913	22529	649	r85	674
o738	29908	15558	650	r105	676
o739	25457	17536	651	r125	652
o740	22990	19984	652	r103	668
o741	31018	4346	653	r50	663
o742	29461	12448	654	r137	672
o743	27224	12002	655	r19	717
o744	29044	14355	656	r19	718
o745	26250	24280	659	r108	686
o746	24430	16376	659	r134	666
o747	26166	17062	660	r129	661
o748	27949	16100	660	r62	668
o749	25899	15044	660	r45	685
o750	24192	13923	663	r15	673
o751	31953	7101	663	r50	685
o752	20942	19361	664	r75	710
o753	26136	26381	664	r24	666
o754	24217	21379	664	r57	676
o755	25706	16058	665	r8	683
o756	23538	18947	666	r75	706
o757	23514	12733	666	r131	682
o758	23793	15262	666	r126	678
o759	28053	16413	668	r138	670
o760	26869	26422	668	r115	676
o761	29744	17035	668	r15	691
o762	25887	21498	670	r121	671
o763	28297	19289	671	r58	711
o764	27365	22507	671	r17	687
o765	24650	18327	675	r103	697
o766	30099	16419	676	r114	712
o767	27896	21356	676	r64	696
o768	28460	16307	676	r15	694
o769	32178	4572	677	r50	688
o770	27097	22059	678	r24	680
o771	24519	19562	678	r70	689
o772	27834	16447	678	r75	729
o773	26482	22832	678	r108	705
o774	27812	21823	678	r17	695
o775	22987	20049	680	r75	737
o776	28123	20165	681	r43	689
o777	24161	13837	681	r134	683
o778	26730	22315	682	r16	690
o779	34089	2340	685	r50	695
o780	23031	18820	685	r75	732
o781	30026	16314	686	r7	697
o782	30135	15602	687	r14	698
o783	26661	27805	688	r79	701
o784	22814	22337	688	r85	700
o785	26961	15983	689	r7	696
o786	32693	5395	689	r50	702
o787	28930	15957	690	r15	707
o788	29110	15183	690	r126	721
o789	27173	20898	695	r64	712
o790	25518	16069	695	r78	728
o791	29272	18256	695	r105	722
o792	28177	21616	696	r64	709
o793	27911	21423	697	r94	715
o794	23349	19653	698	r51	700
o795	30166	16285	701	r7	714
o796	22116	19777	703	r139	735
o797	26848	18926	708	r26	720
o798	27566	15649	711	r15	737
o799	32443	6181	712	r41	759
o800	28089	18657	712	r15	737
o801	28547	16314	713	r19	775
o802	23812	15186	715	r124	726
o803	25542	22505	717	r46	728
o804	22317	18700	718	r60	724
o805	28702	13509	718	r8	736
o806	26223	13839	719	r8	737
o807	27121	23012	719	r108	750
o808	31248	5614	720	r41	785
o809	31085	3328	721	r41	768
o810	26161	17855	728	r7	740
o811	27299	25169	729	r140	747
o812	28761	18218	732	r15	750
o813	26026	26584	734	r59	747
o814	26263	16402	740	r7	753
o815	27196	15235	741	r15	753
o816	22284	20298	742	r70	753
o817	26756	16084	743	r73	759
o818	29704	16243	745	r15	757
o819	23751	16942	745	r6	752
o820	30915	3851	746	r41	784
o821	26924	25888	759	r119	781
o822	19475	28231	761	r132	771
o823	24899	22978	761	r15	788
o824	26980	23162	762	r119	780
o825	30116	16351	765	r114	802
o826	26354	12150	767	r131	798
o827	29023	16556	768	r73	774
o828	34092	2950	769	r41	792
o829	25077	19755	775	r6	777
o830	23710	18161	777	r57	787
o831	29141	13935	779	r15	796
