order	x	y	placement_time	restaurant	ready_time
o73	21733	11627	579	r56	604
o74	24159	21051	236	r57	247
o75	22165	25626	548	r58	578
o76	21325	18378	524	r23	561
o77	23428	16290	625	r59	663
o78	25332	14941	476	r60	507
o79	23282	14573	581	r61	584
o80	20824	16460	229	r62	235
o81	24166	15204	75	r63	97
o82	18287	19131	623	r64	644
o83	23199	9070	176	r65	183
o84	25738	12378	584	r66	601
o85	21662	16211	723	r2	728
o86	22836	20052	568	r54	600
o87	18036	23328	298	r67	315
o88	23690	19564	583	r68	608
o89	19718	18549	598	r54	635
o90	24083	14775	265	r69	270
o91	21746	22673	632	r57	635
o92	27978	0	603	r70	651
o93	22959	11929	461	r71	483
o94	20854	16070	455	r2	458
o95	23734	23355	380	r72	400
o96	23839	22876	545	r73	550
o97	28200	6657	124	r21	141
o98	24909	15304	466	r74	467
o99	18243	18919	512	r57	517
o100	19855	20724	183	r49	194
o101	19592	16868	444	r75	469
o102	18588	20011	279	r9	315
o103	25607	14714	318	r55	321
o104	23382	20237	403	r38	431
o105	23093	26019	178	r32	191
o106	23641	14278	534	r27	556
o107	22009	23708	444	r10	462
o108	24119	20516	541	r76	561
o109	23861	19447	572	r77	597
o110	21413	18955	597	r78	625
o111	22051	19963	132	r57	134
o112	24221	21914	718	r41	749
o113	29201	5288	217	r31	228
o114	21740	17352	636	r79	637
o115	23027	15931	728	r80	744
o116	23357	22493	307	r81	310
o117	18913	18053	219	r14	235
o118	21827	24268	566	r81	573
o119	21760	24571	242	r82	250
o120	17294	24598	586	r83	592
o121	24198	21028	373	r38	399
o122	22260	17860	523	r84	569
o123	25392	13671	764	r23	781
o124	23360	22459	646	r85	664
o125	20522	14692	612	r14	634
o126	25309	14840	600	r20	630
o127	20210	19115	295	r14	321
o128	25058	14969	123	r86	150
o129	17722	17709	515	r27	550
o130	21836	22022	343	r87	356
o131	23535	14859	500	r88	512
o132	23908	22580	500	r89	506
o133	25568	15723	546	r90	558
o134	25552	5076	581	r21	623
o135	23097	23475	149	r23	171
o136	20373	19071	500	r91	533
o137	25827	11612	232	r46	240
o138	19998	11308	25	r92	27
o139	20934	17360	22	r69	34
o140	19576	18981	152	r2	165
o141	18373	21178	628	r9	666
o142	18798	19421	201	r45	224
o143	24675	15165	552	r20	558
o144	19656	24985	672	r44	683
o145	24221	17697	455	r93	491
o146	24620	14930	105	r55	113
o147	25144	13795	478	r23	504
o148	20386	16921	595	r54	630
o149	24358	21411	488	r41	514
o150	26328	16146	750	r59	787
o151	25572	16653	552	r94	622
o152	21914	16946	285	r74	290
o153	22715	12443	126	r95	137
o154	22749	26030	610	r81	612
o155	25101	17030	110	r96	140
o156	20587	19081	693	r2	696
o157	21499	18622	197	r54	220
o158	21399	19109	565	r2	573
o159	20213	16537	334	r91	370
o160	23722	14981	628	r24	640
o161	21680	24441	154	r97	192
o162	24183	18060	592	r29	610
o163	22375	22985	539	r18	570
o164	20686	16630	226	r14	243
o165	24941	15729	333	r38	355
o166	25234	17051	199	r98	206
o167	24538	19067	589	r99	607
o168	22243	17160	379	r2	396
o169	25928	13050	594	r66	607
o170	21566	23320	169	r82	177
o171	25322	14930	675	r100	706
o172	17442	18656	644	r54	671
o173	22819	16434	132	r88	154
o174	26340	16236	507	r73	510
o175	21430	16935	482	r2	485
o176	22207	16043	515	r3	530
o177	19994	16831	405	r14	425
o178	19767	18897	135	r49	150
o179	21015	14814	191	r101	228
o180	17952	18201	245	r102	276
o181	24312	18504	697	r23	722
o182	25537	14292	511	r77	541
o183	25206	15325	660	r99	677
o184	22393	17658	601	r23	627
o185	25546	13356	64	r103	89
o186	25648	16023	585	r48	611
o187	24347	20052	666	r96	674
o188	26295	16498	224	r104	234
o189	18223	19759	78	r9	110
o190	23733	15981	655	r105	686
o191	23151	23436	576	r106	602
o192	21955	18677	345	r107	370
o193	25939	13137	583	r108	595
o194	21317	19522	760	r109	762
o195	23520	23033	504	r18	535
o196	18782	19840	487	r9	505
o197	23673	21619	573	r110	598
o198	24713	14743	577	r51	584
o199	21576	18591	491	r54	512
o200	23771	23123	220	r32	246
o201	21574	16460	217	r14	222
o202	27291	5933	545	r21	586
o203	24007	16790	463	r2	466
o204	18040	21381	456	r111	459
o205	23084	20678	639	r53	671
o206	21709	16313	272	r88	274
o207	19004	19066	318	r36	336
o208	22209	26380	340	r81	343
o209	24092	14406	391	r11	421
o210	22933	13674	496	r103	512
o211	25695	15187	628	r3	634
o212	28312	4990	484	r21	495
o213	25092	17443	596	r34	599
o214	25341	14931	566	r40	576
o215	25181	17309	408	r1	420
o216	22784	22092	538	r112	551
o217	24144	20226	501	r113	517
o218	21393	9378	458	r114	514
o219	20795	18558	517	r23	543
o220	17302	21908	458	r9	493
o221	22457	13663	704	r115	722
o222	24224	16229	653	r116	655
o223	25534	13387	524	r103	550
o224	17986	19859	582	r9	622
o225	21305	21840	642	r117	647
o226	25143	13509	109	r60	144
o227	24153	19811	193	r49	209
o228	25092	14941	491	r118	516
o229	20472	17546	210	r119	221
o230	22284	17388	608	r36	621
o231	19092	21431	109	r120	125
o232	20483	18359	635	r81	635
o233	27307	4906	212	r21	229
o234	19932	19148	354	r9	374
o235	18548	20079	532	r9	585
o236	21550	21138	467	r2	480
o237	24099	16493	447	r68	453
o238	25679	15245	535	r121	566
o239	19292	18098	496	r91	532
o240	25063	15990	252	r122	289
o241	22992	20425	531	r81	533
o242	25442	16229	143	r123	174
o243	25495	16749	433	r29	451
o244	26278	15381	476	r73	477
o245	28110	5952	536	r21	592
o246	23614	23140	300	r124	302
o247	23760	21908	190	r37	192
o248	25988	16613	574	r100	579
o249	22907	14519	578	r2	586
o250	25443	16919	472	r125	517
o251	25145	15569	251	r126	254
o252	21833	21088	478	r53	493
o253	18341	19782	558	r127	570
o254	23328	22791	596	r81	597
o255	21671	17933	595	r54	630
o256	15759	27964	746	r128	756
o257	23095	19605	527	r81	534
o258	23735	22402	526	r18	557
o259	21243	16534	608	r36	621
o260	19503	21128	566	r91	612
o261	25388	15803	98	r129	160
o262	26060	15128	388	r20	408
o263	23410	11795	640	r129	702
o264	24378	20808	487	r87	497
o265	24501	15812	542	r40	552
o266	7800	26465	487	r130	520
o267	21470	22854	512	r32	539
o268	25297	15340	654	r29	671
o269	20568	20271	207	r9	243
o270	29047	5081	353	r131	368
o271	21933	18611	448	r119	453
o272	22253	23785	546	r18	577
o273	23900	18304	468	r132	479
o274	21513	17623	542	r79	575
o275	24596	14523	52	r46	69
o276	25612	12134	312	r133	314
o277	16877	24923	290	r120	308
o278	23597	14373	598	r132	615
o279	25558	15244	338	r134	358
o280	24467	15822	609	r69	615
o281	25691	12360	556	r66	571
o282	21154	16586	679	r54	694
o283	24848	14440	121	r135	128
o284	22903	21478	547	r136	573
o285	19035	20625	491	r137	503
o286	22136	17672	663	r5	674
o287	21545	24929	515	r124	523
o288	24253	20268	603	r112	634
o289	22958	19663	347	r4	353
o290	25201	17554	541	r29	578
o291	22387	20993	605	r111	606
o292	25258	15689	295	r133	298
o293	27331	7847	578	r31	589
o294	22258	26452	719	r97	732
o295	24999	14624	453	r54	494
o296	18106	18491	327	r57	330
o297	24371	21322	580	r105	617
o298	24562	20546	559	r113	579
o299	22171	16330	519	r23	551
o300	25921	15680	231	r46	233
o301	23603	21639	517	r81	517
o302	21543	21336	212	r138	230
o303	23438	25002	572	r58	584
o304	25478	12565	496	r126	533
o305	25950	10663	757	r139	772
o306	21888	16202	595	r98	602
o307	22743	14360	162	r26	189
o308	22618	24371	290	r140	321
o309	25537	13987	306	r141	449
o310	23628	21881	127	r57	129
o311	22930	18652	181	r5	192
o312	21826	15883	680	r142	713
o313	23688	20845	525	r89	531
o314	23675	22893	471	r57	477
o315	23629	20304	508	r38	539
o316	24377	20673	580	r57	583
o317	25934	15884	453	r29	466
o318	25766	15834	579	r40	599
o319	23562	17767	538	r138	561
o320	25076	17473	583	r74	584
o321	23725	21181	625	r110	642
o322	22978	26839	363	r97	388
o323	25974	15451	609	r117	614
o324	22864	19087	630	r113	666
o325	21438	23839	525	r143	565
o326	24557	19129	656	r144	696
o327	20839	12050	474	r145	491
o328	18526	19613	100	r111	106
o329	18810	19796	611	r2	613
o330	26152	15915	657	r38	682
o331	24820	15361	503	r90	516
o332	20144	23879	178	r146	191
o333	22235	21082	194	r136	206
o334	23810	23290	557	r53	597
o335	25906	15465	533	r71	549
o336	25512	15751	461	r40	492
o337	22371	15213	65	r26	82
o338	23822	20929	522	r1	535
o339	23507	15057	726	r23	738
o340	25770	16041	182	r147	184
o341	25260	14271	101	r14	127
o342	26169	15322	635	r148	661
o343	24044	16254	491	r2	497
o344	20916	17925	746	r149	768
o345	24210	19652	331	r87	354
o346	24437	16143	243	r150	261
o347	27265	3105	706	r70	753
o348	24264	18013	634	r2	645
o349	24675	18985	557	r1	594
o350	21561	19054	711	r2	722
o351	24250	16116	584	r63	601
o352	24427	18139	509	r113	531
o353	22077	12352	3	r151	16
o354	20693	16980	648	r105	698
o355	26503	15935	553	r29	575
o356	19261	19487	552	r45	587
o357	29640	2499	542	r70	559
o358	24291	16118	154	r152	170
o359	23036	24311	425	r32	436
o360	19092	23861	636	r153	664
o361	23036	23703	117	r136	133
o362	25036	17178	164	r26	189
o363	19859	21301	323	r9	344
o364	22439	14498	59	r34	67
o365	23828	22907	349	r38	375
o366	21798	17938	514	r154	539
o367	25500	16613	453	r99	479
o368	23315	25089	269	r32	331
o369	24267	21879	570	r38	607
o370	23954	23096	562	r85	573
o371	24561	21130	480	r155	495
o372	22546	22338	450	r156	472
o373	21978	16936	218	r74	225
o374	25077	13532	605	r29	623
o375	24894	13291	703	r115	721
o376	24527	15815	493	r157	501
o377	21298	17005	71	r158	93
o378	24369	15415	524	r159	534
o379	26131	16144	279	r160	309
o380	25222	15369	528	r157	529
o381	24855	13727	545	r121	565
o382	23788	20342	532	r87	562
o383	23827	21620	539	r10	561
o384	24962	14833	95	r20	107
o385	25167	15730	546	r117	569
o386	19934	11385	371	r151	377
o387	25345	15695	118	r161	150
o388	18338	19646	688	r162	720
o389	20678	16854	215	r54	247
o390	17946	20505	331	r91	364
o391	25213	17621	134	r163	165
o392	22285	17895	260	r164	287
o393	23570	14360	94	r20	106
o394	23393	22803	500	r41	531
o395	25253	17328	116	r165	152
o396	23273	13748	537	r166	564
o397	20787	17961	351	r81	353
o398	20343	17752	528	r167	566
o399	22924	19038	600	r168	631
o400	20111	18573	151	r144	163
o401	23222	22448	516	r169	522
o402	21087	14288	524	r142	549
o403	25121	15714	675	r23	692
o404	25319	16382	753	r80	759
o405	20062	16506	692	r170	702
o406	25511	14790	447	r171	484
o407	23312	22650	497	r73	498
o408	24220	15892	610	r29	623
o409	25216	17067	703	r26	749
o410	22102	21057	182	r81	194
o411	24247	14259	553	r38	590
o412	22177	16439	643	r50	680
o413	24778	14284	181	r86	206
o414	19929	17601	149	r119	171
o415	24322	19993	138	r57	146
o416	26375	3219	302	r70	354
o417	20863	17546	530	r54	551
o418	25613	16818	531	r129	593
o419	22189	22739	484	r38	525
o420	23054	22482	583	r76	586
o421	24912	13352	397	r172	404
o422	22288	17255	109	r173	146
o423	24053	15258	540	r41	563
o424	24137	22057	164	r174	190
o425	23632	18359	588	r112	615
o426	21388	11774	404	r46	407
o427	19573	11736	190	r92	191
o428	18645	20018	686	r54	707
o429	23386	22450	346	r112	383
o430	20878	17691	672	r117	692
o431	22888	15785	416	r5	427
o432	23702	22664	560	r143	615
o433	23383	22789	704	r18	735
o434	25050	16510	365	r29	386
o435	21962	24638	520	r175	540
o436	21085	21286	102	r156	117
o437	24360	20409	592	r154	623
o438	28847	6061	614	r21	660
o439	20087	18722	624	r2	626
o440	24088	14801	77	r8	82
o441	24305	20990	600	r85	603
o442	18276	18668	521	r54	542
o443	18504	20572	331	r107	349
o444	19012	20208	697	r176	720
o445	26170	15435	460	r88	463
o446	26231	15668	556	r8	574
o447	23355	21963	620	r89	626
o448	25982	15484	580	r2	586
o449	19763	12555	651	r24	667
o450	23147	25423	216	r97	254
o451	22861	20078	424	r35	442
o452	25199	17915	282	r54	302
o453	25192	5292	196	r31	281
o454	21305	21828	213	r174	238
o455	27540	3629	554	r31	571
o456	24189	18402	603	r1	640
o457	20684	16408	533	r140	563
o458	24819	17491	271	r142	281
o459	24377	20668	566	r112	603
o460	24593	21166	76	r174	92
o461	25089	15360	587	r29	605
o462	26280	15385	466	r177	488
o463	25278	16075	145	r173	182
o464	23956	21056	98	r81	100
o465	18311	20491	600	r17	656
o466	24322	21476	401	r110	419
o467	21927	17287	524	r14	541
o468	21804	15083	205	r119	228
o469	22335	14855	346	r141	441
o470	23432	19248	547	r174	588
o471	24517	19644	643	r112	658
o472	23254	20524	520	r38	543
o473	24268	21089	525	r85	543
o474	24662	15204	307	r157	314
o475	26357	16156	603	r35	633
o476	25402	13016	84	r20	96
o477	27490	5428	245	r21	332
o478	23201	13496	578	r27	604
o479	24890	18331	544	r178	545
o480	20214	19561	444	r11	456
o481	23139	21408	68	r10	73
o482	24314	20205	557	r73	558
o483	25994	13043	436	r46	442
o484	24680	15973	145	r34	160
o485	24269	20830	621	r73	622
o486	23873	22445	514	r38	536
o487	19350	18084	555	r91	600
o488	23442	18700	80	r112	102
o489	24299	14089	348	r62	350
o490	23922	19428	312	r81	314
o491	23311	24588	612	r97	633
o492	19714	12597	490	r145	503
o493	22285	23103	523	r53	558
o494	23579	23349	392	r179	417
o495	25077	14946	140	r180	206
o496	23183	13714	548	r141	571
o497	24640	18980	486	r29	504
o498	19758	16681	82	r181	100
o499	23233	21080	234	r110	252
o500	19280	21053	378	r77	403
o501	22406	22595	119	r32	145
o502	24037	14318	362	r26	389
o503	21258	15443	548	r98	549
o504	20404	24109	604	r143	657
o505	22603	13820	587	r24	609
o506	24029	22130	447	r182	454
o507	20649	13949	158	r145	178
o508	20393	18778	462	r4	485
o509	21087	17278	545	r183	577
o510	24502	15798	417	r68	432
o511	24166	14428	267	r6	277
o512	24553	15039	108	r173	145
o513	23542	21688	292	r76	299
o514	25378	17479	731	r121	743
o515	18403	17439	67	r14	107
o516	25595	14795	444	r171	480
o517	23178	15804	674	r34	681
o518	24988	16549	608	r78	668
o519	18892	19560	13	r54	40
o520	22777	15399	242	r80	248
o521	21685	16247	523	r2	535
o522	24185	21370	452	r110	473
o523	27084	13061	101	r66	132
o524	23211	23619	685	r137	706
o525	26421	15280	649	r29	674
o526	22856	20247	520	r112	531
o527	24450	21378	447	r112	465
o528	23230	18980	736	r149	757
o529	24768	16127	698	r129	760
o530	25517	15959	538	r174	548
o531	24364	21071	126	r12	128
o532	25738	12415	293	r88	294
o533	24324	21050	469	r184	499
o534	23597	22346	656	r156	672
o535	24322	18214	417	r138	442
o536	25781	12363	118	r20	124
o537	23614	18740	670	r98	671
o538	22060	14882	645	r36	670
o539	25587	17660	448	r38	469
o540	26463	15859	88	r157	94
o541	20333	14086	611	r74	621
o542	24947	15580	490	r121	502
o543	21737	9337	365	r131	387
o544	23482	15017	415	r101	452
o545	19351	18547	420	r2	425
o546	24638	19124	12	r81	19
o547	20149	18436	554	r54	579
o548	21180	20870	610	r2	613
o549	25901	13033	446	r66	466
o550	23430	19971	481	r154	506
o551	24961	15569	479	r42	481
o552	20276	24544	510	r32	526
o553	26515	2580	108	r70	139
o554	19578	18569	225	r12	225
o555	22493	21262	113	r81	114
o556	22389	26166	649	r57	651
o557	25089	14938	109	r20	121
o558	18998	24825	603	r185	604
o559	22016	18078	45	r109	77
o560	21848	22181	556	r186	577
o561	19918	17018	580	r3	590
o562	18788	24752	562	r47	603
o563	22490	17347	382	r29	398
o564	25137	15750	437	r2	445
o565	23156	25277	597	r187	673
o566	22448	20709	176	r57	186
o567	24711	16622	253	r74	273
o568	20080	18746	77	r54	89
o569	26306	2009	557	r70	582
o570	21615	16614	100	r54	130
o571	24135	16425	619	r113	641
o572	22884	20078	610	r117	633
o573	21155	19150	547	r35	575
o574	23505	20846	513	r188	523
o575	19114	19868	561	r9	607
o576	24052	21222	513	r113	545
o577	24845	14400	134	r135	141
o578	19821	19577	603	r69	605
o579	20026	16784	730	r109	737
o580	26132	16638	409	r3	427
o581	22873	19673	591	r77	611
o582	24495	20811	176	r81	179
o583	25937	12950	578	r189	600
o584	24920	13908	431	r109	451
o585	25247	14185	641	r129	703
o586	22336	15390	82	r92	90
o587	28270	6880	648	r21	670
o588	20030	16482	63	r74	65
o589	24783	16344	241	r190	244
o590	22806	22114	566	r110	578
o591	18566	24283	156	r19	181
o592	17709	19905	524	r140	546
o593	20659	18149	118	r23	139
o594	25008	17925	717	r23	735
o595	20557	21167	451	r169	454
o596	23951	19962	505	r112	533
o597	25088	14928	71	r129	133
o598	25705	12232	639	r191	657
o599	20709	19297	663	r45	674
o600	22467	24139	473	r106	501
o601	18604	12241	94	r145	109
o602	20448	17868	411	r2	418
o603	22255	17189	499	r192	526
o604	18374	20193	576	r111	578
o605	25482	17794	214	r94	252
o606	22091	18800	261	r23	286
o607	20483	13971	450	r71	477
o608	23436	20715	742	r137	765
o609	23138	25586	546	r193	559
o610	24894	17087	448	r155	449
o611	21064	15488	139	r194	149
o612	24060	20109	572	r112	609
o613	19115	24157	501	r137	514
o614	18947	20124	460	r127	473
o615	20160	18403	712	r2	722
o616	20595	18807	511	r48	524
o617	24183	14263	359	r103	371
o618	26427	15452	532	r195	558
o619	24953	15544	169	r196	177
o620	22859	19992	602	r87	615
o621	25145	13721	578	r51	584
o622	21145	21600	618	r81	620
o623	21242	19624	371	r9	404
o624	25274	16363	621	r26	657
o625	21916	23529	462	r10	477
o626	20443	23624	503	r73	506
o627	24365	21477	556	r38	616
o628	19554	20204	577	r136	589
o629	24915	13912	184	r104	189
o630	24700	15712	576	r23	606
o631	24537	19192	343	r1	354
o632	24610	14931	354	r26	375
o633	21880	14881	306	r101	343
o634	24648	15847	347	r117	349
o635	21686	16890	223	r124	226
o636	23761	23275	272	r23	297
o637	23947	22213	526	r81	527
o638	24276	21960	575	r110	593
o639	24473	19668	596	r68	616
o640	25192	17121	136	r195	163
o641	22366	23214	166	r107	179
o642	23738	15452	696	r23	722
o643	24082	16298	560	r54	585
o644	20085	20937	122	r5	148
o645	24418	16110	503	r96	525
o646	23510	17864	522	r37	525
o647	25041	14969	66	r86	78
o648	22691	24388	167	r156	187
o649	23672	20913	500	r186	515
o650	21174	16133	254	r197	262
o651	20005	16378	605	r69	611
o652	25942	16014	189	r198	230
o653	25000	15282	200	r8	206
o654	23613	16164	521	r29	543
o655	26037	16805	653	r23	676
o656	21424	21468	572	r9	609
o657	23076	23635	478	r32	496
o658	17571	20631	634	r127	654
o659	19583	18374	371	r9	414
o660	20311	19396	667	r2	675
o661	24520	15824	509	r40	522
o662	21212	16625	130	r23	152
o663	23415	21286	508	r113	540
o664	25670	15139	619	r114	635
o665	24264	3220	463	r21	478
o666	21451	14759	211	r3	236
o667	25691	15878	116	r20	128
o668	25228	16430	121	r197	134
o669	24012	22049	619	r10	636
o670	23792	22865	518	r137	543
o671	25823	16199	408	r199	420
o672	24269	21810	558	r49	574
o673	23644	22468	448	r53	483
o674	19196	22326	80	r57	117
o675	24054	17226	617	r34	630
o676	23204	19295	187	r99	210
o677	20045	15000	651	r100	663
o678	25166	14440	222	r190	242
o679	26289	16165	501	r173	507
o680	24539	15626	591	r51	592
o681	17590	21496	409	r9	436
o682	22274	17070	607	r41	640
o683	26027	16591	622	r188	623
o684	20801	24395	580	r32	595
o685	19399	18073	592	r127	609
o686	18409	19692	510	r14	527
o687	24366	16262	594	r63	614
o688	25287	15922	498	r2	505
o689	25284	14754	129	r48	144
o690	25270	16989	615	r78	663
o691	21777	17879	642	r35	659
o692	21138	20751	221	r58	239
o693	19238	20704	246	r137	272
o694	25526	12966	354	r103	360
o695	20780	23644	568	r10	583
o696	23872	18088	521	r195	561
o697	23230	12589	480	r101	517
o698	22966	21109	542	r110	567
o699	21866	22297	544	r81	549
o700	18457	23346	599	r128	625
o701	18419	19820	429	r102	447
o702	24141	22180	378	r68	391
o703	22141	16908	541	r117	559
o704	22163	26581	503	r175	524
o705	24972	15592	568	r42	570
o706	24974	16763	474	r132	509
o707	22482	16236	725	r34	738
o708	18294	22650	613	r9	648
o709	23668	21896	580	r27	606
o710	23252	13826	368	r142	396
o711	22231	23605	306	r124	308
o712	20830	18854	642	r2	653
o713	22217	22719	585	r49	606
o714	22249	13536	492	r71	504
o715	22349	16790	645	r52	646
o716	23112	26492	560	r200	597
o717	24391	19697	397	r1	403
o718	18727	11688	346	r84	379
o719	22300	19425	414	r110	432
o720	23339	24567	477	r185	479
o721	23202	23224	13	r201	48
o722	24405	20923	324	r150	349
o723	27761	6863	311	r95	323
o724	25134	14947	68	r40	88
o725	20075	18771	153	r2	165
o726	23155	18814	577	r110	604
o727	25871	12204	568	r202	590
o728	25178	15725	66	r203	88
o729	19585	24451	321	r57	323
o730	23440	24652	133	r39	155
o731	20600	18832	592	r117	613
o732	17951	18220	448	r185	450
o733	25544	13365	230	r20	242
o734	26477	15867	666	r29	678
o735	21821	2577	263	r131	276
o736	23339	20009	501	r54	509
o737	22843	21456	219	r201	230
o738	19768	18762	296	r36	321
o739	7455	29152	171	r204	182
o740	25538	15157	328	r8	330
o741	23902	21757	122	r38	155
o742	20528	19106	427	r9	455
o743	26239	15949	151	r54	167
o744	22081	16554	351	r182	354
o745	23159	23237	114	r124	125
o746	21512	23905	206	r174	239
o747	20876	14617	664	r54	676
o748	26065	16539	524	r3	530
o749	21796	16468	691	r2	693
o750	20865	18133	660	r127	682
o751	17110	19150	649	r91	695
o752	25202	17501	185	r96	218
o753	21825	15081	702	r205	714
o754	24908	15606	580	r23	598
o755	21218	19280	577	r206	614
o756	23345	21795	663	r57	665
o757	23989	19377	456	r68	457
o758	18752	17477	514	r36	544
o759	23511	22348	600	r23	635
o760	23365	14547	234	r36	252
o761	21338	12810	68	r92	78
o762	24981	14120	392	r26	418
o763	18718	19708	635	r2	645
o764	24176	14797	326	r26	352
o765	23163	24018	421	r81	429
o766	25780	15865	271	r96	278
o767	25072	17115	90	r6	108
o768	21410	20883	586	r19	622
o769	20907	15973	148	r119	158
o770	22280	17180	594	r2	601
o771	19946	16595	530	r14	567
o772	24059	21518	494	r207	510
o773	18630	23232	112	r208	130
o774	25510	17650	554	r26	585
o775	24080	16271	663	r91	714
o776	22206	22059	267	r49	272
o777	23109	24738	618	r143	671
o778	21981	25784	566	r32	584
o779	24165	16909	329	r26	351
o780	22756	22595	461	r81	498
o781	24102	21390	142	r57	152
o782	21781	17235	144	r209	154
o783	24044	21796	517	r18	550
o784	24692	19695	442	r112	467
o785	22317	19576	495	r77	513
o786	26118	16006	518	r198	540
o787	19913	24612	629	r10	642
o788	24205	16050	480	r94	501
o789	22924	20408	120	r81	123
o790	24158	15843	645	r196	653
o791	22138	22304	508	r41	539
o792	20901	21245	562	r110	579
o793	25068	14953	163	r43	185
o794	25585	14760	368	r90	401
o795	22692	20831	597	r38	639
o796	26784	15969	397	r51	409
o797	23627	20341	581	r81	584
o798	23710	20445	98	r110	116
o799	23383	21840	322	r38	355
o800	21074	12029	623	r71	641
o801	21640	11780	105	r151	122
o802	20800	14622	114	r181	126
o803	23870	22489	572	r108	595
o804	23514	21021	496	r154	533
o805	17907	18954	609	r111	617
o806	25215	15251	91	r23	146
o807	24406	21243	407	r81	407
o808	23083	20208	277	r39	294
o809	24823	15304	630	r54	647
o810	23236	19487	598	r210	630
o811	21804	19752	89	r54	124
o812	23306	22609	540	r112	552
o813	23893	21944	530	r10	550
o814	22944	19610	135	r201	145
o815	24627	17368	567	r29	589
o816	23310	19105	411	r113	443
o817	25788	16411	521	r40	538
o818	26415	16128	603	r165	679
o819	24033	20691	544	r38	575
o820	25143	13594	611	r154	638
o821	28915	5249	674	r21	687
o822	25757	16592	554	r29	576
o823	26100	16090	180	r209	186
o824	22680	21936	557	r156	573
o825	23608	19990	496	r57	506
o826	25352	16617	210	r211	216
o827	18158	19559	672	r170	697
o828	24357	19223	166	r112	178
o829	18374	19503	702	r35	708
o830	18614	18322	613	r9	671
o831	23968	15788	125	r40	165
o832	20024	18805	100	r5	118
o833	19986	19174	741	r3	748
o834	24347	20687	513	r99	535
o835	20432	16988	133	r48	143
