order	x	y	placement_time	restaurant	ready_time
o310	7570	4509	751	r86	821
o311	9774	10636	644	r74	660
o312	10752	10082	777	r6	837
o313	8469	8017	824	r26	850
o314	10541	10205	719	r31	739
o315	5036	7301	716	r108	739
o316	6817	8777	624	r11	661
o317	7386	9962	875	r15	882
o318	9056	11528	760	r36	788
o319	11505	10296	535	r26	578
o320	7734	6739	589	r82	614
o321	7048	9228	739	r46	786
o322	11636	9987	496	r26	524
o323	3481	7341	818	r19	848
o324	8308	10228	861	r79	892
o325	6841	12088	496	r87	513
o326	8154	11223	863	r109	878
o327	10063	10642	861	r79	886
o328	5891	8764	330	r69	333
o329	9352	10243	741	r47	749
o330	5664	9050	617	r2	632
o331	6144	8738	761	r9	797
o332	6867	9223	797	r9	817
o333	8312	9175	548	r9	573
o334	9347	10180	487	r39	505
o335	6854	10191	736	r43	737
o336	3944	9479	505	r76	508
o337	9219	10255	861	r43	873
o338	7101	8550	822	r3	855
o339	4361	7552	791	r32	806
o340	6481	7872	302	r61	313
o341	4514	6831	739	r70	776
o342	5891	9894	874	r53	896
o343	7936	4901	617	r110	654
o344	6190	8598	368	r7	395
o345	5752	5541	729	r15	747
o346	9134	7960	807	r111	813
o347	10960	10068	743	r2	756
o348	6618	10242	751	r112	773
o349	8547	8397	453	r99	478
o350	9853	10722	786	r40	793
o351	11379	10458	810	r6	826
o352	2779	7208	466	r68	497
o353	9537	10112	837	r32	865
o354	9041	11829	761	r40	799
o355	6629	9754	936	r13	951
o356	9138	9673	865	r104	868
o357	11691	7352	341	r15	349
o358	10874	10583	754	r89	765
o359	7882	6909	763	r69	774
o360	9776	9462	920	r66	932
o361	5502	9121	740	r11	782
o362	6413	9099	817	r24	828
o363	6958	8565	535	r15	550
o364	5265	8968	799	r19	821
o365	11736	4951	937	r113	974
o366	7031	11789	773	r43	775
o367	7829	8225	974	r20	996
o368	9505	9238	333	r23	408
o369	8324	11747	884	r31	900
o370	7109	11956	339	r95	352
o371	11374	10467	876	r40	901
o372	6580	7317	909	r3	917
o373	10151	9186	209	r114	227
o374	8419	11667	854	r55	894
o375	9260	5522	950	r66	968
o376	9789	6976	624	r1	661
o377	8186	7577	360	r110	397
o378	11371	10265	810	r61	831
o379	9042	9064	728	r73	759
o380	11588	7178	626	r63	657
o381	4266	7187	456	r17	484
o382	6053	4529	824	r35	849
o383	5189	9616	863	r14	900
o384	9832	7434	915	r115	965
o385	8582	9120	581	r16	593
o386	4890	9107	381	r17	396
o387	8602	6879	458	r80	479
o388	9169	12359	806	r27	821
o389	5363	9660	749	r45	780
o390	11314	8095	655	r9	680
o391	4149	9442	347	r46	363
o392	8639	10630	294	r23	369
o393	9247	10035	813	r3	850
o394	8705	8825	755	r55	786
o395	9959	12065	831	r5	871
o396	8636	7080	830	r24	837
o397	8428	10407	851	r116	872
o398	6754	7168	711	r45	736
o399	7256	12093	577	r2	584
o400	4897	7078	802	r112	834
o401	4708	10050	447	r40	454
o402	9872	9284	811	r40	838
o403	4761	6500	802	r11	844
o404	8202	9212	690	r15	697
o405	10813	9252	787	r2	795
o406	8646	12253	888	r9	913
o407	6333	9092	727	r9	748
o408	9989	10610	738	r117	755
o409	8845	9659	394	r118	409
o410	9355	9649	774	r19	819
o411	10313	11434	812	r9	842
o412	8712	11589	609	r65	622
o413	7239	8145	730	r75	753
o414	7859	10241	942	r43	944
o415	7530	7274	395	r35	413
o416	7413	7037	762	r3	780
o417	10065	9804	742	r15	757
o418	11246	9787	826	r73	844
o419	6810	7066	848	r24	873
o420	4198	9109	750	r119	767
o421	10327	9475	607	r16	619
o422	9402	9518	772	r120	798
o423	10209	11547	510	r26	537
o424	1623	9375	654	r11	706
o425	8358	8887	723	r1	728
o426	9053	9834	319	r94	322
o427	7976	10205	875	r43	890
o428	6594	9797	501	r68	514
o429	9145	8926	341	r74	357
o430	4474	9564	799	r2	804
o431	5097	8968	882	r99	907
o432	7090	5590	448	r24	474
o433	2718	9284	234	r68	266
o434	8436	10073	867	r51	902
o435	11472	10480	883	r6	904
o436	9741	12261	708	r41	724
o437	9590	10419	260	r37	282
o438	7111	10175	486	r78	502
o439	8305	9123	728	r69	730
o440	9901	9349	911	r41	926
o441	8119	8590	900	r14	937
o442	9824	9311	724	r76	729
o443	8452	10919	562	r11	599
o444	8274	7751	399	r35	415
o445	9474	10462	849	r40	874
o446	7677	11565	288	r37	316
o447	9337	10612	734	r109	756
o448	10953	7701	136	r52	173
o449	10085	9350	900	r27	950
o450	10937	10604	751	r95	776
o451	1739	7400	864	r92	876
o452	9296	10869	855	r43	862
o453	9084	7213	827	r9	873
o454	9501	10656	583	r32	598
o455	8408	8166	764	r121	845
o456	6785	8877	828	r1	846
o457	6737	11835	737	r76	753
o458	11493	7789	884	r55	895
o459	8679	7291	855	r34	887
o460	11148	8494	500	r26	542
o461	3222	9044	1000	r19	1023
o462	11443	8680	804	r20	854
o463	8579	10861	744	r84	760
o464	11656	6908	702	r9	722
o465	7019	11815	720	r71	735
o466	3034	9821	777	r41	795
o467	6684	3985	702	r79	720
o468	6977	9757	761	r22	798
o469	10669	8824	396	r2	414
o470	10744	8865	411	r52	448
o471	6654	9137	698	r20	731
o472	9756	4860	124	r122	146
o473	8085	10513	881	r123	913
o474	8780	10799	758	r72	790
o475	8218	9241	478	r92	490
o476	9868	6945	221	r68	254
o477	3054	7356	852	r46	873
o478	6871	11940	309	r63	325
o479	10002	10601	403	r68	441
o480	9311	10265	848	r60	881
o481	6371	10355	779	r4	797
o482	9060	9090	809	r2	817
o483	8463	10432	812	r9	837
o484	6602	7069	655	r16	667
o485	8216	11677	431	r55	451
o486	3809	6814	774	r13	795
o487	7772	7627	433	r110	470
o488	5446	9327	482	r45	497
o489	6981	8823	660	r35	680
o490	9013	9819	377	r48	393
o491	9276	9134	428	r16	453
o492	10165	11461	762	r72	793
o493	8449	8429	731	r124	773
o494	7571	9390	893	r3	911
o495	10703	8879	619	r26	645
o496	2830	7701	458	r125	474
o497	9967	10641	832	r26	859
o498	1206	8955	836	r13	861
o499	6834	8286	767	r17	799
o500	10477	8325	769	r9	811
o501	8267	6558	489	r96	532
o502	8234	6778	431	r120	463
o503	10485	7390	765	r20	790
o504	9566	9260	558	r86	583
o505	10576	4109	883	r66	930
o506	9313	10997	714	r15	731
o507	9285	10547	726	r40	767
o508	6810	11925	777	r102	804
o509	9419	11826	685	r126	710
o510	9378	10792	817	r14	854
o511	8554	9140	736	r1	754
o512	3123	10228	660	r95	685
o513	6295	8931	707	r17	727
o514	6471	7621	936	r13	961
o515	6463	7338	943	r127	949
o516	8339	7493	233	r128	248
o517	9537	10352	394	r129	400
o518	9992	10744	518	r63	529
o519	9585	10294	621	r19	649
o520	6399	9042	699	r20	731
o521	6780	12017	731	r56	796
o522	9036	9977	859	r13	879
o523	6385	9060	725	r85	762
o524	3195	9345	713	r45	738
o525	8669	8997	726	r9	737
o526	10702	8796	585	r3	597
o527	9578	11094	822	r31	842
o528	6676	7836	853	r11	894
o529	10079	6538	717	r61	759
o530	8227	3932	320	r130	348
o531	8390	6810	826	r24	841
o532	6704	8898	795	r9	810
o533	9258	6117	791	r69	804
o534	6218	5712	868	r24	885
o535	8963	9075	481	r9	489
o536	6418	9110	594	r20	619
o537	8375	7224	776	r79	804
o538	9881	9000	564	r68	585
o539	9766	10643	309	r16	321
o540	8540	7835	459	r69	461
o541	9227	10488	898	r43	900
o542	10222	11084	851	r60	881
o543	5227	7038	493	r54	508
o544	7166	7270	662	r61	675
o545	9306	9695	883	r79	939
o546	7116	9376	844	r20	869
o547	10724	8840	783	r16	830
o548	9541	10263	714	r5	739
o549	10667	10702	877	r20	898
o550	5995	9020	1001	r20	1032
o551	9568	9247	741	r79	759
o552	7670	7824	268	r110	305
o553	10969	9953	628	r16	640
o554	5608	5509	706	r66	728
o555	9736	12178	884	r25	921
o556	4389	9948	808	r14	845
o557	9179	10446	684	r40	702
o558	10240	8526	573	r24	591
o559	6710	5915	837	r3	868
o560	11664	9748	731	r49	742
o561	6201	9187	903	r60	913
o562	7713	10938	769	r40	797
o563	10042	10563	58	r52	95
o564	4891	7455	557	r45	580
o565	11724	8443	794	r49	811
o566	8945	9100	826	r61	846
o567	9607	6430	716	r131	718
o568	9110	9792	632	r132	669
o569	11296	9083	668	r107	681
o570	6002	9066	591	r20	602
o571	11688	9688	725	r15	736
o572	7649	10822	700	r133	727
o573	9008	11211	799	r59	812
o574	9101	9066	749	r34	801
o575	8594	6557	718	r47	721
o576	1214	6734	763	r134	800
o577	7215	6389	741	r111	768
o578	9098	8995	926	r24	944
o579	1309	8901	906	r17	928
o580	6950	7420	769	r69	772
o581	9249	8909	829	r55	867
o582	4763	7396	423	r22	460
o583	7317	7254	333	r42	371
o584	8660	11679	755	r20	780
o585	5592	9372	725	r31	750
o586	9169	9961	892	r43	902
o587	11433	9876	393	r16	405
o588	7294	11467	889	r40	897
o589	9133	9010	777	r73	808
o590	7385	9278	545	r74	566
o591	4141	8712	393	r68	419
o592	6994	6157	744	r15	767
o593	8939	10455	648	r11	711
o594	7374	9219	714	r3	729
o595	4091	5256	755	r35	782
o596	9418	11316	419	r16	431
o597	8507	10977	879	r34	910
o598	9315	9852	228	r68	253
o599	10022	9246	582	r16	594
o600	9282	7160	894	r1	931
o601	4882	10005	88	r92	106
o602	6640	8711	518	r15	535
o603	4000	5195	727	r77	740
o604	1434	6383	371	r83	372
o605	9440	9516	622	r103	634
o606	9538	10208	821	r40	839
o607	10811	3972	581	r135	602
o608	9211	10777	1003	r26	1040
o609	6281	12270	377	r43	378
o610	9595	9207	560	r76	561
o611	3016	9597	699	r26	726
o612	8930	10351	255	r110	292
o613	9176	9044	260	r23	311
o614	11607	6929	679	r26	711
o615	10727	6297	771	r105	808
o616	7823	9234	254	r42	291
o617	11185	10184	923	r136	949
o618	6465	8479	344	r55	356
o619	7755	5639	404	r15	412
o620	12120	4765	431	r61	449
o621	9859	9068	312	r137	349
o622	8612	8798	769	r16	834
o623	11209	4458	644	r66	662
o624	10145	11562	645	r69	646
o625	8587	10727	803	r15	834
o626	11202	9033	840	r15	862
o627	6487	8910	753	r4	764
o628	6944	11791	678	r102	700
o629	9299	10794	804	r84	832
o630	6863	10752	835	r25	872
o631	5554	7482	979	r46	994
o632	10226	6516	481	r96	518
o633	3410	7623	708	r11	740
o634	8496	7086	699	r40	742
o635	7824	10233	665	r82	683
o636	9333	9516	469	r6	481
o637	2251	7218	841	r83	868
o638	7806	9578	741	r138	807
o639	6582	10320	918	r84	925
o640	9816	9304	480	r9	502
o641	9151	8182	975	r20	980
o642	9586	10496	494	r41	537
o643	10004	5859	788	r16	829
o644	10463	10605	487	r26	522
o645	7804	5672	638	r82	656
o646	8789	10709	555	r16	567
o647	6501	11856	690	r17	731
o648	9282	4404	582	r66	618
o649	11511	10476	749	r139	772
o650	9555	10464	143	r114	160
o651	9885	10433	365	r26	402
o652	7468	6503	872	r53	897
o653	9597	11814	510	r27	547
o654	8446	11902	738	r9	754
o655	5075	9129	376	r35	392
o656	9085	11816	280	r37	303
o657	8713	8486	771	r34	836
o658	9432	10632	842	r85	879
o659	9010	12204	818	r30	836
o660	9274	9067	814	r31	839
o661	7351	12007	628	r40	639
o662	8750	12308	397	r87	398
o663	8810	11524	380	r78	393
o664	5373	7754	421	r79	447
o665	9806	10944	231	r37	244
o666	10495	9534	674	r38	711
o667	10344	10171	924	r26	976
o668	8331	10445	807	r20	849
o669	10651	10880	413	r20	438
o670	8129	3622	590	r103	602
o671	9934	11686	771	r43	773
o672	9239	6535	626	r35	637
o673	8233	8019	355	r26	386
o674	3438	10454	681	r20	717
o675	7885	8362	546	r136	577
o676	10419	10143	969	r72	1000
o677	11378	4830	584	r66	587
o678	8461	8810	526	r16	538
o679	9206	10455	420	r97	445
o680	6799	4066	703	r61	721
o681	9573	8716	531	r79	549
o682	9390	8310	814	r50	857
o683	10439	7841	789	r140	801
o684	9672	8681	728	r9	745
o685	11519	10503	568	r15	588
o686	8449	7050	472	r69	474
o687	9444	12464	497	r20	532
o688	10343	9488	695	r123	727
o689	6830	8955	739	r75	751
o690	10205	9178	774	r141	792
o691	11441	10201	500	r63	531
o692	9451	10599	23	r21	35
o693	11036	9846	542	r16	554
o694	8406	11755	869	r9	887
o695	9945	9190	87	r21	113
o696	10085	6372	553	r2	565
o697	7837	6631	812	r35	825
o698	9982	5914	802	r111	815
o699	9566	9213	860	r72	891
o700	9357	10682	669	r142	710
o701	7749	4535	361	r78	378
o702	7024	11932	529	r25	566
o703	9147	9998	465	r16	477
o704	2505	8838	329	r11	369
o705	4689	6371	346	r1	383
o706	1150	8732	744	r83	777
o707	4259	5055	224	r66	242
o708	5424	10439	762	r13	765
o709	10124	11739	567	r72	598
o710	10650	10130	372	r9	397
o711	11513	10295	384	r100	397
o712	5706	9137	640	r45	656
o713	6400	8075	819	r20	850
o714	8076	8901	391	r13	412
o715	9537	9216	579	r51	591
o716	10559	6410	470	r42	487
o717	7136	8580	947	r3	963
o718	5597	8755	513	r98	535
o719	6117	9641	501	r130	538
o720	3237	7446	728	r35	740
o721	11316	10393	573	r2	578
o722	7754	7445	448	r15	473
o723	3268	9905	724	r11	764
o724	6830	12180	766	r20	788
o725	4745	7394	728	r29	746
o726	6033	9224	893	r52	930
o727	5886	8650	801	r35	816
o728	8557	10730	261	r68	281
o729	6795	9301	745	r1	771
o730	7237	11651	326	r12	339
o731	8951	6635	796	r140	814
o732	7525	11173	673	r79	691
o733	11761	8486	862	r14	899
o734	8979	8507	327	r20	350
o735	11281	8696	342	r21	349
o736	8638	5475	564	r15	579
o737	7997	11097	259	r23	310
o738	8895	7935	171	r98	191
o739	6993	6064	851	r15	863
o740	11408	10159	507	r72	525
o741	8654	8783	540	r60	576
o742	8572	11706	705	r40	761
o743	2610	6557	780	r11	811
o744	8343	11041	780	r11	811
o745	7690	7820	698	r15	701
o746	6978	9951	870	r45	890
o747	8398	12005	770	r31	791
o748	6854	9112	892	r13	902
o749	11452	10024	754	r143	756
o750	4817	6357	642	r24	673
o751	1375	8427	762	r32	788
o752	9588	9273	891	r1	928
o753	9294	4960	781	r61	808
o754	6288	9045	599	r144	600
o755	9819	10557	811	r40	838
o756	9082	10751	942	r43	944
o757	9364	10215	474	r145	490
o758	9630	10124	820	r6	833
o759	11318	10187	680	r20	717
o760	10425	10900	108	r52	145
o761	6847	9166	397	r32	422
o762	9085	9097	849	r9	885
o763	6969	6246	277	r66	295
o764	12079	4402	912	r66	924
o765	9642	11564	903	r142	943
o766	3721	6689	668	r18	680
o767	5608	8891	928	r20	943
o768	10108	11492	811	r59	842
o769	6899	10034	416	r57	427
o770	7805	7343	914	r24	927
o771	8867	8215	816	r9	844
o772	7689	9593	851	r66	924
o773	7849	10503	807	r69	823
o774	10448	10370	693	r9	714
o775	11714	7711	862	r20	879
o776	10122	12215	362	r14	399
o777	9470	5147	433	r20	466
o778	9155	8929	646	r40	673
o779	9384	9755	1000	r66	1018
o780	9278	9788	875	r129	933
o781	7112	8608	593	r92	608
o782	8502	8604	857	r79	875
o783	4843	7265	600	r35	616
o784	10991	9084	906	r9	908
o785	6499	8278	890	r17	922
o786	11506	8184	845	r42	875
o787	9754	12031	827	r26	850
o788	10330	6727	695	r44	731
o789	2672	8881	344	r146	356
o790	8763	6081	767	r27	810
o791	7758	9625	886	r26	921
o792	10054	6767	930	r51	942
o793	9287	10038	408	r2	416
o794	8767	9615	345	r20	370
o795	9550	11560	344	r126	369
o796	7552	7053	743	r147	780
o797	8679	9658	756	r31	773
o798	5276	8986	647	r79	660
o799	4826	6738	570	r11	607
o800	9097	11539	754	r2	771
o801	6825	9343	879	r90	915
o802	7405	11115	622	r142	658
o803	7290	7019	513	r24	531
o804	7254	11405	680	r31	693
o805	10581	11231	755	r89	765
o806	4501	10147	416	r80	431
o807	6078	8592	783	r46	804
o808	7305	7552	746	r2	756
o809	6948	6814	910	r24	920
o810	10685	11492	929	r148	960
o811	6133	6356	344	r1	381
o812	9276	10219	932	r84	952
o813	9247	10110	467	r120	483
o814	9586	10575	756	r20	781
o815	8251	8132	812	r27	829
o816	10316	11783	907	r142	955
o817	9279	10187	437	r39	449
o818	10473	9574	801	r149	808
o819	6783	8059	752	r115	797
o820	8807	12420	522	r14	559
o821	10324	11917	226	r52	263
o822	9809	10976	757	r9	764
o823	9159	8647	810	r53	821
o824	8978	6746	757	r16	782
o825	3108	9240	343	r11	386
o826	7325	10028	628	r32	646
o827	6132	10196	784	r99	802
o828	8512	9897	616	r99	634
o829	9707	10062	775	r16	832
o830	7659	9433	445	r16	457
o831	9898	6960	768	r3	779
o832	4152	7080	823	r35	849
o833	10230	6381	446	r88	464
o834	8630	6358	531	r96	568
o835	9048	9104	722	r33	728
o836	8332	8669	575	r47	577
o837	9445	10152	372	r3	389
o838	7428	6967	337	r92	363
o839	9120	10361	865	r3	872
o840	10745	10535	857	r2	864
o841	1488	8524	843	r19	864
o842	3489	9288	633	r92	654
o843	3895	8853	450	r24	471
o844	7904	9562	737	r66	755
o845	8486	9882	260	r63	291
o846	2499	4789	653	r10	664
o847	4866	6617	663	r16	675
o848	11392	8693	908	r43	914
o849	7407	8193	621	r20	652
o850	6227	8201	242	r52	279
o851	10986	9344	928	r24	943
o852	10787	7262	830	r15	853
o853	10474	10232	432	r3	447
o854	9474	5667	339	r47	345
o855	9463	9562	817	r3	857
o856	6701	9048	784	r11	815
o857	4185	8992	354	r11	414
o858	8641	10725	626	r16	638
o859	4263	5177	553	r10	581
o860	9135	10253	744	r55	765
o861	7589	6870	711	r6	727
o862	7725	7333	942	r24	962
o863	6898	11397	858	r4	868
o864	8807	6627	489	r55	515
o865	7792	10905	863	r5	896
o866	7063	9288	926	r60	949
o867	10090	6787	706	r9	728
o868	7211	4722	373	r94	374
o869	9293	8685	251	r21	277
o870	10022	9414	770	r26	813
o871	9829	10598	759	r2	770
