order	x	y	placement_time	restaurant	ready_time
o82	4636	5269	884	r34	896
o83	8080	5349	938	r52	975
o84	7846	6723	815	r11	866
o85	1728	5833	495	r53	521
o86	7848	7316	917	r20	942
o87	7662	6679	905	r9	910
o88	7011	1396	281	r54	332
o89	8781	6555	666	r31	678
o90	8278	4341	753	r55	771
o91	8172	4568	565	r16	577
o92	7384	7595	479	r56	497
o93	6207	6006	302	r20	333
o94	9595	6628	282	r57	313
o95	8090	7593	740	r40	767
o96	5403	5546	907	r20	914
o97	8295	6773	739	r49	757
o98	5722	6233	242	r2	277
o99	9391	2718	619	r14	656
o100	1735	404	162	r58	204
o101	4952	4163	752	r46	769
o102	5666	8205	523	r41	548
o103	9051	7280	854	r42	872
o104	8513	7724	779	r59	804
o105	8299	6959	804	r60	817
o106	1709	2978	825	r17	851
o107	8761	6343	752	r42	790
o108	8638	5590	849	r8	871
o109	9149	695	881	r20	899
o110	8549	7639	687	r61	729
o111	1441	3888	823	r19	848
o112	8895	8052	333	r16	351
o113	5993	2092	413	r24	438
o114	6313	2467	690	r24	721
o115	8573	3399	643	r26	679
o116	6820	6103	819	r62	844
o117	5180	5659	614	r63	627
o118	844	5596	460	r11	485
o119	8454	6905	554	r30	572
o120	7817	7001	313	r52	350
o121	7340	8517	683	r64	696
o122	7296	7520	807	r65	820
o123	6180	6080	884	r41	901
o124	738	5492	776	r2	788
o125	10462	5810	265	r66	296
o126	9082	2906	712	r34	757
o127	7638	5273	712	r26	752
o128	9261	346	866	r20	884
o129	6994	5257	873	r13	889
o130	2429	5788	475	r11	512
o131	7079	5392	773	r67	821
o132	7126	8158	761	r20	786
o133	8180	6158	546	r66	589
o134	3675	2394	775	r68	796
o135	9655	6469	517	r69	518
o136	8347	6691	303	r39	339
o137	5871	4625	327	r35	339
o138	84	5249	781	r70	816
o139	8692	7059	509	r20	545
o140	8319	2667	419	r42	447
o141	8217	5621	370	r16	382
o142	6919	3874	687	r6	695
o143	3576	6045	829	r71	862
o144	7303	2333	623	r16	635
o145	7257	5494	820	r72	852
o146	5729	3675	728	r71	746
o147	7780	6848	909	r20	931
o148	7907	6269	582	r16	594
o149	8420	6749	503	r41	521
o150	10364	5929	750	r73	777
o151	3249	6110	807	r11	868
o152	7397	7768	826	r3	859
o153	7443	3146	346	r47	351
o154	7806	5463	834	r40	859
o155	10544	6741	387	r27	430
o156	4933	6569	955	r20	968
o157	7919	2993	462	r74	487
o158	8829	8860	701	r9	733
o159	7443	6666	317	r75	328
o160	9458	6945	412	r40	425
o161	10237	6527	560	r47	563
o162	4536	6151	721	r76	733
o163	6147	3330	817	r32	835
o164	3329	1661	366	r77	379
o165	8844	8584	448	r39	466
o166	6550	3309	841	r24	856
o167	8563	5943	792	r9	827
o168	9551	6646	421	r20	452
o169	5014	4107	801	r44	832
o170	304	3489	306	r11	349
o171	5659	7878	695	r45	732
o172	8893	8144	420	r78	441
o173	2803	6195	792	r6	803
o174	2573	5976	701	r41	718
o175	8261	5357	483	r79	501
o176	5295	5440	565	r80	602
o177	8281	7357	448	r9	473
o178	10664	6441	388	r81	411
o179	6545	2702	775	r82	781
o180	8103	6828	816	r60	852
o181	8381	2548	259	r55	270
o182	8837	7455	662	r9	684
o183	8141	6497	730	r76	735
o184	426	2795	300	r83	306
o185	6774	7273	776	r84	802
o186	8183	5502	752	r43	757
o187	8766	6744	924	r20	940
o188	6346	177	911	r24	921
o189	1571	3937	544	r11	581
o190	7377	7628	836	r85	873
o191	9572	663	435	r86	460
o192	5796	7713	546	r86	588
o193	7597	8012	582	r9	607
o194	6590	4115	846	r44	867
o195	6118	6116	641	r45	666
o196	7056	7707	788	r47	790
o197	11278	1048	753	r81	770
o198	6982	6098	624	r16	636
o199	1515	5669	578	r11	609
o200	9223	2576	825	r3	860
o201	5366	2731	474	r68	501
o202	7866	8746	362	r87	437
o203	6418	7941	754	r20	779
o204	6987	7342	594	r2	600
o205	4392	6277	543	r88	556
o206	8541	6953	500	r81	530
o207	5415	6099	705	r13	712
o208	8190	7975	161	r89	179
o209	1992	5528	400	r7	416
o210	3064	4114	373	r32	398
o211	10071	5353	419	r21	431
o212	6877	4507	768	r20	821
o213	5910	2866	852	r24	858
o214	6613	7495	791	r71	809
o215	8328	6750	758	r9	789
o216	7794	3890	809	r90	855
o217	6662	6440	576	r9	601
o218	8021	6319	531	r61	551
o219	8569	6871	750	r30	768
o220	7742	3999	372	r41	390
o221	8580	7120	363	r16	375
o222	8661	492	647	r2	659
o223	7134	4684	677	r76	682
o224	9902	3504	743	r47	745
o225	953	4960	840	r45	860
o226	933	4018	579	r91	616
o227	8660	5693	356	r64	377
o228	6343	5380	309	r52	346
o229	6397	6900	81	r92	91
o230	5972	7655	693	r44	718
o231	3125	5095	426	r91	451
o232	8794	3750	718	r61	753
o233	7561	7016	780	r25	817
o234	8924	2396	816	r93	831
o235	7552	4527	187	r94	193
o236	8750	5361	762	r95	793
o237	6502	8327	741	r14	778
o238	7448	8304	264	r94	274
o239	6491	5273	231	r23	281
o240	6562	3935	271	r96	316
o241	10723	6381	291	r15	299
o242	8587	8476	601	r92	618
o243	8468	6450	331	r97	343
o244	10146	3968	363	r20	395
o245	3632	6030	701	r98	728
o246	6435	4494	786	r68	798
o247	6970	7691	575	r20	615
o248	10248	5156	774	r55	785
o249	5189	5117	310	r99	347
o250	7605	5370	787	r43	793
o251	6508	8362	768	r60	778
o252	8099	5547	369	r100	375
o253	9986	6596	723	r2	741
o254	6011	2955	771	r99	786
o255	4507	5811	734	r11	765
o256	2918	6098	489	r79	507
o257	2772	0	309	r10	340
o258	8473	7723	796	r65	808
o259	8313	7053	581	r101	612
o260	8812	6532	786	r9	811
o261	8431	1285	813	r15	835
o262	7320	264	478	r35	490
o263	5669	3672	736	r71	748
o264	4229	5324	767	r45	798
o265	8332	7632	335	r6	347
o266	914	3980	243	r98	274
o267	2301	5268	650	r45	681
o268	6560	4936	260	r23	335
o269	5478	5494	501	r2	513
o270	5451	6876	376	r102	397
o271	7713	5273	504	r103	516
o272	7874	8170	572	r2	590
o273	2898	5036	207	r37	219
o274	1442	5374	414	r19	451
o275	4238	3413	758	r32	770
o276	5836	5396	723	r68	748
o277	6373	5643	722	r17	742
o278	5992	8386	897	r43	903
o279	7932	7680	616	r104	621
o280	7047	6813	752	r53	763
o281	8283	8062	873	r104	875
o282	1964	5351	639	r45	664
o283	8901	3325	852	r99	874
o284	10658	4735	881	r60	887
o285	9552	5993	799	r3	839
o286	7462	1401	659	r24	676
o287	9051	6119	646	r22	683
o288	10250	7325	673	r2	684
o289	8301	6678	518	r105	555
o290	8421	2749	851	r82	882
o291	6062	5874	680	r26	700
o292	2684	5764	442	r78	458
o293	6601	5587	768	r15	798
o294	4763	6306	855	r20	876
o295	2496	5734	912	r92	929
o296	6798	5249	391	r63	412
o297	8256	4943	380	r106	387
o298	6998	6356	747	r32	774
o299	7059	4811	692	r40	738
o300	3037	2964	187	r98	199
o301	6335	4792	784	r45	809
o302	6512	2689	659	r24	690
o303	8440	5577	895	r9	921
o304	8965	5938	348	r21	364
o305	8911	6671	232	r21	248
o306	5886	5855	731	r107	746
o307	8799	7408	637	r40	662
o308	7031	6006	710	r72	745
o309	7351	5689	757	r16	782
o310	6671	895	721	r86	791
o311	8836	7042	614	r74	630
o312	9775	6514	747	r6	807
o313	7618	4429	794	r26	820
o314	9587	6679	689	r31	709
o315	4093	3751	686	r108	709
o316	5913	5224	594	r11	631
o317	6508	6383	845	r15	852
o318	8128	7961	730	r36	758
o319	10633	6767	505	r26	548
o320	6889	3214	559	r82	584
o321	6197	5613	709	r46	756
o322	10735	6391	466	r26	494
o323	2526	3812	788	r19	818
o324	7405	6737	831	r79	862
o325	6000	8537	466	r87	483
o326	7189	7640	833	r109	848
o327	9052	7035	831	r79	856
o328	4997	5234	300	r69	303
o329	8397	6756	711	r47	719
o330	4717	5478	587	r2	602
o331	5255	5199	731	r9	767
o332	5993	5666	767	r9	787
o333	7415	5660	518	r9	543
o334	8340	6709	457	r39	475
o335	5889	6691	706	r43	707
o336	2999	5942	475	r76	478
o337	8336	6674	831	r43	843
o338	6191	5027	792	r3	825
o339	3416	4049	761	r32	776
o340	5588	4348	272	r61	283
o341	3611	3195	709	r70	746
o342	4936	6347	844	r53	866
o343	7056	1329	587	r110	624
o344	5246	5069	338	r7	365
o345	4891	1983	699	r15	717
o346	8215	4435	777	r111	783
o347	9976	6594	713	r2	726
o348	5732	6771	721	r112	743
o349	7646	4838	423	r99	448
o350	9000	7110	756	r40	763
o351	10479	6907	780	r6	796
o352	1878	3668	436	r68	467
o353	8674	6550	807	r32	835
o354	8168	8264	731	r40	769
o355	5742	6186	906	r13	921
o356	8166	6221	835	r104	838
o357	10749	3819	311	r15	319
o358	9959	7045	724	r89	735
o359	6981	3305	733	r69	744
o360	8852	5842	890	r66	902
o361	4504	5588	710	r11	752
o362	5414	5564	787	r24	798
o363	6054	5023	505	r15	520
o364	4332	5419	769	r19	791
o365	10846	1395	907	r113	944
o366	6043	8233	743	r43	745
o367	6954	4640	944	r20	966
o368	8556	5632	303	r23	378
o369	7443	8196	854	r31	870
o370	6147	8444	309	r95	322
o371	10461	6897	846	r40	871
o372	5692	3824	879	r3	887
o373	9260	5683	179	r114	197
o374	7461	8139	824	r55	864
o375	8396	2039	920	r66	938
o376	8890	3393	594	r1	631
o377	7241	3951	330	r110	367
o378	10470	6791	780	r61	801
o379	8134	5503	698	r73	729
o380	10642	3662	596	r63	627
o381	3289	3616	426	r17	454
o382	5149	975	794	r35	819
o383	4275	6072	833	r14	870
o384	8950	3859	885	r115	935
o385	7731	5537	551	r16	563
o386	3900	5530	351	r17	366
o387	7662	3374	428	r80	449
o388	8242	8839	776	r27	791
o389	4496	6175	719	r45	750
o390	10295	4532	625	r9	650
o391	3223	5918	317	r46	333
o392	7675	7096	264	r23	339
o393	8363	6461	783	r3	820
o394	7792	5322	725	r55	756
o395	9069	8512	801	r5	841
o396	7726	3542	800	r24	807
o397	7450	6790	821	r116	842
o398	5909	3630	681	r45	706
o399	6351	8566	547	r2	554
o400	3971	3590	772	r112	804
o401	3727	6561	417	r40	424
o402	8958	5724	781	r40	808
o403	3781	2921	772	r11	814
o404	7309	5728	660	r15	667
o405	9870	5735	757	r2	765
o406	7669	8690	858	r9	883
o407	5472	5506	697	r9	718
o408	9036	7155	708	r117	725
o409	7889	6112	364	r118	379
o410	8381	6038	744	r19	789
o411	9455	7928	782	r9	812
o412	7816	8031	579	r65	592
o413	6302	4504	700	r75	723
o414	6944	6743	912	r43	914
o415	6600	3729	365	r35	383
o416	6540	3518	732	r3	750
o417	9141	6266	712	r15	727
o418	10348	6236	796	r73	814
o419	5951	3509	818	r24	843
o420	3292	5534	720	r119	737
o421	9367	5916	577	r16	589
o422	8457	5978	742	r120	768
o423	9234	7989	480	r26	507
o424	681	5839	624	r11	676
o425	7440	5317	693	r1	698
o426	8100	6316	289	r94	292
o427	7013	6600	845	r43	860
o428	5670	6328	471	r68	484
o429	8295	5407	311	r74	327
o430	3523	6075	769	r2	774
o431	4214	5410	852	r99	877
o432	6105	2005	418	r24	444
o433	1842	5755	204	r68	236
o434	7513	6481	837	r51	872
o435	10593	6925	853	r6	874
o436	8728	8770	678	r41	694
o437	8685	6872	230	r37	252
o438	6197	6598	456	r78	472
o439	7401	5652	698	r69	700
o440	8938	5746	881	r41	896
o441	7168	5131	870	r14	907
o442	8872	5722	694	r76	699
o443	7486	7338	532	r11	569
o444	7333	4171	369	r35	385
o445	8577	6937	819	r40	844
o446	6755	8040	258	r37	286
o447	8410	7099	704	r109	726
o448	10046	4142	106	r52	143
o449	9151	5736	870	r27	920
o450	10035	7017	721	r95	746
o451	824	3851	834	r92	846
o452	8320	7310	825	r43	832
o453	8140	3667	797	r9	843
o454	8567	7036	553	r32	568
o455	7567	4572	734	r121	815
o456	5866	5373	798	r1	816
o457	5768	8218	707	r76	723
o458	10547	4180	854	r55	865
o459	7750	3737	825	r34	857
o460	10219	4918	470	r26	512
o461	2285	5581	970	r19	993
o462	10561	5203	774	r20	824
o463	7620	7358	714	r84	730
o464	10744	3281	672	r9	692
o465	6127	8217	690	r71	705
o466	2084	6225	747	r41	765
o467	5692	511	672	r79	690
o468	6087	6273	731	r22	768
o469	9744	5253	366	r2	384
o470	9762	5326	381	r52	418
o471	5752	5591	668	r20	701
o472	8894	1263	94	r122	116
o473	7178	6948	851	r123	883
o474	7816	7255	728	r72	760
o475	7284	5697	448	r92	460
o476	8909	3416	191	r68	224
o477	2087	3838	822	r46	843
o478	5951	8420	279	r63	295
o479	9130	7074	373	r68	411
o480	8332	6745	818	r60	851
o481	5502	6814	749	r4	767
o482	8144	5527	779	r2	787
o483	7605	6851	782	r9	807
o484	5706	3466	625	r16	637
o485	7287	8101	401	r55	421
o486	2974	3306	744	r13	765
o487	6850	4081	403	r110	440
o488	4508	5848	452	r45	467
o489	6042	5333	630	r35	650
o490	8105	6343	347	r48	363
o491	8383	5532	398	r16	423
o492	9319	7914	732	r72	763
o493	7489	4810	701	r124	743
o494	6633	5794	863	r3	881
o495	9827	5242	589	r26	615
o496	1842	4081	428	r125	444
o497	8976	7065	802	r26	829
o498	211	5358	806	r13	831
o499	5925	4769	737	r17	769
o500	9542	4850	739	r9	781
o501	7369	2974	459	r96	502
o502	7347	3178	401	r120	433
o503	9536	3773	735	r20	760
o504	8625	5717	528	r86	553
o505	9676	601	853	r66	900
o506	8420	7476	684	r15	701
o507	8334	7028	696	r40	737
o508	5841	8452	747	r102	774
o509	8454	8318	655	r126	680
o510	8408	7226	787	r14	824
o511	7653	5582	706	r1	724
o512	2245	6614	630	r95	655
o513	5335	5365	677	r17	697
o514	5533	4092	906	r13	931
o515	5575	3802	913	r127	919
o516	7458	3932	203	r128	218
o517	8585	6842	364	r129	370
o518	9067	7115	488	r63	499
o519	8622	6710	591	r19	619
o520	5487	5484	669	r20	701
o521	5890	8551	701	r56	766
o522	8113	6475	829	r13	849
o523	5446	5509	695	r85	732
o524	2287	5821	683	r45	708
o525	7747	5459	696	r9	707
o526	9833	5314	555	r3	567
o527	8635	7563	792	r31	812
o528	5747	4308	823	r11	864
o529	9118	2995	687	r61	729
o530	7277	395	290	r130	318
o531	7462	3253	796	r24	811
o532	5846	5404	765	r9	780
o533	8280	2598	761	r69	774
o534	5308	2128	838	r24	855
o535	8036	5528	451	r9	459
o536	5486	5583	564	r20	589
o537	7486	3717	746	r79	774
o538	8944	5416	534	r68	555
o539	8805	7035	279	r16	291
o540	7605	4314	429	r69	431
o541	8307	7007	868	r43	870
o542	9311	7576	821	r60	851
o543	4254	3493	463	r54	478
o544	6227	3691	632	r61	645
o545	8434	6184	853	r79	909
o546	6224	5819	814	r20	839
o547	9800	5336	753	r16	800
o548	8552	6696	684	r5	709
o549	9765	7117	847	r20	868
o550	5144	5524	971	r20	1002
o551	8664	5723	711	r79	729
o552	6736	4297	238	r110	275
o553	10007	6378	598	r16	610
o554	4631	1944	676	r66	698
o555	8842	8602	854	r25	891
o556	3463	6460	778	r14	815
o557	8281	6829	654	r40	672
o558	9314	5061	543	r24	561
o559	5794	2329	807	r3	838
o560	10735	6123	701	r49	712
o561	5308	5640	873	r60	883
o562	6808	7343	739	r40	767
o563	9078	6979	28	r52	65
o564	4024	3930	527	r45	550
o565	10784	4960	764	r49	781
o566	8041	5558	796	r61	816
o567	8635	2888	686	r131	688
o568	8177	6244	602	r132	639
o569	10347	5527	638	r107	651
o570	5065	5564	561	r20	572
o571	10712	6157	695	r15	706
o572	6731	7220	670	r133	697
o573	8091	7702	769	r59	782
o574	8201	5498	719	r34	771
o575	7683	2991	688	r47	691
o576	320	3242	733	r134	770
o577	6237	2835	711	r111	738
o578	8183	5396	896	r24	914
o579	383	5309	876	r17	898
o580	5989	3922	739	r69	742
o581	8322	5352	799	r55	837
o582	3865	3885	393	r22	430
o583	6352	3679	303	r42	341
o584	7759	8112	725	r20	750
o585	4672	5830	695	r31	720
o586	8291	6407	862	r43	872
o587	10591	6306	363	r16	375
o588	6395	7967	859	r40	867
o589	8246	5513	747	r73	778
o590	6391	5755	515	r74	536
o591	3196	5121	363	r68	389
o592	6063	2660	714	r15	737
