order	x	y	placement_time	restaurant	ready_time
o119	8291	5625	1196	r55	1208
o120	8850	7407	1283	r75	1308
o121	8118	7780	869	r3	894
o122	1432	5131	1023	r76	1060
o123	408	5079	1157	r77	1167
o124	9618	7196	1167	r78	1183
o125	3490	7711	1147	r76	1187
o126	4891	6996	1100	r5	1118
o127	6772	8418	1201	r23	1238
o128	6787	5264	1292	r79	1300
o129	8639	6324	1309	r55	1321
o130	8493	8176	693	r55	705
o131	2995	3078	1064	r80	1077
o132	9012	6920	657	r81	694
o133	213	4370	814	r76	845
o134	6003	5257	973	r59	986
o135	7186	8702	535	r82	551
o136	8944	9721	1179	r81	1216
o137	8898	8045	700	r39	726
o138	8481	8226	926	r8	944
o139	8592	8836	1039	r17	1046
o140	8232	4410	646	r31	652
o141	8125	9777	1182	r17	1200
o142	6258	9754	428	r82	446
o143	6382	9415	968	r32	999
o144	6250	6562	1143	r83	1180
o145	6858	9236	1014	r1	1051
o146	3315	4832	1128	r53	1138
o147	6369	6175	1190	r63	1201
o148	3207	5012	1355	r84	1417
o149	9034	7411	1172	r8	1199
o150	9412	7060	657	r12	693
o151	7574	8668	839	r85	869
o152	7876	9220	1175	r23	1208
o153	9268	8305	1127	r54	1142
o154	8766	8692	879	r8	886
o155	6905	8930	744	r86	764
o156	5762	5696	1130	r15	1161
o157	8086	7902	1187	r87	1243
o158	8722	10001	887	r88	905
o159	8221	5143	1100	r51	1112
o160	7400	6791	1137	r89	1138
o161	6720	7005	1023	r23	1043
o162	3531	7794	1115	r64	1152
o163	7866	4686	770	r35	780
o164	9538	6942	695	r68	720
o165	9830	7258	1054	r48	1060
o166	5759	9316	771	r70	807
o167	10529	7454	878	r90	915
o168	7247	9478	399	r82	414
o169	4629	6716	556	r32	589
o170	8147	8185	982	r50	1002
o171	4388	7677	1019	r15	1034
o172	7406	4109	1007	r91	1025
o173	7771	9364	1077	r17	1084
o174	8352	7765	675	r50	690
o175	7625	8144	1094	r11	1131
o176	8969	6892	993	r3	1021
o177	9485	6875	793	r74	830
o178	8637	9189	737	r28	755
o179	5086	6836	697	r92	714
o180	7115	5553	910	r30	923
o181	4869	5534	1134	r83	1177
o182	6615	5332	1233	r21	1258
o183	8468	5413	1186	r51	1198
o184	6878	8891	1043	r15	1065
o185	4769	4524	797	r6	813
o186	7942	7455	621	r14	633
o187	7654	6725	1210	r62	1252
o188	3374	5409	1210	r84	1266
o189	8953	8363	1119	r3	1170
o190	6200	7257	1118	r60	1130
o191	7885	3849	1009	r55	1034
o192	7628	5482	805	r93	827
o193	3029	7386	1171	r32	1207
o194	6043	7244	1082	r94	1113
o195	10497	8481	670	r95	707
o196	9410	9856	676	r96	709
o197	6056	6852	1098	r33	1135
o198	390	6746	1190	r53	1211
o199	498	4216	1197	r53	1209
o200	5453	6312	914	r15	927
o201	7517	7920	1079	r97	1081
o202	8352	8211	1351	r98	1373
o203	8834	4511	1329	r99	1330
o204	8571	4126	1171	r4	1186
o205	6557	6164	1079	r12	1106
o206	8084	7740	1150	r72	1187
o207	6878	8541	1147	r60	1148
o208	5403	7617	733	r100	770
o209	9836	5739	1085	r86	1110
o210	8489	8077	1033	r55	1058
o211	1151	6848	1186	r64	1247
o212	9077	8183	1115	r40	1146
o213	5295	6394	778	r55	803
o214	9694	8533	882	r12	900
o215	8528	6882	584	r95	621
o216	1858	4961	916	r101	928
o217	9473	8927	707	r44	775
o218	8522	10229	1055	r8	1068
o219	987	4617	1138	r76	1169
o220	8045	6732	1186	r61	1223
o221	7395	8322	1132	r8	1138
o222	9435	7081	1025	r88	1035
o223	7773	8999	770	r30	796
o224	8798	8036	735	r3	757
o225	1052	5054	1314	r25	1329
o226	10525	8152	642	r12	677
o227	10135	5892	1046	r82	1061
o228	10890	5091	1132	r17	1144
o229	6677	5859	1188	r89	1188
o230	6941	6645	771	r2	789
o231	9286	8028	842	r102	860
o232	9498	4738	1315	r54	1331
o233	8114	7350	1192	r7	1204
o234	8792	7661	879	r32	914
o235	4565	7094	1202	r59	1212
o236	10624	5480	748	r2	766
o237	5182	6008	755	r92	792
o238	6299	6821	879	r8	885
o239	7905	7916	1188	r40	1223
o240	6855	3282	664	r103	672
o241	8828	8275	812	r50	844
o242	4683	5526	641	r82	657
o243	7999	8444	1070	r3	1088
o244	1537	4825	550	r104	590
o245	8039	8130	726	r3	743
o246	9693	4618	612	r85	643
o247	6571	2928	925	r27	936
o248	6102	7046	1200	r55	1212
o249	6371	9115	1178	r17	1196
o250	1217	6461	929	r76	960
o251	6819	4719	1072	r86	1097
o252	8437	8700	618	r105	635
o253	8005	5371	1066	r95	1103
o254	10690	6201	1099	r12	1130
o255	7901	4654	661	r85	681
o256	10118	698	1058	r106	1084
o257	9991	7714	679	r107	696
o258	5970	9807	654	r108	685
o259	9813	4910	1152	r15	1177
o260	8469	7259	1066	r68	1079
o261	5011	5416	1161	r72	1204
o262	1814	6238	663	r64	691
o263	9790	4119	967	r16	979
o264	8283	3701	557	r32	590
o265	8311	6218	727	r85	764
o266	10489	7924	946	r98	979
o267	3313	4883	1188	r83	1221
o268	9435	8327	607	r26	615
o269	7183	7977	1019	r17	1037
o270	4265	6736	1223	r98	1249
o271	8956	3713	494	r54	507
o272	9127	7403	1166	r86	1197
o273	10556	7257	1284	r88	1296
o274	8018	4312	797	r2	809
o275	3126	6735	1071	r53	1093
o276	8015	8322	1115	r8	1122
o277	8781	6939	1159	r56	1189
o278	8113	7612	981	r43	1018
o279	5349	5921	1122	r109	1137
o280	8429	7707	817	r8	833
o281	9416	7832	744	r40	782
o282	5226	5650	1224	r83	1250
o283	5909	7328	1105	r34	1118
o284	8279	4418	835	r39	853
o285	7997	6824	616	r8	652
o286	8887	8290	881	r88	902
o287	8446	6639	821	r8	827
o288	8823	9941	582	r110	594
o289	7542	9775	393	r82	415
o290	6360	6689	783	r68	808
o291	8829	8108	709	r65	726
o292	7748	6782	737	r55	773
o293	420	6250	752	r76	783
o294	8022	7343	1235	r5	1253
o295	6770	7073	1035	r36	1072
o296	8526	9045	652	r88	674
o297	4756	8621	1022	r23	1042
o298	8855	10096	1035	r111	1072
o299	7410	8250	666	r19	684
o300	8313	7918	825	r3	838
o301	7934	6642	1075	r93	1092
o302	8413	7961	1170	r75	1191
o303	8135	2979	1042	r112	1062
o304	5176	6333	1032	r45	1045
o305	6391	6899	989	r30	1014
o306	9779	9002	741	r68	766
o307	8202	6816	957	r39	994
o308	5669	4560	1207	r65	1239
o309	7622	8413	1293	r3	1314
o310	9345	8725	628	r85	653
o311	10963	456	665	r106	690
o312	8108	7531	950	r8	968
o313	9901	9009	671	r54	678
o314	7864	9261	1084	r36	1132
o315	6048	6525	1161	r68	1186
o316	6783	5177	971	r65	989
o317	7800	7528	686	r55	711
o318	5047	5478	1179	r113	1204
o319	5948	7451	1078	r62	1103
o320	1321	4200	988	r6	1004
o321	10059	8281	1106	r49	1121
o322	6876	5108	1122	r59	1137
o323	8197	9256	702	r114	717
o324	5579	5207	1039	r55	1064
o325	8492	9683	936	r50	948
o326	10577	8162	1171	r115	1189
o327	9126	3333	669	r14	680
o328	10429	8413	721	r55	746
o329	10498	6418	1088	r18	1111
o330	9540	7185	584	r102	594
o331	8551	7773	1028	r72	1059
o332	0	6448	1096	r76	1127
o333	6163	4542	1227	r49	1235
o334	6387	6816	1316	r3	1334
o335	4263	5317	976	r6	989
o336	6206	6316	828	r32	861
o337	8608	6896	1006	r49	1023
o338	8180	8244	1099	r72	1136
o339	8827	6967	1114	r36	1150
o340	1001	6572	1177	r41	1207
o341	2349	6794	1078	r32	1090
o342	8717	10014	1216	r75	1228
o343	9343	9810	967	r54	993
o344	8286	7752	1041	r17	1048
o345	5480	7333	636	r25	649
o346	8137	5029	690	r20	722
o347	9593	4455	1226	r27	1236
o348	9429	7193	705	r41	728
o349	8111	6731	739	r74	776
o350	5485	5150	754	r83	784
o351	10602	8042	1078	r114	1094
o352	5876	1878	1177	r91	1208
o353	10187	7184	831	r26	848
o354	10659	8010	1042	r66	1049
o355	9513	4738	655	r69	662
o356	7413	8849	869	r55	894
o357	8761	8811	1086	r72	1117
o358	9119	6832	1263	r116	1300
o359	7353	7549	1063	r93	1085
o360	7276	9648	1155	r115	1173
o361	7820	3628	881	r69	884
o362	9297	9433	612	r117	617
o363	4987	5458	0	r84	41
o364	10180	7770	1069	r3	1107
o365	6192	5156	1206	r93	1224
o366	10556	7565	910	r17	928
o367	7464	8915	737	r118	768
o368	8048	4809	407	r54	428
o369	5995	8160	722	r55	747
o370	10332	7339	1191	r119	1259
o371	6143	6076	1192	r55	1204
o372	8586	6095	722	r2	747
o373	7726	5983	837	r75	868
o374	6695	4076	1182	r81	1219
o375	10400	6309	1079	r120	1116
o376	4729	6691	968	r121	1001
o377	10206	6608	1271	r36	1286
o378	1434	7167	614	r122	632
o379	426	5073	1047	r64	1072
o380	6440	6975	1121	r107	1142
o381	10295	5296	1088	r123	1108
o382	8843	4656	1237	r12	1250
o383	8492	4478	714	r55	739
o384	10671	7668	1132	r56	1155
o385	9614	7237	1130	r93	1143
o386	3768	7083	1233	r76	1270
o387	10083	4703	1114	r3	1171
o388	9363	8946	688	r124	728
o389	9586	7178	1303	r95	1340
o390	7733	3844	1198	r48	1221
o391	6571	5738	551	r125	569
o392	4055	5143	956	r22	981
o393	8359	7606	1127	r26	1154
o394	8375	8698	1131	r30	1156
o395	9319	5063	635	r88	680
o396	7195	9663	925	r70	947
o397	5079	1921	1253	r126	1264
o398	5508	6749	818	r8	824
o399	8554	7420	1118	r26	1131
o400	267	4864	725	r127	732
o401	5429	6745	1053	r8	1069
o402	9299	7074	922	r20	947
o403	6979	5501	450	r15	470
o404	8938	6989	1088	r128	1106
o405	4913	6547	635	r53	685
o406	3844	5187	1283	r84	1304
o407	8697	8371	1130	r12	1150
o408	7908	3950	1122	r129	1139
o409	5328	7090	1289	r3	1301
o410	9969	5646	865	r93	883
o411	5820	7564	1063	r8	1081
o412	8674	6908	1246	r9	1267
o413	8361	8303	1068	r102	1069
o414	7230	9349	721	r5	751
o415	8973	7410	693	r55	718
o416	8545	7207	696	r72	708
o417	7635	5769	750	r69	762
o418	8184	6720	1168	r40	1199
o419	7198	6737	1001	r114	1012
o420	8278	8782	1108	r88	1119
o421	2722	4132	1217	r25	1237
o422	9142	9347	970	r12	1001
o423	9347	8612	790	r9	810
o424	7297	7354	883	r55	908
o425	9210	9138	1316	r88	1333
o426	4774	9327	728	r45	734
o427	1538	4813	1076	r83	1113
o428	10188	8634	867	r18	885
o429	5050	6791	1239	r130	1256
o430	5626	5146	1178	r3	1203
o431	8901	7892	347	r54	364
o432	4901	7747	1197	r131	1200
o433	8919	4475	784	r109	807
o434	7136	8040	1132	r61	1169
o435	8910	8445	656	r88	673
o436	9801	6454	945	r3	970
o437	9935	4570	674	r74	711
o438	8890	8279	979	r17	994
o439	8655	8052	1119	r3	1170
o440	7175	4538	969	r132	1006
o441	10044	6442	821	r18	841
o442	8242	8017	890	r133	918
o443	8696	7753	1066	r8	1078
o444	7119	8991	1118	r3	1165
o445	4421	7550	1109	r8	1119
o446	1957	6563	1143	r64	1174
o447	3091	2899	1184	r84	1209
o448	6689	6439	1094	r17	1099
o449	4603	6878	1166	r59	1179
o450	10401	7825	1108	r134	1139
o451	8586	8057	636	r8	656
o452	9576	4913	1103	r135	1128
o453	5243	6020	1146	r32	1179
o454	6667	8638	666	r136	678
o455	8460	9311	1110	r92	1127
o456	5758	7590	1254	r8	1272
o457	3129	6770	976	r19	993
o458	7279	4426	664	r2	689
o459	2201	6923	728	r32	755
o460	3881	4748	571	r125	584
o461	6702	7320	1088	r68	1113
o462	8366	7159	650	r38	675
o463	6621	9059	742	r113	785
o464	7582	8187	1032	r45	1042
o465	4480	3643	845	r55	870
o466	9096	9578	1133	r78	1158
o467	9837	6474	806	r124	824
o468	10021	7018	915	r137	917
o469	6481	2793	863	r43	900
o470	5973	7442	874	r37	899
o471	5481	6753	1196	r129	1211
o472	6976	8035	1115	r93	1131
o473	10707	7425	1136	r107	1181
o474	6763	7416	770	r55	791
o475	4958	6285	1031	r41	1049
o476	8068	7820	1103	r114	1128
o477	9118	7317	1187	r12	1218
o478	5777	6905	1169	r25	1191
o479	8967	1777	1039	r138	1070
o480	7362	5563	670	r32	706
o481	6763	4643	667	r113	685
o482	7496	9734	1079	r16	1084
o483	8130	9887	913	r55	938
o484	9979	6288	1012	r68	1045
o485	6250	6485	1175	r136	1182
o486	8942	6679	1106	r49	1124
o487	6120	4957	1215	r60	1217
o488	9138	8527	945	r8	963
o489	10217	7131	925	r55	950
o490	10240	5283	1316	r12	1347
o491	7623	6184	1193	r11	1224
o492	8587	8680	557	r44	590
o493	8523	3618	1301	r3	1317
o494	8353	8003	994	r139	995
o495	1592	6634	1037	r32	1057
o496	6589	7650	796	r12	814
o497	5800	6721	1224	r26	1242
o498	10741	7723	659	r26	665
o499	9525	4728	992	r31	1000
o500	10205	6595	1197	r36	1228
o501	4699	6453	1234	r53	1246
o502	7583	6274	1111	r140	1126
o503	7989	6081	662	r85	705
o504	9052	7092	977	r68	1008
o505	4208	6743	765	r83	781
o506	8240	9390	764	r88	776
o507	7884	4616	1162	r113	1187
o508	6456	7184	837	r76	860
o509	4195	6474	744	r3	755
o510	8297	9953	1010	r24	1018
o511	8947	3903	1053	r65	1074
o512	9025	7645	1107	r81	1144
o513	9534	8350	1264	r23	1301
o514	8449	8178	777	r30	788
o515	6106	4156	1200	r59	1212
o516	9310	9430	1219	r55	1231
o517	8642	8583	915	r17	927
o518	9384	7105	1222	r141	1240
o519	7802	4224	1133	r142	1146
o520	6521	9612	971	r45	988
o521	6378	9675	1331	r12	1348
o522	6373	6233	723	r85	755
o523	7982	10097	921	r143	939
o524	6942	3180	678	r51	693
o525	9591	7305	682	r114	707
o526	2309	7329	1047	r116	1084
o527	8193	4103	1207	r21	1248
o528	7471	4908	1073	r36	1098
o529	7908	5961	1326	r24	1357
o530	8529	7911	569	r110	587
o531	7543	9250	1195	r68	1221
o532	5869	4035	634	r25	665
o533	2865	5044	692	r136	713
o534	7668	7535	1122	r94	1140
o535	8875	8380	1294	r3	1319
o536	6345	3615	586	r85	623
o537	6021	9672	521	r110	546
o538	6210	3475	1302	r55	1314
o539	5241	6055	1101	r5	1119
o540	9744	8324	688	r54	718
o541	7395	8762	1239	r144	1276
o542	10397	6280	1235	r93	1265
o543	10581	7266	1054	r55	1066
o544	7001	6515	572	r85	609
o545	7351	8209	854	r63	871
o546	7723	6691	1037	r55	1062
o547	7761	7348	1088	r119	1123
o548	5458	6668	1291	r88	1303
o549	8415	8201	1152	r88	1162
o550	8237	6798	1072	r36	1100
o551	8030	5115	1214	r11	1251
o552	4710	5195	1336	r84	1392
o553	7566	9309	581	r44	612
o554	8418	8514	927	r55	952
o555	5964	6395	780	r55	805
o556	5812	6233	1320	r23	1332
o557	6202	6130	1081	r83	1106
o558	8575	7922	682	r23	699
o559	8463	8233	982	r7	1000
o560	10177	6509	766	r114	779
o561	9829	7886	991	r1	1028
o562	8544	4104	668	r60	669
o563	3742	6495	1182	r92	1219
o564	9235	9816	761	r139	772
o565	8189	8101	1070	r3	1102
o566	8038	8058	1142	r62	1178
o567	5443	6779	1313	r55	1325
o568	3671	3685	907	r145	925
o569	1735	4982	1208	r129	1223
o570	7976	9244	1054	r10	1065
o571	7962	7519	653	r11	661
o572	8317	8775	1221	r75	1252
o573	6381	6329	1151	r124	1176
o574	6688	5829	1085	r65	1101
o575	8364	6407	700	r32	735
o576	10016	8515	1091	r28	1112
o577	8638	7825	1027	r95	1064
o578	6812	4771	833	r8	839
o579	5612	5630	1148	r19	1160
o580	7766	7429	1283	r88	1295
o581	3289	5256	1122	r130	1140
o582	10749	5884	742	r75	773
o583	8522	7382	1312	r55	1324
o584	3132	7400	956	r76	987
o585	8197	7700	1172	r134	1224
o586	7196	9521	939	r32	969
o587	532	7316	772	r131	788
o588	5247	6376	1042	r55	1067
o589	6291	4912	1132	r87	1150
o590	6095	3715	796	r55	821
o591	8883	8131	652	r60	659
o592	8402	7376	772	r31	793
o593	8998	3899	1240	r55	1252
o594	4415	6750	1189	r8	1195
o595	9144	4407	646	r16	651
o596	7950	7456	1074	r3	1106
o597	8987	7627	1206	r55	1218
o598	9218	0	995	r112	1007
o599	5433	6727	1134	r36	1166
o600	7477	6600	1106	r45	1116
o601	7713	7447	1267	r95	1304
o602	4932	5536	428	r82	446
o603	9186	7438	618	r103	636
o604	7742	4860	1055	r132	1092
o605	7016	6504	1147	r36	1182
o606	10159	7175	712	r146	729
o607	4663	6636	1158	r76	1195
o608	6896	7054	750	r55	762
o609	10548	5907	1105	r87	1117
o610	8569	9003	647	r44	677
o611	9419	611	1067	r138	1099
o612	8417	5929	790	r55	815
o613	8266	6816	670	r26	695
o614	5165	5613	1254	r65	1260
o615	10260	7887	1186	r93	1201
o616	6109	3890	756	r72	781
o617	10886	4600	1266	r68	1273
o618	8584	7943	537	r32	574
o619	7299	7559	1076	r100	1113
o620	5524	6764	1247	r8	1255
o621	8072	8009	497	r82	514
o622	5284	3863	757	r65	779
o623	7429	3736	1132	r87	1150
o624	8914	7092	1011	r75	1042
o625	10146	7887	1103	r68	1128
o626	10793	4708	866	r5	883
o627	2449	4581	1016	r101	1028
o628	5726	7837	1034	r83	1047
o629	6047	3863	594	r85	632
o630	10101	8035	802	r55	819
o631	494	7290	606	r83	632
o632	9862	7847	1173	r56	1201
o633	7588	4978	1117	r147	1123
o634	8868	9629	1056	r88	1066
o635	7961	5611	1227	r123	1243
o636	6888	7533	862	r3	893
o637	6003	4030	1241	r129	1262
o638	8135	5238	1131	r89	1134
o639	9132	7156	1010	r5	1028
o640	6858	6473	1148	r41	1173
o641	6168	8370	1272	r68	1274
o642	5165	6666	907	r148	918
o643	9132	6854	975	r72	1006
o644	7723	4630	1030	r44	1055
o645	7361	6912	1135	r136	1138
o646	10494	7796	1022	r30	1043
o647	9364	4397	1131	r81	1168
o648	8570	7855	727	r26	735
o649	9280	9788	1180	r3	1246
o650	10327	6691	819	r18	836
o651	4721	8746	1188	r131	1201
o652	7778	5753	1037	r113	1055
o653	7079	9264	659	r149	679
o654	10773	7342	756	r118	788
o655	8891	6944	621	r26	631
o656	2808	6849	1069	r150	1082
o657	5179	6914	1200	r120	1237
o658	8181	6810	956	r81	993
o659	6596	6611	1134	r41	1162
o660	8503	8283	745	r93	758
o661	9201	5175	1027	r55	1052
o662	7593	8105	1281	r88	1293
o663	7748	6055	642	r69	654
o664	10303	7841	1144	r28	1156
o665	5267	3538	1222	r6	1234
o666	3208	8058	1145	r48	1147
o667	5133	6388	1189	r134	1259
o668	8195	6749	923	r55	948
o669	10588	7292	1065	r102	1067
o670	6963	8336	1060	r3	1077
o671	6718	7664	1295	r55	1326
o672	4939	5499	1179	r8	1197
o673	5478	6768	1282	r8	1294
o674	10600	4328	1130	r71	1141
o675	8482	7913	1240	r97	1243
o676	6353	6036	953	r76	984
o677	9637	8395	679	r44	712
o678	10628	8017	898	r2	910
o679	3728	7312	906	r53	914
o680	4946	7580	1075	r83	1112
o681	7802	7490	718	r55	743
o682	5768	5057	905	r87	918
o683	9110	6803	948	r72	979
o684	10032	8288	911	r69	918
o685	5264	6024	554	r32	617
o686	10014	5430	1038	r36	1073
o687	4359	7603	1074	r83	1111
o688	5251	6366	1061	r45	1079
o689	7309	8183	1219	r55	1231
o690	8532	7435	1327	r27	1357
o691	8147	9886	1204	r88	1216
o692	7217	6706	1002	r55	1027
o693	7900	4209	855	r1	892
o694	1577	6506	1212	r151	1224
o695	8692	7448	1130	r8	1138
o696	894	6311	920	r76	951
o697	7597	4310	727	r55	775
o698	6113	6142	1093	r81	1130
o699	4588	6751	1010	r83	1047
o700	8348	7199	1254	r55	1285
o701	8970	8548	928	r88	940
o702	10423	7829	1130	r49	1150
o703	8740	8235	1294	r3	1314
o704	7938	10119	972	r20	985
o705	6368	6045	576	r85	613
o706	8202	8568	1085	r94	1112
o707	10424	7786	1150	r5	1168
o708	7795	8541	1077	r45	1090
o709	8802	6967	842	r56	865
