order	x	y	placement_time	restaurant	ready_time
o185	24359	16301	220	r17	222
o186	31370	12665	235	r110	266
o187	27363	19104	691	r26	722
o188	28322	17565	590	r44	623
o189	25557	8246	482	r104	500
o190	31882	12502	8	r111	21
o191	29269	9663	670	r14	702
o192	28719	17310	397	r89	428
o193	26057	21163	486	r61	512
o194	25121	16724	582	r45	625
o195	24862	16765	300	r90	321
o196	926	31195	418	r112	478
o197	25083	13251	452	r74	477
o198	31102	9951	555	r14	583
o199	24526	16182	401	r113	436
o200	23901	17658	451	r45	494
o201	30387	13723	446	r114	463
o202	29862	16079	274	r32	299
o203	28692	19126	571	r115	583
o204	29102	11338	494	r89	525
o205	30353	14968	161	r18	176
o206	32302	5701	640	r116	652
o207	26474	14496	563	r74	591
o208	26373	11451	188	r117	213
o209	28444	11062	371	r19	389
o210	30800	13290	516	r118	523
o211	31098	9931	487	r50	513
o212	26728	21237	325	r119	340
o213	30721	13708	528	r120	550
o214	29904	17563	507	r121	532
o215	30331	11858	484	r10	502
o216	27329	16439	648	r44	660
o217	30340	11724	384	r80	415
o218	28253	11563	705	r82	736
o219	29870	15598	318	r94	351
o220	32692	4037	261	r37	269
o221	30030	12079	582	r122	584
o222	31724	11977	424	r123	484
o223	26655	8217	681	r27	709
o224	29670	16836	303	r110	330
o225	26581	14650	469	r7	475
o226	27845	19625	193	r89	221
o227	27543	11433	563	r74	579
o228	30645	12098	481	r89	518
o229	22571	16000	432	r65	470
o230	27378	12308	107	r2	144
o231	30611	12314	82	r124	94
o232	29846	11994	162	r125	233
o233	30988	11509	675	r22	678
o234	26858	13582	552	r74	608
o235	25386	15347	654	r17	657
o236	31150	3139	586	r126	611
o237	30259	10841	298	r14	319
o238	13980	29281	610	r127	635
o239	32766	1853	732	r51	748
o240	30822	11490	127	r128	130
o241	29778	17745	482	r129	500
o242	34361	2715	161	r51	178
o243	26393	10865	277	r6	284
o244	23603	15605	500	r130	523
o245	29425	19025	286	r121	321
o246	29239	16736	251	r89	282
o247	23893	16964	643	r131	668
o248	30842	10293	118	r27	130
o249	27694	10091	143	r104	173
o250	31067	9769	460	r62	478
o251	30939	12822	374	r132	402
o252	30905	10296	32	r51	49
o253	28539	16306	589	r132	614
o254	25763	16937	396	r1	408
o255	29537	7209	127	r133	139
o256	31460	3893	509	r37	531
o257	24134	14829	705	r24	725
o258	30251	14881	447	r132	472
o259	23047	15518	490	r72	521
o260	30642	12863	258	r132	281
o261	31623	12233	733	r134	784
o262	29715	11240	43	r135	50
o263	26844	12945	678	r136	693
o264	27323	22556	48	r137	64
o265	27735	14119	191	r138	202
o266	31028	8460	432	r139	433
o267	31613	11706	320	r114	338
o268	26648	19244	92	r98	117
o269	29790	12658	7	r23	13
o270	26050	8648	629	r68	657
o271	27781	14440	542	r86	562
o272	32628	5219	291	r116	311
o273	31292	8519	522	r50	547
o274	30164	12413	301	r140	319
o275	30069	12118	641	r141	668
o276	30781	10863	230	r128	242
o277	23330	19436	77	r142	97
o278	27767	16233	461	r6	486
o279	13509	26103	735	r42	767
o280	28891	11246	110	r16	137
o281	25370	7964	560	r29	580
o282	25290	17891	416	r35	433
o283	24593	21049	739	r131	762
o284	23306	19301	607	r24	637
o285	1980	30324	609	r143	624
o286	23658	16637	441	r1	457
o287	31673	12628	410	r6	416
o288	28175	11340	635	r128	637
o289	30058	17717	120	r109	155
o290	27558	17966	634	r32	656
o291	29740	17871	614	r18	632
o292	25753	14190	749	r56	761
o293	28634	11684	652	r27	663
o294	24752	13010	598	r27	611
o295	29640	17153	656	r26	687
o296	30736	12141	590	r144	626
o297	29604	15474	348	r86	361
o298	31350	12017	722	r22	725
o299	26113	18650	79	r131	100
o300	29688	16756	459	r59	476
o301	28175	11339	511	r145	512
o302	27476	22715	493	r35	519
o303	26544	20377	727	r8	753
o304	29768	15204	184	r59	196
o305	27653	14296	332	r64	345
o306	29222	19405	571	r121	603
o307	28713	16907	490	r75	516
o308	27844	16425	507	r146	525
o309	25549	16708	219	r147	235
o310	27014	16962	363	r148	388
o311	10892	24346	327	r112	353
o312	25986	12605	576	r136	592
o313	24028	11804	550	r2	565
o314	23715	17319	106	r16	146
o315	28676	19619	618	r56	624
o316	25872	13654	506	r32	516
o317	30337	10715	478	r2	509
o318	32743	0	576	r82	611
o319	30267	14752	474	r28	511
o320	25952	14414	385	r1	393
o321	30149	12414	546	r100	554
o322	28676	11851	539	r122	551
o323	30983	12249	758	r5	780
o324	28852	18641	171	r26	197
o325	29415	16739	99	r98	116
o326	31060	8525	638	r149	669
o327	24359	19590	516	r99	533
o328	15140	25321	359	r150	381
o329	33703	403	453	r37	456
o330	28016	18624	399	r98	417
o331	23854	19388	598	r45	641
o332	31091	9225	625	r107	643
o333	27856	16464	729	r16	732
o334	25893	19028	235	r45	286
o335	23829	22352	202	r151	203
o336	28513	23501	456	r35	492
o337	11176	33998	567	r25	568
o338	28998	18494	687	r152	702
o339	27220	17105	687	r44	688
o340	34322	2661	84	r9	87
o341	12120	42399	388	r153	399
o342	27427	19272	396	r21	404
o343	24750	20109	419	r131	434
o344	28430	16066	700	r154	717
o345	24781	15789	175	r136	187
o346	28409	10314	57	r2	82
o347	27634	16117	501	r59	534
o348	29794	12681	532	r10	550
o349	33330	489	629	r37	654
o350	30101	17103	327	r155	338
o351	30494	13117	575	r63	593
o352	31405	11914	299	r22	300
o353	26049	10450	62	r156	87
o354	29126	18573	300	r8	317
o355	28278	8361	763	r2	779
o356	30618	8620	695	r107	726
o357	23013	19693	612	r69	645
o358	29547	12891	595	r28	645
o359	30711	13740	540	r47	555
o360	29607	18503	643	r58	656
o361	30980	10978	397	r27	420
o362	32687	4576	396	r9	398
o363	26190	14972	590	r157	621
o364	26608	17833	19	r32	62
o365	28473	13058	646	r27	663
o366	30634	12789	283	r90	313
o367	28784	20773	380	r89	392
o368	11824	25388	561	r42	584
o369	29872	17976	410	r158	441
o370	23880	15202	215	r101	233
o371	34102	2227	263	r37	276
o372	29088	11099	443	r159	480
o373	26791	18654	36	r12	63
o374	23562	21370	455	r98	466
o375	31378	11890	410	r58	428
o376	29863	11140	541	r160	553
o377	30125	17088	504	r161	524
o378	29812	12404	246	r28	277
o379	33498	3657	622	r82	653
o380	29643	14328	491	r162	522
o381	29319	18174	199	r46	202
o382	26490	15552	637	r16	640
o383	28648	9109	550	r163	556
o384	27791	14593	644	r10	662
o385	21350	26638	570	r164	596
o386	26995	12720	135	r1	152
o387	27210	10015	674	r11	692
o388	31795	12418	219	r114	237
o389	27527	18314	465	r165	473
o390	29772	16993	463	r86	481
o391	29200	16499	589	r44	624
o392	26346	18092	560	r16	572
o393	19602	24386	211	r49	221
o394	13445	36902	69	r153	94
o395	31372	9696	444	r166	467
o396	30549	13609	544	r57	575
o397	30098	14374	369	r89	400
o398	34264	2167	703	r9	721
o399	27840	22281	568	r16	570
o400	31218	8283	545	r14	568
o401	30516	11498	271	r167	283
o402	23586	16568	414	r72	460
o403	28792	18984	456	r44	468
o404	26494	12659	520	r168	551
o405	29961	14535	660	r169	673
o406	25920	16283	683	r2	690
o407	22699	17786	217	r41	219
o408	29799	17292	119	r89	150
o409	29010	14398	78	r136	89
o410	30243	12800	535	r62	547
o411	29535	17449	448	r86	466
o412	30097	13942	625	r58	636
o413	28810	16431	555	r6	580
o414	27571	14335	140	r41	142
o415	29942	12353	81	r170	82
o416	28425	16227	377	r6	388
o417	31507	12640	429	r154	449
o418	22686	18531	453	r69	470
o419	28599	18271	472	r17	490
o420	30105	15782	759	r95	777
o421	30383	12233	677	r58	683
o422	24546	14709	700	r55	711
o423	24677	16875	537	r54	570
o424	26083	13568	667	r2	679
o425	34320	2682	238	r37	245
o426	29105	19805	327	r16	329
o427	25902	10032	248	r72	260
o428	27434	21503	612	r171	633
o429	24232	16529	426	r72	458
o430	29288	20080	645	r172	665
o431	29726	15329	561	r132	597
o432	32920	1879	580	r126	612
o433	29767	14664	672	r28	722
o434	25366	14483	287	r72	300
o435	30793	12487	321	r27	346
o436	31055	9792	324	r173	331
o437	26862	13720	640	r27	653
o438	23960	14931	180	r104	203
o439	31006	14361	495	r173	513
o440	31820	12719	579	r22	582
o441	27824	11332	639	r174	660
o442	29156	19181	110	r89	180
o443	31116	9685	452	r58	462
o444	23603	17166	93	r16	110
o445	26927	18597	686	r90	702
o446	28050	17396	103	r86	125
o447	14857	17696	334	r175	336
o448	27867	19538	667	r176	692
o449	26117	18387	322	r15	327
o450	23232	10177	323	r33	335
o451	26725	15611	522	r177	553
o452	29358	15172	465	r146	490
o453	31904	12690	460	r27	487
o454	18917	25508	154	r178	172
o455	27937	12645	550	r51	568
o456	31254	12927	568	r179	594
o457	24397	9659	427	r19	439
o458	32687	1296	429	r37	452
o459	30317	11530	595	r107	626
o460	28270	18568	236	r21	252
o461	30552	11552	572	r180	584
o462	28590	18554	464	r115	476
o463	28611	18880	157	r152	168
o464	29206	8915	501	r159	539
o465	29437	19421	632	r77	633
o466	31137	10622	596	r19	608
o467	28716	19792	714	r89	724
o468	24852	19795	350	r121	372
o469	31622	12671	572	r154	592
o470	12121	30674	527	r25	530
o471	27548	16165	566	r64	578
o472	23550	17158	623	r24	660
o473	26883	20508	375	r26	393
o474	28372	13238	132	r28	163
o475	24490	21428	622	r181	633
o476	31058	8835	642	r27	657
o477	26010	16025	382	r138	399
o478	30819	12402	10	r139	22
o479	14902	26900	675	r42	700
o480	30562	12849	443	r182	469
o481	25667	14415	639	r65	695
o482	28815	15567	223	r98	235
o483	28606	23878	178	r105	183
o484	30043	14590	602	r27	645
o485	24092	16881	204	r12	224
o486	27478	13642	565	r74	596
o487	28032	17396	645	r162	657
o488	23950	14049	525	r54	550
o489	27658	19577	364	r17	382
o490	25197	10679	30	r183	47
o491	24516	15712	263	r184	271
o492	31097	9192	630	r107	648
o493	29193	19303	678	r121	703
o494	26217	17108	364	r94	382
o495	25455	19767	337	r162	362
o496	28954	5238	22	r29	30
o497	22666	20192	760	r185	788
o498	29948	11616	119	r186	121
o499	30351	11518	472	r187	505
o500	26275	7498	490	r62	508
o501	28268	18554	454	r181	469
o502	31755	12712	591	r187	612
o503	25549	13363	514	r3	537
o504	23731	8707	144	r34	156
o505	30384	10624	379	r27	411
o506	16544	45887	496	r153	517
o507	31865	12614	632	r40	654
o508	27675	13766	580	r74	621
o509	29738	17055	716	r94	741
o510	25063	15693	457	r10	475
o511	26750	15491	459	r45	502
o512	30371	10286	317	r174	335
o513	25124	17610	688	r16	695
o514	27954	13994	117	r184	129
o515	29082	19870	87	r16	109
o516	29639	11439	191	r125	203
o517	30977	9533	155	r188	178
o518	26056	17827	702	r26	733
o519	29439	11049	608	r14	639
o520	29301	17135	209	r189	217
o521	31004	8516	219	r190	250
o522	29499	13810	534	r179	560
o523	27229	20244	239	r45	271
o524	34332	1841	557	r82	582
o525	25533	20017	496	r147	512
o526	29174	12692	649	r122	651
o527	30754	10873	7	r29	17
o528	26823	10224	299	r27	317
o529	31040	11003	457	r107	488
o530	30357	13721	206	r100	222
o531	23802	15250	298	r41	308
o532	27835	16167	426	r65	468
o533	25152	3439	584	r60	599
o534	27908	19337	655	r89	692
o535	28335	8717	684	r191	690
o536	29171	19827	52	r151	54
o537	30274	12789	542	r67	567
o538	28465	8696	643	r9	655
o539	32267	4455	193	r9	194
o540	25020	15641	587	r17	605
o541	0	30711	302	r112	313
o542	28135	19023	653	r2	683
o543	28928	17955	736	r192	769
o544	24909	20150	560	r24	588
o545	29227	16642	477	r39	489
o546	6894	34571	133	r25	134
o547	16277	45762	85	r153	101
o548	31175	9662	252	r125	264
o549	31445	11602	402	r89	433
o550	28490	22326	548	r171	583
o551	24141	16513	757	r168	782
o552	26586	21999	345	r45	378
o553	30377	13828	588	r193	613
o554	30435	9808	180	r6	193
o555	24641	17863	622	r45	665
o556	22244	19703	580	r194	582
o557	28154	17097	136	r195	173
o558	29699	16484	88	r46	90
o559	30806	13511	432	r16	435
o560	31415	12504	637	r67	655
o561	26643	15867	606	r74	666
o562	30294	15244	617	r27	654
o563	29704	17151	211	r77	213
o564	29793	17080	482	r75	513
o565	29889	16820	137	r22	140
o566	31271	12462	18	r135	43
o567	28174	6221	260	r51	275
o568	25431	14099	729	r101	741
o569	32692	2198	407	r37	428
o570	34536	1657	639	r37	661
o571	31044	1661	400	r196	420
o572	27848	17808	227	r136	233
o573	26747	21858	568	r131	596
o574	27961	16694	695	r197	708
o575	24789	16290	414	r65	462
o576	30145	16113	93	r198	118
o577	27919	12613	126	r1	154
o578	24488	4765	148	r60	174
o579	30425	14894	439	r187	475
o580	23722	15578	420	r72	450
o581	29248	12205	438	r64	473
o582	29686	11377	552	r11	567
o583	23341	15531	532	r6	548
o584	29161	19633	672	r199	680
o585	27325	21576	655	r8	681
o586	8420	28846	125	r25	127
o587	24111	16348	180	r45	260
o588	28493	8849	545	r174	561
o589	29502	12116	143	r12	168
o590	29721	16456	523	r86	541
o591	27762	14087	150	r1	162
o592	30395	13630	496	r5	508
o593	24278	17425	731	r26	762
o594	29743	15245	191	r134	224
o595	27416	16342	203	r110	231
o596	30697	9785	300	r200	331
o597	24030	16047	371	r34	373
o598	26257	19485	491	r77	492
o599	23183	16740	457	r45	500
o600	26928	21351	473	r201	486
o601	31192	3642	606	r37	629
o602	29080	19901	741	r121	766
o603	28269	12030	552	r1	564
o604	28606	23626	202	r202	227
o605	29864	16310	8	r109	53
o606	30916	10291	44	r29	54
o607	30917	12893	426	r203	438
o608	25541	11565	171	r53	173
o609	26418	13108	141	r183	159
o610	28457	12945	191	r73	209
o611	21589	14785	249	r13	280
o612	26654	13863	505	r136	515
o613	29730	16323	489	r44	500
o614	23374	15588	372	r6	392
o615	31751	12602	158	r4	170
o616	31401	12038	67	r169	80
o617	30925	10144	497	r31	522
o618	28618	20040	96	r16	132
o619	31094	10396	616	r204	659
o620	26588	21436	702	r185	737
o621	28415	23004	386	r46	388
o622	27202	17910	595	r16	600
o623	26184	18261	230	r96	233
o624	30580	10205	760	r10	778
o625	22619	18965	472	r54	504
o626	30341	7076	657	r9	669
o627	30993	13466	145	r15	162
o628	26680	14849	252	r1	264
o629	29419	6404	117	r37	138
o630	30859	9686	452	r104	479
o631	23702	16249	626	r1	638
o632	25264	13636	498	r72	538
o633	27765	17613	549	r97	582
o634	30828	12499	635	r155	643
o635	25403	14104	701	r1	714
o636	29585	18002	635	r132	660
o637	24584	20106	503	r45	546
o638	25330	16042	562	r1	574
o639	26259	11481	700	r2	731
o640	26802	19838	468	r121	486
o641	30931	14658	249	r111	260
o642	30528	14054	464	r4	470
o643	29855	17279	572	r6	594
o644	29697	17861	631	r16	636
o645	31784	12762	639	r14	679
o646	30948	9200	237	r122	249
o647	29841	16971	300	r98	326
o648	29873	16606	545	r64	552
o649	26191	21886	586	r6	591
o650	29534	18530	240	r17	245
o651	31595	12026	403	r122	415
o652	28420	8446	293	r156	305
o653	31627	11967	615	r122	628
o654	30337	11906	526	r14	573
o655	30603	10335	545	r205	557
o656	29868	17891	523	r131	549
o657	15922	28149	485	r206	531
o658	29222	12161	616	r154	642
o659	30800	9970	246	r27	259
o660	28658	18540	117	r198	129
o661	25419	17440	127	r32	138
o662	29887	17092	681	r39	691
o663	29561	13513	177	r14	208
o664	31959	12381	227	r16	267
o665	31369	9730	668	r107	693
o666	25324	8421	188	r156	224
o667	30579	13228	265	r198	286
o668	27987	15762	82	r16	112
o669	26747	16068	106	r1	136
o670	33055	266	69	r51	86
o671	24811	17640	218	r45	250
o672	30794	13218	112	r62	124
o673	29240	18551	640	r207	670
o674	31379	12064	628	r83	659
o675	30564	10358	506	r19	518
o676	20886	20284	666	r24	691
o677	31859	11821	420	r157	460
o678	25141	15616	513	r113	530
o679	26651	12795	629	r75	652
o680	28954	11358	148	r195	179
o681	27701	12678	730	r174	752
o682	28333	6088	383	r208	391
o683	29797	17447	157	r73	185
o684	30710	10839	528	r107	559
o685	28388	16155	575	r26	606
o686	26334	7881	758	r209	771
o687	27788	13718	84	r210	125
o688	24047	20805	726	r16	736
o689	30932	11003	663	r95	688
o690	29957	15995	395	r26	426
o691	25643	16394	148	r79	169
o692	29037	18556	100	r79	111
o693	31255	9751	536	r58	559
o694	28857	8441	436	r62	448
o695	28540	12517	678	r27	699
o696	24157	21004	515	r172	546
o697	22910	16503	560	r32	597
o698	29437	19383	71	r67	96
o699	31689	9674	236	r14	254
o700	30507	11375	149	r211	211
o701	30085	12452	487	r22	488
o702	30593	13252	761	r39	779
o703	29857	18186	326	r115	338
o704	30655	13674	582	r86	600
o705	27522	16275	518	r212	530
o706	27874	22482	305	r165	316
o707	11281	31516	354	r102	366
o708	29705	11902	627	r27	657
o709	27880	20524	591	r165	602
o710	18050	25861	507	r42	542
o711	28173	20458	259	r6	269
o712	29454	13844	629	r28	660
o713	26172	20081	111	r21	131
o714	29517	13314	640	r148	661
o715	24157	23063	63	r69	93
o716	30858	5586	411	r208	419
o717	31596	12662	458	r22	459
o718	31886	11770	612	r82	648
o719	29992	17309	175	r142	195
o720	23276	16188	641	r1	647
o721	30446	11589	294	r154	306
o722	31668	12589	500	r193	525
o723	30680	12982	638	r4	641
o724	26102	14570	348	r16	366
o725	28932	16493	285	r18	303
o726	28716	17911	653	r98	680
o727	28733	21613	317	r77	320
o728	29893	12676	631	r122	643
o729	30850	12867	76	r12	97
o730	31666	12227	611	r104	636
o731	32345	3191	391	r116	398
o732	31493	4233	666	r126	667
o733	26101	15566	69	r26	102
o734	24737	14705	345	r45	420
o735	27043	17641	502	r90	520
o736	31927	12464	467	r58	483
o737	30822	11544	655	r36	670
o738	28788	11504	87	r32	107
o739	29529	17723	40	r198	55
o740	28824	20518	549	r201	571
o741	31171	9659	635	r149	666
o742	22584	18453	298	r45	380
o743	25288	21234	541	r98	556
o744	29108	19024	572	r89	617
o745	30970	10561	226	r62	238
o746	26692	15740	685	r26	716
o747	30072	13927	591	r58	607
o748	31256	9698	619	r50	644
o749	32848	3269	642	r213	695
o750	28879	21837	471	r181	494
o751	29573	11878	428	r63	453
o752	30567	10230	65	r188	93
o753	28034	12950	683	r47	701
o754	27768	11413	454	r10	472
o755	29494	15358	601	r166	609
o756	27451	16770	170	r198	195
o757	29136	17794	570	r96	573
o758	23533	17567	460	r214	476
o759	11774	28336	229	r102	249
o760	25241	16828	748	r56	763
o761	24600	8700	520	r34	521
o762	25777	21949	564	r69	592
o763	23963	16427	581	r75	592
o764	32095	6003	272	r200	308
o765	24000	16590	336	r1	346
o766	25895	14254	728	r16	731
o767	25033	19238	587	r162	599
o768	31142	11790	603	r22	608
o769	30410	10453	470	r50	495
o770	27525	18934	658	r70	666
o771	30162	12567	530	r58	555
o772	23470	15736	431	r101	456
o773	25516	13879	651	r3	687
o774	27494	17558	505	r44	526
o775	25876	15056	310	r215	322
o776	29676	14738	757	r216	767
o777	26607	12820	671	r144	711
o778	25460	12836	202	r16	220
o779	26750	20196	226	r16	231
o780	31180	9540	450	r173	481
o781	27445	14349	500	r75	528
o782	29603	8702	642	r62	654
o783	21115	23004	487	r42	508
o784	28431	11403	673	r34	685
o785	26005	10075	393	r62	405
o786	25795	14947	259	r27	271
o787	30672	10886	203	r205	214
o788	23632	18941	628	r65	660
o789	29062	14550	490	r98	500
o790	29357	18602	41	r109	46
o791	26777	13599	413	r7	424
o792	29840	16526	749	r39	765
o793	28864	19686	430	r77	431
o794	27533	14509	459	r138	479
o795	31125	9801	562	r9	580
o796	26980	15525	496	r58	502
o797	26120	7426	60	r217	85
o798	30132	15532	142	r218	154
o799	32790	2036	537	r82	555
o800	28897	18094	164	r79	172
o801	30979	14304	226	r219	252
o802	24135	20184	517	r113	529
o803	26373	17818	535	r218	552
o804	34261	2595	308	r37	318
o805	27380	20616	133	r98	155
o806	23921	17939	323	r2	336
o807	27066	14756	504	r7	506
o808	26700	10144	267	r2	288
o809	31070	10930	88	r16	101
o810	29734	12676	353	r188	363
o811	28989	9177	604	r68	626
o812	29129	15498	197	r109	234
o813	29464	18071	615	r176	633
o814	30392	14903	180	r132	205
o815	27678	14178	547	r75	580
o816	30868	11672	591	r22	593
o817	23989	22542	639	r185	651
o818	31428	6203	651	r190	674
o819	24106	16645	163	r16	171
o820	30360	14977	605	r154	618
o821	25397	22408	610	r185	622
o822	26912	18053	522	r44	524
o823	28755	12701	502	r80	504
o824	30277	11866	79	r63	97
o825	26822	15529	647	r86	665
o826	24037	16732	342	r99	354
o827	26679	11487	671	r11	689
o828	23098	20471	533	r45	576
o829	27710	23093	713	r121	729
o830	30513	10230	14	r29	17
o831	30950	13396	138	r83	155
o832	29086	18198	418	r26	435
o833	28983	11588	154	r145	166
o834	29725	17033	533	r216	558
o835	23525	16298	325	r99	331
o836	28821	18903	528	r86	546
o837	27207	19256	171	r105	186
o838	23410	16912	383	r1	391
o839	30929	12161	74	r14	110
o840	26261	8274	607	r220	637
o841	28394	17478	395	r48	420
o842	30004	15752	41	r12	56
o843	29418	8584	604	r188	617
o844	29833	16800	696	r221	746
o845	29973	15310	372	r77	374
o846	29173	19293	352	r44	357
o847	12801	28584	570	r102	586
o848	27598	13476	196	r16	214
o849	29338	15482	434	r158	465
o850	30537	11811	350	r11	368
o851	25440	14359	210	r222	235
o852	31121	9891	335	r75	356
o853	22513	15246	325	r45	368
o854	17890	23046	605	r42	636
o855	24786	16814	348	r13	361
o856	27839	21748	362	r89	394
o857	23440	20887	652	r121	677
o858	5469	29784	352	r112	389
o859	26947	16621	152	r26	174
o860	29265	19628	703	r121	723
o861	30370	13667	574	r124	579
o862	30878	10097	610	r107	633
o863	29514	12101	585	r5	612
o864	29788	17983	382	r72	394
o865	24022	16749	122	r16	144
o866	28900	19288	348	r10	356
o867	34349	2619	612	r37	642
o868	29670	14406	586	r10	604
o869	31572	8619	498	r107	529
o870	26375	6244	24	r51	42
o871	29515	18066	433	r89	454
o872	28257	10956	139	r148	157
