order	x	y	placement_time	restaurant	ready_time
o72	8600	7761	737	r27	773
o73	9047	7694	739	r22	776
o74	4811	5838	741	r20	753
o75	10706	9855	741	r29	766
o76	5046	7390	744	r34	755
o77	10302	8811	744	r25	782
o78	9092	9046	744	r2	752
o79	7787	8034	750	r27	762
o80	6159	4750	757	r31	779
o81	11416	7273	769	r27	794
o82	7673	8324	770	r27	791
o83	1491	8213	772	r36	788
o84	6133	7283	778	r27	803
o85	6799	7336	780	r27	805
o86	7262	7693	783	r29	808
o87	10210	9607	790	r37	810
o88	9246	6874	790	r27	815
o89	10316	7874	793	r22	830
o90	7465	8637	796	r14	814
o91	6891	4694	796	r27	821
o92	5718	5493	797	r38	813
o93	10963	8884	802	r27	819
o94	10666	7431	806	r28	824
o95	9719	9272	812	r23	844
o96	11161	7590	819	r32	836
o97	10994	7325	821	r32	841
o98	9202	8825	825	r34	838
o99	7107	7199	828	r5	861
o100	5753	7511	839	r13	854
o101	10178	8979	842	r9	860
o102	4206	4874	844	r38	867
o103	5359	4567	845	r27	870
o104	7861	8474	862	r34	893
o105	7353	3641	863	r39	900
o106	11079	9603	867	r32	885
o107	8004	3497	868	r12	880
o108	8281	9750	869	r27	894
o109	9023	8667	869	r34	894
o110	9835	9198	876	r23	907
o111	11328	8325	878	r40	915
o112	9671	8603	879	r5	914
o113	10589	9515	882	r14	900
o114	8169	8249	883	r27	908
o115	11445	8537	910	r41	928
o116	8960	10883	913	r27	938
o117	9489	9438	915	r41	927
o118	2675	5942	916	r42	928
o119	8813	10963	921	r43	939
o120	9136	7607	923	r27	948
o121	7475	3917	925	r44	936
o122	11074	8057	925	r27	950
o123	9278	9435	927	r27	952
o124	9356	10571	936	r23	948
o125	8071	10412	939	r5	969
o126	10677	7418	945	r34	970
o127	11406	8796	946	r45	979
o128	9078	7707	956	r18	993
o129	8466	6500	965	r46	983
o130	10630	4997	967	r15	979
o131	10209	10800	967	r2	993
o132	7325	10347	968	r5	999
o133	7970	5534	969	r47	1006
o134	9978	10273	970	r14	1001
o135	7681	6116	971	r31	989
o136	6942	6146	973	r48	986
o137	5091	6269	976	r38	989
o138	4042	7720	976	r20	993
o139	9920	7960	977	r29	1008
o140	9778	9219	979	r41	994
o141	8934	8568	981	r39	1018
o142	9057	9135	982	r23	1002
o143	9367	9081	982	r49	1000
o144	7059	5924	986	r39	1023
o145	2222	5162	988	r38	1004
o146	9825	7802	993	r34	1021
o147	10156	924	995	r50	1007
o148	6723	4989	997	r38	1015
o149	8113	7669	1002	r27	1027
o150	8740	4853	1009	r27	1034
o151	10860	7182	1012	r29	1045
o152	3332	5419	1016	r42	1028
o153	8673	6930	1017	r34	1047
o154	7979	8905	1019	r41	1037
o155	9616	8714	1027	r8	1064
o156	10067	6136	1027	r27	1052
o157	11512	8909	1031	r51	1068
o158	5918	7179	1031	r30	1049
o159	9400	9025	1033	r27	1058
o160	8091	9641	1035	r5	1055
o161	7387	7804	1036	r37	1059
o162	2442	7547	1037	r5	1057
o163	8561	7672	1037	r27	1062
o164	9457	9762	1039	r41	1046
o165	6448	6062	1039	r27	1064
o166	9106	8707	1041	r41	1048
o167	6222	7274	1042	r27	1067
o168	8997	3936	1042	r50	1062
o169	11488	8917	1042	r52	1049
o170	11017	6831	1046	r3	1061
o171	3161	8271	1047	r53	1084
o172	9841	4891	1053	r31	1074
o173	8335	8635	1053	r27	1065
o174	8910	10100	1054	r54	1065
o175	8158	7806	1054	r55	1055
o176	10696	8216	1054	r46	1060
o177	11450	8199	1054	r27	1066
o178	8638	5791	1055	r47	1092
o179	10994	1591	1058	r19	1084
o180	7845	9196	1060	r34	1077
o181	3829	3931	1064	r56	1077
o182	11516	8225	1065	r9	1067
o183	9442	8107	1066	r29	1079
o184	8943	6278	1066	r8	1103
o185	9260	9201	1068	r9	1069
o186	11065	8772	1069	r34	1107
o187	8863	9389	1070	r34	1088
o188	9097	8956	1070	r34	1102
o189	7948	3987	1071	r12	1083
o190	8866	8468	1074	r34	1106
o191	8189	8488	1076	r35	1113
o192	8679	10328	1077	r41	1084
o193	3273	7734	1078	r5	1090
o194	11319	7200	1079	r57	1116
o195	8316	10702	1079	r15	1084
o196	7467	7045	1079	r14	1106
o197	8425	8812	1079	r58	1081
o198	7534	6777	1085	r31	1101
o199	7655	8313	1088	r29	1113
o200	11157	6185	1088	r59	1108
o201	11468	7263	1088	r32	1111
o202	9850	7977	1088	r60	1106
o203	7003	7124	1093	r18	1130
o204	9232	5173	1094	r12	1106
o205	7495	7406	1094	r41	1099
o206	11601	7052	1099	r14	1130
o207	9111	6146	1100	r26	1112
o208	11016	8820	1103	r29	1128
o209	10454	5770	1103	r61	1128
o210	9921	8577	1107	r18	1144
o211	8018	7715	1109	r41	1116
o212	8493	7238	1111	r62	1126
o213	9441	9271	1113	r15	1125
o214	10962	5656	1114	r34	1171
o215	9939	9133	1115	r25	1146
o216	9307	3384	1116	r26	1128
o217	8379	5860	1117	r63	1123
o218	7081	8274	1118	r17	1130
o219	8039	9943	1118	r34	1165
o220	9793	9346	1119	r34	1170
o221	9565	8935	1119	r34	1170
o222	4225	6227	1122	r64	1140
o223	8836	4933	1122	r65	1139
o224	7837	6091	1122	r48	1137
o225	7179	7426	1127	r30	1164
o226	10130	9202	1127	r2	1142
o227	9617	9303	1130	r14	1150
o228	10297	5398	1131	r18	1168
o229	11435	7225	1131	r17	1132
o230	8993	6165	1131	r66	1134
o231	10760	9834	1132	r29	1157
o232	11683	6018	1132	r41	1144
o233	9970	10484	1133	r67	1158
o234	7422	7572	1134	r30	1162
o235	8250	7837	1135	r21	1138
o236	8345	8983	1137	r52	1142
o237	8335	7755	1137	r66	1138
o238	4049	8913	1145	r46	1147
o239	6100	6954	1146	r5	1179
o240	7721	9478	1147	r17	1148
o241	7808	7422	1148	r30	1173
o242	6475	6545	1148	r20	1160
o243	8870	6821	1150	r55	1152
o244	7233	7331	1151	r28	1176
o245	8804	7427	1153	r44	1171
o246	2102	7949	1153	r20	1171
o247	8158	10651	1155	r68	1173
o248	1301	6053	1157	r69	1167
o249	8309	9615	1159	r49	1170
o250	6995	7420	1161	r29	1186
o251	9028	7476	1162	r31	1187
o252	7517	10769	1165	r54	1182
o253	5473	7788	1166	r48	1179
o254	10410	8116	1167	r67	1183
o255	9042	7700	1168	r25	1199
o256	6718	7790	1169	r13	1191
o257	3838	8387	1171	r5	1207
o258	11485	9067	1171	r68	1189
o259	7138	7405	1175	r21	1182
o260	1881	7546	1177	r30	1207
o261	6467	6042	1178	r34	1203
o262	7265	10074	1178	r41	1196
o263	9456	10735	1179	r14	1210
o264	9865	10634	1179	r18	1216
o265	10176	10707	1180	r34	1246
o266	9077	10724	1182	r41	1200
o267	7560	4984	1182	r18	1219
o268	3948	3864	1184	r1	1209
o269	9305	6400	1186	r26	1198
o270	9935	8174	1187	r14	1218
o271	8711	8842	1188	r25	1223
o272	7554	6783	1188	r66	1188
o273	5618	9694	1188	r36	1201
o274	7010	7032	1192	r27	1204
o275	8936	8310	1192	r49	1204
o276	4238	5820	1193	r13	1218
o277	8437	10199	1195	r29	1221
o278	11315	5065	1195	r16	1221
o279	9143	6527	1196	r27	1208
o280	6385	7668	1196	r65	1211
o281	5754	8653	1197	r36	1200
o282	8618	4794	1198	r46	1221
o283	6957	8017	1200	r27	1212
o284	6055	7843	1200	r57	1237
o285	7066	5060	1200	r48	1212
o286	5473	8050	1202	r48	1212
o287	7010	4677	1202	r13	1215
o288	9861	8543	1206	r27	1218
o289	10550	4848	1206	r34	1224
o290	6616	5447	1207	r31	1239
o291	2647	5893	1208	r65	1223
o292	9686	4447	1209	r32	1226
o293	4188	6418	1210	r1	1266
o294	5946	3830	1211	r38	1231
o295	7000	5845	1215	r17	1217
o296	9130	8337	1216	r44	1232
o297	3542	5036	1217	r13	1237
o298	9187	6701	1218	r48	1245
o299	8178	9056	1219	r27	1231
o300	10113	10357	1219	r27	1231
o301	10272	8082	1222	r70	1240
o302	6202	4534	1222	r38	1234
o303	5113	7760	1223	r45	1249
o304	10448	5455	1226	r44	1236
o305	8818	6614	1227	r59	1243
o306	7934	7182	1227	r34	1252
o307	7830	7524	1232	r14	1252
o308	9744	5549	1237	r14	1250
o309	5942	7761	1239	r64	1256
o310	9444	8851	1240	r58	1243
o311	9869	4867	1240	r27	1252
o312	6909	4999	1241	r65	1262
o313	9558	7811	1246	r37	1267
o314	7563	10114	1247	r71	1290
o315	5913	2853	1253	r72	1264
o316	9216	8102	1254	r27	1285
o317	5987	6572	1254	r31	1260
o318	9957	7760	1263	r53	1300
o319	11738	5463	1266	r29	1273
o320	8631	8338	1267	r8	1304
o321	7964	7420	1268	r14	1309
o322	7081	9260	1272	r29	1274
o323	9121	10751	1275	r37	1293
o324	11499	8933	1276	r27	1288
o325	4770	6166	1283	r1	1304
o326	6208	8087	1289	r34	1301
o327	7621	6165	1292	r73	1300
o328	8550	9369	1293	r34	1314
o329	9605	9161	1294	r34	1314
o330	9697	9284	1294	r34	1319
o331	7569	8616	1295	r27	1326
o332	6891	8382	1295	r74	1303
o333	9341	4588	1301	r34	1317
o334	7130	4437	1302	r27	1314
o335	10453	8146	1303	r8	1340
o336	9517	7233	1309	r27	1321
o337	9490	8325	1312	r27	1324
o338	6380	7694	1313	r27	1325
o339	1885	5944	1314	r13	1329
o340	10434	5650	1315	r2	1331
o341	11111	6180	1316	r14	1347
o342	7196	7724	1316	r34	1334
o343	9366	8342	1327	r44	1357
o344	9697	5457	1329	r75	1330
o345	7224	10665	1331	r14	1348
o346	5578	6161	1336	r1	1392
o347	9194	9154	1351	r45	1373
o348	4090	6018	1355	r1	1417
